K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   9   6   52000  20.8098 20:32:10 -1.63869791799E+05 -1.62501761992E+05  1.00000  0.20904 -0.00261  1.00000  0.33041  0.27427  0.02229  0.00000 -0.65932 -0.13592  0.00000 -0.89373 -0.75006 -0.23443
7   9   7   68000  12.6002 22:32:10 -1.62972020627E+05 -1.62281684244E+05  0.01354  0.01350  0.13928  0.33295  0.27702  0.35833  1.00000 -0.14402 -0.23190 -0.26293 -0.89373 -0.75006 -0.81087  0.00000
7   9   7   84000  14.2231 24:32:10 -1.62936831688E+05 -1.61794876762E+05  0.00119 -0.01031  1.00000  0.32662  0.27016  0.35224  1.00000 -0.15863 -0.17689  0.00000 -0.89373 -0.75006 -0.81087  0.00000
7   9   8  100000  12.0066 26:32:10 -1.62714516456E+05 -1.61537762503E+05  0.04220  0.01766  0.14180  0.33490  0.27913  0.02042  0.36021 -0.06410 -0.25146 -0.26293 -0.89373 -0.75006 -0.15678 -0.81087
7   9   8  120000  11.6267 28:32:10 -1.62897641744E+05 -1.61511134236E+05  0.00627  0.02817  0.13929  0.33295  0.27702  0.35834  1.00000 -0.14320 -0.25551 -0.26293 -0.89373 -0.75006 -0.81087  0.00000
7   9   9  124310   9.7000 28:32:10 -1.62552243579E+05 -1.61511134236E+05  0.02817  0.13929  1.00000  0.33295  0.27702  0.35834  0.00627 -0.25551 -0.26293  0.00000 -0.89373 -0.75006 -0.81087 -0.14320
7   9   9  140000   9.7692 30:32:10 -1.62270677849E+05 -1.61511134236E+05  0.14212  0.05432  0.02019  0.02375  0.33515  0.27940  0.36045 -0.26293 -0.07901 -0.16604 -0.24305 -0.89373 -0.75006 -0.81087
7   9  10  147818   6.1000 31:32:10 -1.62635380168E+05 -1.61511134236E+05  0.03144  0.05515  0.02016  0.14238  0.33534  0.27962  0.36064 -0.16701 -0.09251 -0.25760 -0.26293 -0.89373 -0.75006 -0.81087
7   9  11  156000   4.2831 32:32:10 -1.61606564667E+05 -1.61511134236E+05  0.01342  0.03748  0.14171  0.06896  0.33483  0.27906  0.36014 -0.15913 -0.26756 -0.26293 -0.08665 -0.89373 -0.75006 -0.81087
7   9  11  156386   4.4000 32:32:10 -1.61817452606E+05 -1.61511134236E+05  0.01342  0.03748  0.06896  0.14171  0.33483  0.27906  0.36014 -0.15913 -0.26756 -0.08665 -0.26293 -0.89373 -0.75006 -0.81087
7   9  11  176000   5.7314 34:32:10 -1.61245488541E+05 -1.61245488541E+05  0.01905  0.02822  0.03895  0.35854  0.00452  0.33316  0.27725 -0.17302 -0.25989 -0.07838 -0.81087 -0.16846 -0.89373 -0.75006
7   9  12  183932   6.4000 34:32:10 -1.61709269518E+05 -1.61245488541E+05  0.00819  0.03524  0.02965  0.14480  0.33722  0.28165  0.36244 -0.13312 -0.26920 -0.14989 -0.26293 -0.89373 -0.75006 -0.81087
7   9  12  196000   4.6345 36:32:10 -1.61511134236E+05 -1.61245488541E+05  0.05544  0.03278  0.14264  0.01953  0.33555  0.27984  0.36083 -0.09251 -0.25934 -0.26293 -0.17566 -0.89373 -0.75006 -0.81087
7   9  13  206434   3.2000 37:32:10 -1.61533426038E+05 -1.61245488541E+05  0.02906  0.03339  0.14318  0.02070  0.33597  0.28029  0.36123 -0.09321 -0.25934 -0.26293 -0.17119 -0.89373 -0.75006 -0.81087
7   9  13  212000   2.9241 38:32:10 -1.61563188445E+05 -1.61245488541E+05  0.04665  0.03494  0.14236  0.36062  0.01923  0.33533  0.27960 -0.09058 -0.26374 -0.26293 -0.81087 -0.17451 -0.89373 -0.75006
7   9  14  215179   2.7000 38:32:10 -1.61609211750E+05 -1.61245488541E+05  0.04665  0.03494  0.14236  0.36062  0.01923  0.33533  0.27960 -0.09058 -0.26374 -0.26293 -0.81087 -0.17451 -0.89373 -0.75006
7   9  14  232000   2.7625 40:32:10 -1.61631479893E+05 -1.61245455782E+05  0.05537  0.03206  0.05814  0.06040  0.33748  0.28193  0.01563 -0.09027 -0.25707 -0.12631 -0.15539 -0.89373 -0.75006 -0.24759
7   9  15  242345   1.2000 41:32:10 -1.61511134236E+05 -1.61245455782E+05  0.05931  0.03321  0.14615  0.04104  0.33827  0.28278  0.04857 -0.09251 -0.25707 -0.26293 -0.17346 -0.89373 -0.75006 -0.25259
7   9  15  252000   2.2001 42:32:10 -1.61554810959E+05 -1.61245455782E+05  0.05773  0.03465  0.01786  0.14209  0.33513  0.27938  0.36042 -0.08408 -0.26374 -0.16860 -0.26293 -0.89373 -0.75006 -0.81087
7   9  16  264750   2.7000 43:32:10 -1.61687401842E+05 -1.61245455782E+05  0.05738  0.04728  0.01597  0.14440  0.33691  0.28132  0.07106 -0.09251 -0.27841 -0.17505 -0.26293 -0.89373 -0.75006 -0.22881
7   9  16  272000   2.0002 44:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05974  0.03365  0.14654  0.03036  0.04748  0.33857  0.28312 -0.09251 -0.25707 -0.26293 -0.25426 -0.16678 -0.89373 -0.75006
7   9  17  273347   2.1000 44:32:10 -1.61318029332E+05 -1.61245455782E+05  0.05974  0.03365  0.14654  0.03036  0.04748  0.33857  0.28312 -0.09251 -0.25707 -0.26293 -0.25426 -0.16678 -0.89373 -0.75006
7   9  17  292000   1.6961 46:32:10 -1.61431695420E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9  18  296341   0.9000 46:32:10 -1.61277143600E+05 -1.61245455782E+05  0.05967  0.04283  0.14648  0.01717  0.04658  0.33852  0.28306 -0.09251 -0.26756 -0.26293 -0.24759 -0.15487 -0.89373 -0.75006
7   9  18  312000   1.3436 48:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   9  19  316978   1.2000 48:32:10 -1.61370393424E+05 -1.61245455782E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   9  19  332000   0.8679 50:32:10 -1.61245455782E+05 -1.61245455782E+05  0.03817  0.03978  0.14665  0.01562  0.06735  0.33866  0.28321 -0.09519 -0.26374 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  20  340113   0.7000 51:32:10 -1.61277143600E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  20  352000   0.7426 52:32:10 -1.61277143600E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  21  363364   1.5000 53:32:10 -1.61318029332E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  21  368000   0.5892 54:32:10 -1.61267003819E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  22  372109   1.1000 54:32:10 -1.61318029332E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  22  388000   0.4510 56:32:10 -1.61301750560E+05 -1.61245455782E+05  0.05879  0.03268  0.01450  0.14568  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.23986 -0.26293 -0.15562 -0.89373 -0.75006
7   9  23  395403   0.1000 56:32:10 -1.61245455782E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  24  396285   0.3000 56:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  25  398950   0.2000 57:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  26  400743   0.4000 57:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  26  408000   0.2409 58:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   9  27  424305   0.4000 59:32:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  27  428000   0.1950 00:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  28  438774   0.2000 01:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  28  448000   0.1242 02:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  29  462470   0.0000 03:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  30  463370   0.0000 03:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  31  464280   0.0000 03:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  33  466067   0.3000 03:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  33  468000   0.1566 04:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  34  475896   0.2000 04:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  35  477676   0.0000 04:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  36  478570   0.0000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  37  479440   0.0000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  38  480319   0.2000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  39  482128   0.2000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  40  487486   0.0000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  41  488391   0.0000 05:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  42  489291   0.1000 06:33:10 -1.61245455782E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  44  491077   0.2000 06:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  44  492000   0.1969 06:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  45  494678   0.0000 06:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  46  495572   0.0000 06:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  47  496478   0.2000 06:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  48  500050   0.4000 07:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  49  512000   0.0000 08:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  49  512557   0.0000 08:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  50  513440   0.0000 08:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  51  514329   0.2000 08:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  52  517940   0.2000 08:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  53  519717   0.0000 09:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  54  520614   0.0000 09:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  55  521506   0.0000 09:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  56  522410   0.2000 09:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  56  532000   0.1020 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  57  533102   0.0000 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  58  533994   0.0000 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  59  534879   0.0000 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  60  535782   0.0000 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  61  536682   0.2000 10:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  62  545616   0.0000 11:33:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  63  546520   0.1000 11:33:10 -1.61245455782E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   9  64  547405   0.1000 11:33:10 -1.61245488541E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9  65  548000   0.0000 12:33:10 -1.61245488541E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9  65  548308   0.0000 12:33:10 -1.61245488541E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9  66  549216   0.0000 12:33:10 -1.61245488541E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9  67  550100   0.0000 12:33:10 -1.61245488541E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   9 200  550102   0.0000 12:33:10 -1.61245455782E+05 -1.61245455782E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
