K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   1  15  248000   2.4627 01:26:10 -1.61511101478E+05 -1.61154150341E+05  0.05533  0.03841  0.14254  0.01840  0.33547  0.27975  0.36075 -0.09251 -0.26756 -0.26293 -0.17391 -0.89373 -0.75006 -0.81087
7   1  16  261713   2.5000 02:26:10 -1.61660358518E+05 -1.61154150341E+05  0.05764  0.03395  0.02678  0.14464  0.33710  0.28152  0.14323 -0.09251 -0.25989 -0.17755 -0.26293 -0.89373 -0.75006 -0.34151
7   1  16  268000   1.9143 03:26:10 -1.61544698882E+05 -1.61154150341E+05  0.05592  0.03901  0.01847  0.14308  0.33589  0.28020  0.15727 -0.09251 -0.26756 -0.17584 -0.26293 -0.89373 -0.75006 -0.34659
7   1  17  279852   0.8000 04:26:10 -1.61544698882E+05 -1.61154150341E+05  0.05527  0.03509  0.01992  0.14249  0.33543  0.27971  0.36072 -0.09251 -0.26374 -0.17259 -0.26293 -0.89373 -0.75006 -0.81087
7   1  17  292000   1.6895 05:26:10 -1.61511134236E+05 -1.61154150341E+05  0.05700  0.03083  0.14405  0.02854  0.33664  0.28102  0.10542 -0.09251 -0.25707 -0.26293 -0.17944 -0.89373 -0.75006 -0.26873
7   1  18  302635   0.6000 06:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  18  312000   0.9625 07:26:10 -1.61277619008E+05 -1.61154150341E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   1  19  323273   1.4000 08:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05986  0.03634  0.05324  0.01737  0.06206  0.33866  0.28321 -0.09251 -0.26302 -0.16884 -0.24759 -0.15539 -0.89373 -0.75006
7   1  19  332000   1.0055 09:26:10 -1.61294233097E+05 -1.61154150341E+05  0.05877  0.03511  0.14567  0.01058  0.06628  0.33789  0.28238 -0.09251 -0.25989 -0.26293 -0.23510 -0.15562 -0.89373 -0.75006
7   1  20  346433   0.6000 10:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   1  20  356000   0.6215 11:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  21  369583   0.3000 12:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  21  376000   0.3366 13:26:10 -1.61277143600E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  22  378378   0.1000 13:26:10 -1.61277619008E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  23  379247   0.3000 13:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  23  400000   0.3265 15:26:10 -1.61277143600E+05 -1.61154150341E+05  0.05906  0.03896  0.14593  0.00387  0.06656  0.33810  0.28260 -0.09251 -0.26374 -0.26293 -0.22768 -0.15562 -0.89373 -0.75006
7   1  24  402580   0.0000 15:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05906  0.03896  0.14593  0.00387  0.06656  0.33810  0.28260 -0.09251 -0.26374 -0.26293 -0.22768 -0.15562 -0.89373 -0.75006
7   1  25  403473   0.2000 15:26:10 -1.61258710338E+05 -1.61154150341E+05  0.05906  0.03896  0.14593  0.00387  0.06656  0.33810  0.28260 -0.09251 -0.26374 -0.26293 -0.22768 -0.15562 -0.89373 -0.75006
7   1  25  424000   0.2817 17:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  26  426969   0.0000 17:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  28  428776   0.2000 17:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  29  430586   0.2000 17:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  29  444000   0.1756 19:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   1  30  448136   0.0000 19:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   1  31  449045   0.1000 19:26:10 -1.61245455782E+05 -1.61154150341E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   1  32  449941   0.5000 19:26:10 -1.61245488541E+05 -1.61154150341E+05  0.06142  0.04137  0.02170  0.01726  0.06890  0.33976  0.28440 -0.09251 -0.26374 -0.15408 -0.23986 -0.15562 -0.89373 -0.75006
7   1  33  468000   0.0000 21:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  33  468733   0.0000 21:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  34  469637   0.0000 21:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  35  470545   0.0000 21:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  36  471423   0.0000 21:26:10 -1.61245488541E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1  37  472318   0.1000 21:26:10 -1.61245455782E+05 -1.61154150341E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   1 200  472320   0.0000 21:26:10 -1.61154150341E+05 -1.61154150341E+05  0.14568  0.03268  0.05879  0.06629  0.33791  0.28239  0.01450 -0.26293 -0.25707 -0.09251 -0.15562 -0.89373 -0.75006 -0.23986
