K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   7  10  160000   7.8851 53:30:10 -1.61829671167E+05 -1.61485192141E+05  0.04208  0.04096  0.01666  0.21486  0.33534  0.27961  0.36063 -0.07838 -0.27006 -0.16235 -0.65932 -0.89373 -0.75006 -0.81087
7   7  11  169593   5.2000 54:30:10 -1.61618575675E+05 -1.61186745439E+05  0.09612  0.02501  0.03925  0.02762  0.33474  0.27897  0.36006 -0.38998 -0.24612 -0.08717 -0.16508 -0.89373 -0.75006 -0.81087
7   7  11  180000   6.3728 55:30:10 -1.61587875873E+05 -1.61186745439E+05  0.04015  0.03669  0.01921  0.21516  0.33559  0.27988  0.36087 -0.08625 -0.26826 -0.15860 -0.65932 -0.89373 -0.75006 -0.81087
7   7  12  192539   3.3000 56:30:10 -1.61895476396E+05 -1.61186745439E+05  0.04487  0.03168  0.02406  0.14262  0.33554  0.27982  0.36082 -0.09874 -0.25989 -0.17568 -0.26293 -0.89373 -0.75006 -0.81087
7   7  12  196000   3.5817 57:30:10 -1.61722323628E+05 -1.61186745439E+05  0.04482  0.03519  0.02069  0.14257  0.36078  0.33550  0.27978 -0.09874 -0.26374 -0.17238 -0.26293 -0.81087 -0.89373 -0.75006
7   7  13  204733   2.6000 57:30:10 -1.61677449070E+05 -1.61186745439E+05  0.05885  0.03454  0.14574  0.06635  0.33795  0.28244  0.00880 -0.09251 -0.26023 -0.26293 -0.15562 -0.89373 -0.75006 -0.23082
7   7  13  220000   3.5319 59:30:10 -1.61511134236E+05 -1.61186745439E+05  0.05772  0.02861  0.14208  0.02275  0.33512  0.27937  0.36042 -0.08408 -0.25707 -0.26293 -0.17037 -0.89373 -0.75006 -0.81087
7   7  14  227168   3.4000 00:31:10 -1.61544698882E+05 -1.61186745439E+05  0.04497  0.03465  0.02064  0.14271  0.33560  0.27989  0.36088 -0.09874 -0.26637 -0.17241 -0.26293 -0.89373 -0.75006 -0.81087
7   7  14  240000   3.5210 01:31:10 -1.61329275012E+05 -1.61186745439E+05  0.05933  0.03568  0.14617  0.01485  0.05422  0.33829  0.28280 -0.09251 -0.25989 -0.26293 -0.24646 -0.15470 -0.89373 -0.75006
7   7  15  243694   1.1000 01:31:10 -1.61245488541E+05 -1.61186745439E+05  0.05933  0.03568  0.14617  0.01485  0.05422  0.33829  0.28280 -0.09251 -0.25989 -0.26293 -0.24646 -0.15470 -0.89373 -0.75006
7   7  15  260000   2.5583 03:31:10 -1.61466593220E+05 -1.61154150341E+05  0.04001  0.03129 -0.00005  0.06257  0.33527  0.27953  0.36056 -0.08717 -0.25989 -0.24060 -0.15562 -0.89373 -0.75006 -0.81087
7   7  16  271587   2.0000 04:31:10 -1.61177500528E+05 -1.61154150341E+05  0.03874  0.02696  0.00793  0.05193  0.33516  0.27942  0.36046 -0.09079 -0.24399 -0.21628 -0.16862 -0.89373 -0.75006 -0.81087
7   7  16  280000   2.1454 05:31:10 -1.61314616611E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  17  300000   2.0940 07:31:10 -1.61314771124E+05 -1.61154150341E+05  0.04185  0.03996 -0.01466  0.05907  0.33655  0.28092  0.15811 -0.08717 -0.26756 -0.24447 -0.15539 -0.89373 -0.75006 -0.34659
7   7  18  303328   1.4000 07:31:10 -1.61308287411E+05 -1.61154150341E+05  0.04185  0.03996 -0.01466  0.05907  0.33655  0.28092  0.15811 -0.08717 -0.26756 -0.24447 -0.15539 -0.89373 -0.75006 -0.34659
7   7  18  320000   1.0438 09:31:10 -1.61259575036E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  19  326408   1.5000 09:31:10 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  19  344000   1.1908 11:31:10 -1.61235379434E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  20  348845   0.8000 11:31:10 -1.61154150341E+05 -1.61154150341E+05  0.04055  0.04140 -0.01138  0.06310  0.33565  0.27994  0.36092 -0.08717 -0.27006 -0.22608 -0.15562 -0.89373 -0.75006 -0.81087
7   7  20  364000   0.7899 13:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  21  371970   0.6000 13:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  21  388000   0.5986 15:31:10 -1.61192999688E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  22  395162   0.8000 16:31:10 -1.61154150341E+05 -1.61154150341E+05  0.04001  0.03129 -0.00005  0.06257  0.33527  0.27953  0.36056 -0.08717 -0.25989 -0.24060 -0.15562 -0.89373 -0.75006 -0.81087
7   7  23  403947   0.9000 16:31:10 -1.61154150341E+05 -1.61154150341E+05  0.04043  0.03528  0.00342  0.05100  0.33556  0.27985  0.36085 -0.08717 -0.26374 -0.24574 -0.15228 -0.89373 -0.75006 -0.81087
7   7  23  408000   0.5211 17:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  24  427250   0.2000 19:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  24  428000   0.1624 19:31:10 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  24  448000   0.2463 21:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  25  450738   0.7000 21:31:10 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  26  467032   0.0000 22:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  27  467914   0.0000 22:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  28  468808   0.0000 22:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  29  469714   0.0000 23:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  30  470596   0.0000 23:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7  31  471498   0.0000 23:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   7 200  471500   0.0000 23:31:10 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
