K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6   5   52000  25.1456 49:29:10 -1.63532891291E+05 -1.62514122856E+05  1.00000 -0.01485  1.00000 -0.00953  0.33117  0.27509 -0.00400  0.00000 -0.12792  0.00000 -0.16330 -0.89373 -0.75006 -0.23530
7   6   5   72000  25.3338 51:29:10 -1.63491954810E+05 -1.62342959487E+05  0.01094  0.00652  0.06405  0.33108  0.27499  1.00000  1.00000 -0.20779 -0.15607 -0.09491 -0.89373 -0.75006  0.00000  0.00000
7   6   7   92000  16.3743 53:29:10 -1.63059811508E+05 -1.62342959487E+05  0.14488  0.01098  0.33729  0.28172  0.36250  0.01902 -0.01144 -0.26293 -0.21797 -0.89373 -0.75006 -0.81087 -0.13149 -0.26492
7   6   7  116000  12.9897 55:29:10 -1.63993073973E+05 -1.61485192141E+05  0.02339  0.00861  0.01397  0.33273  0.27678  0.35812  0.08880 -0.24144 -0.15967 -0.03058 -0.89373 -0.75006 -0.81087 -0.05683
7   6   8  121660  10.2000 55:29:10 -1.62535632215E+05 -1.61485192141E+05  0.01101  0.00784  1.00000  0.20963  0.33091  0.27481  0.35637 -0.11108 -0.23943  0.00000 -0.65932 -0.89373 -0.75006 -0.81087
7   6   8  136000  11.0455 57:29:10 -1.62762589839E+05 -1.61485192141E+05  0.04596  0.02764 -0.00321  0.33531  0.27958  0.36060  0.05131 -0.14722 -0.25434 -0.17213 -0.89373 -0.75006 -0.81087 -0.07758
7   6   9  141447   9.4000 57:29:10 -1.62979596465E+05 -1.61485192141E+05 -0.00321  0.02764  0.05131  0.04596  0.33531  0.27958  0.36060 -0.17213 -0.25434 -0.07758 -0.14722 -0.89373 -0.75006 -0.81087
7   6   9  156000   8.3674 59:29:10 -1.62397681960E+05 -1.61485192141E+05  0.01935  0.02543  1.00000  0.33294  0.27701  0.35832  0.03920 -0.16796 -0.25707  0.00000 -0.89373 -0.75006 -0.81087 -0.08116
7   6  10  164503   7.5000 59:29:10 -1.61533426038E+05 -1.61485192141E+05  0.06167  0.03796  0.14214  0.01494  0.33516  0.27942  0.36046 -0.08556 -0.26756 -0.26293 -0.16391 -0.89373 -0.75006 -0.81087
7   6  10  176000   6.9917 01:30:10 -1.61631118000E+05 -1.61485192141E+05  1.00000  0.02229  0.02285  0.03207  0.33314  0.27723  0.35852  0.00000 -0.25039 -0.17470 -0.09671 -0.89373 -0.75006 -0.81087
7   6  11  179083   3.7000 01:30:10 -1.61726687786E+05 -1.61485192141E+05  1.00000  0.02229  0.02285  0.03207  0.33314  0.27723  0.35852  0.00000 -0.25039 -0.17470 -0.09671 -0.89373 -0.75006 -0.81087
7   6  11  196000   5.3558 03:30:10 -1.61834439423E+05 -1.61485192141E+05  0.03931  0.03797  0.02401  0.14503  0.33740  0.28185  0.14362 -0.08992 -0.26610 -0.17436 -0.26293 -0.89373 -0.75006 -0.34151
7   6  12  201698   5.1000 03:30:10 -1.62054405127E+05 -1.61485192141E+05  0.03931  0.03797  0.14503  0.02401  0.33740  0.28185  0.14362 -0.08992 -0.26610 -0.26293 -0.17436 -0.89373 -0.75006 -0.34151
7   6  12  216000   3.8184 05:30:10 -1.61511134236E+05 -1.61485192141E+05  0.06003  0.03978  0.03751  0.01946  0.33642  0.28078  0.12351 -0.08488 -0.26756 -0.11119 -0.17358 -0.89373 -0.75006 -0.31614
7   6  13  217360   3.9000 05:30:10 -1.61676416912E+05 -1.61485192141E+05  0.04497  0.03465  0.14271  0.02064  0.33560  0.27989  0.36088 -0.09874 -0.26637 -0.26293 -0.17241 -0.89373 -0.75006 -0.81087
7   6  13  236000   3.1632 07:30:10 -1.61532649514E+05 -1.61385008443E+05  0.05539  0.02779  0.14259  0.02377  0.33551  0.27980  0.36080 -0.09251 -0.26678 -0.26293 -0.16656 -0.89373 -0.75006 -0.81087
7   6  14  244715   2.2000 08:30:10 -1.61511134236E+05 -1.61385008443E+05  0.02927  0.04673  0.14390  0.01942  0.33653  0.28090  0.36177 -0.11836 -0.27841 -0.26293 -0.16471 -0.89373 -0.75006 -0.81087
7   6  14  256000   2.7405 09:30:10 -1.61628968819E+05 -1.61385008443E+05  0.05515  0.02247  0.02897  0.14238  0.33535  0.27962  0.36064 -0.09251 -0.25583 -0.16881 -0.26293 -0.89373 -0.75006 -0.81087
7   6  15  267090   1.7000 10:30:10 -1.61511134236E+05 -1.61385008443E+05  0.05534  0.03159  0.14255  0.02319  0.33548  0.27976  0.36076 -0.09251 -0.25989 -0.26293 -0.17577 -0.89373 -0.75006 -0.81087
7   6  16  275484   1.0000 11:30:10 -1.61511134236E+05 -1.61385008443E+05  0.05534  0.03159  0.14255  0.02319  0.33548  0.27976  0.36076 -0.09251 -0.25989 -0.26293 -0.17577 -0.89373 -0.75006 -0.81087
7   6  16  276000   0.9852 11:30:10 -1.61511134236E+05 -1.61385008443E+05  0.05534  0.03159  0.14255  0.02319  0.33548  0.27976  0.36076 -0.09251 -0.25989 -0.26293 -0.17577 -0.89373 -0.75006 -0.81087
7   6  16  292000   1.8377 13:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  17  301773   1.5000 14:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   6  17  316000   1.3118 15:30:10 -1.61283996421E+05 -1.61245455782E+05  0.05866  0.02914  0.14556  0.01331  0.07121  0.33782  0.28229 -0.09251 -0.25039 -0.26293 -0.23489 -0.15782 -0.89373 -0.75006
7   6  18  322070   0.8000 15:30:10 -1.61277586249E+05 -1.61245455782E+05  0.05866  0.02914  0.14556  0.01331  0.07121  0.33782  0.28229 -0.09251 -0.25039 -0.26293 -0.23489 -0.15782 -0.89373 -0.75006
7   6  18  336000   1.0841 17:30:10 -1.61267003819E+05 -1.61245455782E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   6  19  345244   1.6000 18:30:10 -1.61329245298E+05 -1.61245455782E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   6  19  356000   0.8072 19:30:10 -1.61283996421E+05 -1.61245455782E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   6  20  368466   0.2000 20:30:10 -1.61277110841E+05 -1.61245455782E+05  0.05873  0.03862  0.14562  0.00282  0.07127  0.33786  0.28234 -0.09251 -0.26374 -0.26293 -0.21949 -0.15782 -0.89373 -0.75006
7   6  20  376000   0.7199 21:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05946  0.03593  0.05284  0.01520  0.06696  0.33838  0.28290 -0.09251 -0.26302 -0.16884 -0.23986 -0.15562 -0.89373 -0.75006
7   6  21  377245   0.6000 21:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05946  0.03593  0.05284  0.01520  0.06696  0.33838  0.28290 -0.09251 -0.26302 -0.16884 -0.23986 -0.15562 -0.89373 -0.75006
7   6  22  400000   0.0000 23:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  22  400486   0.2000 23:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  22  420000   0.4274 25:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  23  423801   0.2000 25:30:10 -1.61277619008E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  24  440000   0.3145 27:30:10 -1.61245488541E+05 -1.61245455782E+05  0.06181  0.04177  0.02211  0.01941  0.06401  0.34003  0.28470 -0.09251 -0.26374 -0.15408 -0.24759 -0.15539 -0.89373 -0.75006
7   6  25  458746   0.3000 29:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  25  460000   0.4591 29:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  25  480000   0.2572 31:30:10 -1.61245455782E+05 -1.61245455782E+05  0.06181  0.04177  0.02211  0.01941  0.06401  0.34003  0.28470 -0.09251 -0.26374 -0.15408 -0.24759 -0.15539 -0.89373 -0.75006
7   6  26  482296   0.4000 31:30:10 -1.61245488541E+05 -1.61245455782E+05  0.06181  0.04177  0.02211  0.01941  0.06401  0.34003  0.28470 -0.09251 -0.26374 -0.15408 -0.24759 -0.15539 -0.89373 -0.75006
7   6  26  504000   0.1854 33:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  28  506784   0.0000 33:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  30  508555   0.1000 33:30:10 -1.61245455782E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  31  509446   0.1000 33:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6  32  510342   0.0000 33:30:10 -1.61245488541E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   6 200  510344   0.0000 33:30:10 -1.61245455782E+05 -1.61245455782E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
