K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   3  12  196000   7.0971 29:27:10 -1.61507012170E+05 -1.61178512136E+05  0.03951  0.03436  0.02467  0.09636  0.33493  0.27916  0.36023 -0.08717 -0.26374 -0.16368 -0.38998 -0.89373 -0.75006 -0.81087
7   3  13  198435   5.1000 29:27:10 -1.61423928776E+05 -1.61178512136E+05  0.03951  0.03436  0.36023  0.02467  0.09636  0.33493  0.27916 -0.08717 -0.26374 -0.81087 -0.16368 -0.38998 -0.89373 -0.75006
7   3  13  220000   5.3081 31:27:10 -1.61713418160E+05 -1.61178512136E+05  0.03278  0.03813  0.00078  0.05434  0.33541  0.27969  0.36070 -0.09191 -0.27046 -0.22469 -0.14866 -0.89373 -0.75006 -0.81087
7   3  14  221136   3.5000 31:27:10 -1.61797530175E+05 -1.61178512136E+05  0.03278  0.00078  0.03813  0.36070  0.05434  0.33541  0.27969 -0.09191 -0.22469 -0.27046 -0.81087 -0.14866 -0.89373 -0.75006
7   3  15  236961   3.6000 32:27:10 -1.61442626997E+05 -1.61178512136E+05  0.05592  0.03219  0.14308  0.15727  0.02343  0.33589  0.28020 -0.09251 -0.25989 -0.26293 -0.34659 -0.17788 -0.89373 -0.75006
7   3  15  240000   2.5630 33:27:10 -1.61329275012E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  16  259775   1.9000 35:27:10 -1.61562760526E+05 -1.61178512136E+05  0.05850  0.03238  0.14542  0.07105  0.33770  0.28217  0.01214 -0.09251 -0.25707 -0.26293 -0.15782 -0.89373 -0.75006 -0.22938
7   3  16  260000   1.9794 35:27:10 -1.61655095394E+05 -1.61178512136E+05  0.05850  0.03238  0.07105  0.14542  0.33770  0.28217  0.01214 -0.09251 -0.25707 -0.15782 -0.26293 -0.89373 -0.75006 -0.22938
7   3  17  280000   2.0584 37:27:10 -1.61400931621E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.06629  0.01450  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.15562 -0.23986 -0.89373 -0.75006
7   3  18  300471   1.4000 38:27:10 -1.61245488541E+05 -1.61178512136E+05  0.04643  0.03579  0.14616  0.01505  0.06682  0.33828  0.28279 -0.09574 -0.26302 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  18  304000   1.8816 39:27:10 -1.61277619008E+05 -1.61178512136E+05  0.04643  0.03579  0.14616  0.01505  0.06682  0.33828  0.28279 -0.09574 -0.26302 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  19  320336   1.3000 40:27:10 -1.61272116808E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  19  324000   1.0349 41:27:10 -1.61245488541E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  20  343598   0.7000 42:27:10 -1.61334188647E+05 -1.61178512136E+05  0.05915  0.03305  0.06076  0.14601  0.01520  0.33816  0.28267 -0.09251 -0.25707 -0.15380 -0.26293 -0.24698 -0.89373 -0.75006
7   3  20  348000   0.5470 43:27:10 -1.61371328153E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  21  366796   1.0000 44:27:10 -1.61283996421E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  21  368000   1.0067 45:27:10 -1.61245488541E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  22  375577   0.6000 45:27:10 -1.61245455782E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  22  388000   0.5087 47:27:10 -1.61245488541E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  23  398906   0.3000 48:27:10 -1.61245488541E+05 -1.61178512136E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   3  23  412000   0.4030 49:27:10 -1.61321651014E+05 -1.61178512136E+05  0.05918  0.03908  0.14604  0.01491  0.05474  0.33818  0.28269 -0.09251 -0.26374 -0.26293 -0.23986 -0.15228 -0.89373 -0.75006
7   3  24  422247   0.3000 50:27:10 -1.61245488541E+05 -1.61178512136E+05  0.05850  0.03238  0.14542  0.01214  0.07105  0.33770  0.28217 -0.09251 -0.25707 -0.26293 -0.22938 -0.15782 -0.89373 -0.75006
7   3  24  432000   0.3806 51:27:10 -1.61277143600E+05 -1.61178512136E+05  0.05946  0.03593  0.05284  0.01520  0.06696  0.33838  0.28290 -0.09251 -0.26302 -0.16884 -0.23986 -0.15562 -0.89373 -0.75006
7   3 200  433232   0.0000 51:27:10 -1.61178512136E+05 -1.61178512136E+05  0.05946  0.05284  0.03593  0.06696  0.33838  0.28290  0.01520 -0.09251 -0.16884 -0.26302 -0.15562 -0.89373 -0.75006 -0.23986
