K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fis1     Fis2
2   4   1       0   1.0000 06:09:10 -1.64446214028E+05 -1.64446214028E+05 -0.00392  0.00494 -0.18163 -0.15066
2   4   1     100   1.0000 06:09:10 -1.64117497870E+05 -1.64117497870E+05 -0.00392  0.00494 -0.18163 -0.15066
2   4   1     200  21.0000 06:09:10 -1.63444101018E+05 -1.62387747379E+05 -0.00392  0.00494 -0.18163 -0.15066
2   4   1     400  45.2500 06:09:10 -1.63746113816E+05 -1.62387747379E+05 -0.00392  0.00494 -0.18163 -0.15066
2   4   1     800  55.6250 06:09:10 -1.63924016219E+05 -1.62337507478E+05 -0.00392  0.00494 -0.18163 -0.15066
2   4   2    1600  32.0534 06:09:10 -1.60443022170E+05 -1.59969693505E+05 -0.00478  0.04247 -0.17036 -0.21885
2   4   2    3200  10.7581 06:09:10 -1.60455967470E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
2   4   4    6400   0.7241 06:09:10 -1.60430464260E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
2   4 200    8719   0.0000 06:09:10 -1.59969693505E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
