K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fis1     Fis2
2   2   1       0   1.0000 01:09:10 -1.64587692979E+05 -1.64587692979E+05  0.00651 -0.00719 -0.13857 -0.19149
2   2   1     100   1.0000 01:09:10 -1.64088883972E+05 -1.64088883972E+05  0.00651 -0.00719 -0.13857 -0.19149
2   2   1     200  21.0000 01:09:10 -1.62265452469E+05 -1.62265452469E+05  0.00651 -0.00719 -0.13857 -0.19149
2   2   1     400  31.7500 01:09:10 -1.64070954124E+05 -1.61679658426E+05  0.00651 -0.00719 -0.13857 -0.19149
2   2   1     800  50.0000 01:09:10 -1.63956213850E+05 -1.61679658426E+05  0.00651 -0.00719 -0.13857 -0.19149
2   2   2    1600  49.2857 01:09:10 -1.63222956422E+05 -1.61556198108E+05  0.00646 -0.00217 -0.12649 -0.18568
2   2   2    3200  31.8519 01:09:10 -1.60430464260E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
2   2   4    6400  13.9344 01:09:10 -1.59969693505E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
2   2 200    9517   0.0000 01:09:10 -1.59969693505E+05 -1.59969693505E+05 -0.05751  0.24311 -0.15719 -0.75006
