K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   3   2   25600  35.3252 12:55:12 -3.67165718210E+05 -3.56347526508E+05  0.35368  0.32692  0.37448  0.53744 -0.07321  1.00000 -0.07640  0.30435 -0.21338 -0.14155 -0.16457 -0.88116 -0.86245  0.00000 -0.91903 -0.19428
8   3   2   30000  36.2929 16:55:12 -3.59650324988E+05 -3.56347526508E+05  0.48793  1.00000  0.37162 -0.00153  0.36563  0.01570  0.01432  0.46064 -0.23541  0.00000 -0.19734 -0.90250 -0.21965 -0.89879 -0.87680 -0.47352
8   3   2   35000  35.3617 18:55:12 -3.62741158315E+05 -3.56347526508E+05  0.32309  1.00000  1.00000  0.34161  0.39697 -0.03724 -0.04266  0.43049 -0.19722  0.00000  0.00000 -0.10400 -0.21567 -0.78752 -0.91622 -0.47352
8   3   3   51200  29.7232 24:55:12 -3.63476835478E+05 -3.56347526508E+05  0.37043  0.28335  1.00000  1.00000 -0.10269  1.00000  1.00000  0.39518 -0.22582 -0.20601  0.00000  0.00000 -0.88937  0.00000  0.00000 -0.48358
8   3   4   55000  24.0390 25:55:12 -3.64536886735E+05 -3.56347526508E+05  0.37043  1.00000  1.00000 -0.10269  0.28335  1.00000  1.00000  0.39518 -0.22582  0.00000  0.00000 -0.88937 -0.20601  0.00000  0.00000 -0.48358
8   3   4   60000  25.6342 30:55:12 -3.62753791988E+05 -3.56347526508E+05  0.35401  0.28819  1.00000 -0.10064  1.00000  1.00000  1.00000  0.42876 -0.21380 -0.20920  0.00000 -0.88937  0.00000  0.00000  0.00000 -0.55358
8   3   5   85000  17.6644 32:55:12 -3.57686974066E+05 -3.54006683386E+05  0.30453  0.22341  0.53306 -0.20032  1.00000  0.55018  0.34412  1.00000 -0.18003 -0.23243 -0.90634 -0.88937  0.00000 -0.81434 -0.47352  0.00000
8   3   5  102400  18.3852 33:55:12 -3.56022453164E+05 -3.50045091887E+05  0.38388  0.22276  0.52951 -0.20676  0.47944  0.28231  1.00000  1.00000 -0.56726 -0.21036 -0.90634 -0.88724 -0.88116 -0.20103  0.00000  0.00000
8   3   6  115848   7.8000 34:55:12 -3.52332388720E+05 -3.50045091887E+05  1.00000  0.29016  0.52309  0.20514 -0.22599  0.38364  0.54058  0.47234  0.00000 -0.17541 -0.90634 -0.25026 -0.90477 -0.39855 -0.81434 -0.88116
8   3   6  120000  14.8251 34:55:12 -3.55470793507E+05 -3.50045091887E+05  0.35257  0.27875  0.56412 -0.12067  0.42975  0.58583 -0.11628  0.38775 -0.18825 -0.25743 -0.90634 -0.90800 -0.34148 -0.77946 -0.77270 -0.47352
8   3   6  130000  13.1562 36:55:12 -3.51980253048E+05 -3.49153621138E+05  0.31169  0.19936  0.51775 -0.23966  0.36909  0.38176  0.32262  1.00000 -0.22594 -0.25852 -0.90634 -0.88937 -0.34148 -0.43686 -0.47352  0.00000
8   3   7  148285  15.4000 37:55:12 -3.49399512496E+05 -3.49153621138E+05  0.29478  0.19959  0.51666  1.00000 -0.24248  0.37532  0.45122  0.32108 -0.18711 -0.26254 -0.90634  0.00000 -0.88937 -0.39855 -0.67994 -0.47352
8   3   7  150000  14.9734 38:55:12 -3.51464342523E+05 -3.48460448283E+05  0.29478  1.00000  0.51666 -0.24248  0.37532  0.45122  0.32108  0.19959 -0.18711  0.00000 -0.90634 -0.88937 -0.39855 -0.67994 -0.47352 -0.26254
8   3   7  180000   9.4161 40:55:12 -3.51690786157E+05 -3.47798137062E+05  0.33142  0.19580  0.40330  0.51670 -0.24238  0.35770  1.00000  0.32114 -0.22640 -0.25046 -0.50353 -0.90634 -0.88937 -0.37518  0.00000 -0.47352
8   3   8  200000   9.3559 42:55:12 -3.49877832946E+05 -3.47798137062E+05  0.30994  0.20334  0.38563  0.51740 -0.24056  0.37629  1.00000  0.32213 -0.21166 -0.27121 -0.45840 -0.90634 -0.88937 -0.39855  0.00000 -0.47352
8   3   8  215000   9.6365 44:55:12 -3.49335858245E+05 -3.47732468507E+05  0.30740  0.48676  0.19023  0.51077 -0.25761  0.36772  0.37281  0.31281 -0.20828 -0.91966 -0.27677 -0.90634 -0.88937 -0.39855 -0.43686 -0.47352
8   3   9  245000   7.2637 46:55:12 -3.48927173224E+05 -3.47459633158E+05  0.33367  0.24066  0.17728  0.51101  0.37312 -0.25700  0.35014  0.31315 -0.21863 -0.24254 -0.30792 -0.90634 -0.43686 -0.88937 -0.37518 -0.47352
8   3  10  272120   9.3000 47:55:12 -3.48232987943E+05 -3.47007630807E+05  0.34235  0.22411  0.18127  0.37057  0.50902 -0.26212  0.36545  0.31035 -0.21893 -0.21645 -0.35844 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  10  280000   6.9061 48:55:12 -3.48600142347E+05 -3.47007630807E+05  0.37097  0.23504  0.17874  0.37035  0.50885 -0.26255  0.36523  0.31011 -0.24161 -0.22260 -0.32290 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  11  285005   6.1000 48:55:12 -3.47437387616E+05 -3.47007630807E+05  0.35137  0.23135  0.18214  0.37195  0.51010 -0.25933  0.36685  0.34640 -0.23218 -0.22934 -0.31549 -0.43686 -0.90634 -0.88937 -0.39855 -0.55358
8   3  12  308926   6.6000 50:55:12 -3.47291555532E+05 -3.47007630807E+05  0.38194  0.22375  0.18384  0.44123  0.50786 -0.26509  0.34595  0.30872 -0.24435 -0.21357 -0.30790 -0.67994 -0.90634 -0.88937 -0.37518 -0.47352
8   3  12  310000   4.9180 50:55:12 -3.47369580176E+05 -3.47001244426E+05  0.38194  0.22375  0.18384  0.44123  0.50786 -0.26509  0.34595  0.30872 -0.24435 -0.21357 -0.30790 -0.67994 -0.90634 -0.88937 -0.37518 -0.47352
8   3  13  338373   3.4000 52:55:12 -3.47935945974E+05 -3.47001244426E+05  0.38309  0.18380  0.23503  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.32566 -0.22617 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   3  13  340000   3.4459 52:55:12 -3.47180912481E+05 -3.47001244426E+05  0.38309  0.23503  0.18380  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.22617 -0.32566 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   3  14  360000   2.7695 54:55:12 -3.47287406528E+05 -3.47001244426E+05  0.36083  0.23709  0.17932  0.37063  0.50907 -0.26199  0.36552  0.31042 -0.23143 -0.22605 -0.32838 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  15  372460   2.0000 54:55:12 -3.47216950421E+05 -3.47001244426E+05  0.36227  0.23301  0.18187  0.37034  0.50884 -0.26257  0.36522  0.31010 -0.23911 -0.22505 -0.33846 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  16  388243   1.4000 55:55:12 -3.47021882898E+05 -3.47001244426E+05  0.37086  0.23473  0.18220  0.37004  0.50860 -0.26318  0.36492  0.30977 -0.23796 -0.23106 -0.31960 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  16  395000   1.7462 56:55:12 -3.47103472423E+05 -3.47001244426E+05  0.38014  0.23503  0.18372  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24106 -0.22617 -0.32438 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   3  17  412732   1.2000 57:55:12 -3.47021882898E+05 -3.47001244426E+05  0.38219  0.22902  0.18293  0.36934  0.50806 -0.26457  0.36422  0.30901 -0.24435 -0.22821 -0.32523 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  17  420000   1.3856 58:55:12 -3.47165807114E+05 -3.47001244426E+05  0.37081  0.23425  0.17976  0.37019  0.50872 -0.26287  0.36507  0.30994 -0.24161 -0.22468 -0.32805 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  18  428383   1.1000 58:55:12 -3.47099675263E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  18  445000   1.2760 00:56:12 -3.47028269279E+05 -3.47001244426E+05  0.37541  0.23234  0.18208  0.36979  0.50841 -0.26368  0.36467  0.30950 -0.24168 -0.22505 -0.32965 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  19  453121   0.1000 00:56:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  20  454016   1.4000 00:56:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  21  475000   0.7503 02:56:12 -3.47001244426E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   3  22  495254   0.4000 03:56:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  22  510000   0.7005 04:56:12 -3.47021882898E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   3  23  515850   1.2000 04:56:12 -3.47129545514E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  23  540000   0.6002 06:56:12 -3.47007630807E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3  24  540994   0.5000 06:56:12 -3.47007630807E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   3 200  563546   0.0000 07:56:12 -3.47001244426E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
