K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   1   1   15000  31.3825 22:44:12 -3.55988767956E+05 -3.49550033318E+05  0.41495  0.40375  0.29458  0.57837 -0.07982 -0.08475  0.40777 -0.27206 -0.19185 -0.23257 -0.90634 -0.87768 -0.89244 -0.47352
7   1   2   25000  29.3133 24:44:12 -3.54806201357E+05 -3.49550033318E+05  0.36151  0.30314  0.57971 -0.08121  0.37169 -0.07763  0.43603 -0.19863 -0.23263 -0.90634 -0.90350 -0.15446 -0.85130 -0.54674
7   1   2   25600  29.3271 24:44:12 -3.55875570221E+05 -3.49550033318E+05  0.36151  0.30314  0.57971 -0.08121  0.37169 -0.07763  0.43603 -0.19863 -0.23263 -0.90634 -0.90350 -0.15446 -0.85130 -0.54674
7   1   2   30000  31.1198 30:44:12 -3.56389157971E+05 -3.49550033318E+05  0.42162  0.30950  0.57981  0.30574 -0.07957 -0.08073  0.40979 -0.21461 -0.24025 -0.90634 -0.22148 -0.89045 -0.88832 -0.47352
7   1   4   45000  17.6400 32:44:12 -3.53971094203E+05 -3.49550033318E+05  0.33130  0.24028  0.54358 -0.17327  1.00000  0.49501  1.00000 -0.17900 -0.21871 -0.90634 -0.88937  0.00000 -0.88116  0.00000
7   1   4   51200  17.0343 32:44:12 -3.52806738458E+05 -3.49550033318E+05  0.33875  0.21198  0.52560 -0.21948  0.37877  1.00000  0.47512 -0.21485 -0.22334 -0.90634 -0.88937 -0.56726  0.00000 -0.88116
7   1   5   75000  13.3718 34:44:12 -3.54780528497E+05 -3.49465252296E+05  0.30817  0.21892  0.53247 -0.20184  1.00000  0.54961  0.34329 -0.19055 -0.20315 -0.90634 -0.88937  0.00000 -0.81434 -0.47352
7   1   5  102400  14.0031 35:44:12 -3.49549046845E+05 -3.46907615199E+05  0.39006  0.30402  0.57927 -0.07881  0.45624 -0.08983  0.40902 -0.20606 -0.24633 -0.90634 -0.90329 -0.39855 -0.85010 -0.47352
7   1   5  105000  13.6365 36:44:12 -3.47686083822E+05 -3.45886818563E+05 -0.08983  0.30402  0.39006  0.57927 -0.07881  0.45624  0.40902 -0.85010 -0.24633 -0.20606 -0.90634 -0.90329 -0.39855 -0.47352
7   1   6  114606   4.4000 36:44:12 -3.46121108993E+05 -3.45808844025E+05  0.31278  0.19921  0.38186  0.51782 -0.23948  0.35920  0.32272 -0.20544 -0.26358 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   1   6  120000   4.8668 40:44:12 -3.47310590728E+05 -3.45808844025E+05  0.34391  0.19436  0.38033  0.51663 -0.24254  0.35380  0.32104 -0.22719 -0.24805 -0.43686 -0.90634 -0.88937 -0.38959 -0.47352
7   1   6  125000   5.0027 44:44:12 -3.46207521160E+05 -3.45808844025E+05  0.32590  0.19780  0.38058  0.51683 -0.24203  0.37555  0.32133 -0.21699 -0.26575 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1   7  135222   3.8000 45:44:12 -3.46630783507E+05 -3.45808844025E+05  0.33068  0.19427  0.38095  0.51711 -0.24131  0.35825  0.32172 -0.21311 -0.25678 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   1   7  140000   4.1094 46:44:12 -3.46737527385E+05 -3.45808844025E+05  0.33107  0.19747  0.38114  0.51727 -0.24091  0.35845  0.32194 -0.21661 -0.26468 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   1   8  143999   4.1000 46:44:12 -3.46977336801E+05 -3.45808844025E+05  0.33107  0.19747  0.38114  0.51727 -0.24091  0.35845  0.32194 -0.21661 -0.26468 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   1   9  164863   3.9000 48:44:12 -3.46163180717E+05 -3.45808844025E+05  0.34079  0.19380  0.37969  0.51613 -0.24382  0.37465  0.32035 -0.22641 -0.25633 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1   9  165000   3.5745 48:44:12 -3.45895016886E+05 -3.45808844025E+05  0.34079  0.19380  0.37969  0.51613 -0.24382  0.37465  0.32035 -0.22641 -0.25633 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  10  173878   2.2000 48:44:12 -3.46026477594E+05 -3.45808844025E+05  0.32525  0.19658  0.38038  0.51667 -0.24243  0.37535  0.32111 -0.21032 -0.26245 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  10  190000   2.6549 50:44:12 -3.46810698287E+05 -3.45808844025E+05  0.32281  0.19746  0.38144  0.51749 -0.24032  0.37641  0.35627 -0.20851 -0.26360 -0.43686 -0.90634 -0.88937 -0.39855 -0.55358
7   1  12  205093   1.6000 51:44:12 -3.46482816075E+05 -3.45808844025E+05  0.32648  0.19816  0.38059  0.51684 -0.24202  0.37555  0.32133 -0.21541 -0.26762 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  12  215000   2.0989 52:44:12 -3.46208559626E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  13  226885   1.3000 53:44:12 -3.45863363634E+05 -3.45808844025E+05  0.35246  0.19061  0.37907  0.51565 -0.24506  0.37402  0.31967 -0.22701 -0.25207 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  14  237502   1.6000 53:44:12 -3.45895016886E+05 -3.45808844025E+05  0.32568  0.19829  0.38058  0.51683 -0.24203  0.37555  0.32132 -0.21590 -0.26686 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  14  240000   1.5661 54:44:12 -3.46123189602E+05 -3.45808844025E+05  0.32568  0.19829  0.38058  0.51683 -0.24203  0.37555  0.32132 -0.21590 -0.26686 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  15  259942   1.5000 55:44:12 -3.45946358455E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  15  270000   1.5348 56:44:12 -3.45895016886E+05 -3.45808844025E+05  0.32585  0.19833  0.38060  0.51684 -0.24201  0.37556  0.32134 -0.21472 -0.26765 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  16  270882   1.1000 56:44:12 -3.46200565522E+05 -3.45808844025E+05  0.32585  0.19833  0.38060  0.51684 -0.24201  0.37556  0.32134 -0.21472 -0.26765 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  17  293721   1.4000 57:44:12 -3.45808844025E+05 -3.45808844025E+05  0.32648  0.19816  0.38059  0.51684 -0.24202  0.37555  0.32133 -0.21541 -0.26762 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1  17  295000   1.0488 58:44:12 -3.45808844025E+05 -3.45808844025E+05  0.32648  0.19816  0.38059  0.51684 -0.24202  0.37555  0.32133 -0.21541 -0.26762 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   1 200  304200   0.0000 58:44:12 -3.45808844025E+05 -3.45808844025E+05  0.32102  0.19979  0.38088  0.51706 -0.24144  0.37585  0.32165 -0.21241 -0.27054 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
