K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   2  11  210000   3.7643 40:54:12 -3.48765065173E+05 -3.47272042593E+05  0.31575  1.00000  0.38109  0.51723 -0.24090  0.37606  0.19935  0.32188 -0.21231  0.00000 -0.43686 -0.90634 -0.90159 -0.39855 -0.26423 -0.47352
8   2  12  220403   5.6000 40:54:12 -3.47928375811E+05 -3.47213300031E+05  0.18677  0.37119  0.31818  0.37091  0.50929 -0.26142  0.34785  0.31073 -0.25550 -0.89931 -0.21512 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  12  240000   6.5143 42:54:12 -3.47860607418E+05 -3.47007630807E+05  0.36718  0.22931  0.18356  0.37215  0.51026 -0.25893  0.36705  0.45814 -0.23901 -0.21117 -0.31686 -0.43686 -0.90634 -0.88937 -0.39855 -0.88116
8   2  13  270000   3.0120 44:54:12 -3.47354386607E+05 -3.47001244426E+05  0.35932  0.22900  0.18028  0.37123  0.50953 -0.26079  0.34818  0.31107 -0.22970 -0.24162 -0.30932 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  13  270697   5.4000 44:54:12 -3.47500015049E+05 -3.47001244426E+05  0.35932  0.22900  0.18028  0.37123  0.50953 -0.26079  0.34818  0.31107 -0.22970 -0.24162 -0.30932 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  14  279998   4.3000 44:54:12 -3.48418297788E+05 -3.47001244426E+05  0.35266  0.23036  0.18024  0.37044  0.50892 -0.26238  0.36532  0.31021 -0.23048 -0.22821 -0.34116 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  14  300000   3.9218 46:54:12 -3.47891057083E+05 -3.47001244426E+05  0.38085  0.22743  0.18394  0.36940  0.50810 -0.26446  0.36427  0.30907 -0.25209 -0.22880 -0.31944 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  16  318938   2.3000 47:54:12 -3.47079036791E+05 -3.47001244426E+05  0.37064  0.22797  0.18048  0.37002  0.50859 -0.26321  0.36490  0.30975 -0.24161 -0.20987 -0.33932 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  16  325000   2.5806 48:54:12 -3.47203487390E+05 -3.47001244426E+05  0.36784  0.23502  0.18051  0.37026  0.50877 -0.26274  0.36514  0.31001 -0.24080 -0.22617 -0.32628 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  17  343382   3.6000 49:54:12 -3.47534539436E+05 -3.47001244426E+05  0.37779  0.23714  0.18136  0.37066  0.50909 -0.26194  0.34758  0.31045 -0.24390 -0.22595 -0.32381 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  17  350000   2.6200 50:54:12 -3.47099675263E+05 -3.47001244426E+05  0.36792  0.23567  0.18259  0.37078  0.50919 -0.26168  0.34772  0.31059 -0.23798 -0.22617 -0.33325 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  18  358361   0.7000 50:54:12 -3.47028269279E+05 -3.47001244426E+05  0.37309  0.23781  0.18297  0.37076  0.50917 -0.26173  0.34769  0.31056 -0.24062 -0.23236 -0.31949 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  19  383239   1.4000 52:54:12 -3.47129545514E+05 -3.47001244426E+05  0.37071  0.21853  0.18449  0.37009  0.50865 -0.26307  0.34700  0.30983 -0.24161 -0.22483 -0.34073 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  19  385000   0.9977 52:54:12 -3.47021882898E+05 -3.47001244426E+05  0.37071  0.21853  0.18449  0.37009  0.50865 -0.26307  0.34700  0.30983 -0.24161 -0.22483 -0.34073 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  20  398572   0.9000 53:54:12 -3.47007630807E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  20  410000   1.0668 54:54:12 -3.47007630807E+05 -3.47001244426E+05  0.37138  0.23564  0.18232  0.37076  0.50917 -0.26173  0.34769  0.31056 -0.24161 -0.22617 -0.33451 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  21  423578   0.8000 55:54:12 -3.47096392762E+05 -3.47001244426E+05  0.36857  0.23268  0.18171  0.37007  0.50863 -0.26311  0.36495  0.30981 -0.23990 -0.22505 -0.33372 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  22  439794   1.1000 56:54:12 -3.47021882898E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  22  440000   1.0621 56:54:12 -3.47007630807E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   2  23  465000   0.9018 58:54:12 -3.47021882898E+05 -3.47001244426E+05  0.38309  0.23503  0.18380  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.22617 -0.32566 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2  23  465002   0.9000 58:54:12 -3.47021882898E+05 -3.47001244426E+05  0.38309  0.23503  0.18380  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.22617 -0.32566 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   2 200  483379   0.0000 59:54:12 -3.47001244426E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
