K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   8   9  186343   4.7000 29:01:13 -3.50720479974E+05 -3.47565349264E+05  0.30839  0.18492  0.37270  0.51068 -0.25784  0.36760  0.38524  0.31269 -0.21603 -0.26832 -0.43686 -0.90634 -0.88937 -0.39855 -0.46009 -0.47352
8   8   9  195000   4.4473 30:01:13 -3.49442545401E+05 -3.47565349264E+05  0.33381  0.19583  0.17923  0.36625  0.50565 -0.27078  0.36110  0.30562 -0.22791 -0.22288 -0.26575 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  10  197426   2.4000 30:01:13 -3.49282779521E+05 -3.47565349264E+05  0.33381  0.17923  0.36625  0.50565 -0.27078  0.36110  0.30562  0.19583 -0.22791 -0.26575 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352 -0.22288
8   8  10  220000   6.7152 32:01:13 -3.48099181775E+05 -3.47021882898E+05  0.35787  0.23454  0.18084  0.37052  0.50898 -0.26222  0.36540  0.31029 -0.23859 -0.22501 -0.32778 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  11  232114   5.6000 33:01:13 -3.47462397951E+05 -3.47021882898E+05  0.36631  0.22771  0.18036  0.37030  0.50881 -0.26266  0.36518  0.31005 -0.24515 -0.23603 -0.30612 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  12  245964   4.0000 33:01:13 -3.47442420718E+05 -3.47021882898E+05  0.36388  0.23202  0.18121  0.37103  0.50938 -0.26118  0.34797  0.31086 -0.23833 -0.23508 -0.32530 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8  12  250000   3.9698 34:01:13 -3.47365187260E+05 -3.47001244426E+05  0.37013  0.23267  0.18118  0.36999  0.50857 -0.26326  0.36487  0.30972 -0.23248 -0.22844 -0.31953 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  13  272565   2.3000 35:01:13 -3.47353335649E+05 -3.47001244426E+05  0.34897  0.22122  0.18076  0.37038  0.50887 -0.26249  0.36526  0.31015 -0.23516 -0.23558 -0.33763 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  13  275000   3.5530 36:01:13 -3.47403657009E+05 -3.47001244426E+05  0.34897  0.22122  0.18076  0.37038  0.50887 -0.26249  0.36526  0.31015 -0.23516 -0.23558 -0.33763 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  14  287097   2.5000 37:01:13 -3.47533226948E+05 -3.47001244426E+05  0.37050  0.22717  0.18231  0.36988  0.50848 -0.26350  0.36476  0.30960 -0.24161 -0.22746 -0.33297 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  14  305000   2.6553 38:01:13 -3.47096392762E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  16  326527   1.6000 39:01:13 -3.47028269279E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  16  335000   1.5103 40:01:13 -3.47234516205E+05 -3.47001244426E+05  0.38238  0.23203  0.18285  0.36953  0.50821 -0.26419  0.36441  0.30922 -0.24435 -0.22505 -0.32566 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  17  350815   1.8000 41:01:13 -3.47475569721E+05 -3.47001244426E+05  0.36706  0.22970  0.18199  0.36990  0.50849 -0.26346  0.36478  0.30962 -0.24286 -0.22821 -0.33091 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  17  355000   1.7131 42:01:13 -3.47021882898E+05 -3.47001244426E+05  0.35441  0.23333  0.18167  0.37060  0.50904 -0.26205  0.36549  0.31039 -0.23444 -0.22505 -0.34293 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  18  366699   1.0000 43:01:13 -3.47094916641E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  18  370000   1.3514 44:01:13 -3.47075754289E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  19  391404   1.2000 45:01:13 -3.47028269279E+05 -3.47001244426E+05  0.37709  0.23384  0.18053  0.36994  0.50853 -0.26337  0.36482  0.30966 -0.24390 -0.22501 -0.32361 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  19  400000   0.9703 46:01:13 -3.47001244426E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8  20  407831   0.9000 47:01:13 -3.47007630807E+05 -3.47001244426E+05  0.36857  0.23268  0.18171  0.37007  0.50863 -0.26311  0.36495  0.30981 -0.23990 -0.22505 -0.33372 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  20  420000   0.9346 48:01:13 -3.47028269279E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8  21  432857   1.0000 49:01:13 -3.47001244426E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  21  440000   0.7487 50:01:13 -3.47096392762E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  22  451476   0.7000 51:01:13 -3.47001244426E+05 -3.47001244426E+05  0.37138  0.23564  0.18232  0.37076  0.50917 -0.26173  0.34769  0.31056 -0.24161 -0.22617 -0.33451 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8  22  465000   0.6645 52:01:13 -3.47007630807E+05 -3.47001244426E+05  0.37138  0.23564  0.18232  0.37076  0.50917 -0.26173  0.34769  0.31056 -0.24161 -0.22617 -0.33451 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8  23  476535   0.2000 52:01:13 -3.47021882898E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   8  23  495000   0.5593 54:01:13 -3.47007630807E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   8 200  498731   0.0000 54:01:13 -3.47001244426E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
