K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   8   2   15000  39.3170 41:50:12 -3.62875439464E+05 -3.56369184104E+05  0.41092  0.33516  0.35888 -0.03025  1.00000 -0.02967  0.43580 -0.34224 -0.20351 -0.17943 -0.88165  0.00000 -0.90976 -0.47352
7   8   3   25600  33.1142 42:50:12 -3.60717448413E+05 -3.56369184104E+05  0.36675  0.27853  1.00000 -0.10911  1.00000  1.00000  0.52262 -0.20933 -0.19158  0.00000 -0.88937  0.00000  0.00000 -0.88116
7   8   3   35000  29.8515 43:50:12 -3.65130398557E+05 -3.55597340179E+05  0.34804  0.32468 -0.04185  1.00000  1.00000  1.00000  1.00000 -0.14020 -0.22286 -0.88937  0.00000  0.00000  0.00000  0.00000
7   8   4   51200  28.8246 44:50:12 -3.58852121020E+05 -3.54662338787E+05  0.35462  0.28748 -0.10082  1.00000  1.00000  0.39849  1.00000 -0.20561 -0.21538 -0.88937  0.00000  0.00000 -0.47352  0.00000
7   8   5   65000  21.1964 45:50:12 -3.60034574918E+05 -3.53881856647E+05  0.35158  0.28869  1.00000 -0.09922  1.00000  0.39936  1.00000 -0.18519 -0.21731  0.00000 -0.88937  0.00000 -0.47352  0.00000
7   8   6  100000  15.7286 47:50:12 -3.54796194648E+05 -3.50312854689E+05  1.00000  0.23438  0.22062  0.40613  0.33374 -0.18120  0.35456  0.00000 -0.22409 -0.32977 -0.39855 -0.22312 -0.88937 -0.47352
7   8   7  113784  12.3000 48:50:12 -3.52636911390E+05 -3.49947726271E+05  0.33629  0.25920  1.00000  0.42283 -0.14788  1.00000  0.37272 -0.21464 -0.23116  0.00000 -0.39855 -0.90159  0.00000 -0.47352
7   8   7  130000  12.2879 49:50:12 -3.48549869252E+05 -3.46637993707E+05  0.28617  0.20479  0.51788 -0.23932  0.35927  0.32280  0.45262 -0.20861 -0.25258 -0.90634 -0.88937 -0.37518 -0.47352 -0.67994
7   8   7  160000   8.5755 52:50:12 -3.48284146123E+05 -3.45808844025E+05  0.29424  0.20027  0.38163  0.51765 -0.23992  0.37661  0.32248 -0.18616 -0.26665 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8   8  165573   6.0000 52:50:12 -3.47606431029E+05 -3.45808844025E+05  0.30861  0.20407  0.38330  0.51895 -0.23658  0.37829  0.46776 -0.20539 -0.27382 -0.43686 -0.90634 -0.88937 -0.39855 -0.88116
7   8   9  177375   3.9000 56:50:12 -3.46187019895E+05 -3.45808844025E+05  0.31608  0.19924  0.38095  0.51712 -0.24130  0.37592  0.32173 -0.21218 -0.26489 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8   9  180000   3.6702 59:50:12 -3.46568903256E+05 -3.45808844025E+05  0.32590  0.19780  0.38058  0.51683 -0.24203  0.37555  0.32133 -0.21699 -0.26575 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  10  200000   3.4099 01:51:12 -3.46074496521E+05 -3.45808844025E+05  0.35487  0.18923  0.44943  0.51508 -0.24654  0.35554  0.31886 -0.22225 -0.24059 -0.67994 -0.90634 -0.88937 -0.37518 -0.47352
7   8  11  207447   1.6000 01:51:12 -3.45890144058E+05 -3.45808844025E+05  0.31848  0.19964  0.38093  0.51710 -0.24135  0.37589  0.32170 -0.21645 -0.26558 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  12  229133   2.3000 03:51:12 -3.45886818563E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  12  230000   2.1919 03:51:12 -3.46378180393E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  13  255000   2.4244 05:51:12 -3.46035327751E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  14  260752   1.8000 05:51:12 -3.45842331004E+05 -3.45808844025E+05  0.32648  0.19816  0.38059  0.51684 -0.24202  0.37555  0.32133 -0.21541 -0.26762 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  15  285000   1.8909 07:51:12 -3.45946358455E+05 -3.45808844025E+05  0.33793  0.19652  0.38082  0.51701 -0.24156  0.35812  0.32158 -0.22579 -0.26094 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   8  16  293091   1.0000 07:51:12 -3.45871924209E+05 -3.45808844025E+05  0.33454  0.19537  0.38000  0.51638 -0.24320  0.37496  0.32069 -0.22168 -0.25957 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  17  303159   1.6000 08:51:12 -3.45920111668E+05 -3.45808844025E+05  0.32102  0.19979  0.38088  0.51706 -0.24144  0.37585  0.32165 -0.21241 -0.27054 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  17  315000   1.7802 09:51:12 -3.45985079784E+05 -3.45808844025E+05  0.32160  0.19961  0.38087  0.51706 -0.24145  0.37584  0.32164 -0.21302 -0.27050 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8  18  326162   1.1000 09:51:12 -3.45914677256E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   8 200  336103   0.0000 10:51:12 -3.45808844025E+05 -3.45808844025E+05  0.32102  0.19979  0.38088  0.51706 -0.24144  0.37585  0.32165 -0.21241 -0.27054 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
