K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   5   2   15000  31.7017 18:57:12 -3.65417836331E+05 -3.59785926459E+05  0.41478  0.38065  0.04964  0.04258  1.00000  1.00000  0.47645  0.03891 -0.18952 -0.19875 -0.96253 -0.84676  0.00000  0.00000 -0.47352 -0.89469
8   5   2   25000  32.9055 20:57:12 -3.63070617437E+05 -3.59032398167E+05  0.38233  0.35276  0.00766  1.00000  1.00000  0.45562  1.00000  0.00169 -0.17542 -0.19696 -0.95520  0.00000  0.00000 -0.47352  0.00000 -0.88086
8   5   3   25600  39.6825 20:57:12 -3.63581418599E+05 -3.59032398167E+05  0.38233  0.35276  0.00766  1.00000  1.00000  1.00000  0.45562  0.00169 -0.17542 -0.19696 -0.95520  0.00000  0.00000  0.00000 -0.47352 -0.88086
8   5   3   30000  28.8147 24:57:12 -3.62494548985E+05 -3.58315468659E+05  0.41111  0.35523 -0.00028  1.00000  1.00000  1.00000  0.45388  0.00058 -0.19930 -0.21968 -0.83335  0.00000  0.00000  0.00000 -0.47352 -0.89781
8   5   3   50000  27.2575 30:57:12 -3.63780275030E+05 -3.58315468659E+05  0.35829  0.28542 -0.10220  1.00000  1.00000  1.00000  0.42464  1.00000 -0.21811 -0.19358 -0.88937  0.00000  0.00000  0.00000 -0.54674  0.00000
8   5   4   51200  24.2188 30:57:12 -3.62547982500E+05 -3.58315468659E+05  0.35829  1.00000  0.28542 -0.10220  1.00000  0.42464  1.00000  1.00000 -0.21811  0.00000 -0.19358 -0.88937  0.00000 -0.54674  0.00000  0.00000
8   5   4   60000  21.4403 35:57:12 -3.62049985401E+05 -3.57131844683E+05  0.34111  0.29530  1.00000  1.00000  1.00000  1.00000 -0.09666  0.43083 -0.18593 -0.21386  0.00000  0.00000  0.00000  0.00000 -0.88937 -0.55358
8   5   4   65000  21.4729 37:57:12 -3.63141501518E+05 -3.57131844683E+05  0.34118  0.29017  1.00000 -0.09816  1.00000  1.00000  0.43005  1.00000 -0.16731 -0.22583  0.00000 -0.88937  0.00000  0.00000 -0.55358  0.00000
8   5   5   90000  14.7423 39:57:12 -3.56119157810E+05 -3.53708647751E+05  0.27532  0.20278 -0.24156  0.37206  0.50546  0.54466  0.36752  0.46562 -0.20587 -0.25860 -0.88937 -0.43208 -0.87135 -0.83914 -0.56726 -0.88116
8   5   5  102400  13.2959 39:57:12 -3.52763894775E+05 -3.49293913554E+05  0.30872  0.50597  0.51752 -0.24027  0.35879  0.19814  0.46617  1.00000 -0.21936 -0.87135 -0.90634 -0.88937 -0.37518 -0.23752 -0.88116  0.00000
8   5   5  120000  12.6212 41:57:12 -3.52243999064E+05 -3.48831463428E+05  0.31852  1.00000  0.19460  0.51627 -0.24347  0.38848  0.45078  0.35090 -0.21278  0.00000 -0.24981 -0.90634 -0.88937 -0.36320 -0.67994 -0.54674
8   5   6  128667  22.5000 41:57:12 -3.55153416338E+05 -3.48831463428E+05  0.19162  1.00000  0.51556 -0.24530  0.50397  0.34445  0.31954  0.29672 -0.22813  0.00000 -0.90634 -0.88937 -0.87135 -0.23342 -0.47352 -0.35269
8   5   6  140000  11.1103 43:57:12 -3.53362329710E+05 -3.48831463428E+05  0.35096  0.19218  0.51627 -0.24347  0.37483  0.37987  1.00000  0.35464 -0.22656 -0.25144 -0.90634 -0.88937 -0.39855 -0.43686  0.00000 -0.55358
8   5   6  155000   9.8123 45:57:12 -3.51421714764E+05 -3.47795579637E+05  0.33098  0.19340  0.39366  0.51673 -0.24228  0.35323  1.00000  0.32119 -0.20761 -0.24696 -0.46192 -0.90634 -0.88937 -0.38629  0.00000 -0.47352
8   5   7  174805   6.9000 46:57:12 -3.50977093084E+05 -3.47795579637E+05  0.32477  0.18400  0.37353  0.51133 -0.25617  0.35056  0.34427  0.48734 -0.21224 -0.25448 -0.43686 -0.90634 -0.88937 -0.37518 -0.54674 -0.91966
8   5   7  180000   6.8938 47:57:12 -3.49596963783E+05 -3.47795579637E+05  0.31598  0.19830  0.38497  0.51688 -0.24190  0.37562  1.00000  0.32140 -0.20993 -0.26521 -0.45840 -0.90634 -0.88937 -0.39855  0.00000 -0.47352
8   5   8  186835   7.5000 47:57:12 -3.49691904506E+05 -3.47795579637E+05  0.29537  0.20032  0.38714  0.51756 -0.24014  0.37650  1.00000  0.32236 -0.20038 -0.25639 -0.44816 -0.90634 -0.88937 -0.39855  0.00000 -0.47352
8   5   8  205000   5.8989 49:57:12 -3.49718149772E+05 -3.47587849921E+05  0.33728  1.00000  0.19394  0.37971  0.51615 -0.24379  0.37466  0.32036 -0.22518  0.00000 -0.25886 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5   8  225000   7.3279 51:57:12 -3.48284293343E+05 -3.47334174103E+05  1.00000  0.33532  0.19391  0.37993  0.51632 -0.24335  0.37489  0.32060  0.00000 -0.21878 -0.25836 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5   9  229589  10.7000 51:57:12 -3.49526058448E+05 -3.47334174103E+05  0.37876  0.20826  0.17761  0.36903  0.50781 -0.26521  0.36390  0.30866 -0.24914 -0.26600 -0.24733 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5   9  255000   9.8625 53:57:12 -3.50786507653E+05 -3.47021882898E+05  0.37712  0.23420  0.50856  0.17936 -0.26329  0.36486  0.39326  0.30971 -0.24390 -0.22686 -0.90634 -0.29532 -0.88937 -0.39855 -0.50353 -0.47352
8   5  11  280921   6.1000 54:57:12 -3.48507141641E+05 -3.47021882898E+05  0.31761  0.18441  0.23592  0.37284  0.51079 -0.25755  0.36775  0.31284 -0.20841 -0.29357 -0.22319 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  11  285000   5.9819 55:57:12 -3.48239110308E+05 -3.47021882898E+05  0.33576  0.22352  0.17745  0.50953 -0.26079  0.36612  0.37123  0.31108 -0.22493 -0.24041 -0.32889 -0.90634 -0.88937 -0.39855 -0.43686 -0.47352
8   5  12  310000   4.4832 57:57:12 -3.47336840703E+05 -3.47007630807E+05  0.35423  0.23455  0.18351  0.37160  0.50983 -0.26004  0.36650  0.34604 -0.23545 -0.22505 -0.33846 -0.43686 -0.90634 -0.88937 -0.39855 -0.55358
8   5  12  330000   4.0380 59:57:12 -3.48503724820E+05 -3.47001244426E+05  0.36892  0.23328  0.18075  0.37042  0.50890 -0.26241  0.36530  0.31019 -0.23990 -0.22727 -0.31950 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  13  334740   4.0000 59:57:12 -3.48201643757E+05 -3.47001244426E+05  0.36866  0.23253  0.17732  0.37030  0.50881 -0.26265  0.36518  0.31006 -0.24097 -0.22717 -0.31302 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  14  349939   1.4000 01:58:12 -3.47166819624E+05 -3.47001244426E+05  0.36577  0.23273  0.18248  0.37011  0.50866 -0.26303  0.36499  0.30985 -0.23248 -0.22505 -0.33585 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  14  350000   1.4995 01:58:12 -3.47087780578E+05 -3.47001244426E+05  0.36577  0.23273  0.18248  0.37011  0.50866 -0.26303  0.36499  0.30985 -0.23248 -0.22505 -0.33585 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  15  373946   1.2000 03:58:12 -3.47152560886E+05 -3.47001244426E+05  0.35636  0.23331  0.18007  0.37058  0.50903 -0.26208  0.36547  0.31037 -0.23673 -0.22505 -0.34125 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  15  375000   1.7010 03:58:12 -3.47028269279E+05 -3.47001244426E+05  0.35636  0.23331  0.18007  0.37058  0.50903 -0.26208  0.36547  0.31037 -0.23673 -0.22505 -0.34125 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  16  389731   1.8000 04:58:12 -3.47350039742E+05 -3.47001244426E+05  0.35566  0.23562  0.18027  0.37077  0.50917 -0.26171  0.36565  0.31057 -0.23623 -0.23106 -0.33225 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  16  395000   1.7084 05:58:12 -3.47254216684E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  16  410000   1.6622 07:58:12 -3.47188747368E+05 -3.47001244426E+05  0.38238  0.23203  0.18285  0.36953  0.50821 -0.26419  0.36441  0.30922 -0.24435 -0.22505 -0.32566 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  17  414228   1.2000 07:58:12 -3.47304603142E+05 -3.47001244426E+05  0.38309  0.18380  0.23503  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.32566 -0.22617 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   5  18  435000   0.8543 09:58:12 -3.47102520601E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  19  455000   0.5025 11:58:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  19  455005   0.5000 11:58:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  20  471536   0.8000 13:58:12 -3.47099675263E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  20  475000   0.6724 13:58:12 -3.47152560886E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  20  495000   0.8277 15:58:12 -3.47007630807E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  21  496417   0.7000 15:58:12 -3.47028269279E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5  21  515000   0.6198 17:58:12 -3.47021882898E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   5  22  516972   0.7000 17:58:12 -3.47028269279E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   5  22  535000   0.6839 19:58:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   5 200  563684   0.0000 21:58:12 -3.47001244426E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
