K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   1   5  102400  11.2751 02:53:12 -3.51152125228E+05 -3.48830423826E+05  0.30642  1.00000  0.19970  0.51719 -0.24118  0.35835  0.45182  0.32182 -0.20777  0.00000 -0.25124 -0.90634 -0.90477 -0.37518 -0.67994 -0.47352
8   1   5  105000  11.1967 03:53:12 -3.52262671760E+05 -3.48830423826E+05  0.28752  0.20306  0.51791 -0.23925  0.37695  0.45265  1.00000  0.35310 -0.19637 -0.26078 -0.90634 -0.88937 -0.39855 -0.67994  0.00000 -0.54674
8   1   6  111542   6.7000 03:53:12 -3.50756373407E+05 -3.48830423826E+05  0.31838  1.00000  0.51640  0.50483 -0.24314  0.37499  0.46494  0.19143 -0.19383  0.00000 -0.90634 -0.87135 -0.88937 -0.39855 -0.88116 -0.24701
8   1   7  145000   5.8161 05:53:12 -3.49326025012E+05 -3.47792685323E+05  0.31600  0.19914  0.38077  0.51698 -0.24154  0.38934  1.00000  0.32153 -0.20931 -0.26935 -0.43686 -0.90634 -0.90159 -0.38195  0.00000 -0.47352
8   1   7  145380   6.0000 05:53:12 -3.49744233155E+05 -3.47792685323E+05  0.31600  0.19914  0.38077  0.51698 -0.24154  0.38934  1.00000  0.32153 -0.20931 -0.26935 -0.43686 -0.90634 -0.90159 -0.38195  0.00000 -0.47352
8   1   8  156974   5.3000 05:53:12 -3.50015190930E+05 -3.47792685323E+05  0.32624  0.19514  0.51640  0.38003  1.00000  0.38864 -0.23992  0.32072 -0.22189 -0.26094 -0.90634 -0.43686  0.00000 -0.36320 -0.89200 -0.47352
8   1   8  170000   4.9983 11:53:12 -3.48876660547E+05 -3.47792685323E+05  0.32236  0.19799  1.00000  0.38073  0.51694 -0.24174  0.37569  0.32148 -0.21152 -0.26673  0.00000 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1   8  175000   5.9134 13:53:12 -3.48346476364E+05 -3.47075754289E+05  0.34434  0.23579  0.17491  0.37641  0.50911 -0.26186  0.37943  0.31049 -0.23136 -0.21595 -0.32267 -0.44816 -0.90634 -0.88937 -0.36320 -0.47352
8   1   9  199053   3.5000 15:53:12 -3.49745025502E+05 -3.47075754289E+05  0.32296  0.19519  0.50355  0.51515 -0.24693  0.37338  1.00000  0.31896 -0.21636 -0.25148 -0.87135 -0.90634 -0.88444 -0.39855  0.00000 -0.47352
8   1   9  200000   4.8327 15:53:12 -3.50449363559E+05 -3.47075754289E+05  0.32211  0.19677  0.38495  0.51669 -0.24240  0.37536  1.00000  0.32112 -0.20944 -0.25475 -0.47456 -0.90634 -0.88937 -0.39855  0.00000 -0.47352
8   1  10  211284   2.6000 15:53:12 -3.49377118122E+05 -3.47075754289E+05  0.31664  0.20121  0.38118  0.51730 -0.24089  0.37615  1.00000  0.32198 -0.20828 -0.27464 -0.43686 -0.90634 -0.88729 -0.39855  0.00000 -0.47352
8   1  10  230000   4.6998 17:53:12 -3.49013769194E+05 -3.47021882898E+05  0.36740  0.23495  0.44157  0.50816  0.17731 -0.26433  0.36434  0.30914 -0.23691 -0.23419 -0.67994 -0.90634 -0.28950 -0.88937 -0.39855 -0.47352
8   1  11  245715   5.2000 18:53:12 -3.48203942413E+05 -3.47021882898E+05  0.37709  0.23019  0.17939  0.36995  0.50854 -0.26335  0.36483  0.30968 -0.24390 -0.23394 -0.31107 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  11  250000   4.8061 19:53:12 -3.47028269279E+05 -3.47021882898E+05  0.36000  0.23343  0.17911  0.37049  0.50896 -0.26227  0.36537  0.31027 -0.23620 -0.22702 -0.32575 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  12  260278   3.0000 19:53:12 -3.47279454275E+05 -3.47021882898E+05  0.38220  0.22424  0.18278  0.36935  0.50807 -0.26456  0.36422  0.30902 -0.24435 -0.23397 -0.31416 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  12  280000   3.6911 21:53:12 -3.47679501836E+05 -3.47001244426E+05  0.37712  0.18057  0.23493  0.36997  0.50855 -0.26331  0.36485  0.30970 -0.24390 -0.32234 -0.22846 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  13  287311   2.4000 21:53:12 -3.47856296703E+05 -3.47001244426E+05  0.38139  0.18303  0.23205  0.36955  0.50823 -0.26415  0.36443  0.30924 -0.24687 -0.32394 -0.22505 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  14  303095   2.7000 22:53:12 -3.47409955673E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  14  310000   2.2380 23:53:12 -3.47130602482E+05 -3.47001244426E+05  0.37641  0.22039  0.18338  0.36926  0.50800 -0.26473  0.36414  0.30892 -0.24390 -0.21995 -0.33865 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  15  327092   1.9000 24:53:12 -3.47185280602E+05 -3.47001244426E+05  0.37675  0.22757  0.18210  0.36960  0.50826 -0.26406  0.36447  0.30929 -0.24390 -0.21160 -0.34114 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  15  340000   2.2676 25:53:12 -3.47001244426E+05 -3.47001244426E+05  0.36156  0.23997  0.17762  0.37089  0.50927 -0.26147  0.36577  0.31070 -0.23694 -0.22358 -0.31642 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  16  342852   0.4000 25:53:12 -3.47099675263E+05 -3.47001244426E+05  0.36156  0.23997  0.17762  0.37089  0.50927 -0.26147  0.36577  0.31070 -0.23694 -0.22358 -0.31642 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  16  365000   1.5610 27:53:12 -3.47087780578E+05 -3.47001244426E+05  0.38085  0.22740  0.18370  0.36940  0.50810 -0.26446  0.36427  0.30907 -0.25209 -0.22909 -0.31877 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  17  367207   1.3000 27:53:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  18  383441   1.1000 28:53:12 -3.47205537048E+05 -3.47001244426E+05  0.36929  0.23567  0.18264  0.37079  0.50919 -0.26167  0.34772  0.31059 -0.23990 -0.22617 -0.33372 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   1  18  390000   1.0696 29:53:12 -3.47087780578E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  18  400000   1.1019 32:53:12 -3.47099675263E+05 -3.47001244426E+05  0.36316  0.23298  0.18100  0.37032  0.50882 -0.26261  0.36520  0.31008 -0.23833 -0.22505 -0.33851 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  18  405000   1.1454 37:53:12 -3.47222583224E+05 -3.47001244426E+05  0.36316  0.23298  0.18100  0.37032  0.50882 -0.26261  0.36520  0.31008 -0.23833 -0.22505 -0.33851 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  19  408110   1.1000 37:53:12 -3.47028269279E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  20  425160   1.0000 38:53:12 -3.47028269279E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  20  430000   0.9050 39:53:12 -3.47021882898E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  20  445000   0.8498 41:53:12 -3.47021882898E+05 -3.47001244426E+05  0.38309  0.23503  0.18380  0.37026  0.50878 -0.26273  0.34717  0.31001 -0.24435 -0.22617 -0.32566 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   1  21  450316   0.6000 42:53:12 -3.47021882898E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  21  460000   0.7445 43:53:12 -3.47028269279E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1  22  485000   0.6131 45:53:12 -3.47028269279E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   1  23  495000   0.3963 48:53:12 -3.47001244426E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   1  23  495213   0.4000 48:53:12 -3.47021882898E+05 -3.47001244426E+05  0.37765  0.23534  0.18307  0.37051  0.50897 -0.26222  0.34743  0.31029 -0.24390 -0.22617 -0.33012 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
8   1  23  505000   0.6519 54:53:12 -3.47021882898E+05 -3.47001244426E+05  0.37066  0.23265  0.18138  0.37004  0.50861 -0.26316  0.36492  0.30978 -0.24161 -0.22505 -0.33451 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
8   1 200  517706   0.0000 55:53:12 -3.47001244426E+05 -3.47001244426E+05  0.37694  0.23234  0.18213  0.36979  0.50841 -0.26367  0.36467  0.30950 -0.24390 -0.22505 -0.33012 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
