K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6   3   51200  14.5429 08:49:12 -3.51428494630E+05 -3.47631790688E+05  0.28377  0.20632  0.52126 -0.23065  0.38127  0.37307  0.47031 -0.19967 -0.23425 -0.90634 -0.88937 -0.39855 -0.56726 -0.88116
7   6   4   75000  14.6350 10:49:12 -3.48410477382E+05 -3.46891826594E+05  0.31323  0.22092  0.53071 -0.20624  0.39349  1.00000  0.34082 -0.20242 -0.23453 -0.90634 -0.90159 -0.39855  0.00000 -0.47352
7   6   5  102400  10.6210 11:49:12 -3.48812413650E+05 -3.46891826594E+05  0.36439  0.19949  0.52107 -0.23114  0.39454  0.32728  0.24359 -0.22936 -0.24035 -0.90634 -0.88937 -0.36320 -0.47352 -0.28245
7   6   5  115000   9.0867 12:49:12 -3.48162420045E+05 -3.45808844025E+05  0.34092  0.19168  0.51587 -0.24449  0.37431  0.37498  0.31998 -0.21465 -0.25251 -0.90634 -0.88937 -0.39855 -0.41656 -0.47352
7   6   6  129923   5.5000 13:49:12 -3.46455744371E+05 -3.45808844025E+05  0.28789  0.20394  0.50563  0.51719 -0.24111  0.33625  0.32183 -0.20809 -0.24900 -0.87135 -0.90634 -0.88937 -0.35968 -0.47352
7   6   7  137827   2.3000 13:49:12 -3.45906240996E+05 -3.45808844025E+05  0.32469  0.19938  0.38147  0.51752 -0.24025  0.35879  0.32230 -0.22185 -0.26304 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   6   7  150000   3.6756 14:49:12 -3.45920111668E+05 -3.45808844025E+05  0.33692  0.19243  0.44951  0.51515 -0.24636  0.37337  0.31896 -0.21599 -0.24785 -0.67994 -0.90634 -0.88937 -0.39855 -0.47352
7   6   8  158327   2.9000 14:49:12 -3.46323272855E+05 -3.45808844025E+05  0.31889  0.20077  0.38176  0.51775 -0.23967  0.35909  0.32261 -0.21718 -0.26586 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   6   8  165000   3.2532 21:49:12 -3.45886818563E+05 -3.45808844025E+05  0.32130  0.19773  0.38066  0.51689 -0.24188  0.37563  0.32141 -0.21840 -0.26054 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6   9  167913   2.4000 21:49:12 -3.46169388442E+05 -3.45808844025E+05  0.31739  0.19906  0.38094  0.51710 -0.24133  0.37590  0.32171 -0.20784 -0.26820 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  10  190000   2.1001 23:49:12 -3.45926706970E+05 -3.45808844025E+05  0.31585  0.20115  0.38117  0.51729 -0.24085  0.37614  0.32197 -0.20648 -0.27480 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  11  199016   2.4000 23:49:12 -3.46087712150E+05 -3.45808844025E+05  0.32568  0.19829  0.38058  0.51683 -0.24203  0.37555  0.32132 -0.21590 -0.26686 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  11  220000   2.2421 25:49:12 -3.46235926348E+05 -3.45808844025E+05  0.31585  0.20115  0.38117  0.51729 -0.24085  0.37614  0.32197 -0.20648 -0.27480 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  12  221111   2.1000 25:49:12 -3.46155627378E+05 -3.45808844025E+05  0.31585  0.20115  0.38117  0.51729 -0.24085  0.37614  0.32197 -0.20648 -0.27480 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  13  231519   2.0000 25:49:12 -3.45886818563E+05 -3.45808844025E+05  0.32194  0.20103  0.38172  0.51772 -0.23976  0.35905  0.32257 -0.21241 -0.27196 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   6  14  253778   1.5000 27:49:12 -3.45930167003E+05 -3.45808844025E+05  0.33702  0.19528  0.37997  0.51635 -0.24327  0.37493  0.32065 -0.22579 -0.25974 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  14  255000   1.4754 27:49:12 -3.45886818563E+05 -3.45808844025E+05  0.33702  0.19528  0.37997  0.51635 -0.24327  0.37493  0.32065 -0.22579 -0.25974 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6  15  264651   1.2000 27:49:12 -3.45863363634E+05 -3.45808844025E+05  0.33611  0.19696  0.38086  0.51705 -0.24147  0.35816  0.32163 -0.22005 -0.26258 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
7   6  15  285000   1.5309 29:49:12 -3.45876792613E+05 -3.45808844025E+05  0.33182  0.19693  0.38028  0.51659 -0.24264  0.37524  0.32099 -0.22074 -0.26400 -0.43686 -0.90634 -0.88937 -0.39855 -0.47352
7   6 200  297712   0.0000 30:49:12 -3.45808844025E+05 -3.45808844025E+05  0.31735  0.20238  0.38199  0.51793 -0.23921  0.35933  0.32287 -0.20931 -0.27531 -0.43686 -0.90634 -0.88937 -0.37518 -0.47352
