K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   7   4   25600  33.7353 08:08:12 -1.67952022004E+05 -1.64775782263E+05  1.00000 -0.00049  1.00000  0.27048 -0.01061  1.00000  1.00000  1.00000  0.00000 -0.21230  0.00000 -0.75006 -0.13701  0.00000  0.00000  0.00000
8   7   5   51200  23.9918 09:08:12 -1.65420957207E+05 -1.63996409614E+05  0.00133  0.00332  0.13954  0.33315  0.27723  0.35852  1.00000  1.00000 -0.14169 -0.20588 -0.26293 -0.89373 -0.75006 -0.81087  0.00000  0.00000
8   7   5   64000  24.5204 10:08:12 -1.65196306767E+05 -1.63921323474E+05  1.00000  1.00000  0.33206  0.27606  0.01505  1.00000 -0.00338 -0.00342  0.00000  0.00000 -0.89373 -0.75006 -0.12595  0.00000 -0.19998 -0.15223
8   7   6  108000  16.6493 12:08:12 -1.65590161112E+05 -1.63231152137E+05  1.00000  0.00112 -0.00698  0.02580  0.33479  0.27902  0.36011  0.04261  0.00000 -0.14385 -0.12308 -0.24588 -0.89373 -0.75006 -0.81087 -0.15708
8   7   8  152000  14.2140 14:08:12 -1.64219574704E+05 -1.63192073290E+05  0.04378  0.02045  1.00000  0.36206 -0.01308  0.33682  0.28122  0.03543 -0.07111 -0.16168  0.00000 -0.81087 -0.11177 -0.89373 -0.75006 -0.25878
8   7   9  178927  13.2000 15:08:12 -1.63354177839E+05 -1.62797992931E+05  0.01435  1.00000  0.14271  0.04208  0.05973  0.33560  0.27989  0.36088 -0.16559  0.00000 -0.26293 -0.27500 -0.09965 -0.89373 -0.75006 -0.81087
8   7   9  192000  11.6094 16:08:12 -1.63283717545E+05 -1.62797992931E+05  0.06169  0.02222  0.14215  1.00000  0.02194  0.33517  0.27943  0.36047 -0.08556 -0.25583 -0.26293  0.00000 -0.15647 -0.89373 -0.75006 -0.81087
8   7  10  203989   5.6000 16:08:12 -1.63845681692E+05 -1.62797992931E+05  0.06037  0.03896  0.14711  0.03866  0.33902  0.28360  0.36417 -0.03400 -0.09251 -0.26495 -0.26293 -0.16788 -0.89373 -0.75006 -0.81087 -0.21231
8   7  10  232000   7.5393 18:08:12 -1.63160057375E+05 -1.62491312926E+05  0.06258  0.03895  0.04692  0.14912 -0.01001  0.34057  0.28528  0.09070 -0.09251 -0.16469 -0.26743 -0.26293 -0.20111 -0.89373 -0.75006 -0.34237
8   7  11  240549  10.3000 18:08:12 -1.63389372193E+05 -1.62491312926E+05  0.04663  0.03447  0.04271  0.03834  0.33791  0.28239  0.36310 -0.01487 -0.32713 -0.26023 -0.09079 -0.15826 -0.89373 -0.75006 -0.81087 -0.16746
8   7  12  269942   4.5000 20:08:12 -1.63603643823E+05 -1.62466951131E+05  0.06046  0.04230  0.04091  0.00473  0.33816  0.28267  0.36335  0.14601 -0.09865 -0.26756 -0.14439 -0.24798 -0.89373 -0.75006 -0.81087 -0.26293
8   7  12  272000   5.3262 20:08:12 -1.62769787886E+05 -1.62466951131E+05  0.14601  0.04230  0.00473  0.06046  0.04091  0.33816  0.28267  0.36335 -0.26293 -0.26756 -0.24798 -0.09865 -0.14439 -0.89373 -0.75006 -0.81087
8   7  13  294515   5.1000 21:08:12 -1.63123177657E+05 -1.62466951131E+05  0.05806  0.04119  0.14502  0.02073  0.36260  0.02671  0.33739  0.28183 -0.09251 -0.26756 -0.26293 -0.19083 -0.81087 -0.16141 -0.89373 -0.75006
8   7  13  312000   4.4055 22:08:12 -1.62996587141E+05 -1.62466918373E+05  0.14310  0.03577  0.02801  0.05594  0.02317  0.33590  0.28022  0.36117 -0.26293 -0.26374 -0.16617 -0.09251 -0.17872 -0.89373 -0.75006 -0.81087
8   7  14  321801   1.9000 22:08:12 -1.62560631868E+05 -1.62466918373E+05  0.05784  0.02829  0.06522  0.14482  0.00821  0.33724  0.28166  0.36245 -0.09251 -0.25039 -0.15608 -0.26293 -0.23783 -0.89373 -0.75006 -0.81087
8   7  15  347934   2.5000 23:08:12 -1.62819812960E+05 -1.62466918373E+05  0.05837  0.03225  0.14530  0.06058  0.00707  0.33761  0.28207  0.36282 -0.09251 -0.25707 -0.26293 -0.15539 -0.25523 -0.89373 -0.75006 -0.81087
8   7  15  352000   2.6153 24:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05837  0.03225  0.14530  0.00707  0.06058  0.33761  0.28207  0.36282 -0.09251 -0.25707 -0.26293 -0.25523 -0.15539 -0.89373 -0.75006 -0.81087
8   7  16  356398   0.8000 24:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05837  0.03225  0.14530  0.00707  0.06058  0.33761  0.28207  0.36282 -0.09251 -0.25707 -0.26293 -0.25523 -0.15539 -0.89373 -0.75006 -0.81087
8   7  17  380489   1.3000 25:08:12 -1.62630864188E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.36256  0.06550  0.00608  0.33734  0.28178 -0.09251 -0.25707 -0.26293 -0.81087 -0.15562 -0.24574 -0.89373 -0.75006
8   7  17  392000   1.0986 26:08:12 -1.62572068293E+05 -1.62466918373E+05  0.06110  0.04104  0.14778  0.05039  0.04527  0.10262  0.33953  0.28415 -0.09251 -0.26374 -0.26293 -0.25259 -0.16039 -0.38998 -0.89373 -0.75006
8   7  18  404537   1.7000 26:08:12 -1.62578517851E+05 -1.62466918373E+05  0.06289  0.04287  0.02323  0.05219  0.05643  0.10433  0.34079  0.28551 -0.09251 -0.26374 -0.15408 -0.25259 -0.16342 -0.38998 -0.89373 -0.75006
8   7  19  418663   0.7000 27:08:12 -1.62531507983E+05 -1.62466918373E+05  0.06107  0.03502  0.14775  0.03173  0.06327  0.10259  0.33951  0.28413 -0.09251 -0.25707 -0.26293 -0.25426 -0.15539 -0.38998 -0.89373 -0.75006
8   7  19  432000   0.7975 28:08:12 -1.62527560879E+05 -1.62466918373E+05  0.04036  0.04196  0.14860  0.03269  0.06420  0.10348  0.34016  0.28484 -0.09519 -0.26374 -0.26293 -0.25426 -0.15539 -0.38998 -0.89373 -0.75006
8   7  20  442759   0.7000 28:08:12 -1.62637351579E+05 -1.62466918373E+05  0.06289  0.04287  0.02323  0.05219  0.05643  0.10433  0.34079  0.28551 -0.09251 -0.26374 -0.15408 -0.25259 -0.16342 -0.38998 -0.89373 -0.75006
8   7  21  466894   0.2000 29:08:12 -1.62502459355E+05 -1.62466918373E+05  0.06063  0.03457  0.14735  0.02601  0.06812  0.10217  0.33920  0.28380 -0.09251 -0.25707 -0.26293 -0.24110 -0.15562 -0.38998 -0.89373 -0.75006
8   7  21  476000   0.5474 30:08:12 -1.62527560879E+05 -1.62466918373E+05  0.04039  0.03483  0.14759  0.03971  0.06837  0.10242  0.33938  0.28399 -0.11325 -0.25707 -0.26293 -0.23527 -0.15562 -0.38998 -0.89373 -0.75006
8   7  22  489261   0.5000 30:08:12 -1.62502459355E+05 -1.62466918373E+05  0.06063  0.03457  0.14735  0.02601  0.06812  0.10217  0.33920  0.28380 -0.09251 -0.25707 -0.26293 -0.24110 -0.15562 -0.38998 -0.89373 -0.75006
8   7  23  513714   0.3000 31:08:12 -1.62568375043E+05 -1.62466918373E+05  0.05918  0.04213  0.05256  0.00793  0.05074  0.33818  0.28269  0.36336 -0.09251 -0.27046 -0.16884 -0.25523 -0.15255 -0.89373 -0.75006 -0.81087
8   7  23  520000   0.4004 32:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  24  538148   0.3000 32:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05775  0.03160  0.14473  0.00441  0.07030  0.33717  0.28159  0.36239 -0.09251 -0.25707 -0.26293 -0.23302 -0.15782 -0.89373 -0.75006 -0.81087
8   7  25  562545   0.7000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  25  564000   0.4847 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  26  573843   0.1000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  27  574696   0.0000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  29  577315   0.0000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  31  579029   0.0000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  32  579919   0.0000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7  33  580797   0.0000 34:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   7 200  580799   0.0000 34:08:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
