K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   6  19  412000   0.9142 49:07:12 -1.62563655322E+05 -1.62466918373E+05  0.06063  0.03457  0.14735  0.02601  0.06812  0.10217  0.33920  0.28380 -0.09251 -0.25707 -0.26293 -0.24110 -0.15562 -0.38998 -0.89373 -0.75006
8   6  20  440197   1.0000 50:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05880  0.04541  0.05218 -0.00515  0.06630  0.33791  0.28240  0.36311 -0.09251 -0.27500 -0.16884 -0.22966 -0.15562 -0.89373 -0.75006 -0.81087
8   6  20  452000   0.6187 51:07:12 -1.62466951131E+05 -1.62466918373E+05  0.06025  0.04018  0.02048  0.00847  0.06774  0.33894  0.28351  0.36409 -0.09251 -0.26374 -0.15408 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  22  474164   0.3000 52:07:12 -1.62490301318E+05 -1.62466918373E+05  0.06025  0.04018  0.02048  0.00847  0.06774  0.33894  0.28351  0.36409 -0.09251 -0.26374 -0.15408 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  22  496000   0.4800 53:07:12 -1.62466951131E+05 -1.62466918373E+05  0.03722  0.03883  0.14581  0.00708  0.06643  0.33801  0.28250  0.36319 -0.09519 -0.26374 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  23  498434   0.2000 53:07:12 -1.62466951131E+05 -1.62466918373E+05  0.03722  0.03883  0.14581  0.00708  0.06643  0.33801  0.28250  0.36319 -0.09519 -0.26374 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  24  522756   0.0000 54:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05981  0.04277  0.00445  0.00800  0.06730  0.33862  0.28317  0.36379 -0.09251 -0.27046 -0.14444 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  25  540000   0.2245 55:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  26  548028   0.2000 55:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  27  562460   0.2000 56:07:12 -1.62466951131E+05 -1.62466918373E+05  0.06025  0.04018  0.02048  0.00847  0.06774  0.33894  0.28351  0.36409 -0.09251 -0.26374 -0.15408 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  28  586935   0.4000 57:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  28  588000   0.2237 57:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  29  611496   0.0000 58:07:12 -1.62466951131E+05 -1.62466918373E+05  0.06025  0.04018  0.02048  0.00847  0.06774  0.33894  0.28351  0.36409 -0.09251 -0.26374 -0.15408 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  30  612358   0.4000 58:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  31  617543   0.2000 58:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  33  623621   0.0000 58:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  34  624486   0.1000 58:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  35  625355   0.2000 58:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  35  632000   0.1975 59:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  37  650828   0.1000 59:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  38  651696   0.1000 59:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  39  652567   0.0000 59:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  40  653439   0.0000 59:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  41  654321   0.2000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  42  656046   0.0000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  43  656926   0.0000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  44  657797   0.1000 00:08:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  45  658669   0.1000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  47  661283   0.2000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  49  673451   0.2000 00:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  51  678726   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  52  679595   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  53  680000   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  53  680462   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  55  682192   0.2000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  56  683898   0.2000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  57  685620   0.2000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  58  687349   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  59  688209   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6  61  689927   0.0000 01:08:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   6 200  690806   0.0000 01:08:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
