K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fis1     Fis2
2   1   1       0   1.0000 04:50:11 -1.64599022003E+05 -1.64599022003E+05  0.00566 -0.00639 -0.14042 -0.18965
2   1   1     100   0.0000 04:50:11 -1.64599022003E+05 -1.64599022003E+05  0.00566 -0.00639 -0.14042 -0.18965
2   1   1     200  12.5000 04:50:11 -1.60521087801E+05 -1.60521087801E+05 -0.00639  0.00566 -0.18965 -0.14042
2   1   1     400   8.0000 04:50:11 -1.61731681953E+05 -1.59969693505E+05 -0.00639  0.00566 -0.18965 -0.14042
2   1   1     800  35.3750 04:50:11 -1.63388053076E+05 -1.59969693505E+05 -0.00639  0.00566 -0.18965 -0.14042
2   1   1    1600  47.8125 04:50:11 -1.60446286462E+05 -1.59969693505E+05  0.02089 -0.00128 -0.16467 -0.18152
2   1   2    3200  57.1726 04:50:11 -1.64136960060E+05 -1.59969693505E+05  0.00512  0.00305 -0.19312 -0.15536
2   1   4    6400  34.0109 05:50:11 -1.59969693505E+05 -1.59969693505E+05 -0.01890  0.11022 -0.16633 -0.32291
2   1 200   12087   0.0000 05:50:11 -1.59969693505E+05 -1.59969693505E+05  0.24311 -0.05751 -0.75006 -0.15719
