K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   5   8  156000  12.3226 03:07:12 -1.63190650238E+05 -1.62902742375E+05  0.02998  0.02894  0.02001  0.05058  0.03089  0.33798  0.28247  0.36317 -0.39656 -0.25398 -0.09022 -0.05144 -0.14665 -0.89373 -0.75006 -0.81087
8   5   9  182726   7.3000 04:07:12 -1.63962846368E+05 -1.62764863533E+05 -0.03703  0.02866  0.06721  0.02550 -0.00303  0.34075  0.28547  0.36583 -0.31884 -0.21759 -0.20221 -0.13950 -0.04680 -0.89373 -0.75006 -0.81087
8   5   9  200000  11.0673 05:07:12 -1.63896380477E+05 -1.62764863533E+05  0.02190  0.04120  0.05889  0.14324  0.01649  0.33602  0.28034  0.36128 -0.09747 -0.27253 -0.09114 -0.26293 -0.17695 -0.89373 -0.75006 -0.81087
8   5  10  207954   8.1000 05:07:12 -1.63283428013E+05 -1.62704326041E+05  0.02484  0.02070  0.14299  1.00000  0.33582  0.28013  0.36109  0.03534 -0.17807 -0.23893 -0.26293  0.00000 -0.89373 -0.75006 -0.81087 -0.09995
8   5  11  233242   6.5000 06:07:12 -1.63339738858E+05 -1.62704326041E+05  0.14139  0.04060  0.13273  0.07144  0.33458  0.27878  0.35990 -0.00392 -0.26293 -0.27500 -0.28009 -0.15291 -0.89373 -0.75006 -0.81087 -0.14990
8   5  11  240000   6.6735 07:07:12 -1.63523898722E+05 -1.62621938405E+05  0.03347  0.04785  0.02844  0.01945  0.36116  0.21551  0.33589  0.28020 -0.09191 -0.17003 -0.26989 -0.14386 -0.81087 -0.65932 -0.89373 -0.75006
8   5  12  280000   6.6274 09:07:12 -1.63303577139E+05 -1.62466951131E+05  0.04957  0.04770  0.04459 -0.05283  0.34189  0.28671  0.36693  0.01023 -0.08717 -0.26756 -0.16275 -0.33895 -0.89373 -0.75006 -0.81087 -0.17603
8   5  13  293099   4.6000 09:07:12 -1.63213968569E+05 -1.62466951131E+05  0.04637  0.03431  0.06574  0.14495  0.33734  0.28178  0.36256  0.00307 -0.08219 -0.25989 -0.15821 -0.26293 -0.89373 -0.75006 -0.81087 -0.24060
8   5  14  301837   3.9000 10:07:12 -1.62569563424E+05 -1.62466951131E+05  0.04295  0.04107  0.05955 -0.01003  0.21719  0.33731  0.28175  0.36253 -0.08717 -0.26756 -0.15380 -0.21949 -0.65932 -0.89373 -0.75006 -0.81087
8   5  14  316000   3.5067 11:07:12 -1.62650018245E+05 -1.62466951131E+05  0.04087  0.03328  0.00097  0.06450  0.21640  0.33664  0.28102  0.36188 -0.09079 -0.25989 -0.19946 -0.15562 -0.65932 -0.89373 -0.75006 -0.81087
8   5  15  326157   3.1000 11:07:12 -1.62832341091E+05 -1.62466951131E+05  0.04005  0.03848 -0.00403  0.05214  0.33552  0.27981  0.36081  1.00000 -0.08625 -0.26756 -0.23053 -0.15329 -0.89373 -0.75006 -0.81087  0.00000
8   5  16  354903   2.3000 12:07:12 -1.62530694540E+05 -1.62466918373E+05  0.05775  0.03160  0.00441  0.14473  0.07030  0.33717  0.28159  0.36239 -0.09251 -0.25707 -0.23302 -0.26293 -0.15782 -0.89373 -0.75006 -0.81087
8   5  16  360000   1.9419 13:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05783  0.04096  0.14481 -0.00490  0.07096  0.33723  0.28166  0.36245 -0.09251 -0.26756 -0.26293 -0.20954 -0.15983 -0.89373 -0.75006 -0.81087
8   5  17  380044   1.0000 14:07:12 -1.62490268560E+05 -1.62466918373E+05  0.05883  0.04178  0.05221  0.00697  0.05439  0.33794  0.28242  0.36313 -0.09251 -0.27046 -0.16884 -0.24574 -0.15228 -0.89373 -0.75006 -0.81087
8   5  18  389305   0.9000 14:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05005  0.04047  0.02079  0.00936  0.06803  0.33914  0.28373  0.36429 -0.09874 -0.26374 -0.15408 -0.25523 -0.15562 -0.89373 -0.75006 -0.81087
8   5  18  400000   0.8301 15:07:12 -1.62490301318E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  19  413292   0.9000 15:07:12 -1.62496083324E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  20  437405   0.7000 16:07:12 -1.62490268560E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  20  444000   0.6893 17:07:12 -1.62537067123E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  21  457477   0.3000 17:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05837  0.03225  0.14530  0.00707  0.06058  0.33761  0.28207  0.36282 -0.09251 -0.25707 -0.26293 -0.25523 -0.15539 -0.89373 -0.75006 -0.81087
8   5  22  481895   0.3000 18:07:12 -1.62490301318E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  22  488000   0.6581 19:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  23  506276   0.2000 19:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  24  530692   0.5000 21:07:12 -1.62517291677E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  24  532000   0.3200 21:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  25  539336   0.9000 21:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  26  563819   0.1000 22:07:12 -1.62510438856E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  27  564685   0.1000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  28  565557   0.0000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  30  568151   0.1000 22:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  31  569033   0.1000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  32  569916   0.0000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  33  570780   0.2000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  34  572523   0.1000 22:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  35  573406   0.1000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  36  574256   0.2000 22:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  36  576000   0.2657 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  37  581186   0.0000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  38  582054   0.2000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  39  587232   0.1000 23:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  40  588105   0.1000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  41  588972   0.2000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  42  592416   0.0000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  43  593289   0.0000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  44  594161   0.0000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  45  595024   0.1000 23:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5  46  595890   0.1000 23:07:12 -1.62466951131E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
8   5 200  595892   0.0000 23:07:12 -1.62466918373E+05 -1.62466918373E+05  0.05799  0.03185  0.14495  0.00608  0.06550  0.33734  0.28178  0.36256 -0.09251 -0.25707 -0.26293 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
