K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   2  18  336226   1.3000 47:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  19  360000   0.4137 49:00:12 -1.61245455782E+05 -1.61197638065E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   2  21  389409   0.9000 50:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  21  404000   0.4517 51:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  22  411899   0.5000 51:00:12 -1.61245488541E+05 -1.61197638065E+05  0.03817  0.03978  0.14665  0.01562  0.06735  0.33866  0.28321 -0.09519 -0.26374 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  23  426521   1.0000 52:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  23  448000   0.3796 53:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  24  449182   0.4000 53:00:12 -1.61277143600E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2  25  471849   0.4000 54:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05917  0.03307  0.14603  0.01665  0.06138  0.33817  0.28268 -0.09251 -0.25707 -0.26293 -0.24759 -0.15539 -0.89373 -0.75006
7   2  25  492000   0.2368 55:00:12 -1.61245488541E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.01450  0.06629  0.33791  0.28239 -0.09251 -0.25707 -0.26293 -0.23986 -0.15562 -0.89373 -0.75006
7   2 200  493289   0.0000 55:00:12 -1.61197638065E+05 -1.61197638065E+05  0.05879  0.03268  0.14568  0.06629  0.33791  0.28239  0.01450 -0.09251 -0.25707 -0.26293 -0.15562 -0.89373 -0.75006 -0.23986
