K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   4  12  130983   8.0000 53:57:11 -1.60371257947E+05 -1.59932687751E+05  0.05574  0.04097  0.01990  0.00741  0.33576  0.28007 -0.09251 -0.27460 -0.16112 -0.15875 -0.89373 -0.75006
6   4  13  151003   2.9000 54:57:11 -1.60309111863E+05 -1.59932687751E+05  0.04071  0.02954  0.03821  0.33576  0.28006  0.02202 -0.08717 -0.25707 -0.16242 -0.89373 -0.75006 -0.20192
6   4  14  159882   2.8000 54:57:11 -1.60410167058E+05 -1.59932687751E+05  0.02569  0.02799  0.03918  0.33470  0.27891  0.10279 -0.17944 -0.25707 -0.08717 -0.89373 -0.75006 -0.26873
6   4  14  164000   2.8002 55:57:11 -1.60198333446E+05 -1.59932687751E+05  0.03695  0.03506  0.01498  0.33316  0.27724  0.35853 -0.08717 -0.26756 -0.17391 -0.89373 -0.75006 -0.81087
6   4  15  179389   3.3000 56:57:11 -1.60299514448E+05 -1.59932687751E+05  0.04222  0.02966  0.03471  0.05581  0.33680  0.28120 -0.08717 -0.25250 -0.17270 -0.27311 -0.89373 -0.75006
6   4  16  189156   1.9000 56:57:11 -1.59932687751E+05 -1.59932687751E+05  0.04081  0.02964  0.00935  0.06842  0.33583  0.28014 -0.08717 -0.25707 -0.22938 -0.15782 -0.89373 -0.75006
6   4  16  200000   2.0119 57:57:11 -1.60006588127E+05 -1.59932687751E+05  0.04341  0.03028  0.00649  0.05806  0.33626  0.28061 -0.07838 -0.25707 -0.22999 -0.15380 -0.89373 -0.75006
6   4  17  208764   0.8000 57:57:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  18  220955   1.1000 58:57:11 -1.59981432307E+05 -1.59932687751E+05  0.04172  0.03658  0.01234  0.05227  0.33646  0.28082 -0.08717 -0.26374 -0.23986 -0.15228 -0.89373 -0.75006
6   4  18  236000   1.3294 59:57:11 -1.60018554645E+05 -1.59932687751E+05  0.04121  0.03251  0.00676  0.06251  0.33611  0.28044 -0.08717 -0.25989 -0.23035 -0.15710 -0.89373 -0.75006
6   4  19  240587   0.3000 59:57:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  20  254976   0.4000 59:57:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  22  275562   0.4000 00:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  22  276000   0.3947 01:58:11 -1.59971414432E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  23  295390   0.4000 01:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  24  303721   0.0000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  25  304565   0.0000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  26  305398   0.1000 02:58:11 -1.59964818217E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  27  306221   0.1000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  28  307065   0.0000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4  29  307901   0.0000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
6   4 200  307903   0.0000 02:58:11 -1.59932687751E+05 -1.59932687751E+05  0.04119  0.03003  0.01180  0.06373  0.33609  0.28042 -0.08717 -0.25707 -0.23986 -0.15562 -0.89373 -0.75006
