K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6  11  155055   9.4000 29:02:12 -1.62187543874E+05 -1.61507012170E+05  0.03044  0.03615  0.14343  0.00948  0.33616  0.28050  0.36142 -0.16803 -0.26374 -0.26293 -0.11702 -0.89373 -0.75006 -0.81087
7   6  11  160000   7.4380 30:02:12 -1.61616546619E+05 -1.61507012170E+05  0.04096  0.03486  0.14289  0.02156  0.33575  0.28005  0.36102 -0.09391 -0.26637 -0.26293 -0.16923 -0.89373 -0.75006 -0.81087
7   6  12  168974   4.0000 30:02:12 -1.61544698882E+05 -1.61507012170E+05  0.02775  0.03779  0.03165  0.14550  0.33776  0.28224  0.03446 -0.10828 -0.26637 -0.17978 -0.26293 -0.89373 -0.75006 -0.15133
7   6  13  196000   4.8649 32:02:12 -1.61385008443E+05 -1.61245488541E+05  0.05772  0.02746  0.14208  0.36042  0.02106  0.33512  0.27937 -0.08408 -0.26193 -0.26293 -0.81087 -0.16284 -0.89373 -0.75006
7   6  13  196219   4.9000 32:02:12 -1.61398911483E+05 -1.61245488541E+05  0.05772  0.02746  0.14208  0.36042  0.02106  0.33512  0.27937 -0.08408 -0.26193 -0.26293 -0.81087 -0.16284 -0.89373 -0.75006
7   6  14  218532   4.9000 33:02:12 -1.61237518027E+05 -1.61154150341E+05  0.04066  0.02607  0.00227  0.05729  0.33572  0.28002  0.36100 -0.08717 -0.25039 -0.26570 -0.15380 -0.89373 -0.75006 -0.81087
7   6  14  236000   3.5841 34:02:12 -1.61202894897E+05 -1.61154150341E+05  0.04373  0.03108 -0.00416  0.04736  0.33681  0.28120  0.36205 -0.08166 -0.25707 -0.28401 -0.14558 -0.89373 -0.75006 -0.81087
7   6  15  241784   3.2000 34:02:12 -1.61508487420E+05 -1.61154150341E+05  0.03170  0.03608  0.03726  0.01368  0.33611  0.28045  0.36138 -0.08834 -0.26374 -0.15930 -0.27872 -0.89373 -0.75006 -0.81087
7   6  16  276000   2.1012 36:02:12 -1.61308917763E+05 -1.61154150341E+05  0.03979  0.02861  0.36042  0.02961  0.21460  0.33512  0.27937 -0.08717 -0.25707 -0.81087 -0.16517 -0.65932 -0.89373 -0.75006
7   6  18  301845   1.6000 37:02:12 -1.61154150341E+05 -1.61154150341E+05  0.04042  0.03170  0.01259  0.04379  0.33556  0.27984  0.36084 -0.08717 -0.25989 -0.24851 -0.16462 -0.89373 -0.75006 -0.81087
7   6  18  316000   1.0649 38:02:12 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  19  324299   0.7000 38:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03434  0.03550 -0.00946  0.06320  0.33571  0.28002  0.36099 -0.09337 -0.26374 -0.23743 -0.15562 -0.89373 -0.75006 -0.81087
7   6  21  355279   0.0000 39:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  23  356979   0.4000 40:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  23  360000   0.3750 40:02:12 -1.61202894897E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  24  379569   0.6000 41:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03964  0.02845  0.00117  0.06728  0.33501  0.27926  0.36032 -0.08717 -0.25707 -0.23302 -0.15782 -0.89373 -0.75006 -0.81087
7   6  25  402078   0.0000 42:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  26  402934   0.0000 42:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  27  403786   0.3000 42:02:12 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  27  404000   0.3182 42:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  28  425204   0.1000 43:02:12 -1.61177500528E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  29  426072   0.1000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  30  426925   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  31  427795   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  32  428666   0.2000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  33  430399   0.2000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  34  432112   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  35  432985   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  36  433841   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  37  434700   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6  38  435563   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.00290  0.06250  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.24574 -0.15562 -0.89373 -0.75006 -0.81087
7   6 200  435565   0.0000 43:02:12 -1.61154150341E+05 -1.61154150341E+05  0.03993  0.02875  0.06250  0.00290  0.33522  0.27948  0.36052 -0.08717 -0.25707 -0.15562 -0.24574 -0.89373 -0.75006 -0.81087
