K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   1   2   32000  23.1961 11:30:09 -2.60722514241E+05 -2.53660610938E+05  0.46748  0.30098  0.43971 -0.09348  0.57698  0.48598 -0.10059  0.43421 -0.22323 -0.28492 -0.58972 -0.90274 -0.89991 -0.86870 -0.86710 -0.54822
8   1   2   51200  24.6798 12:30:09 -2.62694162776E+05 -2.52427839971E+05  0.39945  0.38506  0.33266  0.55513 -0.03955 -0.03888  1.00000  1.00000 -0.17488 -0.22218 -0.39906 -0.87945 -0.94553 -0.87004  0.00000  0.00000
8   1   3   72000   6.0888 13:30:09 -2.56068764335E+05 -2.51365271833E+05  0.40823  0.51710  1.00000  0.04764  1.00000  1.00000  1.00000  0.03621 -0.22384 -0.70731  0.00000 -0.89845  0.00000  0.00000  0.00000 -0.90403
8   1   5  102400   8.4063 14:30:09 -2.56254020953E+05 -2.51234802084E+05  0.40265 -0.00299  0.01760  0.50746  1.00000  1.00000  0.46436  1.00000 -0.23752 -0.90581 -0.88402 -0.72348  0.00000  0.00000 -0.46754  0.00000
8   1   5  108000   5.0128 15:30:09 -2.55128705472E+05 -2.51234802084E+05  0.40265  1.00000  0.50746 -0.00299  0.01760  1.00000  0.46436  1.00000 -0.23752  0.00000 -0.72348 -0.90581 -0.88402  0.00000 -0.46754  0.00000
8   1   6  144000   2.7383 17:30:09 -2.53474066256E+05 -2.49261006898E+05  0.47545  0.37765  0.27413  0.52674 -0.22858  0.35031  0.21120  1.00000 -0.87945 -0.56210 -0.48440 -0.90489 -0.88868 -0.21079 -0.31483  0.00000
8   1   6  144011   2.7000 17:30:09 -2.53474066256E+05 -2.49261006898E+05  0.47545  0.37765  0.27413  0.52674 -0.22858  0.35031  0.21120  1.00000 -0.87945 -0.56210 -0.48440 -0.90489 -0.88868 -0.21079 -0.31483  0.00000
8   1   6  176000  11.1441 19:30:09 -2.53999680512E+05 -2.49139566378E+05  0.35709  1.00000  0.23519  0.54671 -0.17696  1.00000  1.00000  0.49758 -0.20852  0.00000 -0.35594 -0.90489 -0.88738  0.00000  0.00000 -0.87945
8   1   8  186941  10.1000 19:30:09 -2.52290574185E+05 -2.49139566378E+05  0.40924  0.31712  0.58664 -0.06899 -0.07902  0.46453  1.00000  0.41722 -0.20939 -0.30674 -0.90267 -0.89445 -0.87362 -0.72214  0.00000 -0.46754
8   1   9  209781  10.7000 20:30:09 -2.50817644199E+05 -2.49139566378E+05  0.40487  0.42844  0.20992  0.52893 -0.22347  0.19007  0.33504  1.00000 -0.24266 -0.87865 -0.31395 -0.90489 -0.88372 -0.27339 -0.46754  0.00000
8   1   9  212000  10.0275 21:30:09 -2.49930291979E+05 -2.49139566378E+05  0.38443  0.37583  0.20960  0.52922 -0.22214  0.47819  1.00000  0.38091 -0.22622 -0.66228 -0.34006 -0.90489 -0.88868 -0.87945  0.00000 -0.56210
8   1  10  245676   0.5000 22:30:09 -2.53146505008E+05 -2.49137310533E+05  0.43251  0.24371  1.00000  0.38921  0.53932 -0.19601  1.00000  0.48938 -0.25840 -0.28631  0.00000 -0.66228 -0.90489 -0.88429  0.00000 -0.87945
8   1  10  252000   3.4440 23:30:09 -2.49839352263E+05 -2.49137310533E+05  0.27062  0.39223  0.54159 -0.19010  1.00000  0.35343  1.00000  0.49190 -0.24506 -0.66228 -0.90489 -0.88429  0.00000 -0.31466  0.00000 -0.87945
8   1  11  288382   4.1000 25:30:09 -2.49450772945E+05 -2.48829251855E+05  0.40978  0.23024  0.38992  0.53985 -0.19462  1.00000  1.00000  0.35045 -0.23787 -0.33514 -0.66228 -0.90489 -0.90417  0.00000  0.00000 -0.46754
8   1  11  292000   6.0233 25:30:09 -2.50369960031E+05 -2.48829251855E+05  0.42233  0.23083  0.38888  0.53906 -0.19683  1.00000  1.00000  0.34934 -0.24276 -0.32370 -0.66228 -0.90489 -0.88463  0.00000  0.00000 -0.46754
8   1  12  309579   4.0000 26:30:09 -2.50362030252E+05 -2.48829251855E+05  0.39898  0.39001  0.23012  0.53992 -0.19461  1.00000  0.35055  1.00000 -0.22765 -0.66228 -0.34168 -0.90489 -0.88463  0.00000 -0.46754  0.00000
8   1  13  317630   4.6000 26:30:09 -2.48890807093E+05 -2.48829251855E+05  0.43486  0.37245  0.21648  0.52668 -0.22899  1.00000  0.47537  0.37757 -0.27037 -0.66228 -0.29914 -0.90489 -0.88372  0.00000 -0.87945 -0.56210
8   1  13  324000   2.2377 27:30:09 -2.49579752120E+05 -2.48829251855E+05  0.37455  0.21321  0.37609  0.52942 -0.21846  1.00000  0.47841  0.38117 -0.21690 -0.34119 -0.66228 -0.90489 -0.89133  0.00000 -0.87945 -0.56210
8   1  14  339188   2.8000 28:30:09 -2.49729982506E+05 -2.48829251855E+05  0.38731  0.39201  0.22843  0.54143 -0.19070  1.00000  0.49173  1.00000 -0.21713 -0.66228 -0.34986 -0.90489 -0.88413  0.00000 -0.87945  0.00000
8   1  14  360000   2.7249 29:30:09 -2.49286567933E+05 -2.48829251855E+05  0.40627  0.38983  0.22886  0.53978  1.00000 -0.19495  1.00000  0.35036 -0.23053 -0.66228 -0.34589 -0.90489  0.00000 -0.88372  0.00000 -0.46754
8   1  15  361379   1.7000 29:30:09 -2.49339668226E+05 -2.48829251855E+05  0.40627  0.38983  0.22886  0.53978  1.00000 -0.19495  1.00000  0.35036 -0.23053 -0.66228 -0.34589 -0.90489  0.00000 -0.88372  0.00000 -0.46754
8   1  17  392622   1.9000 30:30:09 -2.48991316314E+05 -2.48829251855E+05  0.40551  0.21172  0.37469  0.52836 -0.22119  1.00000  0.47724  0.37978 -0.23480 -0.32976 -0.66228 -0.90489 -0.89133  0.00000 -0.87945 -0.56210
8   1  17  400000   1.8862 31:30:09 -2.48884262188E+05 -2.48829251855E+05  0.40047  0.37522  0.21127  0.52877 -0.22322  1.00000  0.47769  0.38031 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.87945 -0.56210
8   1  18  415974   0.1000 31:30:09 -2.49546485632E+05 -2.48829251855E+05  0.45661  0.21831  0.37173  0.52613 -0.23022  1.00000  0.47477  0.37685 -0.28478 -0.29302 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   1  20  417656   0.0000 31:30:09 -2.49546485632E+05 -2.48829251855E+05  0.45661  0.21831  0.37173  0.52613 -0.23022  1.00000  0.47477  0.37685 -0.28478 -0.29302 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   1  21  418490   0.0000 31:30:09 -2.49546485632E+05 -2.48829251855E+05  0.45661  0.21831  0.37173  0.52613 -0.23022  1.00000  0.47477  0.37685 -0.28478 -0.29302 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   1  22  419318   0.0000 31:30:09 -2.49546485632E+05 -2.48829251855E+05  0.45661  0.21831  0.37173  0.52613 -0.23022  1.00000  0.47477  0.37685 -0.28478 -0.29302 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   1  23  420175   0.0000 31:30:09 -2.49546485632E+05 -2.48829251855E+05  0.45661  0.21831  0.37173  0.52613 -0.23022  1.00000  0.47477  0.37685 -0.28478 -0.29302 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   1 200  420177   0.0000 31:30:09 -2.48829251855E+05 -2.48829251855E+05  0.45661  0.37173  0.21831  0.52613  0.37685  1.00000 -0.23022  0.47477 -0.28478 -0.66228 -0.29302 -0.90489 -0.56210  0.00000 -0.90417 -0.87945
