K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6   7  112000   0.1269 15:28:09 -2.52673878340E+05 -2.48475179329E+05  0.34532 -0.07892  1.00000  0.44894  1.00000  1.00000  0.41329 -0.24592 -0.91615  0.00000 -0.66228  0.00000  0.00000 -0.46754
7   6   8  120291   0.1000 15:28:09 -2.52183027553E+05 -2.48475179329E+05  0.34532  0.44894 -0.07892  1.00000  1.00000  1.00000  0.41329 -0.24592 -0.66228 -0.91615  0.00000  0.00000  0.00000 -0.46754
7   6   9  121174   0.8000 15:28:09 -2.52307434528E+05 -2.48475179329E+05  0.34532  0.44894 -0.07892  1.00000  1.00000  0.41329  1.00000 -0.24592 -0.66228 -0.91615  0.00000  0.00000 -0.46754  0.00000
7   6  10  130192   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6  11  131100   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6  12  132011   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6  13  132918   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6  14  133826   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6  15  134739   0.0000 15:28:09 -2.52493285056E+05 -2.48475179329E+05  0.34070  0.44675 -0.08388  1.00000  1.00000  0.53749  1.00000 -0.24309 -0.66228 -0.88870  0.00000  0.00000 -0.87945  0.00000
7   6 200  134741   0.0000 15:28:09 -2.48475179329E+05 -2.48475179329E+05  1.00000  0.44675  0.34070  0.53749  1.00000  1.00000 -0.08388  0.00000 -0.66228 -0.24309 -0.87945  0.00000  0.00000 -0.88870
