K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   3  11  224318   3.4000 04:31:09 -2.49582795178E+05 -2.48874087769E+05  0.43422  0.30728  0.45301  0.58743 -0.06873  1.00000 -0.08162  0.54271 -0.21373 -0.33716 -0.66228 -0.90489 -0.88474  0.00000 -0.90181 -0.87945
8   3  11  228000   4.9204 04:31:09 -2.50226479876E+05 -2.48874087769E+05  0.35866  0.40646  0.23002  0.54238  1.00000 -0.18820  1.00000  0.35402 -0.21062 -0.72214 -0.35915 -0.90489  0.00000 -0.89445  0.00000 -0.46754
8   3  12  244962   5.3000 05:31:09 -2.49889724796E+05 -2.48874087769E+05  0.38098  0.39094  0.22747  0.54062 -0.19277  1.00000  1.00000  0.35153 -0.20978 -0.66228 -0.35003 -0.90489 -0.89445  0.00000  0.00000 -0.46754
8   3  13  253237   3.1000 05:31:09 -2.50102746867E+05 -2.48874087769E+05  0.40907  0.22919  0.38965  0.53965 -0.19578  1.00000  1.00000  0.35017 -0.22470 -0.33367 -0.66228 -0.90489 -0.89292  0.00000  0.00000 -0.46754
8   3  13  256000   3.8772 06:31:09 -2.49603831648E+05 -2.48874087769E+05  0.45780  0.45296  0.30941  0.58740  1.00000 -0.06872 -0.08691  0.54268 -0.22715 -0.66228 -0.33478 -0.90489  0.00000 -0.88065 -0.90190 -0.87945
8   3  14  285835   0.0000 07:31:09 -2.49579752120E+05 -2.48840821282E+05  0.40323  0.21407  0.37446  0.52819 -0.22163  1.00000  0.47705  0.37956 -0.23902 -0.31885 -0.66228 -0.90489 -0.89133  0.00000 -0.87945 -0.56210
8   3  15  286685   0.2000 07:31:09 -2.49579752120E+05 -2.48840821282E+05  0.40323  0.21407  0.37446  0.52819 -0.22163  1.00000  0.47705  0.37956 -0.23902 -0.31885 -0.66228 -0.90489 -0.89133  0.00000 -0.87945 -0.56210
8   3  15  292000   1.6127 08:31:09 -2.49829227378E+05 -2.48840821282E+05  0.40395  0.23128  0.39111  0.54075  1.00000 -0.18912  1.00000  0.49097 -0.22798 -0.33430 -0.66228 -0.90489  0.00000 -0.89133  0.00000 -0.87945
8   3  17  332000   1.6498 10:31:09 -2.49214806976E+05 -2.48840821282E+05  0.41836  0.22943  0.38961  0.53961 -0.19539  1.00000  1.00000  0.35012 -0.24266 -0.33478 -0.66228 -0.90489 -0.88738  0.00000  0.00000 -0.46754
8   3  18  357269   0.6000 11:31:09 -2.49432551376E+05 -2.48807520338E+05  0.40142  0.22856  0.39039  0.54020 -0.19353  1.00000  1.00000  0.35095 -0.22902 -0.35199 -0.66228 -0.90489 -0.90098  0.00000  0.00000 -0.46754
8   3  18  368000   1.3251 12:31:09 -2.49089598089E+05 -2.48807520338E+05  0.41281  0.38960  0.22938  0.53961 -0.19171  1.00000  1.00000  0.35011 -0.23220 -0.66228 -0.33430 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   3  20  388677   0.5000 13:31:09 -2.49213384765E+05 -2.48807520338E+05  0.40839  0.38994  0.22874  0.53987 -0.19104  1.00000  1.00000  0.35048 -0.23221 -0.66228 -0.33979 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   3  21  409777   0.5000 14:31:09 -2.49084289630E+05 -2.48807520338E+05  0.40163  0.22880  0.39060  0.54036 -0.19305  1.00000  1.00000  0.35118 -0.22902 -0.34443 -0.66228 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  21  412000   0.6770 14:31:09 -2.48817694756E+05 -2.48807520338E+05  0.40163  0.39060  0.22880  0.54036 -0.19305  1.00000  1.00000  0.35118 -0.22902 -0.66228 -0.34443 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  22  434499   0.6000 15:31:09 -2.48913508483E+05 -2.48807520338E+05  0.40148  0.39044  0.22860  0.54025 -0.19022  1.00000  1.00000  0.35101 -0.22902 -0.66228 -0.34443 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   3  23  443832   0.7000 15:31:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  23  448000   0.8437 16:31:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  24  464447   0.5000 16:31:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  25  488000   0.4149 18:31:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  25  488454   0.3000 18:31:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  26  502930   0.5000 18:31:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  27  527556   0.3000 20:31:09 -2.48893133261E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  27  528000   0.2640 20:31:09 -2.48903307679E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  28  552199   0.5000 21:31:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  28  568000   0.3684 22:31:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   3  29  570757   0.4000 22:31:09 -2.48807520338E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   3  30  595058   0.4000 23:31:09 -2.48839426273E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   3  30  612000   0.3386 24:31:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  31  619756   0.6000 24:31:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  32  643716   0.3000 25:31:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3  32  656000   0.3106 26:31:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   3 200  667452   0.0000 26:31:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
