K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   9   5  111828   1.4000 14:34:09 -2.57144958532E+05 -2.49973893340E+05  0.40697  0.55444  0.04908  0.03190  1.00000  0.04461  1.00000  0.41516 -0.24377 -0.87865 -0.89389 -0.90367  0.00000 -0.80785  0.00000 -0.16446
8   9   6  132000   0.3000 15:34:09 -2.52849275673E+05 -2.49973893340E+05  0.29343  0.41367  0.55776 -0.14521  1.00000  1.00000  1.00000  0.50983 -0.23565 -0.66228 -0.90489 -0.90066  0.00000  0.00000  0.00000 -0.87945
8   9   6  140000   4.3616 16:34:09 -2.52808016997E+05 -2.49146770303E+05  0.41759  0.38907  0.23292  0.53932 -0.19605  1.00000  1.00000  0.34955 -0.24152 -0.66228 -0.31406 -0.90511 -0.91880  0.00000  0.00000 -0.46754
8   9   7  161966  14.7000 17:34:09 -2.56220440861E+05 -2.49146770303E+05  0.38045  1.00000  0.24504  0.40001 -0.17535  0.40490  1.00000  0.49841 -0.23962  0.00000 -0.32592 -0.66228 -0.88372 -0.56210  0.00000 -0.87945
8   9   7  172000  12.1955 18:34:09 -2.55127873938E+05 -2.49146770303E+05  0.28466  0.41593  1.00000 -0.14427  1.00000  1.00000  0.37814  0.47086 -0.29385 -0.66228  0.00000 -0.87861  0.00000  0.00000 -0.46754 -0.25869
8   9   8  181656  10.5000 18:34:09 -2.54989245668E+05 -2.49146770303E+05  0.40570  1.00000  0.27230 -0.11240  1.00000  1.00000  1.00000  0.39504 -0.23924  0.00000 -0.30265 -0.91880  0.00000  0.00000  0.00000 -0.46754
8   9   9  206728   6.9000 19:34:09 -2.55476298292E+05 -2.49146770303E+05  0.40172  0.49580  1.00000  0.01127  1.00000  1.00000  0.01629  0.46318 -0.24787 -0.66228  0.00000 -0.89841  0.00000  0.00000 -0.92753 -0.46754
8   9   9  208000   5.9378 20:34:09 -2.56422845459E+05 -2.49146770303E+05  0.40172  0.49580  0.01127  1.00000  1.00000  1.00000  0.01629  0.46318 -0.24787 -0.66228 -0.89841  0.00000  0.00000  0.00000 -0.92753 -0.46754
8   9  10  228147   5.3000 21:34:09 -2.50736227502E+05 -2.49146770303E+05  1.00000  0.39111  0.22865  0.54075 -0.19221  0.37061  1.00000  0.35172  0.00000 -0.66228 -0.33613 -0.90489 -0.88868 -0.22226  0.00000 -0.46754
8   9  11  236000   5.3684 22:34:09 -2.49592325608E+05 -2.49146770303E+05  0.40942  0.40378  0.22823  0.54067  1.00000 -0.19275  1.00000  0.35161 -0.23221 -0.72348 -0.33208 -0.90489  0.00000 -0.87906  0.00000 -0.46754
8   9  11  236037   5.2000 22:34:09 -2.49388302610E+05 -2.49146770303E+05  0.40942  0.40378  0.22823  0.54067  1.00000 -0.19275  1.00000  0.35161 -0.23221 -0.72348 -0.33208 -0.90489  0.00000 -0.87906  0.00000 -0.46754
8   9  11  260000   3.8878 24:34:09 -2.50256907821E+05 -2.48840821282E+05  0.42518  0.37278  0.21702  0.52692 -0.22829  1.00000  0.47564  0.37789 -0.25893 -0.66228 -0.29629 -0.90489 -0.89055  0.00000 -0.87945 -0.56210
8   9  12  268461   3.6000 24:34:09 -2.50179426718E+05 -2.48840821282E+05  0.40581  0.38991  0.22819  0.53984 -0.19464  1.00000  1.00000  0.35044 -0.22750 -0.66228 -0.34563 -0.90489 -0.88429  0.00000  0.00000 -0.46754
8   9  12  284000   3.8246 26:34:09 -2.50285101007E+05 -2.48840821282E+05  0.41213  0.21406  0.37414  0.52795 -0.22551  1.00000  0.47678  0.37924 -0.24414 -0.31420 -0.66228 -0.90489 -0.90417  0.00000 -0.87945 -0.56210
8   9  13  291241   0.1000 26:34:09 -2.50904368898E+05 -2.48840821282E+05  0.47917  0.24098  0.38673  0.53744 -0.20101  1.00000  0.37658  1.00000 -0.30133 -0.28200 -0.66228 -0.90489 -0.89445  0.00000 -0.54133  0.00000
8   9  14  292104   0.6000 26:34:09 -2.50943231319E+05 -2.48840821282E+05  0.47917  0.24098  0.38673  0.53744 -0.20101  1.00000  1.00000  0.37658 -0.30133 -0.28200 -0.66228 -0.90489 -0.89445  0.00000  0.00000 -0.54133
8   9  15  300486   1.1000 27:34:09 -2.49913820062E+05 -2.48840821282E+05  0.40088  0.39138  0.23276  0.54095 -0.19255  1.00000  1.00000  0.49119 -0.22724 -0.66228 -0.32976 -0.90489 -0.88949  0.00000  0.00000 -0.87945
8   9  15  320000   1.3728 28:34:09 -2.49663447070E+05 -2.48840821282E+05  0.41421  0.22935  0.38954  0.53956 -0.19615  1.00000  1.00000  0.35005 -0.23445 -0.33478 -0.66228 -0.90489 -0.88949  0.00000  0.00000 -0.46754
8   9  16  324218   0.4000 28:34:09 -2.49912255182E+05 -2.48840821282E+05  0.41421  0.22935  0.38954  0.53956 -0.19615  1.00000  1.00000  0.35005 -0.23445 -0.33478 -0.66228 -0.90489 -0.88949  0.00000  0.00000 -0.46754
8   9  17  346703   1.7000 29:34:09 -2.49080458131E+05 -2.48840821282E+05  0.41440  0.38974  0.22848  0.53971 -0.19180  1.00000  1.00000  0.35026 -0.23445 -0.66228 -0.33979 -0.90489 -0.89133  0.00000  0.00000 -0.46754
8   9  18  354450   1.1000 29:34:09 -2.49630645767E+05 -2.48840821282E+05  0.41828  0.38914  0.23011  0.53926 -0.19281  1.00000  1.00000  0.34962 -0.23737 -0.66228 -0.32793 -0.90489 -0.88676  0.00000  0.00000 -0.46754
8   9  18  356000   1.2156 30:34:09 -2.49242434763E+05 -2.48840821282E+05  0.41409  0.38942  0.22920  0.53948 -0.19608  1.00000  1.00000  0.34992 -0.23445 -0.66228 -0.33478 -0.90489 -0.88197  0.00000  0.00000 -0.46754
8   9  19  376326   1.2000 31:34:09 -2.49151329554E+05 -2.48840821282E+05  0.40857  0.39013  0.22898  0.54001 -0.19428  1.00000  1.00000  0.35068 -0.23221 -0.66228 -0.33979 -0.90489 -0.90308  0.00000  0.00000 -0.46754
8   9  19  392000   0.8417 32:34:09 -2.48933123894E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   9  20  415419   0.4000 33:34:09 -2.48913937798E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  20  420000   0.9896 34:34:09 -2.48994797184E+05 -2.48807520338E+05  0.39526  0.39094  0.22790  0.54062 -0.19239  1.00000  1.00000  0.35154 -0.22751 -0.66228 -0.34771 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  21  438763   0.5000 35:34:09 -2.48929761077E+05 -2.48807520338E+05  0.40839  0.22874  0.38994  0.53987 -0.19104  1.00000  1.00000  0.35048 -0.23221 -0.33979 -0.66228 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   9  22  448000   0.4271 36:34:09 -2.48863031420E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   9  23  472067   0.3000 37:34:09 -2.48807520338E+05 -2.48807520338E+05  0.40671  0.39029  0.22947  0.54013 -0.19366  1.00000  1.00000  0.35084 -0.23053 -0.66228 -0.33894 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  23  476000   0.4531 38:34:09 -2.48807520338E+05 -2.48807520338E+05  0.40671  0.39029  0.22947  0.54013 -0.19366  1.00000  1.00000  0.35084 -0.23053 -0.66228 -0.33894 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  24  495483   0.9000 39:34:09 -2.48875624868E+05 -2.48807520338E+05  0.40671  0.22947  0.39029  0.54013 -0.19366  1.00000  1.00000  0.35084 -0.23053 -0.33894 -0.66228 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  25  508463   0.4000 40:34:09 -2.48873205839E+05 -2.48807520338E+05  0.40839  0.38994  0.22874  0.53987 -0.19104  1.00000  1.00000  0.35048 -0.23221 -0.66228 -0.33979 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   9  25  512000   0.3380 40:34:09 -2.48863031420E+05 -2.48807520338E+05  0.40839  0.38994  0.22874  0.53987 -0.19104  1.00000  1.00000  0.35048 -0.23221 -0.66228 -0.33979 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   9  26  533098   0.5000 41:34:09 -2.48927220263E+05 -2.48807520338E+05  0.41429  0.38962  0.22945  0.53963 -0.19166  1.00000  1.00000  0.35014 -0.23445 -0.66228 -0.33478 -0.90489 -0.90482  0.00000  0.00000 -0.46754
8   9  26  544000   0.3850 42:34:09 -2.48949674098E+05 -2.48807520338E+05  0.41450  0.38984  0.22973  0.53979 -0.19492  1.00000  1.00000  0.35037 -0.23445 -0.66228 -0.33478 -0.90489 -0.90743  0.00000  0.00000 -0.46754
8   9  27  557578   0.3000 42:34:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  28  574634   0.5000 43:34:09 -2.48817694756E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   9  28  580000   0.5396 44:34:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  29  595357   0.8000 44:34:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  30  616234   0.4000 45:34:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  30  620000   0.4482 46:34:09 -2.48829251855E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  31  633838   0.5000 46:34:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  32  660000   0.2678 48:34:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  33  683287   0.1000 49:34:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9  34  704000   0.2236 50:34:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   9 200  708030   0.0000 50:34:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
