K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fis1     Fis2     Fis3
3   4   1       0   1.0000 15:11:09 -3.06330846060E+05 -3.06330846060E+05  0.00715  0.03334 -0.05226 -0.13132 -0.16875 -0.16422
3   4   1     100   1.0000 15:11:09 -2.97997583601E+05 -2.97997583601E+05  0.00715 -0.05226  0.03334 -0.13132 -0.16422 -0.16875
3   4   1     200  19.4030 15:11:09 -2.64618047512E+05 -2.64618047512E+05  0.00715 -0.05226  0.03334 -0.13132 -0.16422 -0.16875
3   4   1     400  22.8288 15:11:09 -2.49629265574E+05 -2.47695757643E+05  0.00715 -0.05226  0.03334 -0.13132 -0.16422 -0.16875
3   4   1     800  22.8856 15:11:09 -2.51265145295E+05 -2.46215452884E+05  0.00715 -0.05226  0.03334 -0.13132 -0.16422 -0.16875
3   4   1    1600  28.4289 15:11:09 -2.49483205815E+05 -2.45329589902E+05  0.35941  0.32934 -0.04895 -0.16230 -0.26056 -0.88868
3   4   1    3200  32.2722 15:11:09 -2.48190490351E+05 -2.43947589693E+05  0.37486 -0.04191  0.31990 -0.19350 -0.88868 -0.31929
3   4   2    6400  33.6585 15:11:09 -2.46691400971E+05 -2.43947589693E+05  0.32114 -0.04882  0.34041 -0.18949 -0.88868 -0.21337
3   4   2   12800  32.3735 16:11:09 -2.50594789415E+05 -2.43734059756E+05  0.34666  0.31669 -0.04872 -0.19644 -0.19972 -0.88868
3   4   4   25600  23.4714 16:11:09 -2.49616705101E+05 -2.43357915036E+05  0.33337  0.30861 -0.04438 -0.20161 -0.16630 -0.88868
3   4   5   32000  20.6731 17:11:09 -2.45521009375E+05 -2.43357915036E+05 -0.04605  0.31887  0.37905 -0.88868 -0.28579 -0.19132
3   4   8   51200  16.7849 18:11:09 -2.46788718733E+05 -2.42641280282E+05  0.41620  0.31836 -0.05401 -0.19349 -0.27310 -0.88868
3   4   9   60000  14.3153 19:11:09 -2.44283426431E+05 -2.42641280282E+05  0.39150  0.31961 -0.04995 -0.17778 -0.28178 -0.88868
3   4  13   84000   8.1912 21:11:09 -2.43089899860E+05 -2.42289859457E+05  0.41703  0.31608 -0.04628 -0.20175 -0.33757 -0.88868
3   4  16  102400   4.6065 22:11:09 -2.42812769774E+05 -2.42289859457E+05  0.41207  0.31737 -0.04557 -0.20092 -0.33842 -0.88868
3   4  17  106503   5.0000 22:11:09 -2.42628606417E+05 -2.42289859457E+05  0.41971  0.31603 -0.04777 -0.20717 -0.32395 -0.88868
3   4  17  108000   5.4318 23:11:09 -2.42405768176E+05 -2.42289859457E+05  0.41660  0.31692 -0.04703 -0.20280 -0.33052 -0.88868
3   4  18  112880   4.2000 23:11:09 -2.42678420952E+05 -2.42289859457E+05  0.41250  0.31804 -0.04704 -0.20229 -0.32575 -0.88868
3   4  19  119187   3.1000 24:11:09 -2.42703971149E+05 -2.42289859457E+05  0.40906  0.32181 -0.04345 -0.20357 -0.36079 -0.88868
3   4  20  125399   3.0000 24:11:09 -2.42379872394E+05 -2.42289859457E+05  0.41133  0.32046 -0.04412 -0.20337 -0.35544 -0.88868
3   4  21  131557   3.2000 25:11:09 -2.42513177498E+05 -2.42289859457E+05  0.41461  0.31723 -0.04555 -0.20276 -0.34142 -0.88868
3   4  21  132000   3.2175 25:11:09 -2.42358337730E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  22  137722   3.1000 25:11:09 -2.42457389809E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  23  143856   3.8000 26:11:09 -2.42407530702E+05 -2.42289859457E+05  0.41183  0.31924 -0.04405 -0.20367 -0.35366 -0.88868
3   4  24  152000   2.1119 27:11:09 -2.42436528397E+05 -2.42289859457E+05  0.42075  0.31560 -0.04777 -0.20768 -0.32450 -0.88868
3   4  25  156116   2.4000 27:11:09 -2.42379872394E+05 -2.42289859457E+05  0.41133  0.32046 -0.04412 -0.20337 -0.35544 -0.88868
3   4  26  162262   1.8000 28:11:09 -2.42429677133E+05 -2.42289859457E+05  0.40939  0.32127 -0.04343 -0.19876 -0.36614 -0.88868
3   4  27  168353   1.2000 28:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40961  0.32070 -0.04334 -0.20045 -0.36330 -0.88868
3   4  27  172000   1.9185 29:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  28  174352   0.4000 29:11:09 -2.42371017494E+05 -2.42289859457E+05  0.42260  0.31499 -0.04852 -0.20819 -0.31958 -0.88868
3   4  29  180362   1.7000 30:11:09 -2.42407530702E+05 -2.42289859457E+05  0.41212  0.31953 -0.04408 -0.20417 -0.35441 -0.88868
3   4  30  186345   1.2000 30:11:09 -2.42349037011E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  31  192000   0.3960 31:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  31  192370   0.6000 31:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  33  204291   0.8000 32:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  34  210280   1.0000 33:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  34  212000   0.7606 33:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  35  216170   0.8000 33:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  36  222107   0.8000 34:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  37  227973   0.5000 35:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  37  228000   0.4831 35:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  38  233901   0.5000 35:11:09 -2.42293162420E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  40  245702   0.4000 36:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  40  248000   0.3396 37:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  41  251641   0.4000 37:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  42  257484   0.7000 38:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  43  268000   0.5252 39:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  44  269242   0.4000 39:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  45  275050   0.4000 40:11:09 -2.42293162420E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  46  280845   0.3000 40:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  46  284000   0.4126 41:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  47  286659   0.3000 41:11:09 -2.42293162420E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  48  292495   0.2000 41:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  49  298374   0.4000 42:11:09 -2.42289859457E+05 -2.42289859457E+05  0.40815  0.32304 -0.04269 -0.20082 -0.37272 -0.88868
3   4  50  304000   0.2448 43:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  51  309921   0.2000 43:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  52  315639   0.3000 44:11:09 -2.42293162420E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  53  321462   0.3000 44:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4  53  324000   0.2431 45:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
3   4 200  327226   0.0000 45:11:09 -2.42289859457E+05 -2.42289859457E+05  0.41022  0.32133 -0.04337 -0.20386 -0.36208 -0.88868
