K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   8   2   25600  26.1223 02:24:09 -2.54403461498E+05 -2.48336497027E+05  0.43001  0.37008  0.46929  0.04149  0.03073  0.03804 -0.23728 -0.34482 -0.19788 -0.92497 -0.86039 -0.88198
6   8   3   51200  13.3782 03:24:09 -2.49242453516E+05 -2.46341847233E+05  0.36291  0.47132  0.60124 -0.05451 -0.03235  0.55802 -0.23565 -0.66228 -0.90489 -0.89917 -0.88676 -0.87945
6   8   3   56000  11.8585 04:24:09 -2.47046741521E+05 -2.46068180907E+05  0.44636  0.30936  0.59292 -0.05766 -0.05408  0.42536 -0.20983 -0.32646 -0.90489 -0.90689 -0.85387 -0.46754
6   8   5   92000  14.0524 06:24:09 -2.47936067201E+05 -2.45073756816E+05  0.39089  0.22427  0.49510 -0.19717  1.00000  0.34903 -0.21941 -0.25683 -0.70237 -0.88868  0.00000 -0.46754
6   8   5  102400  13.5176 06:24:09 -2.45979633983E+05 -2.45073756816E+05  0.39016  0.27856  0.39674 -0.10933  1.00000  1.00000 -0.22357 -0.31557 -0.46754 -0.90098  0.00000  0.00000
6   8   6  105658  11.8000 07:24:09 -2.46546380609E+05 -2.44950024368E+05  0.36960  0.23234  0.49177 -0.17650  1.00000  0.36021 -0.21055 -0.34698 -0.71121 -0.90098  0.00000 -0.46754
6   8   6  124000  11.1559 08:24:09 -2.46206610080E+05 -2.43131327614E+05  0.36743  0.23308  0.54618 -0.17946  1.00000  0.35866 -0.20848 -0.35883 -0.90552 -0.88868  0.00000 -0.46754
6   8   7  129168   6.5000 08:24:09 -2.46251534733E+05 -2.43131327614E+05  0.34491  0.24182  0.50415 -0.17182  1.00000  0.36285 -0.20613 -0.38835 -0.69300 -0.90417  0.00000 -0.46754
6   8   8  156000  11.1316 10:24:09 -2.44036084565E+05 -2.43005724058E+05  0.36396  0.39098  0.23078  0.54065 -0.19249  0.35158 -0.21754 -0.66228 -0.32924 -0.90489 -0.88868 -0.46754
6   8  10  177389   6.5000 11:24:09 -2.43520023326E+05 -2.43005724058E+05  0.34271  0.39204  0.23022  0.54145 -0.19039  0.35271 -0.21051 -0.66228 -0.34408 -0.90489 -0.88868 -0.46754
6   8  10  184000   7.6659 12:24:09 -2.43695240374E+05 -2.43005724058E+05  0.39431  0.39083  0.23193  0.54054 -0.19277  0.38075 -0.21511 -0.66228 -0.33249 -0.90489 -0.88868 -0.54133
6   8  11  191853   5.6000 12:24:09 -2.44082146266E+05 -2.43005724058E+05  0.38425  0.39088  0.22850  0.54058 -0.19267  0.35148 -0.21988 -0.66228 -0.35258 -0.90489 -0.88868 -0.46754
6   8  12  199491   5.9000 13:24:09 -2.43734396722E+05 -2.43005724058E+05  0.39253  0.39055  0.22876  0.54032 -0.19332  0.35112 -0.21987 -0.66228 -0.35199 -0.90489 -0.88868 -0.46754
6   8  12  212000   4.7774 14:24:09 -2.43015898476E+05 -2.43005724058E+05  0.39247  0.39166  0.23225  0.54116 -0.19115  0.49143 -0.22290 -0.66228 -0.33234 -0.90489 -0.88868 -0.87945
6   8  15  244000   2.5534 16:24:09 -2.43505754693E+05 -2.43005724058E+05  0.39239  0.23119  0.39188  0.54133 -0.19072  0.49161 -0.22554 -0.33979 -0.66228 -0.90489 -0.88868 -0.87945
6   8  16  245670   2.2000 16:24:09 -2.43456441712E+05 -2.43005724058E+05  0.39239  0.39188  0.23119  0.54133 -0.19072  0.49161 -0.22554 -0.66228 -0.33979 -0.90489 -0.88868 -0.87945
6   8  17  259666   1.7000 17:24:09 -2.43451992992E+05 -2.43005724058E+05  0.42338  0.38884  0.23070  0.53903 -0.19667  0.34930 -0.23433 -0.66228 -0.32416 -0.90489 -0.88868 -0.46754
6   8  18  276000   1.7570 18:24:09 -2.43131327614E+05 -2.43005724058E+05  0.41271  0.38949  0.22924  0.53953 -0.19539  0.34999 -0.23220 -0.66228 -0.33430 -0.90489 -0.88868 -0.46754
6   8 200  294158   0.0000 19:24:09 -2.43005724058E+05 -2.43005724058E+05  0.41927  0.38917  0.22997  0.53928 -0.19603  0.34965 -0.23480 -0.66228 -0.32976 -0.90489 -0.88868 -0.46754
