K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   8   8  140000  17.5905 59:28:09 -2.49173020063E+05 -2.47625156772E+05  0.39894  1.00000  1.00000  0.27974 -0.10707  1.00000  0.42555 -0.22770  0.00000  0.00000 -0.35523 -0.88407  0.00000 -0.54133
7   8   9  166804   5.9000 00:29:09 -2.48927256810E+05 -2.46009803666E+05  0.44463  0.30853  0.59237 -0.05576  1.00000 -0.06611  0.54819 -0.21632 -0.30306 -0.90489 -0.90363  0.00000 -0.84593 -0.87945
7   8   9  172000   6.6803 01:29:09 -2.51170377442E+05 -2.46009803666E+05  0.37430  0.22939  0.54534  1.00000 -0.18053  1.00000  0.35820 -0.21701 -0.35077 -0.90489  0.00000 -0.88463  0.00000 -0.46754
7   8  10  177130   5.3000 01:29:09 -2.48964876676E+05 -2.46009803666E+05  0.34809  0.23173  0.54670  1.00000 -0.17686  1.00000  0.49757 -0.20326 -0.34335 -0.90489  0.00000 -0.88343  0.00000 -0.87945
7   8  11  204000   6.7392 03:29:09 -2.46545562411E+05 -2.45892280550E+05  0.45452  0.45207  0.30537  0.58673 -0.06966 -0.07682  0.41662 -0.22260 -0.66228 -0.34876 -0.90489 -0.86756 -0.91212 -0.46754
7   8  12  219200   6.6000 03:29:09 -2.46604274630E+05 -2.45892280550E+05  0.39230  0.23165  0.39179  0.54126 -0.19090  1.00000  0.49154 -0.22554 -0.33735 -0.66228 -0.90489 -0.88868  0.00000 -0.87945
7   8  13  240000   4.3864 05:29:09 -2.47064675976E+05 -2.45892280550E+05  0.40481  0.23086  0.39074  0.54047 -0.19299  1.00000  0.38066 -0.22934 -0.33478 -0.66228 -0.90489 -0.88659  0.00000 -0.54133
7   8  14  251535   1.6000 05:29:09 -2.46758239438E+05 -2.45892280550E+05  0.40281  0.22887  0.53979 -0.19161  0.38984  1.00000  0.35036 -0.23255 -0.33387 -0.90489 -0.89133 -0.66228  0.00000 -0.46754
7   8  15  269900   2.5000 06:29:09 -2.46437830864E+05 -2.45892280550E+05  0.39426  0.39081  0.22924  0.54052 -0.19288  1.00000  0.35140 -0.22702 -0.66228 -0.34954 -0.90489 -0.90417  0.00000 -0.46754
7   8  15  276000   2.0418 07:29:09 -2.46397943304E+05 -2.45892280550E+05  0.40572  0.39017  0.23028  0.54004 -0.19413  1.00000  0.35072 -0.23146 -0.66228 -0.33909 -0.90489 -0.90417  0.00000 -0.46754
7   8  16  292495   1.8000 07:29:09 -2.46464863729E+05 -2.45892280550E+05  0.41654  0.38911  0.23256  0.53924 -0.19620  1.00000  0.34959 -0.24137 -0.66228 -0.31740 -0.90489 -0.90417  0.00000 -0.46754
7   8  17  312000   6.2500 09:29:09 -2.46318991991E+05 -2.45892280550E+05  0.40487  0.23077  0.39067  0.54041 -0.19326  1.00000  0.38419 -0.23001 -0.33478 -0.66228 -0.90489 -0.89055  0.00000 -0.54822
7   8  17  312774   1.1000 09:29:09 -2.46127162091E+05 -2.45892280550E+05  0.40487  0.39067  0.23077  0.54041 -0.19326  1.00000  0.38419 -0.23001 -0.66228 -0.33478 -0.90489 -0.89055  0.00000 -0.54822
7   8  18  334426   0.7000 10:29:09 -2.46309477852E+05 -2.45892280550E+05  0.41413  0.38946  0.22925  0.53951 -0.19590  1.00000  0.34997 -0.23445 -0.66228 -0.33478 -0.90489 -0.88684  0.00000 -0.46754
7   8  18  340000   1.6699 11:29:09 -2.46431449704E+05 -2.45892280550E+05  0.39713  0.39175  0.23213  0.54123  1.00000 -0.19118  0.49150 -0.22715 -0.66228 -0.33478 -0.90489  0.00000 -0.89445 -0.87945
7   8  19  351009   1.6000 12:29:09 -2.46446292233E+05 -2.45892280550E+05  0.39502  0.39024  0.23004  0.54009  1.00000 -0.19400  0.35079 -0.22324 -0.66228 -0.34323 -0.90489  0.00000 -0.88429 -0.46754
7   8  19  352000   1.8083 13:29:09 -2.46307798629E+05 -2.45892280550E+05  0.39502  0.39024  0.23004  0.54009 -0.19400  1.00000  0.35079 -0.22324 -0.66228 -0.34323 -0.90489 -0.88429  0.00000 -0.46754
7   8  20  372000   0.8214 15:29:09 -2.46146878147E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974  1.00000 -0.19489  0.35030 -0.23445 -0.66228 -0.33478 -0.90489  0.00000 -0.90417 -0.46754
7   8  20  372434   1.4000 15:29:09 -2.46231134775E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974  1.00000 -0.19489  0.35030 -0.23445 -0.66228 -0.33478 -0.90489  0.00000 -0.90417 -0.46754
7   8  21  391248   0.6000 16:29:09 -2.46026522989E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
7   8  21  400000   0.8923 17:29:09 -2.45925547038E+05 -2.45892280550E+05  0.41430  0.38964  0.22947  0.53964 -0.19500  1.00000  0.35015 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.46754
7   8  22  413848   0.4000 17:29:09 -2.45992789772E+05 -2.45892280550E+05  0.41952  0.23031  0.38943  0.53948 -0.19557  1.00000  0.34993 -0.23480 -0.32976 -0.66228 -0.90489 -0.90417  0.00000 -0.46754
7   8  23  436000   0.4684 19:29:09 -2.45902454968E+05 -2.45892280550E+05  0.40127  0.39023  0.22832  0.54008 -0.19412  1.00000  0.35078 -0.22902 -0.66228 -0.34443 -0.90489 -0.89055  0.00000 -0.46754
7   8  23  436488   0.5000 19:29:09 -2.45998698010E+05 -2.45892280550E+05  0.40127  0.39023  0.22832  0.54008 -0.19412  1.00000  0.35078 -0.22902 -0.66228 -0.34443 -0.90489 -0.89055  0.00000 -0.46754
7   8 200  444252   0.0000 19:29:09 -2.45892280550E+05 -2.45892280550E+05  0.42395  0.38915  0.23131  0.53927 -0.19613  1.00000  0.34963 -0.24378 -0.66228 -0.32083 -0.90489 -0.90417  0.00000 -0.46754
