K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   5  10  170924  10.4000 42:27:09 -2.47271677496E+05 -2.46230457532E+05  0.42304  0.23454  0.38815  0.53852 -0.19801  1.00000  0.34857 -0.23557 -0.30474 -0.66228 -0.90489 -0.88868  0.00000 -0.46754
7   5  11  181520   8.8000 43:27:09 -2.47451391214E+05 -2.46230457532E+05  0.38382  0.40526  0.22732  0.54145 -0.19040  1.00000  0.35271 -0.21881 -0.72214 -0.33802 -0.90489 -0.88868  0.00000 -0.46754
7   5  11  200000   6.4880 44:27:09 -2.47560095962E+05 -2.45925547038E+05  0.39107  0.23339  0.39176  0.54124  1.00000 -0.19118  0.49151 -0.22500 -0.33117 -0.66228 -0.90489  0.00000 -0.88738 -0.87945
7   5  12  208296   4.2000 44:27:09 -2.46736739991E+05 -2.45925547038E+05  0.39651  0.37511  0.21096  0.52868 -0.22355  0.47760  0.38020 -0.23294 -0.66228 -0.33129 -0.90489 -0.88868 -0.87945 -0.56210
7   5  13  219693   6.7000 45:27:09 -2.46711497658E+05 -2.45925547038E+05  0.39064  0.50705  0.21308  0.53070 -0.21831  0.43058  0.33753 -0.22856 -0.91846 -0.33469 -0.90489 -0.88868 -0.87865 -0.46754
7   5  13  228000   4.9699 46:27:09 -2.46723281674E+05 -2.45925547038E+05  0.42362  0.40304  0.23053  0.54010 -0.19391  1.00000  0.35080 -0.24276 -0.72348 -0.31600 -0.90489 -0.88868  0.00000 -0.46754
7   5  15  251340   2.5000 47:27:09 -2.46913284824E+05 -2.45925547038E+05  0.40030  0.39014  0.22918  0.54001  1.00000 -0.19421  0.35068 -0.22982 -0.66228 -0.34457 -0.90489  0.00000 -0.88343 -0.46754
7   5  15  264000   0.5046 48:27:09 -2.46852542497E+05 -2.45925547038E+05  0.47166  0.23802  0.38600  0.53690  1.00000 -0.20230  0.34628 -0.28874 -0.28710 -0.66228 -0.90489  0.00000 -0.88343 -0.46754
7   5  16  272467   1.7000 48:27:09 -2.46257384018E+05 -2.45925547038E+05  0.38789  0.23304  0.39220  0.54157 -0.19015  1.00000  0.49188 -0.22961 -0.33382 -0.66228 -0.90489 -0.90417  0.00000 -0.87945
7   5  16  304000   1.8524 50:27:09 -2.46528071402E+05 -2.45892280550E+05  0.39994  0.39011  0.22845  0.54000  1.00000 -0.19425  0.35066 -0.23192 -0.66228 -0.34168 -0.90489  0.00000 -0.88343 -0.46754
7   5  17  307748   1.8000 50:27:09 -2.46247387369E+05 -2.45892280550E+05  0.39994  0.22845  0.39011  0.54000  1.00000 -0.19425  0.35066 -0.23192 -0.34168 -0.66228 -0.90489  0.00000 -0.88343 -0.46754
7   5  18  328644   1.5000 51:27:09 -2.46157052565E+05 -2.45892280550E+05  0.40496  0.38980  0.22913  0.53976  1.00000 -0.19487  0.35033 -0.23355 -0.66228 -0.33630 -0.90489  0.00000 -0.88343 -0.46754
7   5  19  335653   1.9000 51:27:09 -2.46331436884E+05 -2.45892280550E+05  0.41277  0.22933  0.38956  0.53958 -0.19526  1.00000  0.35006 -0.23220 -0.34092 -0.66228 -0.90489 -0.88868  0.00000 -0.46754
7   5  19  344000   1.7410 52:27:09 -2.46564426965E+05 -2.45892280550E+05  0.42415  0.38907  0.22986  1.00000  0.53921 -0.19621  0.34955 -0.23791 -0.66228 -0.32976  0.00000 -0.90489 -0.88868 -0.46754
7   5  20  352933   1.2000 52:27:09 -2.46300967434E+05 -2.45892280550E+05  0.42952  0.38883  0.23082  0.53903 -0.19669  0.34929  1.00000 -0.24846 -0.66228 -0.32339 -0.90489 -0.88868 -0.46754  0.00000
7   5  21  375205   1.2000 53:27:09 -2.45952440779E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   5  21  380000   0.6940 54:27:09 -2.45925547038E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   5  22  383667   0.4000 54:27:09 -2.45902454968E+05 -2.45892280550E+05  0.40840  0.38996  0.22876  0.53988 -0.19437  1.00000  0.35049 -0.23221 -0.66228 -0.33979 -0.90489 -0.90098  0.00000 -0.46754
7   5  23  424000   0.6169 56:27:09 -2.45902454968E+05 -2.45892280550E+05  0.40853  0.39010  0.22894  0.53998 -0.19427  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90417  0.00000 -0.46754
7   5  24  429249   0.8000 56:27:09 -2.46017884106E+05 -2.45892280550E+05  0.40853  0.39010  0.22894  0.53998 -0.19427  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90417  0.00000 -0.46754
7   5  25  437780   0.3000 56:27:09 -2.45942266361E+05 -2.45892280550E+05  0.40853  0.39010  0.22894  0.53998 -0.19427  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90417  0.00000 -0.46754
7   5  26  460433   0.5000 57:27:09 -2.45925547038E+05 -2.45892280550E+05  0.41430  0.38964  0.22947  0.53964 -0.19500  1.00000  0.35015 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.46754
7   5  26  464000   0.4453 58:27:09 -2.45935721456E+05 -2.45892280550E+05  0.41430  0.38964  0.22947  0.53964 -0.19500  1.00000  0.35015 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.46754
7   5  27  483329   0.2000 58:27:09 -2.45925547038E+05 -2.45892280550E+05  0.41430  0.38964  0.22947  0.53964 -0.19500  1.00000  0.35015 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.46754
7   5  28  492234   0.1000 59:27:09 -2.45925547038E+05 -2.45892280550E+05  0.41430  0.38964  0.22947  0.53964 -0.19500  1.00000  0.35015 -0.23445 -0.66228 -0.33478 -0.90489 -0.90098  0.00000 -0.46754
7   5  29  508000   0.3611 00:28:09 -2.45902454968E+05 -2.45892280550E+05  0.40853  0.39010  0.22894  0.53998 -0.19427  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90417  0.00000 -0.46754
7   5  30  515775   0.4000 00:28:09 -2.45942266361E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
7   5  31  537951   0.5000 01:28:09 -2.45925547038E+05 -2.45892280550E+05  0.40840  0.38996  0.22876  0.53988 -0.19437  1.00000  0.35049 -0.23221 -0.66228 -0.33979 -0.90489 -0.90098  0.00000 -0.46754
7   5  32  549627   0.5000 02:28:09 -2.45902454968E+05 -2.45892280550E+05  0.40853  0.39010  0.22894  0.53998 -0.19427  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90417  0.00000 -0.46754
7   5  32  552000   0.3744 02:28:09 -2.45892280550E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
7   5  33  572527   0.4000 03:28:09 -2.45902454968E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
7   5  33  588000   0.2315 04:28:09 -2.45902454968E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
7   5 200  594431   0.0000 04:28:09 -2.45892280550E+05 -2.45892280550E+05  0.41443  0.38978  0.22965  0.53974 -0.19489  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90417  0.00000 -0.46754
