K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   2   2   25600  28.5668 32:25:09 -2.59474350099E+05 -2.52275057707E+05  0.37959  0.39110  0.43689  0.05678  0.05728  0.04426  0.05775 -0.22121 -0.20700 -0.17377 -0.89912 -0.94942 -0.82482 -0.76832
7   2   3   51200   8.1709 33:25:09 -2.53088214489E+05 -2.49512714608E+05  0.39712  0.01815  1.00000  0.01801  0.53972  1.00000  0.46451 -0.23590 -0.95623  0.00000 -0.89984 -0.87865  0.00000 -0.46754
7   2   4   60000   6.6471 34:25:09 -2.52826341201E+05 -2.49512714608E+05  0.34006 -0.07582  1.00000  0.49711  1.00000  1.00000  0.41493 -0.23792 -0.91880  0.00000 -0.87865  0.00000  0.00000 -0.46754
7   2   5   96000  10.8444 37:25:09 -2.50867149922E+05 -2.48351970753E+05  0.47204  0.28893  0.37617 -0.14334  1.00000  1.00000  0.40645 -0.26650 -0.26632 -0.59504 -0.90417  0.00000  0.00000 -0.54133
7   2   5  102400  10.0136 38:25:09 -2.53489317660E+05 -2.48351970753E+05  0.48412  0.41580  0.28554  1.00000 -0.14395  1.00000  0.37800 -0.27328 -0.66228 -0.29161  0.00000 -0.90417  0.00000 -0.46754
7   2   6  108000  16.0673 39:25:09 -2.48697411686E+05 -2.46307372426E+05  0.23360  0.39011  0.39265  0.54000 -0.19417  0.38002  1.00000 -0.31107 -0.66228 -0.22654 -0.90489 -0.88868 -0.54133  0.00000
7   2   6  128000   8.4001 41:25:09 -2.51291626045E+05 -2.46307372426E+05  0.37347  0.28238 -0.10286  1.00000  1.00000  1.00000  0.38113 -0.22481 -0.33842 -0.88106  0.00000  0.00000  0.00000 -0.43119
7   2   7  130704   8.5000 41:25:09 -2.51540938227E+05 -2.46307372426E+05  0.46562  0.34142 -0.00180 -0.00596  1.00000  1.00000  0.47812 -0.23823 -0.30137 -0.94598 -0.87466  0.00000  0.00000 -0.54133
7   2   8  140000   5.5755 43:25:09 -2.47048767251E+05 -2.46307372426E+05  0.32491  0.24165  1.00000  0.50397 -0.17096  1.00000  0.36328 -0.22511 -0.34998  0.00000 -0.69962 -0.88868  0.00000 -0.46754
7   2   8  140329   6.0000 44:25:09 -2.47048757073E+05 -2.46307372426E+05  0.32491  1.00000  0.24165  0.50397 -0.17096  1.00000  0.36328 -0.22511  0.00000 -0.34998 -0.69962 -0.88868  0.00000 -0.46754
7   2   8  144000   5.4931 45:25:09 -2.46866209070E+05 -2.46131684836E+05  0.38044  0.39161  0.23085  0.54112 -0.19148  1.00000  0.38154 -0.22170 -0.66228 -0.34302 -0.90489 -0.88463  0.00000 -0.54133
7   2   8  156000   5.7733 47:25:09 -2.47065734892E+05 -2.45942266361E+05  0.36569  0.39122  0.22898  0.54083 -0.18891  1.00000  0.35183 -0.19881 -0.66228 -0.35460 -0.90489 -0.89133  0.00000 -0.46754
7   2   9  174527   5.5000 48:25:09 -2.47151711213E+05 -2.45942266361E+05  0.39375  0.22814  0.39048  0.54027 -0.19391  1.00000  0.35105 -0.22925 -0.34663 -0.66228 -0.90489 -0.88684  0.00000 -0.46754
7   2   9  176000   4.6579 49:25:09 -2.47540902938E+05 -2.45942266361E+05  0.39375  0.39048  0.22814  0.54027 -0.19391  1.00000  0.35105 -0.22925 -0.66228 -0.34663 -0.90489 -0.88684  0.00000 -0.46754
7   2  10  196000   5.6028 51:25:09 -2.46882381526E+05 -2.45942266361E+05  0.43716 -0.06674  0.45325  0.30688  0.58761 -0.07141  0.44420 -0.21732 -0.92753 -0.66228 -0.35878 -0.90489 -0.88227 -0.54133
7   2  12  219871   4.0000 52:25:09 -2.47228131113E+05 -2.45942266361E+05  0.37926  0.39236  0.23291  0.54169 -0.18966  1.00000  0.49202 -0.22799 -0.66228 -0.33434 -0.90489 -0.90098  0.00000 -0.87945
7   2  12  228000   4.5728 53:25:09 -2.46079868345E+05 -2.45942266361E+05  0.36284  0.37717  0.20908  0.53024 -0.21951  0.47932  0.38225 -0.21989 -0.66228 -0.35183 -0.90489 -0.88868 -0.87945 -0.56210
7   2  13  260000   1.7255 55:25:09 -2.45935721456E+05 -2.45925547038E+05  0.41112  0.38932  0.23190  0.53940 -0.19598  1.00000  0.34981 -0.23948 -0.66228 -0.32250 -0.90489 -0.88413  0.00000 -0.46754
7   2  14  271684   4.3000 56:25:09 -2.47215819649E+05 -2.45925547038E+05  0.38915  0.22887  0.39026  0.54010 -0.19394  1.00000  0.35081 -0.21740 -0.33753 -0.66228 -0.90489 -0.88659  0.00000 -0.46754
7   2  14  288000   3.3417 57:25:09 -2.46424265035E+05 -2.45925547038E+05  0.38227  0.39210  0.23405  0.54149 -0.19018  1.00000  0.49179 -0.22082 -0.66228 -0.33445 -0.90489 -0.90098  0.00000 -0.87945
7   2  15  290017   2.3000 57:25:09 -2.46010370891E+05 -2.45925547038E+05  0.38227  0.23405  0.39210  0.54149 -0.19018  1.00000  0.49179 -0.22082 -0.33445 -0.66228 -0.90489 -0.90098  0.00000 -0.87945
7   2  16  310751   3.3000 58:25:09 -2.46144119519E+05 -2.45925547038E+05  0.39236  0.39184  0.23114  0.54130 -0.19086  1.00000  0.49158 -0.22554 -0.66228 -0.33979 -0.90489 -0.88429  0.00000 -0.87945
7   2  16  324000   2.3941 59:25:09 -2.46391045643E+05 -2.45892280550E+05  0.41656  0.23003  0.38915  0.53927 -0.19295  1.00000  0.34963 -0.23454 -0.32739 -0.66228 -0.90489 -0.89133  0.00000 -0.46754
7   2  18  350332   1.6000 00:26:09 -2.46168833030E+05 -2.45892280550E+05  0.39510  0.39095  0.23110  0.54063 -0.18942  1.00000  0.38448 -0.21942 -0.66228 -0.34135 -0.90489 -0.89133  0.00000 -0.54822
7   2  18  352000   1.5699 01:26:09 -2.45942266361E+05 -2.45892280550E+05  0.39510  0.39095  0.23110  0.54063 -0.18942  1.00000  0.38448 -0.21942 -0.66228 -0.34135 -0.90489 -0.89133  0.00000 -0.54822
7   2  19  370243   1.2000 02:26:09 -2.45942266361E+05 -2.45892280550E+05  0.40035  0.39019  0.22925  0.54005 -0.19092  1.00000  0.35074 -0.22982 -0.66228 -0.34457 -0.90489 -0.89133  0.00000 -0.46754
7   2  20  388000   1.3479 03:26:09 -2.45942266361E+05 -2.45892280550E+05  0.40826  0.38981  0.22858  0.53977 -0.19166  1.00000  0.35034 -0.23221 -0.66228 -0.33979 -0.90489 -0.89133  0.00000 -0.46754
7   2  21  420000   1.0137 05:26:09 -2.46010370891E+05 -2.45892280550E+05  0.41416  0.22928  0.38949  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.33478 -0.66228 -0.90489 -0.89133  0.00000 -0.46754
7   2  22  426116   0.6000 05:26:09 -2.45942266361E+05 -2.45892280550E+05  0.40497  0.38983  0.22886  0.53978 -0.19162  1.00000  0.35036 -0.22860 -0.66228 -0.33846 -0.90489 -0.89133  0.00000 -0.46754
7   2  23  452000   0.7196 07:26:09 -2.45952440779E+05 -2.45892280550E+05  0.40826  0.38981  0.22858  0.53977 -0.19166  1.00000  0.35034 -0.23221 -0.66228 -0.33979 -0.90489 -0.89133  0.00000 -0.46754
7   2  24  466154   0.5000 08:26:09 -2.45952440779E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2  25  480000   0.6653 09:26:09 -2.45942266361E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2  26  493639   0.4000 09:26:09 -2.45952440779E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2  26  512000   0.6198 11:26:09 -2.45952440779E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2  27  513619   1.0000 11:26:09 -2.45952440779E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2  29  548000   0.3462 13:26:09 -2.45942266361E+05 -2.45892280550E+05  0.41416  0.38949  0.22928  0.53953 -0.19228  1.00000  0.35000 -0.23445 -0.66228 -0.33478 -0.90489 -0.89133  0.00000 -0.46754
7   2 200  568179   0.0000 14:26:09 -2.45892280550E+05 -2.45892280550E+05  0.41925  0.38914  0.22995  0.53926 -0.19296  1.00000  0.34963 -0.23480 -0.66228 -0.32976 -0.90489 -0.89133  0.00000 -0.46754
