K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   3   3   25600  13.3903 25:22:09 -2.52486981125E+05 -2.48209919329E+05  0.36075  0.47099 -0.03809  0.42896 -0.03337  0.37538 -0.26236 -0.66228 -0.88923 -0.19165 -0.88777 -0.50122
6   3   4   51200  18.0750 26:22:09 -2.47351342924E+05 -2.44160140617E+05  0.43834 -0.05013  0.59344  0.30918 -0.05609  0.54938 -0.21703 -0.95971 -0.90489 -0.29558 -0.87807 -0.87945
6   3   4   56000  13.3511 27:22:09 -2.49075928560E+05 -2.44160140617E+05  0.34551  0.44843 -0.08021  1.00000  1.00000  0.41274 -0.24787 -0.66228 -0.88413  0.00000  0.00000 -0.46754
6   3   6   88000  10.8479 29:22:09 -2.46948641149E+05 -2.44160140617E+05  0.40154  0.32009  0.59549 -0.05039 -0.04877  0.42568 -0.20537 -0.37577 -0.90489 -0.87957 -0.94699 -0.35880
6   3   7  102400   8.0477 29:22:09 -2.46023693178E+05 -2.43234294614E+05  0.36804  0.39217  0.54154 -0.19016  0.22891  0.38570 -0.21228 -0.66228 -0.90489 -0.88868 -0.35235 -0.54822
6   3   7  102666   5.4000 29:22:09 -2.46023693178E+05 -2.43234294614E+05  0.36804  0.39217  0.54154 -0.19016  0.22891  0.38570 -0.21228 -0.66228 -0.90489 -0.88868 -0.35235 -0.54822
6   3   8  124000  11.4804 31:22:09 -2.44693954698E+05 -2.43234294614E+05  0.37896  1.00000  0.23093  0.54501 -0.18117  0.35773 -0.21085  0.00000 -0.35745 -0.90489 -0.88868 -0.46754
6   3   9  126864  10.5000 31:22:09 -2.45150608788E+05 -2.43234294614E+05  0.38927  0.39056  0.22785  0.54033 -0.19330  0.35113 -0.21781 -0.66228 -0.34742 -0.90489 -0.88868 -0.46754
6   3  10  147097   6.8000 32:22:09 -2.44457481281E+05 -2.43015898476E+05  0.40465  0.39088  0.23497  0.54057 -0.19268  0.49078 -0.23473 -0.66228 -0.31396 -0.90489 -0.88868 -0.87945
6   3  10  152000   7.7264 33:22:09 -2.43520519153E+05 -2.43005724058E+05  0.41668  0.38917  0.23000  0.53929 -0.19601  0.34966 -0.23875 -0.66228 -0.32544 -0.90489 -0.88868 -0.46754
6   3  12  172529   5.4000 34:22:09 -2.43349482683E+05 -2.43005724058E+05  0.39390  0.39120  0.23448  0.54082 -0.19204  0.49105 -0.23014 -0.66228 -0.31401 -0.90489 -0.88868 -0.87945
6   3  12  184000   5.1562 35:22:09 -2.44429763841E+05 -2.43005724058E+05  0.38343  0.39061  0.22777  0.54037 -0.19321  0.35118 -0.21431 -0.66228 -0.34182 -0.90489 -0.88868 -0.46754
6   3  13  186651   3.5000 35:22:09 -2.43131327614E+05 -2.43005724058E+05  0.38343  0.39061  0.22777  0.54037 -0.19321  0.35118 -0.21431 -0.66228 -0.34182 -0.90489 -0.88868 -0.46754
6   3  15  210564   2.9000 37:22:09 -2.43112141518E+05 -2.43005724058E+05  0.40617  0.38987  0.22844  0.53981 -0.19465  0.35040 -0.23163 -0.66228 -0.33732 -0.90489 -0.88868 -0.46754
6   3  15  212000   3.6242 37:22:09 -2.43638220877E+05 -2.43005724058E+05  0.40617  0.22844  0.38987  0.53981 -0.19465  0.35040 -0.23163 -0.33732 -0.66228 -0.90489 -0.88868 -0.46754
6   3  18  242588   2.2000 39:22:09 -2.43179679276E+05 -2.43005724058E+05  0.38510  0.39089  0.22807  0.54058 -0.19265  0.35149 -0.21818 -0.66228 -0.35418 -0.90489 -0.88868 -0.46754
6   3  18  244000   2.0159 39:22:09 -2.43005724058E+05 -2.43005724058E+05  0.40037  0.39021  0.22928  0.54007 -0.19398  0.35076 -0.22982 -0.66228 -0.34457 -0.90489 -0.88868 -0.46754
6   3  19  256372   2.0000 40:22:09 -2.43005724058E+05 -2.43005724058E+05  0.40397  0.38990  0.22920  0.53983 -0.19460  0.35043 -0.23587 -0.66228 -0.33371 -0.90489 -0.88868 -0.46754
6   3  20  272000   1.0726 41:22:09 -2.43114274584E+05 -2.43005724058E+05  0.41418  0.38951  0.22931  0.53954 -0.19535  0.35002 -0.23445 -0.66228 -0.33478 -0.90489 -0.88868 -0.46754
6   3 200  294041   0.0000 42:22:09 -2.43005724058E+05 -2.43005724058E+05  0.40828  0.38983  0.22860  0.53978 -0.19472  0.35036 -0.23221 -0.66228 -0.33979 -0.90489 -0.88868 -0.46754
