K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   5  32  620286   0.3000 22:32:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  32  624000   0.3051 23:32:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  33  644931   0.3000 24:32:09 -2.48817694756E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  33  668000   0.3012 25:32:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  34  669507   0.2000 25:32:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  35  678245   0.4000 25:32:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  36  702925   0.1000 26:32:09 -2.48817694756E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  37  703805   0.3000 26:32:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  37  716000   0.1933 27:32:09 -2.48807520338E+05 -2.48807520338E+05  0.41458  0.38993  0.22984  0.53986 -0.19437  1.00000  1.00000  0.35046 -0.23445 -0.66228 -0.33478 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  38  728463   0.3000 27:32:09 -2.48807520338E+05 -2.48807520338E+05  0.40868  0.39025  0.22913  0.54010 -0.19374  1.00000  1.00000  0.35080 -0.23221 -0.66228 -0.33979 -0.90489 -0.91880  0.00000  0.00000 -0.46754
8   5  39  753376   0.0000 28:32:09 -2.48839426273E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  40  754257   0.1000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  41  755156   0.2000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  42  756912   0.0000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  43  757806   0.0000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  44  758705   0.2000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.40853  0.39009  0.22893  0.53998 -0.19090  1.00000  1.00000  0.35064 -0.23221 -0.66228 -0.33979 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  45  762250   0.0000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  46  763129   0.0000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  47  764004   0.0000 28:32:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  48  764905   0.0000 29:32:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5  49  765793   0.0000 29:32:09 -2.48829251855E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
8   5 200  765795   0.0000 29:32:09 -2.48807520338E+05 -2.48807520338E+05  0.41443  0.38977  0.22964  0.53974 -0.19153  1.00000  1.00000  0.35030 -0.23445 -0.66228 -0.33478 -0.90489 -0.90831  0.00000  0.00000 -0.46754
