K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   2   3   36000  22.4472 27:29:10 -3.67965523833E+05 -3.61676871840E+05  0.27994  0.32871 -0.09735  1.00000  1.00000  0.52760 -0.21234 -0.15871 -0.90158  0.00000  0.00000 -0.88116
6   2   4   51200  29.0634 28:29:10 -3.70132719660E+05 -3.61676871840E+05  0.32284  1.00000 -0.04163  1.00000  1.00000  0.36406 -0.21181  0.00000 -0.90476  0.00000  0.00000 -0.16649
6   2   5   68000  27.1643 29:29:10 -3.65114992822E+05 -3.61116986786E+05  0.35322  0.29245 -0.09720  1.00000  0.42718  1.00000 -0.18363 -0.23931 -0.90476  0.00000 -0.54669  0.00000
6   2   7  100000  21.8647 31:29:10 -3.62676563950E+05 -3.57495114542E+05  0.34892  0.29164 -0.09850  1.00000  1.00000  0.40006 -0.20277 -0.21741 -0.87918  0.00000  0.00000 -0.47348
6   2   7  102400  21.5506 31:29:10 -3.63483434850E+05 -3.57495114542E+05  0.29164  0.34892 -0.09850  1.00000  0.40006  1.00000 -0.21741 -0.20277 -0.87918  0.00000 -0.47348  0.00000
6   2   8  113628  19.3000 32:29:10 -3.61798591046E+05 -3.57495114542E+05  0.29852  0.33954  1.00000 -0.09428  1.00000  0.40218 -0.22698 -0.19631  0.00000 -0.89017  0.00000 -0.47348
6   2   8  128000  14.8678 33:29:10 -3.57521213244E+05 -3.54607109995E+05  0.26458  0.32657 -0.14656  0.43597  1.00000  0.37335 -0.26161 -0.20667 -0.88936 -0.36313  0.00000 -0.47348
6   2   9  156000   7.2641 35:29:10 -3.53246356376E+05 -3.52866416828E+05  0.42582  0.29916  0.23884 -0.19267  0.40961  0.34816 -0.53476 -0.21613 -0.25601 -0.88936 -0.42157 -0.47348
6   2  10  175627   4.2000 36:29:10 -3.54091060890E+05 -3.52470324613E+05  0.40450  0.33424  0.23270 -0.19400  0.39952  0.34743 -0.43677 -0.23637 -0.26872 -0.88936 -0.39850 -0.47348
6   2  10  184000   4.8702 37:29:10 -3.53588603160E+05 -3.52467344951E+05  0.40493  0.32480  0.23373 -0.19314  0.39996  0.34790 -0.43677 -0.20900 -0.28359 -0.88936 -0.39850 -0.47348
6   2  11  202368   3.9000 38:29:10 -3.52554170140E+05 -3.52448652001E+05  0.40465  0.33707  0.23498 -0.19370  0.39967  0.34759 -0.43677 -0.22624 -0.28600 -0.88936 -0.39850 -0.47348
6   2  11  208000   4.0529 39:29:10 -3.53366962466E+05 -3.52448652001E+05  0.40508  0.34065  0.23176 -0.19284  0.38314  0.34806 -0.43677 -0.23588 -0.27026 -0.88936 -0.37515 -0.47348
6   2  12  210101   3.6000 39:29:10 -3.52953039369E+05 -3.52448652001E+05  0.40508  0.34065  0.23176 -0.19284  0.38314  0.34806 -0.43677 -0.23588 -0.27026 -0.88936 -0.37515 -0.47348
6   2  13  225180   2.2000 40:29:10 -3.52655472674E+05 -3.52448652001E+05  0.40443  0.33910  0.23302 -0.19415  0.39945  0.34735 -0.43677 -0.22117 -0.28500 -0.88936 -0.39850 -0.47348
6   2  14  236000   3.0823 41:29:10 -3.52931191214E+05 -3.52448652001E+05  0.40422  0.34315  0.23117 -0.19457  0.39924  0.34711 -0.43677 -0.22965 -0.27782 -0.88936 -0.39850 -0.47348
6   2  15  248022   2.4000 42:29:10 -3.52532915090E+05 -3.52448652001E+05  0.40420  0.34446  0.23207 -0.19460  0.39922  0.34710 -0.43677 -0.23395 -0.27825 -0.88936 -0.39850 -0.47348
6   2  16  256479   2.0000 42:29:10 -3.52448652001E+05 -3.52448652001E+05  0.40420  0.34446  0.23207 -0.19460  0.39922  0.34710 -0.43677 -0.23395 -0.27825 -0.88936 -0.39850 -0.47348
6   2  16  260000   1.9309 43:29:10 -3.52777076726E+05 -3.52448652001E+05  0.40420  0.34446  0.23207 -0.19460  0.39922  0.34710 -0.43677 -0.23395 -0.27825 -0.88936 -0.39850 -0.47348
6   2  18  280319   1.7000 44:29:10 -3.52459230492E+05 -3.52448652001E+05  0.40444  0.34051  0.23357 -0.19414  0.39946  0.34735 -0.43677 -0.22928 -0.28239 -0.88936 -0.39850 -0.47348
6   2  18  292000   1.6349 45:29:10 -3.52467344951E+05 -3.52448652001E+05  0.40443  0.34041  0.23353 -0.19415  0.39945  0.34735 -0.43677 -0.23024 -0.28162 -0.88936 -0.39850 -0.47348
6   2  19  294830   1.7000 45:29:10 -3.52467344951E+05 -3.52448652001E+05  0.40443  0.34085  0.23344 -0.19414  0.39945  0.34735 -0.43677 -0.22957 -0.28239 -0.88936 -0.39850 -0.47348
6   2  20  305127   2.2000 46:29:10 -3.52554170140E+05 -3.52448652001E+05  0.40444  0.34051  0.23357 -0.19414  0.39946  0.34735 -0.43677 -0.22928 -0.28239 -0.88936 -0.39850 -0.47348
6   2  21  319784   1.6000 47:29:10 -3.52478102695E+05 -3.52448652001E+05  0.40398  0.34742  0.23000 -0.19506  0.39899  0.34685 -0.43677 -0.23461 -0.27442 -0.88936 -0.39850 -0.47348
6   2  21  320000   1.6467 47:29:10 -3.52499381612E+05 -3.52448652001E+05  0.40398  0.34742  0.23000 -0.19506  0.39899  0.34685 -0.43677 -0.23461 -0.27442 -0.88936 -0.39850 -0.47348
6   2 200  329459   0.0000 47:29:10 -3.52448652001E+05 -3.52448652001E+05  0.40421  0.34357  0.23173 -0.19459  0.39923  0.34710 -0.43677 -0.23282 -0.27735 -0.88936 -0.39850 -0.47348
