K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   7   8  161980   8.4000 21:37:10 -3.58729099094E+05 -3.57048273602E+05  0.32693  0.37881  0.59336 -0.04711 -0.04142  1.00000  0.42862 -0.23654 -0.18028 -0.90638 -0.88815 -0.94659  0.00000 -0.47348
7   7   8  168000   6.9834 22:37:10 -3.61036602719E+05 -3.57048273602E+05  0.32120  1.00000 -0.05348  0.42016  0.59028 -0.04914  0.42428 -0.23175  0.00000 -0.90797 -0.21356 -0.90638 -0.76974 -0.47348
7   7   9  182015   4.6000 22:37:10 -3.58334657698E+05 -3.57048273602E+05  0.24537  0.34565  0.54354 -0.17051  1.00000  1.00000  0.35861 -0.24441 -0.19552 -0.90638 -0.89199  0.00000  0.00000 -0.47348
7   7   9  204000   4.7228 24:37:10 -3.57283816415E+05 -3.57048273602E+05  0.24120  0.35332  0.54289 -0.17218  1.00000  1.00000  0.35769 -0.22802 -0.21142 -0.90638 -0.89199  0.00000  0.00000 -0.47348
7   7  10  205907   4.5000 24:37:10 -3.57462220305E+05 -3.57048273602E+05  0.24120  0.35332  0.54289 -0.17218  1.00000  1.00000  0.35769 -0.22802 -0.21142 -0.90638 -0.89199  0.00000  0.00000 -0.47348
7   7  11  219350   4.0000 24:37:10 -3.57602789410E+05 -3.57048273602E+05  0.22352  0.35586  0.53182 -0.20369  0.54887  1.00000  0.34214 -0.23590 -0.22476 -0.90638 -0.88936 -0.81409  0.00000 -0.47348
7   7  11  240000   3.7989 26:37:10 -3.58715032055E+05 -3.57012882319E+05  0.23760  0.38172  0.54125 -0.17639  1.00000  1.00000  0.35538 -0.22915 -0.22598 -0.90638 -0.89199  0.00000  0.00000 -0.47348
7   7  12  246378   3.0000 26:37:10 -3.57885045559E+05 -3.57012882319E+05  0.24134  0.36645  0.54224 -0.17385  1.00000  1.00000  0.35678 -0.23336 -0.22233 -0.90638 -0.89199  0.00000  0.00000 -0.47348
7   7  12  272000   5.8834 28:37:10 -3.56163194544E+05 -3.54269701475E+05  0.22709  0.36913  0.27791  0.53393 -0.19826  1.00000  0.34510 -0.25116 -0.22631 -0.27885 -0.90638 -0.88936  0.00000 -0.47348
7   7  13  292394   6.2000 29:37:10 -3.54295709050E+05 -3.52862470335E+05  0.38409  0.35652  0.19864  0.25720  0.51967 -0.23493  0.32506 -0.43677 -0.22549 -0.27199 -0.27232 -0.90638 -0.88936 -0.47348
7   7  13  300000   6.6112 30:37:10 -3.54357857737E+05 -3.52862470335E+05  0.45197  0.38811  0.19838  0.24603  0.51743 -0.24067  0.32192 -0.67994 -0.24392 -0.26506 -0.24949 -0.90638 -0.88936 -0.47348
7   7  15  325718   6.0000 31:37:10 -3.53050160111E+05 -3.52862470335E+05  0.38319  0.38366  0.25331  0.19901  0.51896 -0.23674  0.32407 -0.43677 -0.24161 -0.26627 -0.27087 -0.90638 -0.88936 -0.47348
7   7  15  328000   4.1534 32:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38627  0.34887  0.26063  0.20417  0.52136 -0.23056  0.47030 -0.43677 -0.22215 -0.26116 -0.29129 -0.90638 -0.88936 -0.88116
7   7  16  338656   2.3000 32:37:10 -3.53394383553E+05 -3.52862470335E+05  0.38288  0.38974  0.25699  0.19976  0.51872 -0.23737  0.32373 -0.43677 -0.24392 -0.26541 -0.27414 -0.90638 -0.88936 -0.47348
7   7  17  356000   1.9184 34:37:10 -3.53213234209E+05 -3.52862470335E+05  0.38282  0.38329  0.25457  0.20062  0.51867 -0.23748  0.32367 -0.43677 -0.24161 -0.25922 -0.28534 -0.90638 -0.88936 -0.47348
7   7  19  388000   2.2133 36:37:10 -3.52898854737E+05 -3.52862470335E+05  0.38386  0.36236  0.25773  0.20116  0.51948 -0.23539  0.32481 -0.43677 -0.22797 -0.26116 -0.29217 -0.90638 -0.88936 -0.47348
7   7  21  406757   1.7000 37:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38323  0.38371  0.26046  0.19864  0.51900 -0.23665  0.32412 -0.43677 -0.24161 -0.26399 -0.27644 -0.90638 -0.88936 -0.47348
7   7  21  416000   1.2714 38:37:10 -3.52893990252E+05 -3.52862470335E+05  0.38387  0.36134  0.25774  0.20146  0.51949 -0.23538  0.32481 -0.43677 -0.22846 -0.26116 -0.29141 -0.90638 -0.88936 -0.47348
7   7  22  422370   1.2000 38:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38284  0.38970  0.25778  0.19930  0.51869 -0.23744  0.32369 -0.43677 -0.24392 -0.26207 -0.27632 -0.90638 -0.88936 -0.47348
7   7  23  438053   1.3000 39:37:10 -3.52898854737E+05 -3.52862470335E+05  0.38255  0.38942  0.25425  0.20073  0.51846 -0.23801  0.32337 -0.43677 -0.24392 -0.25922 -0.28246 -0.90638 -0.88936 -0.47348
7   7  24  444000   0.5214 40:37:10 -3.52894079467E+05 -3.52862470335E+05  0.38282  0.38329  0.25457  0.20062  0.51867 -0.23748  0.32367 -0.43677 -0.24161 -0.25922 -0.28534 -0.90638 -0.88936 -0.47348
7   7  24  444020   0.5000 40:37:10 -3.52894079467E+05 -3.52862470335E+05  0.38282  0.38329  0.25457  0.20062  0.51867 -0.23748  0.32367 -0.43677 -0.24161 -0.25922 -0.28534 -0.90638 -0.88936 -0.47348
7   7  25  459574   0.7000 41:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38282  0.38329  0.25457  0.20062  0.51867 -0.23748  0.32367 -0.43677 -0.24161 -0.25922 -0.28534 -0.90638 -0.88936 -0.47348
7   7  26  475268   0.4000 42:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38269  0.38956  0.25632  0.20028  0.51858 -0.23773  0.32353 -0.43677 -0.24392 -0.26116 -0.27981 -0.90638 -0.88936 -0.47348
7   7  26  476000   0.3551 42:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38269  0.38956  0.25632  0.20028  0.51858 -0.23773  0.32353 -0.43677 -0.24392 -0.26116 -0.27981 -0.90638 -0.88936 -0.47348
7   7 200  480920   0.0000 42:37:10 -3.52862470335E+05 -3.52862470335E+05  0.38269  0.38956  0.25632  0.20028  0.51858 -0.23773  0.32353 -0.43677 -0.24392 -0.26116 -0.27981 -0.90638 -0.88936 -0.47348
