K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   2   2   25600  36.9188 01:40:10 -3.72009403256E+05 -3.67679137714E+05  0.36208  0.43362  1.00000  0.01403  0.01886  0.38144  0.01843  0.46265 -0.22076 -0.15327  0.00000 -0.89329 -0.87774 -0.16267 -0.90663 -0.47348
8   2   4   60000  26.6346 03:40:10 -3.74804236574E+05 -3.66878454127E+05  0.39187  0.46771  0.05816  1.00000  0.06688  1.00000  0.06694  1.00000 -0.20648 -0.20609 -0.92035  0.00000 -0.87534  0.00000 -0.94850  0.00000
8   2   5   92000  27.6885 05:40:10 -3.70322866588E+05 -3.65205156434E+05  0.36210  0.39496  1.00000  1.00000  0.00027  0.00067  1.00000  0.57003 -0.21372 -0.21229  0.00000  0.00000 -0.90320 -0.87354  0.00000 -0.88116
8   2   6  113474  23.6000 06:40:10 -3.66200024216E+05 -3.64738655678E+05  0.35623  0.39004  0.00077  1.00000  0.00015  1.00000  1.00000  0.56998 -0.22179 -0.18299 -0.87637  0.00000 -0.90320  0.00000  0.00000 -0.88116
8   2   6  128000  22.7276 07:40:10 -3.67499244577E+05 -3.64444111633E+05  0.34717  0.46159 -0.00709 -0.00383  1.00000  1.00000  1.00000  0.45031 -0.21213 -0.22502 -0.90850 -0.84720  0.00000  0.00000  0.00000 -0.47348
8   2   7  144162  23.3000 08:40:10 -3.66812154733E+05 -3.64005053460E+05  0.36395  0.39681  0.00246  0.00487  1.00000  1.00000  1.00000  0.45563 -0.22778 -0.20051 -0.88326 -0.85721  0.00000  0.00000  0.00000 -0.47348
8   2   7  152000  16.9232 09:40:10 -3.70917131174E+05 -3.63941340032E+05  0.35402  0.42281 -0.00117  0.00125  1.00000  1.00000  1.00000  0.45364 -0.23495 -0.19293 -0.88326 -0.85721  0.00000  0.00000  0.00000 -0.47348
8   2   8  173150  10.4000 10:40:10 -3.64137761915E+05 -3.63402711309E+05  0.28649  0.36731  1.00000 -0.10056  1.00000  1.00000  0.52503  1.00000 -0.23524 -0.20069  0.00000 -0.89199  0.00000  0.00000 -0.88116  0.00000
8   2   8  184000  12.8095 11:40:10 -3.67126715723E+05 -3.63321929586E+05  0.29148  0.38081 -0.10137  1.00000  1.00000  1.00000  1.00000  0.42507 -0.23555 -0.23092 -0.89510  0.00000  0.00000  0.00000  0.00000 -0.54669
8   2   8  216000  12.6842 13:40:10 -3.60687750353E+05 -3.59101667990E+05  0.51633  0.28931  0.22036  0.52775 -0.21064  1.00000  1.00000  0.33642 -0.87135 -0.20087 -0.22864 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2   9  222353   6.5000 13:40:10 -3.59682566887E+05 -3.59101667990E+05  0.51633  0.28931  0.22036  0.52775 -0.21064  1.00000  1.00000  0.33642 -0.87135 -0.20087 -0.22864 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2   9  248000   4.9157 15:40:10 -3.59723976380E+05 -3.58482605770E+05  0.51555  0.30119  0.21639  0.52699  1.00000 -0.21631  1.00000  0.33535 -0.87135 -0.19826 -0.23046 -0.90638  0.00000 -0.89510  0.00000 -0.47348
8   2  10  270715   4.1000 16:40:10 -3.60099462739E+05 -3.58482605770E+05  0.45858  0.40570  0.29907  0.57776 -0.08753 -0.07867  1.00000  0.40669 -0.43677 -0.20052 -0.24932 -0.90638 -0.86159 -0.95957  0.00000 -0.47348
8   2  10  284000   4.1356 17:40:10 -3.59847298297E+05 -3.58482605770E+05  0.46362  0.30934  0.21946  0.52769 -0.21439  1.00000  1.00000  0.33634 -0.67994 -0.19019 -0.24585 -0.90638 -0.90116  0.00000  0.00000 -0.47348
8   2  11  290217   2.5000 17:40:10 -3.59491425376E+05 -3.58482605770E+05  0.51374  0.34428  0.21069  0.52522 -0.22074  1.00000  1.00000  0.33287 -0.87135 -0.21444 -0.23344 -0.90638 -0.90116  0.00000  0.00000 -0.47348
8   2  11  316000   2.6471 19:40:10 -3.57068306030E+05 -3.56872114185E+05  0.39472  0.33537  0.21718  0.52795 -0.21382  1.00000  1.00000  0.33671 -0.43677 -0.21596 -0.24404 -0.90638 -0.91226  0.00000  0.00000 -0.47348
8   2  11  348000   2.7358 21:40:10 -3.56686762242E+05 -3.55736959367E+05  0.38110  0.32822  0.20063  0.51733 -0.24099  1.00000  0.37593  0.32178 -0.43677 -0.20427 -0.27826 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   2  12  360859   2.1000 21:40:10 -3.55824799836E+05 -3.55736959367E+05  0.38104  0.32227  0.19966  0.51729 -0.24122  1.00000  0.37587  0.32172 -0.43677 -0.21425 -0.26758 -0.90638 -0.89122  0.00000 -0.39850 -0.47348
8   2  13  375179   1.3000 22:40:10 -3.56353822795E+05 -3.55736959367E+05  0.38124  0.31664  0.20200  0.51744 -0.24052  0.38970  1.00000  0.32194 -0.43677 -0.21830 -0.27658 -0.90638 -0.90158 -0.36313  0.00000 -0.47348
8   2  13  380000   2.4152 23:40:10 -3.55839537035E+05 -3.55736959367E+05  0.38146  0.31606  0.20393  0.51761 -0.24009  1.00000  0.38991  0.32218 -0.43677 -0.20650 -0.28899 -0.90638 -0.90158  0.00000 -0.36313 -0.47348
8   2  14  399646   2.3000 24:40:10 -3.56075612744E+05 -3.55736959367E+05  0.38168  0.31709  0.20551  0.51779 -0.23655  0.37651  1.00000  0.32242 -0.43677 -0.20829 -0.28680 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  14  416000   1.6873 25:40:10 -3.55779852021E+05 -3.55736959367E+05  0.38003  0.34836  0.19540  0.51650 -0.24295  0.37485  1.00000  0.32061 -0.43677 -0.22598 -0.26522 -0.90638 -0.90158 -0.39850  0.00000 -0.47348
8   2  15  421480   2.2000 25:40:10 -3.56041839045E+05 -3.55736959367E+05  0.38110  0.32691  0.20229  0.51733 -0.23772  0.37593  1.00000  0.32178 -0.43677 -0.21777 -0.27825 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  16  446004   1.5000 26:40:10 -3.56066312732E+05 -3.55736959367E+05  0.38161  0.31701  0.20542  0.51773 -0.24055  1.00000  0.37644  0.32234 -0.43677 -0.20829 -0.28680 -0.90638 -0.88477  0.00000 -0.39850 -0.47348
8   2  16  452000   1.5702 27:40:10 -3.56162919453E+05 -3.55736959367E+05  0.38161  0.31701  0.20542  0.51773 -0.24055  0.37644  1.00000  0.32234 -0.43677 -0.20829 -0.28680 -0.90638 -0.88477 -0.39850  0.00000 -0.47348
8   2  17  469209   1.3000 28:40:10 -3.55877707123E+05 -3.55736959367E+05  0.38102  0.32684  0.20205  0.51727 -0.24166  1.00000  0.37585  0.32170 -0.43677 -0.21543 -0.27915 -0.90638 -0.88443  0.00000 -0.39850 -0.47348
8   2  17  480000   1.6893 29:40:10 -3.55994853196E+05 -3.55736959367E+05  0.38107  0.33191  0.20059  0.51730 -0.24106  1.00000  0.37589  0.32174 -0.43677 -0.21981 -0.27434 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   2  18  493623   1.3000 29:40:10 -3.55772053209E+05 -3.55736959367E+05  0.38136  0.32641  0.20258  0.51753 -0.24048  1.00000  0.37618  0.32206 -0.43677 -0.21592 -0.27840 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   2  18  516000   1.1867 31:40:10 -3.55829333361E+05 -3.55736959367E+05  0.38141  0.32149  0.20378  0.51758 -0.23709  0.37624  1.00000  0.32212 -0.43677 -0.21012 -0.28328 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  19  518371   1.1000 31:40:10 -3.56013734103E+05 -3.55736959367E+05  0.38141  0.32149  0.20378  0.51758 -0.23709  0.37624  1.00000  0.32212 -0.43677 -0.21012 -0.28328 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  20  543474   0.9000 32:40:10 -3.55770220611E+05 -3.55736959367E+05  0.38181  0.31646  0.20575  0.51788 -0.23940  0.37664  1.00000  0.32255 -0.43677 -0.20872 -0.28598 -0.90638 -0.90158 -0.39850  0.00000 -0.47348
8   2  20  548000   1.0718 33:40:10 -3.55786832490E+05 -3.55736959367E+05  0.38181  0.31646  0.20575  0.51788 -0.23940  0.37664  1.00000  0.32255 -0.43677 -0.20872 -0.28598 -0.90638 -0.90158 -0.39850  0.00000 -0.47348
8   2  21  569105   1.0000 34:40:10 -3.55796463900E+05 -3.55736959367E+05  0.38112  0.32694  0.20217  0.51734 -0.23769  0.37594  1.00000  0.32180 -0.43677 -0.21543 -0.27915 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  22  578091   1.5000 34:40:10 -3.55796463900E+05 -3.55736959367E+05  0.38141  0.32149  0.20378  0.51758 -0.23709  0.37624  1.00000  0.32212 -0.43677 -0.21012 -0.28328 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  22  580000   0.8989 35:40:10 -3.55821434418E+05 -3.55736959367E+05  0.38141  0.32149  0.20378  0.51758 -0.23709  0.37624  1.00000  0.32212 -0.43677 -0.21012 -0.28328 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  23  602023   1.6000 36:40:10 -3.55758695743E+05 -3.55736959367E+05  0.38106  0.33256  0.20108  0.51730 -0.24108  1.00000  0.37588  0.32173 -0.43677 -0.22075 -0.27524 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   2  23  616000   1.0775 37:40:10 -3.55829333361E+05 -3.55736959367E+05  0.38081  0.33229  0.20076  0.51711 -0.23830  0.37563  1.00000  0.32146 -0.43677 -0.22075 -0.27524 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   2  24  626329   1.3000 38:40:10 -3.55758695743E+05 -3.55736959367E+05  0.38112  0.32694  0.20217  0.51734 -0.23769  1.00000  0.37594  0.32180 -0.43677 -0.21543 -0.27915 -0.90638 -0.89199  0.00000 -0.39850 -0.47348
8   2 200  634107   0.0000 39:40:10 -3.55736959367E+05 -3.55736959367E+05  0.38137  0.32658  0.20262  0.51754 -0.24045  1.00000  0.37620  0.32207 -0.43677 -0.21473 -0.27913 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
