K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   6   4   51200  28.7643 15:31:10 -3.68933062450E+05 -3.62071418295E+05  0.39978  0.37899  0.04141  0.04242  1.00000  1.00000 -0.15750 -0.21612 -0.88567 -0.89504  0.00000  0.00000
6   6   5   60000  21.9830 16:31:10 -3.60785616675E+05 -3.59663454008E+05  0.35718  0.39305  0.00365  0.01482  1.00000  0.48316 -0.20088 -0.19898 -0.88021 -0.96079  0.00000 -0.55353
6   6   6   84000  17.1185 18:31:10 -3.63740363496E+05 -3.57686711929E+05  0.35619  0.43014  0.00074  0.00262  0.45410  1.00000 -0.22994 -0.21423 -0.88262 -0.93079 -0.47348  0.00000
6   6   7  102400  18.7783 19:31:10 -3.59784847137E+05 -3.57656533854E+05  0.29394  0.35907 -0.09860  1.00000  1.00000  0.39968 -0.23765 -0.19283 -0.88443  0.00000  0.00000 -0.47348
6   6   8  115300  18.2000 20:31:10 -3.62443274591E+05 -3.57512182454E+05  0.34735  0.30072 -0.09397  1.00000  1.00000  0.40210 -0.19468 -0.24807 -0.88936  0.00000  0.00000 -0.47348
6   6   8  116000  18.1920 20:31:10 -3.62160465559E+05 -3.57512182454E+05  0.30072  0.34735 -0.09397  1.00000  1.00000  0.40210 -0.24807 -0.19468 -0.88936  0.00000  0.00000 -0.47348
6   6   9  147938   6.8000 22:31:10 -3.55773837043E+05 -3.52713447004E+05  0.24241  0.34483  0.54336 -0.17389  1.00000  0.35836 -0.22628 -0.20662 -0.90638 -0.90158  0.00000 -0.47348
6   6   9  148000   6.5666 22:31:10 -3.55620443964E+05 -3.52713447004E+05  0.24241  0.34483  0.54336 -0.17389  1.00000  0.35836 -0.22628 -0.20662 -0.90638 -0.90158  0.00000 -0.47348
6   6  10  155910   4.6000 22:31:10 -3.53485848884E+05 -3.52713447004E+05  1.00000  0.35476  0.24293  0.54307 -0.17465  0.35795  0.00000 -0.20516 -0.23592 -0.90638 -0.90158 -0.47348
6   6  11  180000   4.0244 24:31:10 -3.53261953649E+05 -3.52488131311E+05  0.39452  0.33588  0.21849  0.52780 -0.21402  0.33649 -0.43677 -0.21243 -0.25201 -0.90638 -0.88936 -0.47348
6   6  12  183890   3.5000 24:31:10 -3.53629288712E+05 -3.52488131311E+05  0.39452  0.33588  0.21849  0.52780 -0.21402  0.33649 -0.43677 -0.21243 -0.25201 -0.90638 -0.88936 -0.47348
6   6  13  198639   2.8000 25:31:10 -3.52670716368E+05 -3.52488131311E+05  0.39354  0.34769  0.21406  0.52703 -0.21599  0.33541 -0.43677 -0.21910 -0.24325 -0.90638 -0.88936 -0.47348
6   6  14  207124   2.4000 26:31:10 -3.52488131311E+05 -3.52488131311E+05  0.39270  0.36061  0.21138  0.52638 -0.21766  0.33450 -0.43677 -0.22724 -0.23978 -0.90638 -0.88936 -0.47348
6   6  14  208000   2.3218 26:31:10 -3.52869824119E+05 -3.52488131311E+05  0.39270  0.36061  0.21138  0.52638 -0.21766  0.33450 -0.43677 -0.22724 -0.23978 -0.90638 -0.88936 -0.47348
6   6  15  221738   1.8000 27:31:10 -3.52488131311E+05 -3.52488131311E+05  0.39416  0.34035  0.21712  0.52751 -0.21475  0.33609 -0.43677 -0.21592 -0.24934 -0.90638 -0.88936 -0.47348
6   6  16  231123   2.3000 27:31:10 -3.52626644469E+05 -3.52488131311E+05  0.39422  0.33888  0.21673  0.52756 -0.21463  0.33615 -0.43677 -0.21082 -0.24953 -0.90638 -0.88936 -0.47348
6   6  16  240000   1.9300 28:31:10 -3.52608320755E+05 -3.52488131311E+05  0.39382  0.34504  0.21553  0.52725 -0.21542  0.33572 -0.43677 -0.21909 -0.24644 -0.90638 -0.88936 -0.47348
6   6  17  245829   1.2000 28:31:10 -3.52576690261E+05 -3.52488131311E+05  0.39383  0.34554  0.21526  0.52726 -0.21541  0.33573 -0.43677 -0.21622 -0.24745 -0.90638 -0.88936 -0.47348
6   6  18  268000   1.3163 30:31:10 -3.52570539023E+05 -3.52488131310E+05  0.39415  0.34111  0.21708  0.52751 -0.21475  0.33609 -0.43677 -0.21777 -0.24910 -0.90638 -0.88936 -0.47348
6   6  19  272888   1.1000 30:31:10 -3.52488131311E+05 -3.52488131310E+05  0.39417  0.34114  0.21705  0.52753 -0.21472  0.33610 -0.43677 -0.21543 -0.24997 -0.90638 -0.88936 -0.47348
6   6  20  281379   0.6000 30:31:10 -3.52524053920E+05 -3.52488131310E+05  0.39344  0.35110  0.21405  0.52695 -0.21619  0.33530 -0.43677 -0.22192 -0.24479 -0.90638 -0.88936 -0.47348
6   6  21  296063   1.4000 31:31:10 -3.52571218781E+05 -3.52488131310E+05  0.39342  0.35131  0.21422  0.52694 -0.21623  0.33528 -0.43677 -0.22581 -0.24385 -0.90638 -0.88936 -0.47348
6   6  21  304000   1.0805 32:31:10 -3.52547116396E+05 -3.52488131310E+05  0.39454  0.33588  0.21844  0.52781 -0.21399  0.33650 -0.43677 -0.21012 -0.25288 -0.90638 -0.88936 -0.47348
6   6 200  307677   0.0000 32:31:10 -3.52488131310E+05 -3.52488131310E+05  0.39452  0.33588  0.21849  0.52780 -0.21402  0.33649 -0.43677 -0.21243 -0.25201 -0.90638 -0.88936 -0.47348
