K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fst9     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8     Fis9
9   1  14  400000   1.7887 22:47:10 -3.63489405102E+05 -3.60938802859E+05  0.21150  0.35267  0.52551 -0.21623  1.00000  1.00000  1.00000  0.47488  0.37837 -0.22866 -0.22301 -0.90638 -0.90902  0.00000  0.00000  0.00000 -0.88116 -0.56734
9   1  15  405004   1.2000 22:47:10 -3.63217840411E+05 -3.60938802859E+05  0.21150  0.35267  0.52551 -0.21623  1.00000  1.00000  1.00000  0.47488  0.37837 -0.22866 -0.22301 -0.90638 -0.90902  0.00000  0.00000  0.00000 -0.88116 -0.56734
9   1  16  414607   1.0000 22:47:10 -3.63113540028E+05 -3.60938802859E+05  0.21697  0.33275  0.52706 -0.21224  1.00000  1.00000  1.00000  0.47660  0.38041 -0.23657 -0.20683 -0.90638 -0.90902  0.00000  0.00000  0.00000 -0.88116 -0.56734
9   1  16  436000   1.4302 24:47:10 -3.63330219312E+05 -3.60938802859E+05  0.20757  0.36879  0.52434 -0.21964  1.00000  1.00000  1.00000  0.47359  0.37684 -0.22446 -0.22797 -0.90638 -0.90137  0.00000  0.00000  0.00000 -0.88116 -0.56734
9   1  17  442167   1.6000 24:47:10 -3.63580356266E+05 -3.60938802859E+05  0.24209  0.36512  1.00000  0.54255 -0.17294  1.00000  1.00000  1.00000  0.35721 -0.23399 -0.21767  0.00000 -0.90638 -0.90137  0.00000  0.00000  0.00000 -0.47348
9   1  17  468000   1.2320 26:47:10 -3.63380749482E+05 -3.60938802859E+05  0.21244  0.34711  0.52591 -0.21570  1.00000  1.00000  1.00000  0.37890  0.47533 -0.23414 -0.21768 -0.90638 -0.89840  0.00000  0.00000  0.00000 -0.56734 -0.88116
9   1  18  469028   2.3000 26:47:10 -3.63621610476E+05 -3.60938802859E+05  0.21244  0.34711  0.52591 -0.21570  1.00000  1.00000  1.00000  0.37890  0.47533 -0.23414 -0.21768 -0.90638 -0.89840  0.00000  0.00000  0.00000 -0.56734 -0.88116
9   1  19  479227   1.4000 27:47:10 -3.63623208687E+05 -3.60938802859E+05  0.23805  0.37517  0.54162 -0.17544  1.00000  1.00000  1.00000  1.00000  0.35591 -0.23331 -0.21864 -0.90638 -0.89333  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  19  484000   1.1728 28:47:10 -3.63291320303E+05 -3.60938802859E+05  0.23992  0.37200  0.54203 -0.17435  1.00000  1.00000  1.00000  1.00000  0.35649 -0.23197 -0.22581 -0.90638 -0.89840  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  20  504859   0.9000 29:47:10 -3.63538971951E+05 -3.60938802859E+05  0.23977  0.37189  0.54195  1.00000 -0.17455  1.00000  1.00000  1.00000  0.35638 -0.23664 -0.22581 -0.90638  0.00000 -0.89840  0.00000  0.00000  0.00000 -0.47348
9   1  20  528000   0.8090 30:47:10 -3.62938034902E+05 -3.60938802859E+05  0.24028  0.37246  0.54236 -0.17247  1.00000  1.00000  1.00000  1.00000  0.35695 -0.23000 -0.22581 -0.90638 -0.93599  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  21  532248   1.0000 30:47:10 -3.62971631755E+05 -3.60938802859E+05  0.24028  0.37246  0.54236 -0.17247  1.00000  1.00000  1.00000  1.00000  0.35695 -0.23000 -0.22581 -0.90638 -0.93599  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  22  549395   0.7000 31:47:10 -3.62938034902E+05 -3.60938802859E+05  0.24173  0.36771  0.54272 -0.17155  1.00000  1.00000  1.00000  1.00000  0.35746 -0.23261 -0.22075 -0.90638 -0.93599  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  22  572000   0.4880 32:47:10 -3.63058219377E+05 -3.60938802859E+05  0.24046  0.37214  0.54230 -0.17297  1.00000  1.00000  1.00000  1.00000  0.35686 -0.23276 -0.22192 -0.90638 -0.92504  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  23  575974   0.2000 32:47:10 -3.63098540686E+05 -3.60938802859E+05  0.24078  0.37236  0.54229 -0.17297  1.00000  1.00000  1.00000  1.00000  0.35686 -0.23146 -0.22581 -0.90638 -0.92504  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  24  602592   0.5000 33:47:10 -3.63157395236E+05 -3.60938802859E+05  0.24378  0.36291  0.54315 -0.17443  1.00000  1.00000  1.00000  1.00000  0.35806 -0.23563 -0.21777 -0.90638 -0.92876  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  24  612000   0.3678 34:47:10 -3.63079858884E+05 -3.60938802859E+05  0.24167  0.36761  0.54265 -0.17571  1.00000  1.00000  1.00000  1.00000  0.35736 -0.23574 -0.22075 -0.90638 -0.92876  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1  25  629168   0.7000 34:47:10 -3.62938034902E+05 -3.60938802859E+05  0.24127  0.37257  0.54245 -0.17624  1.00000  1.00000  1.00000  1.00000  0.35707 -0.23261 -0.22581 -0.90638 -0.92876  0.00000  0.00000  0.00000  0.00000 -0.47348
9   1 200  655044   0.0000 35:47:10 -3.60938802859E+05 -3.60938802859E+05  0.36771  1.00000  0.24173  0.54272 -0.17155  1.00000  1.00000  0.35746  1.00000 -0.22075  0.00000 -0.23261 -0.90638 -0.93599  0.00000  0.00000 -0.47348  0.00000
