K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   7   9  132000  11.1231 48:31:10 -3.58943326219E+05 -3.56682989348E+05  0.29570  0.35676 -0.09449  1.00000  1.00000  0.40016 -0.21892 -0.22225 -0.90887  0.00000  0.00000 -0.47348
6   7  10  155019  15.1000 49:31:10 -3.55258478111E+05 -3.54319119129E+05  0.24055  0.34727  0.54299 -0.17495  1.00000  0.35784 -0.23991 -0.17642 -0.90638 -0.88936  0.00000 -0.47348
6   7  10  160000  15.2795 50:31:10 -3.52007384883E+05 -3.51949176769E+05  0.26363  0.37520  0.53316 -0.20023  0.22500  0.37696 -0.23654 -0.22991 -0.90638 -0.88936 -0.25477 -0.55353
6   7  11  178955   5.6000 51:31:10 -3.52343793215E+05 -3.51606450110E+05  0.22453  0.34063  0.53105 -0.20567  0.37650  0.34105 -0.25526 -0.21296 -0.90638 -0.88936 -0.37515 -0.47348
6   7  12  184959   4.0000 51:31:10 -3.51641474151E+05 -3.51606450110E+05  0.22032  0.35498  0.52962 -0.20933  0.39182  0.33905 -0.25140 -0.22581 -0.90638 -0.88936 -0.39850 -0.47348
6   7  12  192000   4.0181 52:31:10 -3.52791108355E+05 -3.51606450110E+05  0.22026  0.34808  0.52958 -0.20943  0.40505  0.33899 -0.25601 -0.22028 -0.90638 -0.88936 -0.36313 -0.47348
6   7  13  199692   2.5000 52:31:10 -3.51606450110E+05 -3.51606450110E+05  0.22157  0.34789  0.52997 -0.20844  0.39226  0.33954 -0.25591 -0.21229 -0.90638 -0.88936 -0.39850 -0.47348
6   7  14  208045   2.0000 53:31:10 -3.51860266165E+05 -3.51606450110E+05  0.22584  0.33460  0.53067 -0.20662  0.39318  0.34053 -0.26239 -0.20872 -0.90638 -0.88936 -0.39850 -0.47348
6   7  14  216000   2.1176 54:31:10 -3.51715160004E+05 -3.51606450110E+05  0.22156  0.34851  0.52994 -0.20851  0.39223  0.33950 -0.25519 -0.21551 -0.90638 -0.88936 -0.39850 -0.47348
6   7  16  231594   3.1000 55:31:10 -3.52194054388E+05 -3.51606450110E+05  0.21703  0.36447  0.52910 -0.21067  0.39114  0.33832 -0.24732 -0.22450 -0.90638 -0.88936 -0.39850 -0.47348
6   7  16  244000   2.0943 56:31:10 -3.51641474151E+05 -3.51606450110E+05  0.22023  0.35257  0.52969 -0.20915  0.39191  0.33915 -0.25181 -0.21904 -0.90638 -0.88936 -0.39850 -0.47348
6   7  17  246329   2.1000 56:31:10 -3.51814647644E+05 -3.51606450110E+05  0.22023  0.35257  0.52969 -0.20915  0.39191  0.33915 -0.25181 -0.21904 -0.90638 -0.88936 -0.39850 -0.47348
6   7  18  255759   1.6000 56:31:10 -3.51606450110E+05 -3.51606450110E+05  0.22184  0.34998  0.52990 -0.20861  0.39218  0.33944 -0.25482 -0.22075 -0.90638 -0.88936 -0.39850 -0.47348
6   7  19  270424   1.0000 58:31:10 -3.51699152283E+05 -3.51606450110E+05  0.22181  0.35608  0.53042 -0.20727  0.37567  0.34018 -0.25227 -0.22581 -0.90638 -0.88936 -0.37515 -0.47348
6   7  19  272000   1.2263 58:31:10 -3.51606450110E+05 -3.51606450110E+05  0.22181  0.35608  0.53042 -0.20727  0.37567  0.34018 -0.25227 -0.22581 -0.90638 -0.88936 -0.37515 -0.47348
6   7  20  280862   1.0000 58:31:10 -3.51641474151E+05 -3.51606450110E+05  0.22032  0.35498  0.52962 -0.20933  0.39182  0.33905 -0.25140 -0.22581 -0.90638 -0.88936 -0.39850 -0.47348
6   7  21  304000   0.9937 00:32:10 -3.51606450110E+05 -3.51606450110E+05  0.22184  0.34998  0.52990 -0.20861  0.39218  0.33944 -0.25482 -0.22075 -0.90638 -0.88936 -0.39850 -0.47348
6   7 200  306561   0.0000 00:32:10 -3.51606450110E+05 -3.51606450110E+05  0.22184  0.34998  0.52990 -0.20861  0.39218  0.33944 -0.25482 -0.22075 -0.90638 -0.88936 -0.39850 -0.47348
