K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   8   6  136000  23.1555 39:44:10 -3.68823749217E+05 -3.63530507149E+05  0.40051  0.35647  0.00313  1.00000  0.00214  1.00000  1.00000  0.45505 -0.18355 -0.22535 -0.83440  0.00000 -0.91774  0.00000  0.00000 -0.47348
8   8   7  137083  15.6000 39:44:10 -3.63956741094E+05 -3.63415476113E+05  0.35647  0.40051  0.00313  1.00000  0.00214  1.00000  1.00000  0.45505 -0.22535 -0.18355 -0.83440  0.00000 -0.91774  0.00000  0.00000 -0.47348
8   8   8  165972   6.3000 41:44:10 -3.63643113846E+05 -3.62924241244E+05  0.25214  0.36817  0.42185 -0.15302  1.00000  1.00000  1.00000  0.40164 -0.22687 -0.21631 -0.42721 -0.91644  0.00000  0.00000  0.00000 -0.55353
8   8   8  172000   8.1138 41:44:10 -3.63795713193E+05 -3.62924241244E+05  0.28707  1.00000 -0.10341  1.00000  1.00000  0.39151  1.00000  0.39711 -0.23483  0.00000 -0.91644  0.00000  0.00000 -0.22039  0.00000 -0.47348
8   8   8  204000  11.5749 43:44:10 -3.64703200724E+05 -3.61510329211E+05  0.25526  0.37221 -0.15023  0.56899  1.00000  1.00000  1.00000  0.37147 -0.23836 -0.22414 -0.88443 -0.81409  0.00000  0.00000  0.00000 -0.47348
8   8   8  236000  11.1524 45:44:10 -3.59240414329E+05 -3.58118201213E+05  0.31207  0.43014  0.58038 -0.07909  1.00000  0.32738 -0.07594  0.41037 -0.25693 -0.22796 -0.90638 -0.88575  0.00000 -0.24903 -0.91513 -0.47348
8   8   9  237019   2.5000 45:44:10 -3.58696329270E+05 -3.58118201213E+05  0.29901  0.42799  0.57849 -0.08386  0.45500  1.00000 -0.08461  0.40771 -0.24599 -0.22112 -0.90638 -0.89706 -0.39850  0.00000 -0.83333 -0.47348
8   8  10  269767   6.8000 47:44:10 -3.57634790731E+05 -3.55657651816E+05  0.22678  0.32063  0.53188 -0.20341  1.00000  0.40796  1.00000  0.48194 -0.26472 -0.19469 -0.90638 -0.90158  0.00000 -0.36313  0.00000 -0.88116
8   8  10  272000   5.2699 47:44:10 -3.58066022794E+05 -3.55657651816E+05  0.20937  0.30473  0.52125 -0.23093  0.38099  1.00000  0.47017  0.37279 -0.25577 -0.20442 -0.90638 -0.90476 -0.39850  0.00000 -0.88116 -0.56734
8   8  11  288992   2.0000 48:44:10 -3.57629043999E+05 -3.55657651816E+05  0.21878  0.35295  0.52946 -0.20994  1.00000  1.00000  0.40854  0.33883 -0.25559 -0.22105 -0.90638 -0.91226  0.00000  0.00000 -0.30517 -0.47348
8   8  11  308000   2.7668 49:44:10 -3.58352748207E+05 -3.55657651816E+05  0.22571  0.33220  0.53089 -0.20680  1.00000  0.39346  1.00000  0.34084 -0.25862 -0.21017 -0.90638 -0.90051  0.00000 -0.39850  0.00000 -0.47348
8   8  13  340000   2.4136 51:44:10 -3.55845573190E+05 -3.55657651816E+05  0.37328  0.30762  0.19467  0.51123 -0.25660  0.36804  0.45909  0.35967 -0.43677 -0.20932 -0.28600 -0.90638 -0.88936 -0.39850 -0.88116 -0.56734
8   8  16  370376   1.3000 53:44:10 -3.56195536939E+05 -3.55657651816E+05  0.37265  0.31773  0.19125  0.51074  0.35903 -0.25788  0.36740  0.45854 -0.43677 -0.21543 -0.27915 -0.90638 -0.56734 -0.88936 -0.39850 -0.88116
8   8  16  372000   1.2360 53:44:10 -3.55950125288E+05 -3.55657651816E+05  0.37265  0.31773  0.19125  0.51074  0.35903 -0.25788  0.36740  0.45854 -0.43677 -0.21543 -0.27915 -0.90638 -0.56734 -0.88936 -0.39850 -0.88116
8   8  17  400000   1.6390 55:44:10 -3.55863863436E+05 -3.55657651816E+05  0.38220  0.31260  0.20758  0.51819 -0.23879  0.37703  1.00000  0.32298 -0.43677 -0.20507 -0.29066 -0.90638 -0.90476 -0.39850  0.00000 -0.47348
8   8  18  408723   0.9000 55:44:10 -3.55808568866E+05 -3.55657651816E+05  0.38140  0.32206  0.20378  0.51756 -0.23713  0.37622  1.00000  0.32210 -0.43677 -0.21303 -0.28239 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8  19  417709   0.7000 56:44:10 -3.55796463900E+05 -3.55657651816E+05  0.38081  0.33229  0.20076  0.51711 -0.23830  0.37563  1.00000  0.32146 -0.43677 -0.22075 -0.27524 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8  19  432000   0.8228 57:44:10 -3.55772053209E+05 -3.55657651816E+05  0.38137  0.32658  0.20262  0.51754 -0.24045  1.00000  0.37620  0.32207 -0.43677 -0.21473 -0.27913 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   8  20  443383   0.8000 57:44:10 -3.55758695743E+05 -3.55657651816E+05  0.38164  0.32156  0.20419  0.51775 -0.23992  1.00000  0.37647  0.32237 -0.43677 -0.21351 -0.28162 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   8  20  468000   0.8873 59:44:10 -3.55821434418E+05 -3.55657651816E+05  0.38168  0.31709  0.20551  0.51779 -0.23655  0.37651  1.00000  0.32242 -0.43677 -0.20829 -0.28680 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8  21  469111   0.7000 59:44:10 -3.55796463900E+05 -3.55657651816E+05  0.38168  0.31709  0.20551  0.51779 -0.23655  0.37651  1.00000  0.32242 -0.43677 -0.20829 -0.28680 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8  22  478163   0.8000 59:44:10 -3.55786832490E+05 -3.55657651816E+05  0.38110  0.32691  0.20229  0.51733 -0.23772  0.37593  1.00000  0.32178 -0.43677 -0.21777 -0.27825 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8  23  503879   0.9000 00:45:10 -3.55813990313E+05 -3.55657651816E+05  0.38220  0.31260  0.20758  0.51819 -0.23879  1.00000  0.37703  0.32298 -0.43677 -0.20507 -0.29066 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   8  23  508000   0.5268 01:45:10 -3.55772053209E+05 -3.55657651816E+05  0.38220  0.31260  0.20758  0.51819 -0.23879  1.00000  0.37703  0.32298 -0.43677 -0.20507 -0.29066 -0.90638 -0.90476  0.00000 -0.39850 -0.47348
8   8  24  529560   0.7000 02:45:10 -3.55796463900E+05 -3.55657651816E+05  0.38195  0.31233  0.20726  0.51800 -0.23602  0.37678  1.00000  0.32271 -0.43677 -0.20507 -0.29066 -0.90638 -0.89199 -0.39850  0.00000 -0.47348
8   8 200  537709   0.0000 02:45:10 -3.55657651816E+05 -3.55657651816E+05  1.00000  0.32113  0.20359  0.51767 -0.23994  0.37636  0.38153  0.32226  0.00000 -0.21176 -0.28146 -0.90638 -0.90158 -0.39850 -0.43677 -0.47348
