 K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fst9    Fst10     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8     Fis9    Fis10
10   8   5  112000  30.2711 19:00:11 -3.77463967947E+05 -3.71727735995E+05  0.35475  0.37777  0.00005  0.00441  1.00000  1.00000  1.00000  1.00000  1.00000  0.56990 -0.19422 -0.18878 -0.94289 -0.81461  0.00000  0.00000  0.00000  0.00000  0.00000 -0.88116
10   8   6  121774  20.4000 19:00:11 -3.78800865405E+05 -3.71727735995E+05  0.56990  0.35475  0.37777  0.00005  1.00000  1.00000  1.00000  0.00441  1.00000  1.00000 -0.88116 -0.19422 -0.18878 -0.94289  0.00000  0.00000  0.00000 -0.81461  0.00000  0.00000
10   8   6  152000  20.5931 21:00:11 -3.71975993400E+05 -3.67963418791E+05  0.25313  0.28798  0.54674 -0.16697  1.00000  1.00000  1.00000  1.00000  1.00000  0.36310 -0.19588 -0.20739 -0.90638 -0.87351  0.00000  0.00000  0.00000  0.00000  0.00000 -0.47348
10   8   7  165083  21.9000 21:00:11 -3.68918810335E+05 -3.67743179699E+05  0.25531  0.29861  1.00000  0.54664 -0.16623  1.00000  1.00000  1.00000  1.00000  0.36296 -0.22491 -0.20235  0.00000 -0.90638 -0.87935  0.00000  0.00000  0.00000  0.00000 -0.47348
10   8   7  188000  11.5539 23:00:11 -3.67890999394E+05 -3.66302231575E+05  0.22235  0.39446  0.53247 -0.20295  1.00000  1.00000  1.00000  1.00000  0.37603  0.24990 -0.23982 -0.23948 -0.90638 -0.89535  0.00000  0.00000  0.00000  0.00000 -0.55353 -0.23647
10   8   8  211345   6.6000 24:00:11 -3.67089870733E+05 -3.66302231575E+05  0.22376  0.25823  0.53017 -0.20810  1.00000  1.00000  1.00000  0.52863  0.36934  1.00000 -0.24624 -0.15338 -0.90638 -0.89122  0.00000  0.00000  0.00000 -0.72741 -0.54669  0.00000
10   8   8  224000   9.9302 25:00:11 -3.69815714105E+05 -3.66302231575E+05  1.00000  0.30936  0.24553  0.54543 -0.16884  1.00000  1.00000  1.00000  0.36127  1.00000  0.00000 -0.17062 -0.23245 -0.90638 -0.89122  0.00000  0.00000  0.00000 -0.47348  0.00000
10   8   9  256000  11.4836 27:00:11 -3.67371243226E+05 -3.65704142215E+05  0.55589 -0.11119  0.28656  0.56638 -0.11535  0.34222  1.00000  1.00000  0.43192  0.52012 -0.87135 -0.93931 -0.23313 -0.90638 -0.87757 -0.20093  0.00000  0.00000 -0.56734 -0.88116
10   8   9  292000   8.2483 29:00:11 -3.68352336380E+05 -3.64391806714E+05  0.55208  0.39429  0.27332  0.56265 -0.12527 -0.12042  1.00000  0.56122  0.38546  1.00000 -0.87135 -0.19736 -0.24735 -0.90638 -0.88332 -0.93868  0.00000 -0.72741 -0.47348  0.00000
10   8  10  309947   4.4000 30:00:11 -3.66927630715E+05 -3.64391806714E+05  0.56577  0.41518  1.00000  0.29481  0.57603 -0.09160  1.00000 -0.08713  0.43417  1.00000 -0.87135 -0.21108  0.00000 -0.23766 -0.90638 -0.88704  0.00000 -0.88635 -0.55353  0.00000
10   8  10  324000   4.1917 31:00:11 -3.65419437063E+05 -3.64391806714E+05  0.50305  0.39995  0.56098  0.27238  0.56241 -0.12666  1.00000  1.00000 -0.12204  0.38512 -0.67994 -0.22581 -0.72741 -0.24808 -0.90638 -0.88704  0.00000  0.00000 -0.88635 -0.47348
10   8  10  356000   7.4300 33:00:11 -3.62751779968E+05 -3.60191759226E+05  0.44331  0.34130  0.18106  1.00000  0.50980  0.22631 -0.26017  0.38003  1.00000  0.34579 -0.67994 -0.23072 -0.31237  0.00000 -0.90638 -0.26015 -0.90158 -0.36313  0.00000 -0.55353
10   8  11  363254   3.8000 33:00:11 -3.61405299242E+05 -3.60191759226E+05  0.44331  0.34130  0.18106  0.22631  0.50980 -0.26017  0.38003  1.00000  1.00000  0.34579 -0.67994 -0.23072 -0.31237 -0.26015 -0.90638 -0.90158 -0.36313  0.00000  0.00000 -0.55353
10   8  11  384000   9.1155 35:00:11 -3.62174819324E+05 -3.60191759226E+05  0.44198  0.36556  0.18009  0.24037  0.50863 -0.26369  0.36468  1.00000  1.00000  0.30956 -0.67994 -0.23181 -0.28657 -0.26936 -0.90638 -0.90052 -0.39850  0.00000  0.00000 -0.47348
10   8  12  390246   5.8000 35:00:11 -3.61984948724E+05 -3.60191759226E+05  0.49605  0.35109  0.18489  0.22270  0.50795 -0.26522  1.00000  0.36379  1.00000  0.30859 -0.87135 -0.23203 -0.30376 -0.26535 -0.90638 -0.89763  0.00000 -0.39850  0.00000 -0.47348
10   8  13  398580   6.8000 35:00:11 -3.60223488580E+05 -3.59841583808E+05  0.44131  0.38585  0.18060  1.00000  0.50804 -0.26487  1.00000  0.37781  0.23118  0.30873 -0.67994 -0.24680 -0.29033  0.00000 -0.90638 -0.90476  0.00000 -0.36313 -0.26587 -0.47348
10   8  13  416000   5.0521 37:00:11 -3.59377028123E+05 -3.58587357812E+05  0.36585  0.35595  0.17589  0.27148  0.50544 -0.27169  1.00000  0.34245  0.25926  0.33614 -0.43677 -0.23685 -0.33450 -0.37178 -0.90638 -0.89122  0.00000 -0.37515 -0.20382 -0.54669
10   8  14  432574   2.9000 37:00:11 -3.60521879525E+05 -3.58587357812E+05  0.49359  0.32789  0.17440  0.50555 -0.26793  0.36069  0.34004  0.26112  1.00000  0.30523 -0.87135 -0.22743 -0.27602 -0.90638 -0.89199 -0.39850 -0.60840 -0.19881  0.00000 -0.47348
10   8  14  456000   2.8396 39:00:11 -3.59229418719E+05 -3.58587357812E+05  0.49324  0.33408  0.17404  0.32653  0.50521 -0.27216  0.36025  0.25574  1.00000  0.30475 -0.87135 -0.23142 -0.28257 -0.53735 -0.90638 -0.90476 -0.39850 -0.20132  0.00000 -0.47348
10   8  15  458875   3.0000 39:00:11 -3.59617389300E+05 -3.58587357812E+05  0.43657  0.35630  0.17387  0.27973  0.50387 -0.27553  0.35853  0.25373  1.00000  0.30287 -0.67994 -0.23928 -0.30743 -0.40791 -0.90638 -0.88936 -0.39850 -0.20132  0.00000 -0.47348
10   8  16  468726   2.4000 39:00:11 -3.58798903121E+05 -3.58587357812E+05  0.36443  0.36393  0.27819  0.17360  0.50433 -0.27435  0.35912  0.25698  1.00000  0.30352 -0.43677 -0.23780 -0.39322 -0.31411 -0.90638 -0.88936 -0.39850 -0.20584  0.00000 -0.47348
10   8  16  488000   9.1227 41:00:11 -3.58523358830E+05 -3.58522979850E+05  0.36126  0.36836  0.26690  0.17102  0.50186 -0.28071  0.35592  0.25070  0.44871  0.34739 -0.43677 -0.24392 -0.37860 -0.33010 -0.90638 -0.88936 -0.39850 -0.20132 -0.88116 -0.56734
10   8  17  512171   1.6000 42:00:11 -3.58627336984E+05 -3.58522979850E+05  0.36148  0.36282  0.26345  0.17306  0.50203 -0.28026  0.33792  0.25096  0.44890  0.34762 -0.43677 -0.23481 -0.38005 -0.31990 -0.90638 -0.88936 -0.37515 -0.20132 -0.88116 -0.56734
10   8  17  520000   6.6145 43:00:11 -3.59112508327E+05 -3.58490128143E+05  0.36437  0.37144  0.17442  0.27453  0.50428 -0.27436  0.35905  0.25434  1.00000  0.30344 -0.43677 -0.24392 -0.32158 -0.39544 -0.90638 -0.90158 -0.39850 -0.20132  0.00000 -0.47348
10   8  17  552000   3.1049 45:00:11 -3.60178402616E+05 -3.58456866899E+05  0.36748  0.32946  0.17500  0.50671 -0.26831  1.00000  0.36219  0.37067  0.25799  0.30685 -0.43677 -0.22743 -0.30618 -0.90638 -0.90476  0.00000 -0.39850 -0.67019 -0.20132 -0.47348
10   8  18  556294   1.6000 45:00:11 -3.58680631025E+05 -3.58456866899E+05  0.36748  0.32946  0.37067  0.17500  0.50671 -0.26831  0.36219  0.25799  1.00000  0.30685 -0.43677 -0.22743 -0.67019 -0.30618 -0.90638 -0.90476 -0.39850 -0.20132  0.00000 -0.47348
10   8  19  588000   1.0253 47:00:11 -3.58456866899E+05 -3.58456866899E+05  0.36748  0.32357  0.37067  0.17626  0.50671 -0.26845  1.00000  0.36219  0.25800  0.30686 -0.43677 -0.22581 -0.67019 -0.31061 -0.90638 -0.89510  0.00000 -0.39850 -0.20132 -0.47348
10   8  20  597657   1.0000 47:00:11 -3.58607778912E+05 -3.58456866899E+05  0.36543  0.32553  0.27169  0.17156  0.50511 -0.27241  1.00000  0.36013  0.25559  0.30461 -0.43677 -0.22643 -0.37860 -0.36245 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  21  625080   0.6000 49:00:11 -3.58490128143E+05 -3.58456866899E+05  0.36470  0.34735  0.27085  0.17485  0.50455 -0.27369  0.35939  0.25474  1.00000  0.30381 -0.43677 -0.23521 -0.37860 -0.34287 -0.90638 -0.90158 -0.39850 -0.20132  0.00000 -0.47348
10   8  21  628000   0.9526 49:00:11 -3.58463405030E+05 -3.58456866899E+05  0.36470  0.34735  0.27085  0.17485  0.50455 -0.27369  1.00000  0.35939  0.25474  0.30381 -0.43677 -0.23521 -0.37860 -0.34287 -0.90638 -0.90158  0.00000 -0.39850 -0.20132 -0.47348
10   8  22  652444   0.4000 50:00:11 -3.58457245878E+05 -3.58456866899E+05  0.36439  0.37145  0.27569  0.17278  0.50430 -0.27451  1.00000  0.35907  0.25437  0.30346 -0.43677 -0.24392 -0.38921 -0.32293 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  22  664000   0.4616 51:00:11 -3.58456866899E+05 -3.58456866899E+05  0.36442  0.36490  0.27052  0.17403  0.50432 -0.27444  1.00000  0.35910  0.25440  0.30350 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  23  677097   0.6000 51:00:11 -3.58456866899E+05 -3.58456866899E+05  0.36480  0.37186  0.27616  0.17561  0.50462 -0.27368  1.00000  0.34136  0.25485  0.30392 -0.43677 -0.24392 -0.38921 -0.33010 -0.90638 -0.90476  0.00000 -0.37515 -0.20132 -0.47348
10   8  24  704000   0.8671 53:00:11 -3.58463405030E+05 -3.58456866899E+05  0.36442  0.36490  0.27052  0.17403  0.50432 -0.27444  1.00000  0.35910  0.25440  0.30350 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  25  731995   0.4000 54:00:11 -3.58513657132E+05 -3.58456866899E+05  0.36421  0.36470  0.27029  0.17376  0.50416 -0.27150  0.35889  0.25416  1.00000  0.30327 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.89199 -0.39850 -0.20132  0.00000 -0.47348
10   8  25  736000   0.4603 55:00:11 -3.58506740022E+05 -3.58456866899E+05  0.36421  0.36470  0.27029  0.17376  0.50416 -0.27150  0.35889  0.25416  1.00000  0.30327 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.89199 -0.39850 -0.20132  0.00000 -0.47348
10   8  26  759345   0.3000 56:00:11 -3.58463405030E+05 -3.58456866899E+05  0.36421  0.36470  0.27029  0.17376  0.50416 -0.27150  1.00000  0.35889  0.25416  0.30327 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.89199  0.00000 -0.39850 -0.20132 -0.47348
10   8  27  772000   0.3757 57:00:11 -3.58457245878E+05 -3.58456866899E+05  0.36421  0.36470  0.27029  0.17376  0.50416 -0.27150  1.00000  0.35889  0.25416  0.30327 -0.43677 -0.24161 -0.37860 -0.33450 -0.90638 -0.89199  0.00000 -0.39850 -0.20132 -0.47348
10   8  28  796053   0.6000 58:00:11 -3.58456866899E+05 -3.58456866899E+05  0.36480  0.37186  0.27616  0.17561  0.50462 -0.27368  1.00000  0.34136  0.25485  0.30392 -0.43677 -0.24392 -0.38921 -0.33010 -0.90638 -0.90476  0.00000 -0.37515 -0.20132 -0.47348
10   8  28  808000   0.3610 59:00:11 -3.58506740022E+05 -3.58456866899E+05  0.36496  0.36544  0.27634  0.17473  0.50474 -0.27336  0.34153  0.25503  1.00000  0.30409 -0.43677 -0.24161 -0.38921 -0.33450 -0.90638 -0.90476 -0.37515 -0.20132  0.00000 -0.47348
10   8  29  823626   0.2000 59:00:11 -3.58490128143E+05 -3.58456866899E+05  0.36416  0.37123  0.27023  0.17478  0.50412 -0.27478  0.35884  0.25410  1.00000  0.30321 -0.43677 -0.24392 -0.37860 -0.33010 -0.90638 -0.90158 -0.39850 -0.20132  0.00000 -0.47348
10   8  29  844000   0.4048 01:01:11 -3.58456866899E+05 -3.58456866899E+05  0.36425  0.37132  0.27034  0.17491  0.50419 -0.27477  1.00000  0.35894  0.25421  0.30332 -0.43677 -0.24392 -0.37860 -0.33010 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  30  851074   0.5000 01:01:11 -3.58457245878E+05 -3.58456866899E+05  0.36425  0.37132  0.27034  0.17491  0.50419 -0.27477  1.00000  0.35894  0.25421  0.30332 -0.43677 -0.24392 -0.37860 -0.33010 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  31  860419   0.4000 02:01:11 -3.58463405030E+05 -3.58456866899E+05  0.36425  0.37132  0.27034  0.17491  0.50419 -0.27477  1.00000  0.35894  0.25421  0.30332 -0.43677 -0.24392 -0.37860 -0.33010 -0.90638 -0.90476  0.00000 -0.39850 -0.20132 -0.47348
10   8  31  880000   0.2941 03:01:11 -3.58456866899E+05 -3.58456866899E+05  0.36480  0.37186  0.27616  0.17561  0.50462 -0.27368  1.00000  0.34136  0.25485  0.30392 -0.43677 -0.24392 -0.38921 -0.33010 -0.90638 -0.90476  0.00000 -0.37515 -0.20132 -0.47348
10   8 200  887145   0.0000 03:01:11 -3.58456866899E+05 -3.58456866899E+05  0.36496  0.36544  0.27634  0.17473  0.50474 -0.27336  1.00000  0.34153  0.25503  0.30409 -0.43677 -0.24161 -0.38921 -0.33450 -0.90638 -0.90476  0.00000 -0.37515 -0.20132 -0.47348
