K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6  21  425000   0.5697 04:46:15 -1.57626565731E+05 -1.57591110240E+05  0.05648  0.03016  0.09687  0.06372  0.01974  0.28084  0.33653 -0.09264 -0.25804 -0.38943 -0.15591 -0.23007 -0.75111 -0.89436
7   6  22  426459   0.3000 04:46:15 -1.57626565731E+05 -1.57591110240E+05  0.05648  0.03016  0.09687  0.06372  0.01974  0.28084  0.33653 -0.09264 -0.25804 -0.38943 -0.15591 -0.23007 -0.75111 -0.89436
7   6  23  449805   0.5000 05:46:15 -1.57643042969E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  24  460000   0.2415 06:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05420  0.03035 -0.00022  0.06146  0.27910  0.33493  0.35656 -0.09264 -0.26069 -0.23223 -0.15591 -0.75111 -0.89436 -0.81056
7   6  24  460156   0.2000 06:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05420  0.03035 -0.00022  0.06146  0.27910  0.33493  0.35656 -0.09264 -0.26069 -0.23223 -0.15591 -0.75111 -0.89436 -0.81056
7   6  25  483672   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  27  485437   0.4000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  28  488987   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  29  489863   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  30  490746   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  31  491630   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6  32  492526   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   6 200  492528   0.0000 07:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
