K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   8   2   12800  42.9519 09:55:15 -1.62576827015E+05 -1.61002770810E+05  0.02840  0.01248  0.06838  1.00000 -0.01000  0.28754  0.34272  0.14027 -0.14112 -0.16400 -0.31698  0.00000 -0.14285 -0.75111 -0.89436 -0.62306
8   8   3   25600  37.6962 09:55:15 -1.63276573919E+05 -1.61002770810E+05 -0.00259  1.00000 -0.01505  0.26980  0.32635  1.00000  1.00000  1.00000 -0.16373  0.00000 -0.18011 -0.75111 -0.89436  0.00000  0.00000  0.00000
8   8   4   55000  30.7557 29:55:15 -1.63537187894E+05 -1.60527727336E+05 -0.00390  0.02478  1.00000  0.34994  0.27167  0.32808  1.00000  1.00000 -0.13976 -0.26481  0.00000 -0.81056 -0.75111 -0.89436  0.00000  0.00000
8   8   5   85000  20.1581 31:55:15 -1.61275756535E+05 -1.60182579753E+05 -0.00353 -0.00950  0.27151  0.32793  1.00000  0.34980  1.00000  1.00000 -0.13641 -0.22511 -0.75111 -0.89436  0.00000 -0.81056  0.00000  0.00000
8   8   6  114454  18.4000 32:55:15 -1.62361096936E+05 -1.59804968954E+05 -0.00629  1.00000  0.06349  0.27493  0.33108  0.35285  1.00000  0.01690 -0.21168  0.00000 -0.09432 -0.75111 -0.89436 -0.81056  0.00000 -0.14216
8   8   6  125000  17.1740 33:55:15 -1.60352573115E+05 -1.59804968954E+05  0.05020  0.00904  0.03542  0.27649  0.33252  1.00000  0.35424  1.00000 -0.07837 -0.16637 -0.26845 -0.75111 -0.89436  0.00000 -0.81056  0.00000
8   8   7  139678  15.7000 33:55:15 -1.60748001830E+05 -1.59804968954E+05 -0.00501  0.00276  1.00000  1.00000  0.27143  0.32785  1.00000  0.34972 -0.18924 -0.16492  0.00000  0.00000 -0.75111 -0.89436  0.00000 -0.81056
8   8   8  148556  12.0000 34:55:15 -1.61048049881E+05 -1.59804968954E+05  1.00000  0.03320  0.01338  0.01158  0.27470  0.33087  1.00000  0.35264  0.00000 -0.13662 -0.23889 -0.12073 -0.75111 -0.89436  0.00000 -0.81056
8   8   8  160000  12.1462 35:55:15 -1.60179322140E+05 -1.59222278978E+05 -0.00924  0.21550  1.00000  0.02717  0.04191  0.28044  0.33616  0.35776 -0.16688 -0.65933  0.00000 -0.12311 -0.27080 -0.75111 -0.89436 -0.81056
8   8   9  183610  12.2000 36:55:15 -1.60158621752E+05 -1.59222278978E+05  0.09018  0.03740  1.00000  1.00000  0.27551  0.33162  0.00541  0.35337 -0.38943 -0.27125  0.00000  0.00000 -0.75111 -0.89436 -0.14296 -0.81056
8   8   9  195000  12.7821 37:55:15 -1.60062627129E+05 -1.59222278978E+05  0.00289  0.03338  0.07418  0.09755  0.28138  0.33703  0.05204  0.35860 -0.12407 -0.15216 -0.28817 -0.38943 -0.75111 -0.89436 -0.29749 -0.81056
8   8  10  208643   7.4000 38:55:15 -1.60766038500E+05 -1.59222278978E+05  0.08815  1.00000  0.01430  0.02440  0.27773  0.33367 -0.01739  0.12679 -0.08051  0.00000 -0.17381 -0.24485 -0.75111 -0.89436 -0.12691 -0.26150
8   8  10  215000   9.8101 41:55:15 -1.59820537357E+05 -1.59222278978E+05  0.08815  0.02440 -0.01739  1.00000  0.27773  0.33367  0.12679  0.01430 -0.08051 -0.24485 -0.12691  0.00000 -0.75111 -0.89436 -0.26150 -0.17381
8   8  11  217325   8.4000 41:55:15 -1.59062904449E+05 -1.59011371819E+05  0.08815  0.02440  1.00000  0.01430 -0.01739  0.27773  0.33367  0.12679 -0.08051 -0.24485  0.00000 -0.17381 -0.12691 -0.75111 -0.89436 -0.26150
8   8  12  253064   4.2000 43:55:15 -1.59745503075E+05 -1.58918956914E+05  0.04004  0.04216  0.02769  0.05220  0.07044  0.28630  0.34158  0.10803 -0.15148 -0.07568 -0.24047 -0.31477 -0.31351 -0.75111 -0.89436 -0.40928
8   8  12  255000   4.9939 43:55:15 -1.59078656303E+05 -1.58918956914E+05  0.04004  0.02769  0.05220  0.07044  0.04216  0.28630  0.34158  0.10803 -0.15148 -0.24047 -0.31477 -0.31351 -0.07568 -0.75111 -0.89436 -0.40928
8   8  13  286194   2.7000 45:55:15 -1.58991595251E+05 -1.58905513469E+05  0.05689  0.04615  0.21628  0.06445 -0.01000  0.28115  0.33682  0.35840 -0.09264 -0.28334 -0.65933 -0.15796 -0.18791 -0.75111 -0.89436 -0.81056
8   8  13  290000   3.7399 45:55:15 -1.59341779641E+05 -1.58905513469E+05  0.05689 -0.01000  0.04615  0.21628  0.06445  0.28115  0.33682  0.35840 -0.09264 -0.18791 -0.28334 -0.65933 -0.15796 -0.75111 -0.89436 -0.81056
8   8  14  310395   3.8000 46:55:15 -1.58990972733E+05 -1.58905513469E+05  0.05195  0.04273  0.21617  0.04690  0.00067  0.28105  0.33673  0.35831 -0.10522 -0.27080 -0.65933 -0.15404 -0.18085 -0.75111 -0.89436 -0.81056
8   8  15  318954   1.8000 46:55:15 -1.58982335429E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  15  325000   1.9130 47:55:15 -1.58982335429E+05 -1.58905513469E+05  0.05668  0.03647  0.09706  0.06288 -0.01043  0.28099  0.33668  0.35826 -0.09264 -0.26471 -0.38943 -0.15737 -0.20429 -0.75111 -0.89436 -0.81056
8   8  16  343299   1.3000 48:55:15 -1.59025853217E+05 -1.58905513469E+05  0.05592  0.03211  0.09633  0.06317  0.00300  0.28041  0.33614  0.35774 -0.09264 -0.26069 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.81056
8   8  16  365000   1.7507 49:55:15 -1.59152556834E+05 -1.58905513469E+05  0.05570  0.00322  0.02936  0.21529  0.06810  0.28025  0.33599  0.35759 -0.09264 -0.20757 -0.25804 -0.65933 -0.15802 -0.75111 -0.89436 -0.81056
8   8  17  367808   1.4000 49:55:15 -1.58965864334E+05 -1.58905513469E+05  0.05570  0.02936  0.21529  0.06810  0.00322  0.28025  0.33599  0.35759 -0.09264 -0.25804 -0.65933 -0.15802 -0.20757 -0.75111 -0.89436 -0.81056
8   8  18  377454   1.4000 49:55:15 -1.58944457361E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  18  400000   1.1364 51:55:15 -1.58905513469E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  19  402285   0.0000 51:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  20  403162   1.1000 51:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  21  428149   1.0000 52:55:15 -1.58960285901E+05 -1.58905513469E+05  0.05578  0.00662  0.02944  0.09620  0.06303  0.28030  0.33604  0.35764 -0.09264 -0.22729 -0.25804 -0.38943 -0.15591 -0.75111 -0.89436 -0.81056
8   8  21  440000   0.7169 53:55:15 -1.58967635397E+05 -1.58905513469E+05  0.05751  0.04065  0.21679  0.05427 -0.00807  0.28162  0.33726  0.35882 -0.09264 -0.26836 -0.65933 -0.15420 -0.21824 -0.75111 -0.89436 -0.81056
8   8  22  444306   1.0000 53:55:15 -1.58905513469E+05 -1.58905513469E+05  0.05751  0.04065  0.21679  0.05427 -0.00807  0.28162  0.33726  0.35882 -0.09264 -0.26836 -0.65933 -0.15420 -0.21824 -0.75111 -0.89436 -0.81056
8   8  23  469460   0.4000 55:55:15 -1.58918956914E+05 -1.58905513469E+05  0.03475  0.03647  0.09706  0.06392  0.00757  0.28099  0.33667  0.35825 -0.09555 -0.26471 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   8  23  470000   0.3736 55:55:15 -1.58905513469E+05 -1.58905513469E+05  0.03475  0.03647  0.09706  0.06392  0.00757  0.28099  0.33667  0.35825 -0.09555 -0.26471 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   8  24  494691   0.4000 56:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   8  24  505000   0.4136 57:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05622  0.02989  0.09662  0.05825  0.00811  0.28064  0.33635  0.35794 -0.09264 -0.25804 -0.38943 -0.15573 -0.23665 -0.75111 -0.89436 -0.81056
8   8  25  519923   0.0000 58:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05592  0.03211  0.09633  0.06317  0.00300  0.28041  0.33614  0.35774 -0.09264 -0.26069 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.81056
8   8  26  520830   0.2000 58:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   8  27  529777   0.2000 58:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   8  27  540000   0.1284 59:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   8  28  555094   0.2000 59:55:15 -1.58905513469E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8  29  558650   0.2000 59:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8  30  564022   0.2000 00:56:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8  32  566716   0.0000 00:56:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8  33  567608   0.0000 00:56:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8  34  568493   0.0000 00:56:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   8 200  569392   0.0000 01:56:15 -1.58905513469E+05 -1.58905513469E+05 -0.00729  0.03967  0.09694  0.06380  0.05655  0.28089  0.33658  0.35817 -0.21387 -0.26836 -0.38943 -0.15591 -0.09264 -0.75111 -0.89436 -0.81056
