K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   9   3   12800  34.6045 50:47:15 -1.61063251347E+05 -1.59502751477E+05  0.27595 -0.00193  1.00000  0.02135  0.33202  1.00000 -0.05083 -0.75111 -0.14347  0.00000 -0.23306 -0.89436  0.00000 -0.12621
7   9   3   20000  36.8965 52:47:15 -1.60991764447E+05 -1.59502751477E+05  0.34769  0.00783  0.26915  0.32575  1.00000  1.00000 -0.02152 -0.81056 -0.10641 -0.75111 -0.89436  0.00000  0.00000 -0.17589
7   9   3   25000  37.3409 57:47:15 -1.61475506536E+05 -1.59502751477E+05 -0.01125  1.00000 -0.00101  0.27079  0.32726  1.00000  1.00000 -0.23439  0.00000 -0.12591 -0.75111 -0.89436  0.00000  0.00000
7   9   3   25600  37.1309 57:47:15 -1.60399016395E+05 -1.59502751477E+05 -0.00101  1.00000 -0.01125  0.27079  0.32726  1.00000  1.00000 -0.12591  0.00000 -0.23439 -0.75111 -0.89436  0.00000  0.00000
7   9   4   40000  28.3381 01:48:15 -1.60255150735E+05 -1.58564425202E+05 -0.00252 -0.02210  1.00000  0.26651  0.32331  0.34533  1.00000 -0.05590 -0.16742  0.00000 -0.75111 -0.89436 -0.81056  0.00000
7   9   4   45000  27.1107 03:48:15 -1.61626692402E+05 -1.58564425202E+05 -0.00252  1.00000  0.26651  0.32331  1.00000  0.34533 -0.02210 -0.05590  0.00000 -0.75111 -0.89436  0.00000 -0.81056 -0.16742
7   9   4   51200  27.4852 03:48:15 -1.62005113987E+05 -1.58564425202E+05 -0.00155  0.07661  1.00000  0.27109  0.32754 -0.01823  0.34942 -0.16241 -0.16093  0.00000 -0.75111 -0.89436 -0.17743 -0.81056
7   9   5   55000  23.4921 05:48:15 -1.61137167380E+05 -1.58564425202E+05 -0.00933  0.01550  0.27517  0.33130  0.20976  0.35306  1.00000 -0.14473 -0.20000 -0.75111 -0.89436 -0.65933 -0.81056  0.00000
7   9   5   65000  21.0985 10:48:15 -1.60394913759E+05 -1.58564425202E+05  0.02895  0.21430  0.01347  0.27934  0.33515  0.09017  0.12196 -0.25158 -0.65933 -0.14653 -0.75111 -0.89436 -0.08051 -0.31562
7   9   7  102400  13.3828 11:48:15 -1.59515161412E+05 -1.58312351125E+05  0.21417  0.05560  0.03744  1.00000  0.27922  0.33504  0.01617 -0.65933 -0.09870 -0.26836  0.00000 -0.75111 -0.89436 -0.15700
7   9   7  110000  13.3632 12:48:15 -1.59622068172E+05 -1.58054331713E+05  0.06800  0.04036  0.01000  0.27842  0.33431  1.00000  0.12085 -0.09432 -0.28101 -0.15688 -0.75111 -0.89436  0.00000 -0.31562
7   9   8  124933  10.8000 13:48:15 -1.58991784905E+05 -1.57981707607E+05  1.00000 -0.00063  0.01999  0.08479  0.27507  0.33122  0.35297  0.00000 -0.15713 -0.24688 -0.08051 -0.75111 -0.89436 -0.81056
7   9   8  145000  12.6265 14:48:15 -1.58428768036E+05 -1.57967907523E+05  0.05784  1.00000  0.02205  0.01394  0.27559  0.33169  0.35343 -0.06788  0.00000 -0.26294 -0.16114 -0.75111 -0.89436 -0.81056
7   9  10  180479   6.9000 15:48:15 -1.58154892034E+05 -1.57742365372E+05  0.02651  0.02760  0.05399  0.21386  0.27894  0.33478  0.35642 -0.16298 -0.25804 -0.09264 -0.65933 -0.75111 -0.89436 -0.81056
7   9  10  190000   7.3740 16:48:15 -1.58455524074E+05 -1.57742365372E+05  0.21351  0.02536  0.02970  0.27861  0.33448  0.02141  0.35613 -0.65933 -0.10005 -0.26069 -0.75111 -0.89436 -0.15542 -0.81056
7   9  11  207715   4.7000 16:48:15 -1.58537904209E+05 -1.57722906792E+05  0.01661  0.05824  0.03690  0.21373  0.27882  0.33467  0.35632 -0.16016 -0.08143 -0.26836 -0.65933 -0.75111 -0.89436 -0.81056
7   9  11  230000   7.8970 18:48:15 -1.58100200317E+05 -1.57591110240E+05  0.03982  0.02819  0.02764  0.21390  0.27897  0.33481  0.35645 -0.09071 -0.16442 -0.25804 -0.65933 -0.75111 -0.89436 -0.81056
7   9  12  235332  11.7000 18:48:15 -1.58300666035E+05 -1.57591110240E+05  0.02819  0.03982  0.02764  0.21390  0.27897  0.33481  0.35645 -0.16442 -0.09071 -0.25804 -0.65933 -0.75111 -0.89436 -0.81056
7   9  13  252694   3.5000 19:48:15 -1.57787276055E+05 -1.57591110240E+05  0.05498  0.03807 -0.00881  0.05702  0.27970  0.33548  0.35710 -0.09264 -0.26836 -0.22750 -0.15573 -0.75111 -0.89436 -0.81056
7   9  13  265000   4.0764 20:48:15 -1.57753140219E+05 -1.57591110240E+05  0.05991  0.03673  0.21359  0.01572  0.27869  0.33455  0.35620 -0.08201 -0.26836 -0.65933 -0.15482 -0.75111 -0.89436 -0.81056
7   9  14  275126   2.3000 20:48:15 -1.57838411432E+05 -1.57591110240E+05  0.05446  0.02809  0.00323  0.05650  0.27930  0.33511  0.35675 -0.09264 -0.25804 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   9  15  293162   1.5000 21:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05446  0.02809  0.00323  0.05650  0.27930  0.33511  0.35675 -0.09264 -0.25804 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   9  15  310000   2.1281 22:48:15 -1.57871193381E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  16  315992   2.7000 22:48:15 -1.57704887744E+05 -1.57591110240E+05  0.04248  0.04147 -0.00765  0.06230  0.27974  0.33552  0.35714 -0.09583 -0.27585 -0.22334 -0.15591 -0.75111 -0.89436 -0.81056
7   9  17  335708   0.9000 23:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05420  0.03035 -0.00022  0.06146  0.27910  0.33493  0.35656 -0.09264 -0.26069 -0.23223 -0.15591 -0.75111 -0.89436 -0.81056
7   9  17  345000   1.1180 24:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05460  0.03434 -0.00757  0.06186  0.27941  0.33521  0.35684 -0.09264 -0.26471 -0.22386 -0.15591 -0.75111 -0.89436 -0.81056
7   9  19  381826   1.0000 25:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  19  385000   0.6270 26:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  20  390574   0.7000 26:48:15 -1.57591110240E+05 -1.57591110240E+05  0.04239  0.03102  0.00374  0.05699  0.27967  0.33546  0.35708 -0.09583 -0.26405 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   9  21  413886   0.6000 27:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05461  0.03435  0.00298  0.04990  0.27941  0.33522  0.35684 -0.09264 -0.26471 -0.23535 -0.15281 -0.75111 -0.89436 -0.81056
7   9  21  425000   0.3473 28:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  22  437305   0.8000 28:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  23  447810   0.0000 29:48:15 -1.57591110240E+05 -1.57591110240E+05  0.04201  0.03064  0.00295  0.06184  0.27939  0.33520  0.35683 -0.09583 -0.26405 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  24  448689   0.0000 29:48:15 -1.57591110240E+05 -1.57591110240E+05  0.04201  0.03064  0.00295  0.06184  0.27939  0.33520  0.35683 -0.09583 -0.26405 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  25  449585   0.0000 29:48:15 -1.57591110240E+05 -1.57591110240E+05  0.04201  0.03064  0.00295  0.06184  0.27939  0.33520  0.35683 -0.09583 -0.26405 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  26  450475   0.3000 29:48:15 -1.57631708701E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  26  465000   0.1384 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  27  473957   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  28  474851   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  29  475734   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  30  476624   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  31  477515   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9  32  478412   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   9 200  478414   0.0000 30:48:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
