 K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fst9    Fst10     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8     Fis9    Fis10
10   1   7  151419  14.7000 41:11:16 -1.64144807336E+05 -1.62678935977E+05  0.01844  1.00000  1.00000  0.06019  0.01355  1.00000  0.27698  0.33297  0.21173  0.35467 -0.25613  0.00000  0.00000 -0.09705 -0.13498  0.00000 -0.75111 -0.89436 -0.65933 -0.81056
10   1   7  175000  13.2208 42:11:16 -1.63115905508E+05 -1.62547108981E+05  1.00000  0.00390  0.03646  1.00000  0.04762  0.27622  0.33227  1.00000  0.35399  1.00000  0.00000 -0.15546 -0.27696  0.00000 -0.11746 -0.75111 -0.89436  0.00000 -0.81056  0.00000
10   1   8  187466  16.7000 42:11:16 -1.63610968294E+05 -1.62547108981E+05  1.00000  1.00000  0.00390  1.00000  0.03646  0.04762  1.00000  0.27622  0.33227  0.35399  0.00000  0.00000 -0.15546  0.00000 -0.27696 -0.11746  0.00000 -0.75111 -0.89436 -0.81056
10   1   9  215436  11.5000 43:11:16 -1.62829334430E+05 -1.62459324953E+05  0.06029  0.02998  1.00000  0.21181  1.00000  0.01565  0.27706  0.33305  0.35474  0.08926 -0.09705 -0.25989  0.00000 -0.65933  0.00000 -0.14961 -0.75111 -0.89436 -0.81056 -0.05767
10   1   9  220000   9.9602 44:11:16 -1.63073131755E+05 -1.62450989555E+05  0.06029  0.08926  0.01565  1.00000  0.21181  0.27706  0.33305  0.02998  0.35474  1.00000 -0.09705 -0.05767 -0.14961  0.00000 -0.65933 -0.75111 -0.89436 -0.25989 -0.81056  0.00000
10   1   9  265000  11.3163 46:11:16 -1.63224875847E+05 -1.62090900119E+05  0.05126  0.03345  1.00000  0.05497  0.21365  1.00000  0.01988  0.27874  0.33459  0.35624 -0.13259 -0.26471  0.00000 -0.09870 -0.65933  0.00000 -0.16469 -0.75111 -0.89436 -0.81056
10   1  10  272019  13.2000 46:11:16 -1.62804288426E+05 -1.62090900119E+05  1.00000  1.00000  0.02498  0.02191  1.00000  0.27700  0.33299  0.03395  0.35469  0.05451  0.00000  0.00000 -0.25804 -0.17691  0.00000 -0.75111 -0.89436 -0.17252 -0.81056 -0.08993
10   1  10  305000   9.2222 48:11:16 -1.63056761785E+05 -1.61949043980E+05  0.21719 -0.00963  0.04138  1.00000  1.00000  0.04071  0.28199  0.33760  0.04745  0.35915 -0.65933 -0.20459 -0.15290  0.00000  0.00000 -0.27148 -0.75111 -0.89436 -0.09745 -0.81056
10   1  11  326599   9.2000 49:11:16 -1.62607509923E+05 -1.61949043980E+05  0.06045  1.00000  0.21923  0.04229  0.01259  0.28386  0.33932  0.00906  0.04912  0.36082 -0.09264  0.00000 -0.65933 -0.15822 -0.20172 -0.75111 -0.89436 -0.24487 -0.27569 -0.81056
10   1  11  350000   7.3087 50:11:16 -1.62108777996E+05 -1.61822645096E+05  0.05773  0.03627  0.07218  1.00000  1.00000  0.28084  0.33654  0.05828  0.35812  0.00038 -0.09870 -0.26471 -0.34437  0.00000  0.00000 -0.75111 -0.89436 -0.14771 -0.81056 -0.21099
10   1  13  394159   3.0000 52:11:16 -1.62048832341E+05 -1.61822645096E+05  0.04918  0.00936  0.21948  0.06946 -0.02073  0.28409  0.33953  1.00000  0.06075  0.36102 -0.27847 -0.18835 -0.65933 -0.14475 -0.21232 -0.75111 -0.89436  0.00000 -0.09264 -0.81056
10   1  13  400000   2.6455 52:11:16 -1.62305582305E+05 -1.61822645096E+05  0.04918  0.00936  0.21948  0.06946  1.00000  0.28409  0.33953 -0.02073  0.36102  0.06075 -0.27847 -0.18835 -0.65933 -0.14475  0.00000 -0.75111 -0.89436 -0.21232 -0.81056 -0.09264
10   1  14  420785   2.4000 53:11:16 -1.62117643721E+05 -1.61822645096E+05  0.05600  1.00000  0.03912  0.21554  0.05789  0.00178  0.28047  0.33620  1.00000  0.35780 -0.09264  0.00000 -0.26836 -0.65933 -0.15752 -0.22187 -0.75111 -0.89436  0.00000 -0.81056
10   1  14  440000   2.8625 54:11:16 -1.62130674366E+05 -1.61731178496E+05  0.05593  0.03570  0.21548  0.06318  0.00609  0.28042  0.33615  1.00000  1.00000  0.35774 -0.09264 -0.26471 -0.65933 -0.15591 -0.22535 -0.75111 -0.89436  0.00000  0.00000 -0.81056
10   1  15  460091   2.0000 55:11:16 -1.61959589104E+05 -1.61731178496E+05  0.05837  0.03532  0.21517  0.06281 -0.00175  0.28013  0.33588  1.00000  1.00000  0.35749 -0.08376 -0.26471 -0.65933 -0.15591 -0.20862 -0.75111 -0.89436  0.00000  0.00000 -0.81056
10   1  15  480000   2.2913 56:11:16 -1.62042986679E+05 -1.61731178496E+05  0.06043  0.04362  0.10065  0.01253  0.06230  0.28384  0.33931  0.00904  0.36080  1.00000 -0.09264 -0.26836 -0.38943 -0.23665 -0.15752 -0.75111 -0.89436 -0.24487 -0.81056  0.00000
10   1  16  487463   1.2000 56:11:16 -1.62005121509E+05 -1.61731178496E+05  1.00000  0.06043  0.04362  0.10065  0.06230  0.01253  0.28384  0.33931  0.00904  0.36080  0.00000 -0.09264 -0.26836 -0.38943 -0.15752 -0.23665 -0.75111 -0.89436 -0.24487 -0.81056
10   1  16  530000   3.0498 58:11:16 -1.61918270891E+05 -1.61673230654E+05  0.06317  0.06440  0.10328  0.06519  0.01542  0.28594  0.34124  0.01194  0.36267  0.04073 -0.09264 -0.27150 -0.38943 -0.15573 -0.23665 -0.75111 -0.89436 -0.24487 -0.81056 -0.30572
10   1  17  533430   4.3000 58:11:16 -1.61955155438E+05 -1.61673230654E+05  0.06317  0.06440  0.10328  0.01542  0.06519  0.28594  0.34124  0.04073  0.01194  0.36267 -0.09264 -0.27150 -0.38943 -0.23665 -0.15573 -0.75111 -0.89436 -0.30572 -0.24487 -0.81056
10   1  18  580000   1.0251 00:12:16 -1.61941994339E+05 -1.61673230654E+05  0.05090  0.03548  0.21530  0.06296  0.00533  0.28025  0.33599  1.00000  0.35759  1.00000 -0.10522 -0.26471 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436  0.00000 -0.81056  0.00000
10   1  19  588891   1.6000 00:12:16 -1.61764788135E+05 -1.61673230654E+05  0.05090  1.00000  0.21530  0.06296  0.00533  0.28025  0.33599  0.03548  1.00000  0.35759 -0.10522  0.00000 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.26471  0.00000 -0.81056
10   1  20  615000   2.8540 02:12:16 -1.61793880015E+05 -1.61673230654E+05  0.05917  0.02503  0.09945  0.06120  0.01121  0.28289  0.33843  0.08816  1.00000  0.35995 -0.09264 -0.26933 -0.38943 -0.15573 -0.23665 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  21  643673   2.2000 03:12:16 -1.61699565363E+05 -1.61673230654E+05  0.05878  0.01882  0.21785  0.06601  0.00857  0.28259  0.33815  0.05442  1.00000  0.35969 -0.09264 -0.25310 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.28103  0.00000 -0.81056
10   1  21  660000   1.8053 04:12:16 -1.61655570795E+05 -1.61641536968E+05  0.05906  0.00877  0.21808  0.06108  0.01915  0.28280  0.33835  0.08436  1.00000  0.35987 -0.09264 -0.26128 -0.65933 -0.15573 -0.21128 -0.75111 -0.89436 -0.30250  0.00000 -0.81056
10   1  22  688191   0.9000 05:12:16 -1.61857198345E+05 -1.61641536968E+05  0.05945  0.07384  0.02687  0.21840  0.06667  0.00588  0.28310  0.33862  1.00000  0.36014 -0.09264 -0.28415 -0.28311 -0.65933 -0.15591 -0.21698 -0.75111 -0.89436  0.00000 -0.81056
10   1  22  700000   1.4493 06:12:16 -1.61732949559E+05 -1.61641536968E+05  0.05945  0.07384  0.21840  0.06667  0.00588  0.28310  0.33862  0.02687  1.00000  0.36014 -0.09264 -0.28415 -0.65933 -0.15591 -0.21698 -0.75111 -0.89436 -0.28311  0.00000 -0.81056
10   1  23  716791   1.4000 06:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05896  0.02482  0.21800  0.06619  0.00876  0.28273  0.33828  0.08796  1.00000  0.35981 -0.09264 -0.26933 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  23  740000   1.0149 08:12:16 -1.61683775778E+05 -1.61641536968E+05  0.05858  0.01355  0.09888  0.06580  0.00956  0.28244  0.33801  0.05645  1.00000  0.35955 -0.09264 -0.22881 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.29030  0.00000 -0.81056
10   1  24  745494   1.3000 08:12:16 -1.61709591649E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  25  774234   0.6000 09:12:16 -1.61683775778E+05 -1.61641536968E+05  0.05914  0.02402  0.21815  0.06637  0.00895  0.28287  0.33841  0.08037  1.00000  0.35993 -0.09264 -0.27479 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.29034  0.00000 -0.81056
10   1  26  785000   0.5089 10:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05876  0.02461  0.09905  0.06599  0.00976  0.28258  0.33814  0.08777  1.00000  0.35967 -0.09264 -0.26933 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  26  785196   0.4000 10:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05876  0.02461  0.09905  0.06599  0.00976  0.28258  0.33814  0.08777  1.00000  0.35967 -0.09264 -0.26933 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  27  813955   0.6000 11:12:16 -1.61683775778E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  27  820000   0.5378 12:12:16 -1.61695041880E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  28  842723   0.6000 13:12:16 -1.61729507271E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  28  860000   0.6312 14:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  29  871513   0.7000 15:12:16 -1.61683775778E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  29  890000   0.4936 16:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05876  0.02461  0.09905  0.06599  0.00976  0.28258  0.33814  0.08777  1.00000  0.35967 -0.09264 -0.26933 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  30  900362   0.2000 16:12:16 -1.61673230654E+05 -1.61641536968E+05  0.06217  0.03349  0.10231  0.06937  0.01334  0.28517  0.34053  0.09107  0.01088  0.36199 -0.09264 -0.27725 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314 -0.24487 -0.81056
10   1  31  929233   0.4000 17:12:16 -1.61683775778E+05 -1.61641536968E+05  0.06170  0.03852  0.10186  0.06890  0.01285  0.28481  0.34020  0.09061  0.00917  0.36167 -0.09264 -0.28960 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314 -0.22979 -0.81056
10   1  31  940000   0.4273 18:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05885  0.03007  0.09914  0.06607  0.00609  0.28264  0.33820  0.08785  1.00000  0.35973 -0.09264 -0.27725 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  33  974669   0.7000 19:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05876  0.02461  0.09905  0.06599  0.00976  0.28258  0.33814  0.08777  1.00000  0.35967 -0.09264 -0.26933 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1  33  985000   0.3957 20:12:16 -1.61684271076E+05 -1.61641536968E+05  0.05876  0.02461  0.09905  0.06599  0.00976  0.28258  0.33814  0.08777  1.00000  0.35967 -0.09264 -0.26933 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.30314  0.00000 -0.81056
10   1 200 1002496   0.0000 21:12:16 -1.61641536968E+05 -1.61641536968E+05  0.05876  0.08777  0.09905  0.06599  0.00976  0.28258  0.33814  0.02461  1.00000  0.35967 -0.09264 -0.30314 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.26933  0.00000 -0.81056
