K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fis1     Fis2
2   2   1       0   1.0000 59:17:15 -1.60873660803E+05 -1.60873660803E+05 -0.00019 -0.00103 -0.15775 -0.17938
2   2   1     100   1.0000 59:17:15 -1.60839609682E+05 -1.60839609682E+05 -0.00019 -0.00103 -0.15775 -0.17938
2   2   1     200  21.0000 59:17:15 -1.58475747820E+05 -1.58475747820E+05 -0.00019 -0.00103 -0.15775 -0.17938
2   2   1     400  20.2500 59:17:15 -1.58368940856E+05 -1.57775232932E+05 -0.00103 -0.00019 -0.17938 -0.15775
2   2   1     800  32.8750 59:17:15 -1.58704025897E+05 -1.56707506503E+05 -0.00103 -0.00019 -0.17938 -0.15775
2   2   1    1600  44.6250 59:17:15 -1.59526542362E+05 -1.56707506503E+05  0.01455 -0.00358 -0.16921 -0.18206
2   2   2    3200  54.4814 59:17:15 -1.59672837585E+05 -1.56707506503E+05  0.01284  0.00066 -0.14432 -0.19047
2   2   4    6400   6.0261 00:18:15 -1.56222068432E+05 -1.56222068432E+05 -0.03025  0.13615 -0.16293 -0.45720
2   2 200   10380   0.0000 00:18:15 -1.56222068432E+05 -1.56222068432E+05 -0.05683  0.24305 -0.16137 -0.75111
