K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8  10   2   20000  39.0757 20:57:15 -1.62790006296E+05 -1.60240541300E+05  0.35554  0.05165  0.00819  0.03729  0.27795  0.01618  0.33387  0.00541 -0.81056 -0.40247 -0.11524 -0.03946 -0.75111 -0.14255 -0.89436 -0.19738
8  10   2   25600  38.6512 20:57:15 -1.63430091495E+05 -1.60240541300E+05  0.04493 -0.02386  0.02541  0.28377  0.33924  0.00870  1.00000  0.02679 -0.25831 -0.14508 -0.16300 -0.75111 -0.89436 -0.21562  0.00000 -0.10224
8  10   3   40000  30.8933 27:57:15 -1.63605555875E+05 -1.60240541300E+05  1.00000 -0.00104  1.00000  0.27017  1.00000 -0.00744  0.32670  1.00000  0.00000 -0.21020  0.00000 -0.75111  0.00000 -0.14239 -0.89436  0.00000
8  10   3   51200  34.3658 27:57:15 -1.63128473632E+05 -1.60240541300E+05  0.00894  1.00000 -0.01042  1.00000  0.26956  0.32613  1.00000  1.00000 -0.20304  0.00000 -0.15310  0.00000 -0.75111 -0.89436  0.00000  0.00000
8  10   4   60000  23.2125 31:57:15 -1.63059280306E+05 -1.60240541300E+05  0.01616  1.00000  1.00000  0.26968  0.32624  1.00000  1.00000 -0.01375 -0.23651  0.00000  0.00000 -0.75111 -0.89436  0.00000  0.00000 -0.15110
8  10   4   65000  24.5205 41:57:15 -1.61409391801E+05 -1.60240541300E+05 -0.00024  1.00000  0.02119  1.00000  0.27141  0.32783  0.34970  1.00000 -0.13819  0.00000 -0.25963  0.00000 -0.75111 -0.89436 -0.81056  0.00000
8  10   5  102400  18.1497 43:57:15 -1.61565736829E+05 -1.60141672100E+05  1.00000  0.34955  0.27123  0.00046  0.32767  1.00000  0.02634  1.00000  0.00000 -0.81056 -0.75111 -0.14007 -0.89436  0.00000 -0.27148  0.00000
8  10   6  105000   8.3333 43:57:15 -1.61789146817E+05 -1.60141672100E+05  0.00087  1.00000  1.00000  0.04991  0.01281  0.27417  0.33039  1.00000 -0.16941  0.00000  0.00000 -0.07274 -0.22555 -0.75111 -0.89436  0.00000
8  10   6  105958  24.3000 43:57:15 -1.61447322655E+05 -1.60141672100E+05  0.00087  1.00000  0.01281  0.04991  1.00000  0.27417  0.33039  1.00000 -0.16941  0.00000 -0.22555 -0.07274  0.00000 -0.75111 -0.89436  0.00000
8  10   6  140000  16.2559 45:57:15 -1.60783127374E+05 -1.59881731335E+05  0.01158  0.08406  0.01218  0.27546  0.33157  0.00644  0.35332  1.00000 -0.14443 -0.07489 -0.24548 -0.75111 -0.89436 -0.17054 -0.81056  0.00000
8  10   7  143005  17.4000 45:57:15 -1.60716894523E+05 -1.59881731335E+05  0.01158  1.00000  0.01218  0.27546  0.33157  0.08406  0.00644  0.35332 -0.14443  0.00000 -0.24548 -0.75111 -0.89436 -0.07489 -0.17054 -0.81056
8  10   7  175000  13.9804 47:57:15 -1.60944164852E+05 -1.59520449004E+05  0.00462  1.00000  0.03374  0.03056  0.27803  0.33394  0.21287  0.35561 -0.12891  0.00000 -0.26444 -0.14343 -0.75111 -0.89436 -0.65933 -0.81056
8  10   8  179589  18.3000 47:57:15 -1.60211531283E+05 -1.59520449004E+05  0.00532  0.08269  1.00000  0.01985  0.27400  0.33022  0.35202  1.00000 -0.15688 -0.10890  0.00000 -0.23981 -0.75111 -0.89436 -0.81056  0.00000
8  10   9  216247  16.6000 48:57:15 -1.60308170163E+05 -1.59135630995E+05  0.03220  1.00000  0.02087  0.21363  0.05370  0.27872  0.33458  0.35623 -0.15840  0.00000 -0.25685 -0.65933 -0.09264 -0.75111 -0.89436 -0.81056
8  10   9  220000  11.6314 49:57:15 -1.60279437105E+05 -1.59135630995E+05  0.05509  0.05309  0.04074 -0.01269  1.00000  0.27905  0.33488  0.35652 -0.09103 -0.15516 -0.27767 -0.18855  0.00000 -0.75111 -0.89436 -0.81056
8  10  10  270000   8.6634 51:57:15 -1.60017197963E+05 -1.58999379589E+05  0.00360  0.03883  0.21531  0.06590  0.28026  0.33600  0.05572  0.35760 -0.18042 -0.26836 -0.65933 -0.16420 -0.75111 -0.89436 -0.09264 -0.81056
8  10  11  277377  10.7000 51:57:15 -1.59557740105E+05 -1.58999379589E+05  0.05668  0.03968  0.09437  0.01622  0.27884  1.00000  0.33469  0.35634 -0.08376 -0.27313 -0.38943 -0.16122 -0.75111  0.00000 -0.89436 -0.81056
8  10  11  310000   7.2445 53:57:15 -1.59653782126E+05 -1.58918956914E+05  0.04270  0.03746  0.03464  0.21462  0.02299  0.27963  0.33542  0.35704 -0.09253 -0.17252 -0.26471 -0.65933 -0.16351 -0.75111 -0.89436 -0.81056
8  10  12  313222   3.9000 53:57:15 -1.59007479520E+05 -1.58918956914E+05  0.05316  0.04395  0.02744  0.03198 -0.00700  0.28197  0.33758  0.35913 -0.10522 -0.27080 -0.19063 -0.15928 -0.24793 -0.75111 -0.89436 -0.81056
8  10  13  338333   2.2000 54:57:15 -1.59087421593E+05 -1.58905513469E+05  0.05622  0.02989  0.09662  0.00811  0.05825  0.28064  0.33635  0.35794 -0.09264 -0.25804 -0.38943 -0.23665 -0.15573 -0.75111 -0.89436 -0.81056
8  10  13  355000   3.5532 55:57:15 -1.59319449981E+05 -1.58905513469E+05  0.05649  0.03961  0.21595  0.06078 -0.00799  0.28085  0.33654  0.35813 -0.09264 -0.26836 -0.65933 -0.14379 -0.20434 -0.75111 -0.89436 -0.81056
8  10  14  362444   2.6000 55:57:15 -1.59074680077E+05 -1.58905513469E+05 -0.00799  0.03961  0.21595  0.06078  0.05649  0.28085  0.33654  0.35813 -0.20434 -0.26836 -0.65933 -0.14379 -0.09264 -0.75111 -0.89436 -0.81056
8  10  15  370965   1.0000 55:57:15 -1.58918956914E+05 -1.58905513469E+05  0.04487  0.04386  0.21670  0.05228 -0.00596  0.28154  0.33718  0.35875 -0.09583 -0.27585 -0.65933 -0.15426 -0.20216 -0.75111 -0.89436 -0.81056
8  10  16  395168   1.8000 56:57:15 -1.59089146165E+05 -1.58905513469E+05  0.05725  0.03912  0.21555  0.03513  0.01696  0.28048  0.33620  0.35780 -0.09870 -0.26836 -0.65933 -0.16530 -0.17288 -0.75111 -0.89436 -0.81056
8  10  16  400000   2.1464 57:57:15 -1.59115064993E+05 -1.58905513469E+05  0.05623  0.02991  0.21573  0.05827  0.00641  0.28065  0.33636  0.35795 -0.09264 -0.25804 -0.65933 -0.15573 -0.22535 -0.75111 -0.89436 -0.81056
8  10  17  419686   0.5000 57:57:15 -1.58967635397E+05 -1.58905513469E+05  0.04543  0.02943  0.21534  0.06816  0.00285  0.28029  0.33603  0.35763 -0.09904 -0.25804 -0.65933 -0.15802 -0.21114 -0.75111 -0.89436 -0.81056
8  10  18  430176   1.5000 58:57:15 -1.58969548684E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8  10  18  445000   1.1663 59:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05570  0.02936  0.21529  0.06810  0.00322  0.28025  0.33599  0.35759 -0.09264 -0.25804 -0.65933 -0.15802 -0.20757 -0.75111 -0.89436 -0.81056
8  10  19  454960   0.6000 59:57:15 -1.58918956914E+05 -1.58905513469E+05  0.04639  0.03040  0.03705  0.06396  0.02148  0.28102  0.33670  0.35828 -0.09904 -0.25804 -0.33323 -0.15591 -0.22309 -0.75111 -0.89436 -0.81056
8  10  20  479991   0.4000 00:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  20  490000   0.6989 01:58:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  21  496275   0.3000 01:58:15 -1.58988732271E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  22  521410   0.1000 02:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  23  522304   0.2000 02:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  23  535000   0.3608 03:58:15 -1.58939021382E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  24  547490   0.6000 03:58:15 -1.58953131250E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  25  572711   0.7000 04:58:15 -1.58944650268E+05 -1.58905513469E+05  0.03475  0.03647  0.09706  0.06392  0.00757  0.28099  0.33667  0.35825 -0.09555 -0.26471 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  25  580000   0.3931 05:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8  10  26  581651   0.0000 05:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8  10  27  582549   0.6000 05:58:15 -1.58905513469E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8  10  28  607789   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  29  608678   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  30  609569   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  31  610466   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  32  611363   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10  33  612247   0.0000 06:58:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8  10 200  612249   0.0000 06:58:15 -1.58905513469E+05 -1.58905513469E+05  0.00662  0.02944  0.09620  0.05578  0.06303  0.28030  0.33604  0.35764 -0.22729 -0.25804 -0.38943 -0.09264 -0.15591 -0.75111 -0.89436 -0.81056
