K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   8  16  295000   2.5573 33:47:15 -1.58016737358E+05 -1.57591110240E+05  0.05381  0.02742  0.00035  0.06623  0.27880  0.33466  0.35630 -0.09264 -0.25804 -0.22445 -0.15802 -0.75111 -0.89436 -0.81056
7   8  17  304336   2.6000 33:47:15 -1.57763294811E+05 -1.57591110240E+05  0.05497  0.03374 -0.00648  0.06113  0.27896  0.33480  0.35644 -0.09103 -0.26471 -0.19968 -0.15656 -0.75111 -0.89436 -0.81056
7   8  18  327562   1.4000 34:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05486  0.03795  0.00324  0.04457  0.27960  0.33539  0.35702 -0.09264 -0.26836 -0.23535 -0.15520 -0.75111 -0.89436 -0.81056
7   8  18  335000   1.1586 35:47:15 -1.57750900634E+05 -1.57591110240E+05  0.05381  0.02742  0.00035  0.06623  0.27880  0.33466  0.35630 -0.09264 -0.25804 -0.22445 -0.15802 -0.75111 -0.89436 -0.81056
7   8  19  348877   1.4000 35:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  20  372149   0.2000 36:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  20  380000   0.7757 37:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05444  0.03060  0.00280  0.05417  0.27928  0.33510  0.35673 -0.09264 -0.26069 -0.23535 -0.15731 -0.75111 -0.89436 -0.81056
7   8  21  395447   1.1000 38:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  22  404316   0.2000 38:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  22  410000   0.4578 39:47:15 -1.57622772173E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  23  427706   0.8000 40:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  23  450000   0.4115 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05417  0.02778  0.00048  0.06038  0.27908  0.33491  0.35655 -0.09264 -0.25804 -0.22922 -0.15737 -0.75111 -0.89436 -0.81056
7   8  24  451101   0.0000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  25  451994   0.1000 41:47:15 -1.57617800014E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  26  452870   0.1000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  27  453743   0.0000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  28  454632   0.0000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8  29  455528   0.0000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   8 200  455530   0.0000 41:47:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.06135  0.00243  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.15591 -0.23535 -0.75111 -0.89436 -0.81056
