K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   9   5   51200  28.1923 26:56:15 -1.62326166183E+05 -1.60576994399E+05 -0.00052  0.34951  0.27119  0.32763  1.00000  1.00000  1.00000  0.00767 -0.15202 -0.81056 -0.75111 -0.89436  0.00000  0.00000  0.00000 -0.21328
8   9   6   60000  21.3121 27:56:15 -1.61580965396E+05 -1.60576994399E+05  0.01673  1.00000  0.21850  0.28319  0.33870  0.36022 -0.06604  0.02620 -0.14081  0.00000 -0.65933 -0.75111 -0.89436 -0.81056 -0.15204 -0.21499
8   9   6   70000  19.4811 32:56:15 -1.61267645079E+05 -1.60381411748E+05  0.01420  0.00458 -0.00107  1.00000  0.02405  0.27532  0.33144  0.35319 -0.23450 -0.10482 -0.14360  0.00000 -0.13503 -0.75111 -0.89436 -0.81056
8   9   7  100000  16.2109 34:56:15 -1.60688538426E+05 -1.60191433684E+05  0.06427 -0.01983  0.26935  0.32594  1.00000  1.00000  1.00000 -0.01196 -0.09627 -0.18505 -0.75111 -0.89436  0.00000  0.00000  0.00000 -0.15010
8   9   7  102400  15.6933 34:56:15 -1.61337739240E+05 -1.60191433684E+05 -0.01983 -0.01196  0.06427  0.26935  0.32594  1.00000  1.00000  1.00000 -0.18505 -0.15010 -0.09627 -0.75111 -0.89436  0.00000  0.00000  0.00000
8   9   7  130000  15.3960 36:56:15 -1.60869156006E+05 -1.59705198305E+05  1.00000  0.03440  0.00043  0.27694  0.33294  0.35464  0.07401  0.21169  0.00000 -0.26836 -0.13845 -0.75111 -0.89436 -0.81056 -0.14414 -0.65933
8   9   8  132933  14.1000 36:56:15 -1.60603700989E+05 -1.59705198305E+05  0.21169  1.00000  0.00043  0.03440  0.07401  0.27694  0.33294  0.35464 -0.65933  0.00000 -0.13845 -0.26836 -0.14414 -0.75111 -0.89436 -0.81056
8   9   8  155000  13.8223 41:56:15 -1.61019889884E+05 -1.59445497793E+05  1.00000  0.04020  0.05405  0.27976  0.33554  0.21476  0.35715  0.00942  0.00000 -0.26565 -0.09547 -0.75111 -0.89436 -0.65933 -0.81056 -0.15013
8   9   9  169874  16.3000 41:56:15 -1.60408871178E+05 -1.59445497793E+05  0.00648  1.00000  0.02889  0.08544  0.04767  0.27618  0.33224  0.35396 -0.16574  0.00000 -0.25982 -0.10890 -0.09103 -0.75111 -0.89436 -0.81056
8   9  10  195034  10.7000 42:56:15 -1.60892241233E+05 -1.59445497793E+05  1.00000  1.00000  1.00000  0.01798  0.00287  0.27142  0.32784  0.34971  0.00000  0.00000  0.00000 -0.26754 -0.13960 -0.75111 -0.89436 -0.81056
8   9  10  200000  12.8282 43:56:15 -1.60387741115E+05 -1.59445497793E+05  0.05856  0.00247  0.02876  0.05936  0.27792  0.33384  0.35551  1.00000 -0.09046 -0.18299 -0.26069 -0.15057 -0.75111 -0.89436 -0.81056  0.00000
8   9  11  203854   8.9000 43:56:15 -1.60104069037E+05 -1.59445497793E+05  0.05936  0.02876  0.05856  0.27792  0.33384  0.35551  0.00247  1.00000 -0.15057 -0.26069 -0.09046 -0.75111 -0.89436 -0.81056 -0.18299  0.00000
8   9  12  240000   5.8741 45:56:15 -1.59703157622E+05 -1.58967635397E+05  0.02850  0.03691  0.07094  0.21818  0.28290  0.33843  0.04176  0.35996 -0.17116 -0.09398 -0.35758 -0.65933 -0.75111 -0.89436 -0.25076 -0.81056
8   9  12  240245   6.3000 45:56:15 -1.59478965962E+05 -1.58967635397E+05  0.03691  0.07094  0.21818  0.02850  0.28290  0.33843  0.04176  0.35996 -0.09398 -0.35758 -0.65933 -0.17116 -0.75111 -0.89436 -0.25076 -0.81056
8   9  12  275000   7.8691 47:56:15 -1.59614102258E+05 -1.58918956914E+05  1.00000  0.03464 -0.00204  0.03960  0.28026  0.33600  0.05091  0.35760  0.00000 -0.26723 -0.24601 -0.14981 -0.75111 -0.89436 -0.10522 -0.81056
8   9  14  300661   3.4000 48:56:15 -1.59239613633E+05 -1.58918956914E+05  0.05588  0.03207  0.21543  0.06827  0.00063  0.28038  0.33611  0.35771 -0.09264 -0.26069 -0.65933 -0.15802 -0.20720 -0.75111 -0.89436 -0.81056
8   9  15  310000   2.2639 49:56:15 -1.58982335429E+05 -1.58918956914E+05  0.05674  0.03890  0.21615 -0.00077  0.05204  0.28104  0.33672  0.35830 -0.09264 -0.26661 -0.65933 -0.21332 -0.15281 -0.75111 -0.89436 -0.81056
8   9  16  342554   1.0000 50:56:15 -1.59063759107E+05 -1.58905513469E+05  0.05539  0.03515  0.08478  0.04768  0.28001  0.33577  0.00634  0.35738 -0.09264 -0.26471 -0.30477 -0.15815 -0.75111 -0.89436 -0.20783 -0.81056
8   9  16  345000   1.1752 51:56:15 -1.59041724699E+05 -1.58905513469E+05  0.05418  0.03726  0.00049  0.05317  0.27908  0.33491  1.00000  0.35655 -0.09264 -0.26836 -0.22922 -0.15896 -0.75111 -0.89436  0.00000 -0.81056
8   9  17  367116   1.4000 52:56:15 -1.59011371819E+05 -1.58905513469E+05  0.05630  0.02997  0.21578  0.05734  0.00716  0.28070  0.33640  0.35799 -0.09264 -0.25804 -0.65933 -0.15399 -0.22729 -0.75111 -0.89436 -0.81056
8   9  18  375840   0.9000 52:56:15 -1.59019168027E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   9  18  380000   1.2985 53:56:15 -1.59011371819E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   9  19  400778   0.6000 54:56:15 -1.59045518257E+05 -1.58905513469E+05  0.05590  0.03567  0.21546  0.04909  0.02816  0.28040  0.33613  1.00000 -0.09264 -0.26471 -0.65933 -0.16642 -0.20566 -0.75111 -0.89436  0.00000
8   9  19  415000   0.9727 55:56:15 -1.59045518257E+05 -1.58905513469E+05  0.05691  0.04004  0.21630  0.05252  0.01971  0.28117  0.33684  1.00000 -0.09264 -0.26836 -0.65933 -0.15741 -0.22861 -0.75111 -0.89436  0.00000
8   9  20  425737   0.6000 55:56:15 -1.59116404757E+05 -1.58905513469E+05  0.06056  0.04890  0.10077  0.06258  0.02797  0.28395  0.33940  0.01165 -0.09264 -0.28099 -0.38943 -0.15573 -0.23970 -0.75111 -0.89436 -0.21400
8   9  21  439730   0.7000 56:56:15 -1.59188774775E+05 -1.58905513469E+05  0.05622  0.03599  0.21572  0.06346  0.01621  0.28064  0.33635  1.00000 -0.09264 -0.26471 -0.65933 -0.15591 -0.22160 -0.75111 -0.89436  0.00000
8   9  21  440000   0.7698 57:56:15 -1.59160750729E+05 -1.58905513469E+05  0.05622  0.03599  0.21572  0.06346  0.01621  0.28064  0.33635  1.00000 -0.09264 -0.26471 -0.65933 -0.15591 -0.22160 -0.75111 -0.89436  0.00000
8   9  21  445000   0.6639 59:56:15 -1.59138182797E+05 -1.58905513469E+05  0.05622  0.03599  0.21572  0.06346  0.01621  0.28064  0.33635  1.00000 -0.09264 -0.26471 -0.65933 -0.15591 -0.22160 -0.75111 -0.89436  0.00000
8   9  22  464812   0.5000 01:57:15 -1.59045518257E+05 -1.58905513469E+05  0.05898  0.04487  0.09927  0.06621  0.07877  0.28274  0.33829 -0.02075 -0.09264 -0.27313 -0.38943 -0.15591 -0.23871 -0.75111 -0.89436 -0.22931
8   9  22  465000   0.4983 01:57:15 -1.59065456112E+05 -1.58905513469E+05  0.05898  0.04487  0.09927  0.06621  0.07877  0.28274  0.33829 -0.02075 -0.09264 -0.27313 -0.38943 -0.15591 -0.23871 -0.75111 -0.89436 -0.22931
8   9  23  490000   0.7136 03:57:15 -1.58965864334E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  23  490018   0.7000 03:57:15 -1.58965864334E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  24  512326   0.1000 05:57:15 -1.58944457361E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   9  25  513221   0.3000 05:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   9  25  515000   0.3019 05:57:15 -1.58966790766E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   9  25  530000   0.2227 07:57:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  26  538512   0.3000 07:57:15 -1.58905513469E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   9  27  563813   0.7000 09:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  27  565000   0.6367 09:57:15 -1.58930676063E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  28  588990   0.0000 10:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  29  589870   0.0000 10:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  30  590769   0.0000 10:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  31  591651   0.2000 10:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  32  593449   0.0000 10:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  34  595000   0.0000 11:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  34  595230   0.0000 11:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  35  596129   0.0000 11:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9  36  597024   0.0000 11:57:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   9 200  597026   0.0000 11:57:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.35764  0.28030  0.33604  0.00662 -0.09264 -0.25804 -0.38943 -0.15591 -0.81056 -0.75111 -0.89436 -0.22729
