K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   4   3   20000  33.2560 50:43:15 -1.61170391593E+05 -1.59125644218E+05 -0.02307  0.00905  1.00000  0.25805  0.32500  1.00000  1.00000 -0.18180 -0.11691  0.00000 -0.73925 -0.89436  0.00000  0.00000
7   4   3   25600  32.7027 50:43:15 -1.60810971803E+05 -1.59125644218E+05  0.00139 -0.00600  1.00000  0.27100  0.32746  1.00000  0.34934 -0.13685 -0.20514  0.00000 -0.75111 -0.89436  0.00000 -0.81056
7   4   4   40000  26.5907 57:43:15 -1.62324087832E+05 -1.59125644218E+05 -0.00479 -0.01334  0.27064  0.32712  1.00000  1.00000  1.00000 -0.19599 -0.14319 -0.75111 -0.89436  0.00000  0.00000  0.00000
7   4   5   51200  18.3450 59:43:15 -1.60927821383E+05 -1.59125644218E+05  1.00000  0.01223  0.27566  0.00826  0.33176 -0.00590  1.00000  0.00000 -0.12738 -0.75111 -0.13984 -0.89436 -0.20878  0.00000
7   4   5   55000  19.0940 03:44:15 -1.60200484034E+05 -1.58778393422E+05  0.00052 -0.01228  0.27223  0.32859  1.00000  1.00000  0.35044 -0.13302 -0.21576 -0.75111 -0.89436  0.00000  0.00000 -0.81056
7   4   5   70000  19.2582 06:44:15 -1.59950576388E+05 -1.58778393422E+05 -0.03129  0.01992  0.00128  0.27979  0.33557  1.00000  1.00000 -0.13838 -0.15685 -0.18082 -0.75111 -0.89436  0.00000  0.00000
7   4   5   75000  19.4064 09:44:15 -1.60152064899E+05 -1.58778393422E+05 -0.03129  0.00128  0.27979  0.33557  0.01992  1.00000  1.00000 -0.13838 -0.18082 -0.75111 -0.89436 -0.15685  0.00000  0.00000
7   4   6  102400  15.7732 10:44:15 -1.61185373867E+05 -1.58521215126E+05  0.05303  1.00000  0.01648  0.27662  0.33264  0.01238  0.35436 -0.08493  0.00000 -0.15147 -0.75111 -0.89436 -0.23735 -0.81056
7   4   7  104768  12.7000 10:44:15 -1.59220683696E+05 -1.58521215126E+05  1.00000  0.01648  0.27662  0.33264  0.01238  0.05303  0.35436  0.00000 -0.15147 -0.75111 -0.89436 -0.23735 -0.08493 -0.81056
7   4   7  110000  13.3633 11:44:15 -1.59635439337E+05 -1.58316585099E+05  0.03869  0.00634  0.03011  0.27588  0.33196  0.35370  1.00000 -0.09316 -0.16981 -0.26091 -0.75111 -0.89436 -0.81056  0.00000
7   4   8  132841  10.8000 12:44:15 -1.58360989868E+05 -1.58109307586E+05  0.01308  0.04145  1.00000  0.27902  0.33486 -0.01297  0.35650 -0.14028 -0.27458  0.00000 -0.75111 -0.89436 -0.23364 -0.81056
7   4   8  155000  12.4341 13:44:15 -1.59366597394E+05 -1.57764839413E+05  0.00100  1.00000  0.02352  0.27472  0.33089  0.35266  0.03399 -0.15353  0.00000 -0.26124 -0.75111 -0.89436 -0.81056 -0.11052
7   4   9  160762   4.5000 13:44:15 -1.58661807847E+05 -1.57764839413E+05  0.01937  0.05429  0.03737  0.21411  0.27917  0.33499  0.35663 -0.16350 -0.09264 -0.26836 -0.65933 -0.75111 -0.89436 -0.81056
7   4  10  188273   7.6000 14:44:15 -1.58215534815E+05 -1.57631708701E+05  0.05357  0.01850  0.09409  0.27862  0.33449  0.02695  0.35614 -0.09264 -0.23839 -0.38943 -0.75111 -0.89436 -0.16710 -0.81056
7   4  10  195000   7.4520 15:44:15 -1.58237687561E+05 -1.57631708701E+05  0.05582  0.02948  0.03431  1.00000  0.28033  0.33607  0.03733 -0.09264 -0.25804 -0.17529  0.00000 -0.75111 -0.89436 -0.23404
7   4  12  240000   6.7255 17:44:15 -1.57852334650E+05 -1.57591110240E+05  0.21510  0.05547  0.03523  0.02335  0.28007  0.33582  0.09646 -0.65933 -0.09264 -0.26471 -0.16315 -0.75111 -0.89436 -0.26884
7   4  13  246121   3.8000 17:44:15 -1.57622772173E+05 -1.57591110240E+05  0.03840  0.02954  0.00292  0.06182  0.27937  0.33518  0.35681 -0.10119 -0.25891 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  14  275000   2.6920 19:44:15 -1.57697150384E+05 -1.57591110240E+05  0.05441  0.03415  0.00098  0.05342  0.27926  0.33508  0.35671 -0.09264 -0.26471 -0.22445 -0.15424 -0.75111 -0.89436 -0.81056
7   4  16  309401   1.7000 20:44:15 -1.57612962794E+05 -1.57591110240E+05  0.04210  0.03357  0.00126  0.05852  0.27946  0.33526  0.35689 -0.09583 -0.26723 -0.22445 -0.15921 -0.75111 -0.89436 -0.81056
7   4  16  315000   2.0608 21:44:15 -1.57769425479E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  17  329665   0.6000 21:44:15 -1.57655643369E+05 -1.57591110240E+05  0.05378  0.02738  0.00373  0.06090  0.27878  0.33463  0.35628 -0.09264 -0.25804 -0.22300 -0.15656 -0.75111 -0.89436 -0.81056
7   4  18  352692   0.3000 22:44:15 -1.57591110240E+05 -1.57591110240E+05  0.04210  0.03357  0.00028  0.06193  0.27946  0.33526  0.35689 -0.09583 -0.26723 -0.23223 -0.15591 -0.75111 -0.89436 -0.81056
7   4  18  355000   0.5241 23:44:15 -1.57591110240E+05 -1.57591110240E+05  0.04210  0.03357  0.00028  0.06193  0.27946  0.33526  0.35689 -0.09583 -0.26723 -0.23223 -0.15591 -0.75111 -0.89436 -0.81056
7   4  19  375995   1.5000 23:44:15 -1.57673323888E+05 -1.57591110240E+05  0.05351  0.02710  0.00221  0.06633  0.27857  0.33444  0.35610 -0.09264 -0.25804 -0.21470 -0.15906 -0.75111 -0.89436 -0.81056
7   4  20  384813   0.6000 24:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05381  0.02742  0.00035  0.06623  0.27880  0.33466  0.35630 -0.09264 -0.25804 -0.22445 -0.15802 -0.75111 -0.89436 -0.81056
7   4  20  405000   0.6173 25:44:15 -1.57631708701E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  21  408048   0.5000 25:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  22  431480   0.8000 26:44:15 -1.57612962794E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  24  443543   0.5000 26:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  24  450000   0.3255 27:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  25  467032   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  27  468790   0.4000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  28  472303   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  29  473172   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  30  474063   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  31  474950   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4  32  475849   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   4 200  475851   0.0000 28:44:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
