K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6
6   4   4   15000  36.6388 57:36:15 -1.60470131335E+05 -1.57899961397E+05 -0.01049  1.00000  0.26741  1.00000  0.34614 -0.02390 -0.09780  0.00000 -0.75111  0.00000 -0.81056 -0.18578
6   4   5   25000  26.8506 03:37:15 -1.58104992088E+05 -1.57519601393E+05 -0.02476  1.00000  1.00000  0.07620  0.32191  0.34397 -0.16900  0.00000  0.00000 -0.30479 -0.89436 -0.81056
6   4   5   25600  25.5163 03:37:15 -1.58606964519E+05 -1.57519601393E+05 -0.02476  1.00000  1.00000  0.07620  0.32191  0.34397 -0.16900  0.00000  0.00000 -0.30479 -0.89436 -0.81056
6   4   6   45000  22.1969 08:37:15 -1.57841535838E+05 -1.57474510203E+05  0.00131  0.12575 -0.01245  0.27166  0.32807  0.34993 -0.13155 -0.28210 -0.19473 -0.75111 -0.89436 -0.81056
6   4   6   51200  20.5993 09:37:15 -1.58527394243E+05 -1.57463216745E+05  0.03039 -0.00458  0.03281  0.27479  0.33096  0.35272 -0.28197 -0.14798 -0.05651 -0.75111 -0.89436 -0.81056
6   4   6   55000  18.8008 10:37:15 -1.58502641607E+05 -1.57384387529E+05  0.03039 -0.00458  0.27479  0.03281  0.33096  0.35272 -0.28197 -0.14798 -0.75111 -0.05651 -0.89436 -0.81056
6   4   7   65000  17.4699 14:37:15 -1.57666554891E+05 -1.57255972744E+05 -0.00074  1.00000  0.00043  0.27167  0.32808  0.34994 -0.21435  0.00000 -0.13946 -0.75111 -0.89436 -0.81056
6   4   7   75000  15.8502 16:37:15 -1.57926612356E+05 -1.56857525146E+05  0.00688  0.02642  1.00000  0.27756  0.33351  0.09980 -0.13108 -0.26745  0.00000 -0.75111 -0.89436 -0.37499
6   4   8  102400  13.0419 17:37:15 -1.58058900231E+05 -1.56408752915E+05  0.01207  0.03283  0.21477  0.01747  0.27977  0.33555 -0.11722 -0.13074 -0.65933 -0.25808 -0.75111 -0.89436
6   4   9  106482  14.6000 17:37:15 -1.58064505224E+05 -1.56408752915E+05  0.06478  0.00797  0.27573  0.01187  0.33182  0.35356 -0.35402 -0.22735 -0.75111 -0.12091 -0.89436 -0.81056
6   4  10  120588  14.6000 18:37:15 -1.57653668805E+05 -1.56408752915E+05  0.02016 -0.01119  0.05112  0.27753  0.33348  0.35516 -0.14295 -0.15859 -0.29333 -0.75111 -0.89436 -0.81056
6   4  10  125000  15.6743 18:37:15 -1.57276105924E+05 -1.56408752915E+05  0.06310  0.05754  0.04773 -0.00310  0.27972  0.33551 -0.36861 -0.15044 -0.26077 -0.15002 -0.75111 -0.89436
6   4  11  141345   4.8000 19:37:15 -1.57047795355E+05 -1.56408752915E+05  0.01494  0.05343  0.01833  0.27636  0.33240  0.35412 -0.17166 -0.08376 -0.24419 -0.75111 -0.89436 -0.81056
6   4  12  161179   4.0000 20:37:15 -1.56991881459E+05 -1.56379251264E+05  0.05263  0.02032  0.01782  0.27696  0.33295  0.35465 -0.09870 -0.15506 -0.26409 -0.75111 -0.89436 -0.81056
6   4  12  165000   5.3191 20:37:15 -1.56568484427E+05 -1.56379251264E+05  0.05263  0.01782  0.02032  0.35465  0.27696  0.33295 -0.09870 -0.26409 -0.15506 -0.81056 -0.75111 -0.89436
6   4  15  204438   2.0000 22:37:15 -1.56680663238E+05 -1.56379251264E+05  0.05125  0.03762  0.01004  0.27685  0.33286  0.35456 -0.09264 -0.27585 -0.16947 -0.75111 -0.89436 -0.81056
6   4  15  205000   1.6857 22:37:15 -1.56852812802E+05 -1.56379251264E+05  0.05125  0.03762  0.01004  0.27685  0.33286  0.35456 -0.09264 -0.27585 -0.16947 -0.75111 -0.89436 -0.81056
6   4  16  224413   2.9000 22:37:15 -1.56417736774E+05 -1.56379251264E+05  0.05484  0.03459  0.00695  0.05385  0.27959  0.33538 -0.09264 -0.26471 -0.22219 -0.15424 -0.75111 -0.89436
6   4  17  234082   1.4000 23:37:15 -1.56703152372E+05 -1.56379251264E+05  0.05407  0.03380  0.02076  0.27900  0.33484  0.06139 -0.09264 -0.26471 -0.17879 -0.75111 -0.89436 -0.21664
6   4  18  255000   0.8721 24:37:15 -1.56695023601E+05 -1.56379251264E+05  0.05105  0.03071  0.01398  0.27670  0.33271  0.35442 -0.09264 -0.26471 -0.17053 -0.75111 -0.89436 -0.81056
6   4  19  265552   1.7000 24:37:15 -1.56680663238E+05 -1.56379251264E+05  0.05099  0.02452  0.01889  0.27665  0.33267  0.35438 -0.09264 -0.25804 -0.17229 -0.75111 -0.89436 -0.81056
6   4  20  285944   1.4000 25:37:15 -1.56703152372E+05 -1.56379251264E+05  0.05117  0.03419  0.01261  0.27679  0.33280  0.35450 -0.09264 -0.26836 -0.17208 -0.75111 -0.89436 -0.81056
6   4  21  299500   1.5000 26:37:15 -1.56695023601E+05 -1.56379251264E+05  0.05099  0.02452  0.01889  0.27665  0.33267  0.35438 -0.09264 -0.25804 -0.17229 -0.75111 -0.89436 -0.81056
6   4  21  300000   1.4184 26:37:15 -1.56680663238E+05 -1.56379251264E+05  0.05099  0.02452  0.01889  0.27665  0.33267  0.35438 -0.09264 -0.25804 -0.17229 -0.75111 -0.89436 -0.81056
6   4  23  340509   0.4000 27:37:15 -1.56379251264E+05 -1.56379251264E+05  0.05458  0.02820  0.00879  0.06184  0.27939  0.33520 -0.09264 -0.25804 -0.23134 -0.15591 -0.75111 -0.89436
6   4 200  348407   0.0000 28:37:15 -1.56379251264E+05 -1.56379251264E+05  0.06184  0.02820  0.05458  0.00879  0.27939  0.33520 -0.15591 -0.25804 -0.09264 -0.23134 -0.75111 -0.89436
