K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   3  15  323764   9.1000 59:50:15 -1.59443443791E+05 -1.58919953263E+05  0.04537 -0.00967  0.05036  0.02539  0.03120  0.28295  0.33848  0.36000 -0.08752 -0.22979 -0.27668 -0.21351 -0.16971 -0.75111 -0.89436 -0.81056
8   3  15  325000   7.0013 59:50:15 -1.59229655554E+05 -1.58919953263E+05  0.04537 -0.00967  0.02539  0.03120  0.28295  0.33848  0.36000  0.05036 -0.08752 -0.22979 -0.21351 -0.16971 -0.75111 -0.89436 -0.81056 -0.27668
8   3  16  360000   2.5022 01:51:15 -1.58967635397E+05 -1.58918956914E+05  0.06330  0.04323 -0.07156  0.06062  0.03227  0.28603  0.34133  0.36276 -0.09264 -0.26471 -0.26038 -0.16419 -0.21112 -0.75111 -0.89436 -0.81056
8   3  17  384423   0.8000 02:51:15 -1.58967635397E+05 -1.58918956914E+05  0.04381  0.03246  0.21584  0.06360  0.00602  0.28074  0.33645  0.35804 -0.09583 -0.26405 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   3  17  395000   1.8127 03:51:15 -1.59034189386E+05 -1.58905513469E+05  0.05666  0.03644  0.21608  0.04803  0.00686  0.28097  0.33666  0.35824 -0.09264 -0.26471 -0.65933 -0.15309 -0.22535 -0.75111 -0.89436 -0.81056
8   3  18  414884   1.7000 04:51:15 -1.59027638768E+05 -1.58905513469E+05  0.05644  0.03956  0.21590  0.04083  0.00824  0.28080  0.33650  0.35809 -0.09264 -0.26836 -0.65933 -0.16501 -0.18298 -0.75111 -0.89436 -0.81056
8   3  18  425000   1.4387 05:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05593  0.02960  0.09634  0.06214  0.00287  0.28042  0.33615  0.35775 -0.09264 -0.25804 -0.38943 -0.15737 -0.21730 -0.75111 -0.89436 -0.81056
8   3  19  439690   0.7000 06:51:15 -1.58967635397E+05 -1.58905513469E+05  0.04567  0.02967  0.21554  0.06325  0.00617  0.28047  0.33620  0.35779 -0.09904 -0.25804 -0.65933 -0.15591 -0.22535 -0.75111 -0.89436 -0.81056
8   3  20  451414   0.8000 07:51:15 -1.59011371819E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  20  455000   1.0256 07:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  21  476467   0.6000 08:51:15 -1.58988732271E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   3  21  490000   0.6903 09:51:15 -1.58944457361E+05 -1.58905513469E+05  0.05553  0.02918  0.09596  0.06793  0.00305  0.28011  0.33586  0.35747 -0.09264 -0.25804 -0.38943 -0.15802 -0.21264 -0.75111 -0.89436 -0.81056
8   3  22  501648   0.4000 09:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  23  522601   0.2000 10:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  23  525000   0.3542 11:51:15 -1.58965864334E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  24  560000   0.2653 13:51:15 -1.58930676063E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  25  572998   0.2000 14:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  25  595000   0.2891 15:51:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  26  598288   0.3000 15:51:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  27  608743   0.0000 15:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   3  28  609637   0.4000 15:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   3  29  634962   0.0000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  30  635000   0.0000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  30  635853   0.0000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  31  636745   0.1000 17:51:15 -1.58935381349E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  32  637644   0.1000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  33  638544   0.0000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3  34  639431   0.0000 17:51:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   3 200  639433   0.0000 17:51:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
