K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   5  11  235000   9.0450 55:52:15 -1.59594675439E+05 -1.58972399000E+05 -0.00229  0.05491  0.09151  0.12012  0.03374  0.28250  0.33807  0.35960 -0.12802 -0.27100 -0.25653 -0.49144 -0.15550 -0.75111 -0.89436 -0.81056
8   5  12  261809   3.2000 56:52:15 -1.59181653853E+05 -1.58967635397E+05  0.05495  0.03111 -0.00094  0.04510  0.27967  0.33545  1.00000  0.35708 -0.09264 -0.26069 -0.22942 -0.16716 -0.75111 -0.89436  0.00000 -0.81056
8   5  12  275000   5.7053 57:52:15 -1.59224749175E+05 -1.58918956914E+05  0.05635  0.03492  0.09675 -0.00219  0.05219  0.28074  0.33644  0.35803 -0.09264 -0.25989 -0.38943 -0.19281 -0.16260 -0.75111 -0.89436 -0.81056
8   5  13  297152   4.3000 58:52:15 -1.59118685297E+05 -1.58918956914E+05  0.05545 -0.01169  0.01802  0.02663  0.28215  0.33775  0.04376  0.35929 -0.09021 -0.21923 -0.20370 -0.14257 -0.75111 -0.89436 -0.27413 -0.81056
8   5  13  305000   3.4646 00:53:15 -1.59601237501E+05 -1.58918956914E+05  0.00208  0.05375  0.03348  0.06102  0.27876  0.33462  1.00000  0.35627 -0.23535 -0.09264 -0.26471 -0.15591 -0.75111 -0.89436  0.00000 -0.81056
8   5  14  321303   4.2000 01:53:15 -1.59889694105E+05 -1.58918956914E+05 -0.00409  0.03973  0.02733  0.05430  0.27874  0.33460  0.35625  1.00000 -0.22846 -0.07167 -0.25804 -0.15324 -0.75111 -0.89436 -0.81056  0.00000
8   5  14  325000   3.2722 02:53:15 -1.59341643112E+05 -1.58918956914E+05  1.00000  0.05638  0.02716  0.01129  0.04591  0.27861  0.33448  0.35613  0.00000 -0.08376 -0.25804 -0.21527 -0.16794 -0.75111 -0.89436 -0.81056
8   5  15  360000   2.5214 04:53:15 -1.59073793680E+05 -1.58905513469E+05  0.05704  0.03683  0.21640  0.05907 -0.00773  0.28126  0.33693  0.35850 -0.09264 -0.26471 -0.65933 -0.15573 -0.21059 -0.75111 -0.89436 -0.81056
8   5  16  365747   1.9000 04:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  17  390256   2.0000 05:53:15 -1.58967635397E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  17  395000   1.3400 06:53:15 -1.59120155929E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  18  405526   1.3000 06:53:15 -1.58993229660E+05 -1.58905513469E+05  0.05626  0.03604  0.09666  0.05156  0.00713  0.28067  0.33638  0.35797 -0.09264 -0.26471 -0.38943 -0.15281 -0.22729 -0.75111 -0.89436 -0.81056
8   5  18  410000   1.2923 08:53:15 -1.58967635397E+05 -1.58905513469E+05  0.05567  0.03186  0.09610  0.06807  0.00039  0.28022  0.33597  0.35757 -0.09264 -0.26069 -0.38943 -0.15802 -0.21198 -0.75111 -0.89436 -0.81056
8   5  19  430397   0.9000 09:53:15 -1.59046533148E+05 -1.58905513469E+05  0.05666  0.03644  0.21608  0.04803  0.00686  0.28097  0.33666  0.35824 -0.09264 -0.26471 -0.65933 -0.15309 -0.22535 -0.75111 -0.89436 -0.81056
8   5  19  440000   1.2159 10:53:15 -1.58967635397E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  20  455411   0.9000 11:53:15 -1.58982335429E+05 -1.58905513469E+05  0.05630  0.02997  0.21578  0.05734  0.00716  0.28070  0.33640  0.35799 -0.09264 -0.25804 -0.65933 -0.15399 -0.22729 -0.75111 -0.89436 -0.81056
8   5  21  470000   0.5051 12:53:15 -1.58967635397E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  21  470523   0.3000 12:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  21  490000   0.6396 14:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  22  495590   0.5000 15:53:15 -1.58967635397E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  22  505000   0.5361 16:53:15 -1.58964369857E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  23  520732   0.8000 17:53:15 -1.58905513469E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   5  23  535000   0.5111 18:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  24  545979   0.8000 18:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  25  554878   0.6000 19:53:15 -1.58932393610E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  25  560000   0.3690 20:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  26  580169   0.2000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  27  581959   0.0000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  28  582857   0.0000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  29  583747   0.0000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  30  584642   0.0000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5  31  585543   0.0000 21:53:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   5 200  585545   0.0000 21:53:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
