K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   7   5   20000  32.1572 16:46:15 -1.60614853941E+05 -1.59267343433E+05  1.00000 -0.01543  0.27061  0.32710  1.00000 -0.00257  1.00000  0.00000 -0.20611 -0.75111 -0.89436  0.00000 -0.13620  0.00000
7   7   5   25600  30.6363 16:46:15 -1.62993395193E+05 -1.59267343433E+05  0.02793 -0.01498  0.02485  0.27570  1.00000  1.00000  0.35353 -0.24890 -0.20523 -0.11882 -0.75111  0.00000  0.00000 -0.81056
7   7   6   35000  26.8877 19:46:15 -1.59818973666E+05 -1.59267343433E+05 -0.01395  1.00000  1.00000  0.27104  0.32749  0.34937 -0.00269 -0.16924  0.00000  0.00000 -0.75111 -0.89436 -0.81056 -0.14808
7   7   6   40000  21.5329 22:46:15 -1.60241434953E+05 -1.58914521353E+05  0.00163  0.00921  1.00000  0.20974  0.27516  0.33129  0.35305 -0.12220 -0.22194  0.00000 -0.65933 -0.75111 -0.89436 -0.81056
7   7   6   51200  21.5289 23:46:15 -1.59826952048E+05 -1.58893769409E+05  0.00250 -0.00293  1.00000  0.27134  0.32777  1.00000  0.34964 -0.20532 -0.14746  0.00000 -0.75111 -0.89436  0.00000 -0.81056
7   7   6   55000  22.0763 25:46:15 -1.60251063016E+05 -1.58893769409E+05  0.01226  0.00823  0.27761  0.33356  1.00000  0.35524  0.04065 -0.22574 -0.13517 -0.75111 -0.89436  0.00000 -0.81056 -0.31477
7   7   6   60000  22.5771 28:46:15 -1.61248416428E+05 -1.58893769409E+05  0.01226  0.04065  1.00000  0.27761  0.33356  0.00823  0.35524 -0.22574 -0.31477  0.00000 -0.75111 -0.89436 -0.13517 -0.81056
7   7   7   75000  17.2748 31:46:15 -1.59218661413E+05 -1.58728865465E+05  1.00000  1.00000  0.27143  0.32785  0.00157  0.34972  0.01963  0.00000  0.00000 -0.75111 -0.89436 -0.13014 -0.81056 -0.26113
7   7   7   80000  17.3884 34:46:15 -1.59808562802E+05 -1.57622772173E+05  0.06644 -0.00528  0.03007  0.27897  0.33481  0.05403  0.35645 -0.15802 -0.21271 -0.26405 -0.75111 -0.89436 -0.09264 -0.81056
7   7   8  102400  16.9788 35:46:15 -1.59118129265E+05 -1.57622772173E+05  0.01121  0.02224 -0.00626  0.27773  0.33367 -0.02486  0.35534 -0.13634 -0.25807 -0.24036 -0.75111 -0.89436 -0.01986 -0.81056
7   7   8  105000  16.5481 36:46:15 -1.59736137931E+05 -1.57622772173E+05 -0.00626  0.02224  0.01121  0.27773 -0.02486  0.33367  0.35534 -0.24036 -0.25807 -0.13634 -0.75111 -0.01986 -0.89436 -0.81056
7   7   9  115428  20.9000 36:46:15 -1.60111907009E+05 -1.57622772173E+05  0.02419  0.00397  0.01292  0.27522  0.33135  0.35310  1.00000 -0.26124 -0.14322 -0.13097 -0.75111 -0.89436 -0.81056  0.00000
7   7  10  150000  11.9153 38:46:15 -1.59408452879E+05 -1.57622772173E+05  0.04618  0.03768  0.27818  0.33408  0.35575  0.03005 -0.00277 -0.03865 -0.26845 -0.75111 -0.89436 -0.81056 -0.15314 -0.16594
7   7  11  153475   6.6000 38:46:15 -1.58376622988E+05 -1.57622772173E+05  0.01069  0.04274  1.00000  0.02706  0.27812  0.33402  0.13817 -0.16812 -0.27920  0.00000 -0.08992 -0.75111 -0.89436 -0.35284
7   7  12  176575   8.9000 39:46:15 -1.58043704371E+05 -1.57622772173E+05  0.05454  0.02171  0.03646  0.03118  0.27936  0.33517  0.35680 -0.09264 -0.16424 -0.26869 -0.24488 -0.75111 -0.89436 -0.81056
7   7  12  190000   7.7463 40:46:15 -1.58351340903E+05 -1.57622772173E+05  0.09390  0.03646  0.02697  0.02980  0.27847  0.33435  0.35601 -0.38943 -0.09364 -0.25804 -0.16707 -0.75111 -0.89436 -0.81056
7   7  13  192084   6.6000 40:46:15 -1.58038088005E+05 -1.57612962794E+05  0.02956  0.03384  0.21396  0.01701  0.27903  0.33486  0.35650 -0.08493 -0.26471 -0.65933 -0.16270 -0.75111 -0.89436 -0.81056
7   7  15  235000   0.9231 42:46:15 -1.57706167755E+05 -1.57591110240E+05  0.05703  0.03198  0.00723  0.05255  0.28031  0.33605  1.00000 -0.09870 -0.26069 -0.23863 -0.15420 -0.75111 -0.89436  0.00000
7   7  15  235296   1.5000 42:46:15 -1.57628546251E+05 -1.57591110240E+05  0.05703  0.03198  0.00723  0.05255  0.28031  0.33605  1.00000 -0.09870 -0.26069 -0.23863 -0.15420 -0.75111 -0.89436  0.00000
7   7  16  258892   1.4000 43:46:15 -1.57685024558E+05 -1.57591110240E+05  0.04445  0.03789  0.00115  0.04757  0.27955  0.33535  0.35697 -0.09904 -0.26836 -0.22922 -0.15665 -0.75111 -0.89436 -0.81056
7   7  17  276603   2.6000 44:46:15 -1.57685024558E+05 -1.57591110240E+05  0.05601  0.02968 -0.00323  0.05790  0.28048  0.33620  0.09697 -0.09264 -0.25804 -0.23760 -0.15752 -0.75111 -0.89436 -0.26884
7   7  17  280000   2.0855 44:46:15 -1.57704887744E+05 -1.57591110240E+05  0.05601  0.02968 -0.00323  0.05790  0.28048  0.33620  0.09697 -0.09264 -0.25804 -0.23760 -0.15752 -0.75111 -0.89436 -0.26884
7   7  18  299742   1.0000 45:46:15 -1.57618021508E+05 -1.57591110240E+05  0.05381  0.02742  0.00035  0.06623  0.27880  0.33466  0.35630 -0.09264 -0.25804 -0.22445 -0.15802 -0.75111 -0.89436 -0.81056
7   7  19  319354   1.3000 45:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  19  325000   0.7574 46:46:15 -1.57617800014E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  21  365963   0.7000 48:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05460  0.03434 -0.00757  0.06186  0.27941  0.33521  0.35684 -0.09264 -0.26471 -0.22386 -0.15591 -0.75111 -0.89436 -0.81056
7   7  21  370000   0.5575 48:46:15 -1.57591110240E+05 -1.57591110240E+05  0.03314  0.03486  0.00350  0.06236  0.27979  0.33557  0.35718 -0.09555 -0.26471 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  22  374830   0.9000 48:46:15 -1.57628546251E+05 -1.57591110240E+05  0.05381  0.02742  0.00035  0.06623  0.27880  0.33466  0.35630 -0.09264 -0.25804 -0.22445 -0.15802 -0.75111 -0.89436 -0.81056
7   7  23  398233   0.5000 49:46:15 -1.57617800014E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  23  415000   0.4208 50:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  24  421639   0.0000 50:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05446  0.02809  0.00323  0.05650  0.27930  0.33511  0.35675 -0.09264 -0.25804 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   7  25  422518   0.0000 50:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05446  0.02809  0.00323  0.05650  0.27930  0.33511  0.35675 -0.09264 -0.25804 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   7  26  423388   0.2000 50:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05446  0.02809  0.00323  0.05650  0.27930  0.33511  0.35675 -0.09264 -0.25804 -0.24246 -0.15573 -0.75111 -0.89436 -0.81056
7   7  27  434990   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  28  435869   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  29  436752   0.2000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  30  438505   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  31  439383   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  32  440286   0.4000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  33  443822   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  34  444703   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7  37  447362   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
7   7 200  447364   0.0000 51:46:15 -1.57591110240E+05 -1.57591110240E+05  0.05409  0.02771  0.00243  0.06135  0.27902  0.33485  0.35649 -0.09264 -0.25804 -0.23535 -0.15591 -0.75111 -0.89436 -0.81056
