K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   7  12  250000   4.5977 41:54:15 -1.59621340909E+05 -1.58968374475E+05  0.05381  0.03301  0.21372  0.02167  0.27881  0.33466  1.00000  0.35630 -0.09264 -0.26302 -0.65933 -0.16226 -0.75111 -0.89436  0.00000 -0.81056
8   7  12  250472   5.0000 41:54:15 -1.59549906330E+05 -1.58968374475E+05  0.05381  0.03301  0.21372  0.02167  0.27881  0.33466  1.00000  0.35630 -0.09264 -0.26302 -0.65933 -0.16226 -0.75111 -0.89436  0.00000 -0.81056
8   7  13  286209   6.3000 42:54:15 -1.59241062095E+05 -1.58905513469E+05  0.05825  0.03519  0.02481  0.21507  0.28004  0.33580  0.01876  0.35741 -0.08376 -0.26471 -0.17485 -0.65933 -0.75111 -0.89436 -0.15258 -0.81056
8   7  13  290000   4.6615 43:54:15 -1.59031434194E+05 -1.58905513469E+05  0.05825  0.03519  0.02481  0.21507  0.28004  0.33580  0.01876  0.35741 -0.08376 -0.26471 -0.17485 -0.65933 -0.75111 -0.89436 -0.15258 -0.81056
8   7  14  310315   2.9000 43:54:15 -1.59091861883E+05 -1.58905513469E+05  0.04567  0.02967  0.21554  0.06325  0.00617  0.28047  0.33620  0.35779 -0.09904 -0.25804 -0.65933 -0.15591 -0.22535 -0.75111 -0.89436 -0.81056
8   7  15  320634   3.2000 44:54:15 -1.59137059506E+05 -1.58905513469E+05  0.05737  0.00931  0.03360  0.06318  0.05413  0.28151  0.33716  0.35872 -0.09264 -0.23665 -0.26069 -0.36309 -0.15420 -0.75111 -0.89436 -0.81056
8   7  15  330000   3.1754 45:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05570  0.02936  0.21529  0.06810  0.00322  0.28025  0.33599  0.35759 -0.09264 -0.25804 -0.65933 -0.15802 -0.20757 -0.75111 -0.89436 -0.81056
8   7  16  345153   1.5000 45:54:15 -1.59155118645E+05 -1.58905513469E+05  0.05666  0.03644  0.21608  0.00686  0.04803  0.28097  0.33666  0.35824 -0.09264 -0.26471 -0.65933 -0.22535 -0.15309 -0.75111 -0.89436 -0.81056
8   7  17  369725   3.9000 46:54:15 -1.58939021382E+05 -1.58905513469E+05  0.05661  0.03282  0.21605  0.05117  0.00750  0.28094  0.33663  0.35821 -0.09264 -0.26069 -0.65933 -0.15563 -0.22729 -0.75111 -0.89436 -0.81056
8   7  17  370000   3.6043 47:54:15 -1.58905513469E+05 -1.58905513469E+05  0.05661  0.03282  0.21605  0.05117  0.00750  0.28094  0.33663  0.35821 -0.09264 -0.26069 -0.65933 -0.15563 -0.22729 -0.75111 -0.89436 -0.81056
8   7  18  378468   1.6000 47:54:15 -1.59058884119E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   7  18  400000   1.1502 49:54:15 -1.59012512380E+05 -1.58905513469E+05  0.05590  0.02957  0.21546  0.06315  0.00554  0.28040  0.33613  0.35773 -0.09264 -0.25804 -0.65933 -0.15591 -0.21877 -0.75111 -0.89436 -0.81056
8   7  20  428304   1.0000 50:54:15 -1.59000777548E+05 -1.58905513469E+05  0.05623  0.02991  0.21573  0.05827  0.00641  0.28065  0.33636  0.35795 -0.09264 -0.25804 -0.65933 -0.15573 -0.22535 -0.75111 -0.89436 -0.81056
8   7  21  441565   0.7000 50:54:15 -1.58965864334E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   7  21  445000   0.8445 51:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   7  22  466648   0.3000 52:54:15 -1.59011371819E+05 -1.58905513469E+05  0.05570  0.02936  0.21529  0.06810  0.00322  0.28025  0.33599  0.35759 -0.09264 -0.25804 -0.65933 -0.15802 -0.20757 -0.75111 -0.89436 -0.81056
8   7  22  480000   0.4744 53:54:15 -1.58944457361E+05 -1.58905513469E+05  0.05592  0.03211  0.09633  0.06317  0.00300  0.28041  0.33614  0.35774 -0.09264 -0.26069 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.81056
8   7  23  491756   1.0000 53:54:15 -1.58967635397E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  23  515000   0.4434 55:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05592  0.03211  0.09633  0.06317  0.00300  0.28041  0.33614  0.35774 -0.09264 -0.26069 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.81056
8   7  24  516986   0.6000 55:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05592  0.03211  0.09633  0.06317  0.00300  0.28041  0.33614  0.35774 -0.09264 -0.26069 -0.38943 -0.15591 -0.22443 -0.75111 -0.89436 -0.81056
8   7  25  525887   0.7000 55:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  25  550000   0.2532 57:54:15 -1.58930676063E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  26  551114   0.1000 57:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  28  553785   0.4000 57:54:15 -1.58905513469E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   7  28  555000   0.2542 59:54:15 -1.58918956914E+05 -1.58905513469E+05  0.05655  0.03967  0.09694  0.06380 -0.00729  0.28089  0.33658  0.35817 -0.09264 -0.26836 -0.38943 -0.15591 -0.21387 -0.75111 -0.89436 -0.81056
8   7  29  579014   0.0000 00:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  30  579913   0.0000 00:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  31  580795   0.0000 00:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  32  581682   0.0000 00:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  33  582572   0.2000 00:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  35  587960   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  36  588864   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  37  589756   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  38  590000   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  38  590655   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7  39  591549   0.0000 01:55:15 -1.58918956914E+05 -1.58905513469E+05  0.05578  0.02944  0.09620  0.06303  0.00662  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.38943 -0.15591 -0.22729 -0.75111 -0.89436 -0.81056
8   7 200  591551   0.0000 01:55:15 -1.58905513469E+05 -1.58905513469E+05  0.05578  0.02944  0.06303  0.00662  0.09620  0.28030  0.33604  0.35764 -0.09264 -0.25804 -0.15591 -0.22729 -0.38943 -0.75111 -0.89436 -0.81056
