K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   8   2   30000  26.9458 40:27:11 -2.53035838201E+05 -2.49966529715E+05  0.42186  0.29047  0.38585  0.57159 -0.10528 -0.09759  0.26374  0.39802 -0.21007 -0.33372 -0.54807 -0.90638 -0.83862 -0.93488 -0.41494 -0.47348
8   8   2   35000  25.8004 42:27:11 -2.51224519762E+05 -2.49966529715E+05  0.42186  0.29047  0.38585  0.57159  0.26374 -0.10528 -0.09759  0.39802 -0.21007 -0.33372 -0.54807 -0.90638 -0.41494 -0.83862 -0.93488 -0.47348
8   8   3   50000  11.0860 44:27:11 -2.49653130165E+05 -2.49260003632E+05  0.28130  0.42758 -0.10535  0.56950 -0.10775  0.39315  0.34346  0.39279 -0.37149 -0.64226 -0.89350 -0.90638 -0.88665 -0.33125 -0.35236 -0.22729
8   8   3   51200  11.1043 44:27:11 -2.50653204290E+05 -2.49260003632E+05  0.28130 -0.10535  0.42758  0.56950 -0.10775  0.39315  0.34346  0.39279 -0.37149 -0.89350 -0.64226 -0.90638 -0.88665 -0.33125 -0.35236 -0.22729
8   8   3   55000  12.4114 48:27:11 -2.51283891548E+05 -2.49260003632E+05  0.38643 -0.19207  0.38348  0.53634  1.00000  0.23033  1.00000  0.38120 -0.23049 -0.88936 -0.64226 -0.90638  0.00000 -0.33493  0.00000 -0.55353
8   8   3   65000  11.8187 52:27:11 -2.50425811602E+05 -2.49189788787E+05  0.36249  0.35178  0.54109  0.51716 -0.24138  1.00000  0.32153  0.19573 -0.22648 -0.61021 -0.77946 -0.90638 -0.88936  0.00000 -0.47348 -0.35420
8   8   3   70000  11.7003 54:27:11 -2.51993565003E+05 -2.49189788787E+05  0.38058  0.21686  0.37974  0.52493 -0.22139  0.20661  0.31151  1.00000 -0.23622 -0.41596 -0.69676 -0.90638 -0.88936 -0.31050 -0.41964  0.00000
8   8   3   75000  11.9841 56:27:11 -2.51438409631E+05 -2.49189788787E+05  0.36755 -0.18032  1.00000  0.54100  1.00000  0.22645  1.00000  0.35503 -0.22786 -0.88533  0.00000 -0.90638  0.00000 -0.34842  0.00000 -0.47348
8   8   3   80000  12.1281 58:27:11 -2.51120240120E+05 -2.49189788787E+05  0.36755  1.00000 -0.18032  0.54100  0.22645  1.00000  1.00000  0.35503 -0.22786  0.00000 -0.88533 -0.90638 -0.34842  0.00000  0.00000 -0.47348
8   8   4   85000  10.5593 00:28:11 -2.51542516368E+05 -2.49189788787E+05  0.39135  0.48750  0.38424  0.23008  0.53691 -0.19060  1.00000  1.00000 -0.23375 -0.88116 -0.64226 -0.34057 -0.90638 -0.88936  0.00000  0.00000
8   8   4   95000  11.5396 03:28:11 -2.51052914122E+05 -2.49189788787E+05  0.34618  0.51399  0.36150  0.51980  1.00000  0.19832 -0.23458  0.32525 -0.22643 -0.80969 -0.64226 -0.90638  0.00000 -0.38743 -0.88936 -0.47348
8   8   5  100000   8.5949 09:28:11 -2.51076724273E+05 -2.49189788787E+05  0.39337  0.23350  0.38363  0.53645  1.00000 -0.19179  1.00000  0.48699 -0.24848 -0.31116 -0.64226 -0.90638  0.00000 -0.88936  0.00000 -0.88116
8   8   5  102400   8.9820 10:28:11 -2.51159376537E+05 -2.49189788787E+05  0.39337  0.23350  0.38363  0.53645 -0.19179  1.00000  1.00000  0.48699 -0.24848 -0.31116 -0.64226 -0.90638 -0.88936  0.00000  0.00000 -0.88116
8   8   5  110000  10.5677 12:28:11 -2.50082946371E+05 -2.49038458262E+05  0.46816  0.30593  0.44430  0.58207 -0.08008 -0.07190  1.00000  0.41275 -0.24738 -0.32740 -0.64226 -0.90638 -0.86939 -0.89295  0.00000 -0.47348
8   8   5  115000  10.4735 27:28:11 -2.51351284118E+05 -2.49034577735E+05  0.46816  0.44430  0.30593 -0.08008  0.58207 -0.07190  1.00000  0.41275 -0.24738 -0.64226 -0.32740 -0.86939 -0.90638 -0.89295  0.00000 -0.47348
8   8   5  120000  10.7566 29:28:11 -2.49732567738E+05 -2.49034577735E+05  0.39112  0.38354  0.22702  0.53638 -0.19203  1.00000  0.34854  1.00000 -0.23625 -0.64226 -0.36076 -0.90638 -0.90476  0.00000 -0.47348  0.00000
8   8   5  125000  10.5097 31:28:11 -2.50034732610E+05 -2.49014090823E+05  0.36605  0.35812  0.19641  0.51726 -0.24111  0.38125  0.46576  0.36757 -0.23344 -0.64226 -0.33355 -0.90638 -0.88936 -0.89931 -0.88116 -0.56734
8   8   5  130000  10.4955 34:28:11 -2.49431104623E+05 -2.48856770773E+05  0.36605  0.35812  0.19641  0.51726 -0.24111  0.46576  0.36757  0.38125 -0.23344 -0.64226 -0.33355 -0.90638 -0.88936 -0.88116 -0.56734 -0.89931
8   8   5  135000  10.0673 36:28:11 -2.50478985873E+05 -2.48856770773E+05  0.35242  0.35731  0.19119  0.51665  0.39256 -0.24267  0.46509  0.36677 -0.23595 -0.64226 -0.35081 -0.90638 -0.90770 -0.88936 -0.88116 -0.56734
8   8   5  140000   9.8330 40:28:11 -2.50906596843E+05 -2.48840047733E+05  0.36440  0.20960  0.36933  0.52569  1.00000 -0.21629  0.47509  0.37861 -0.21857 -0.36459 -0.64226 -0.90638  0.00000 -0.89199 -0.88116 -0.56734
8   8   6  141425   7.9000 41:28:11 -2.49333598766E+05 -2.48840047733E+05  0.36440  0.20960  0.36933  0.52569  1.00000 -0.21629  0.47509  0.37861 -0.21857 -0.36459 -0.64226 -0.90638  0.00000 -0.89199 -0.88116 -0.56734
8   8   6  145000   6.5764 42:28:11 -2.49446130311E+05 -2.48840047733E+05  0.36440  0.36933  0.20960  0.52569  1.00000 -0.21629  0.47509  0.37861 -0.21857 -0.64226 -0.36459 -0.90638  0.00000 -0.89199 -0.88116 -0.56734
8   8   6  150000   6.0072 46:28:11 -2.50119488544E+05 -2.48840047733E+05  0.36992  0.20883  0.36925  0.52563 -0.21958  1.00000  0.47502  0.37854 -0.23681 -0.35434 -0.64226 -0.90638 -0.88936  0.00000 -0.88116 -0.56734
8   8   6  155000   5.9693 48:28:11 -2.50149158764E+05 -2.48840047733E+05  0.39449  0.20890  0.36784  0.52457 -0.22231  0.47385  1.00000  0.37715 -0.24915 -0.33730 -0.64226 -0.90638 -0.88936 -0.88116  0.00000 -0.56734
8   8   6  160000   6.2765 04:29:11 -2.51501701677E+05 -2.48806781063E+05  0.39449  0.36784  0.20890  0.52457  1.00000 -0.22231  0.47385  0.37715 -0.24915 -0.64226 -0.33730 -0.90638  0.00000 -0.88936 -0.88116 -0.56734
8   8   6  170000   6.5955 10:29:11 -2.49481292228E+05 -2.48806781063E+05  0.37956  0.22885  0.38477  0.53730 -0.18976  1.00000  0.48794  1.00000 -0.23579 -0.34749 -0.64226 -0.90638 -0.89122  0.00000 -0.88116  0.00000
8   8   7  180000   2.3077 12:29:11 -2.49697102296E+05 -2.48806781063E+05  0.40452  0.21415  0.36629  1.00000  0.52340  0.38912 -0.22521  0.33031 -0.24061 -0.31323 -0.64226  0.00000 -0.90638 -0.89931 -0.90158 -0.47348
8   8   7  190000   9.1590 14:29:11 -2.49834561929E+05 -2.48806781063E+05  0.44304  0.42883  0.28971  0.57044 -0.09995  0.44580 -0.10444  0.42671 -0.22960 -0.64226 -0.32614 -0.90638 -0.76974 -0.88350 -0.90878 -0.55353
8   8   8  200000   5.3333 16:29:11 -2.49449423721E+05 -2.48806781063E+05  0.36838  0.22579  0.38467  0.53722 -0.19023  1.00000  0.38238  1.00000 -0.21479 -0.37317 -0.64226 -0.90638 -0.88753  0.00000 -0.55353  0.00000
8   8   8  210000   4.6724 19:29:11 -2.49394349374E+05 -2.48806781063E+05  0.37875  0.36858  0.20791  0.52513 -0.22089  1.00000  0.47446  0.37787 -0.23991 -0.64226 -0.34790 -0.90638 -0.88936  0.00000 -0.88116 -0.56734
8   8   9  218604   3.1000 25:29:11 -2.49782914212E+05 -2.48806781063E+05  0.37413  0.36850  0.21033  0.52507 -0.22105  1.00000  0.47440  0.37779 -0.23606 -0.64226 -0.34049 -0.90638 -0.88936  0.00000 -0.88116 -0.56734
8   8   9  220000   2.9703 26:29:11 -2.49081131817E+05 -2.48806781063E+05  0.38820  0.34909  0.18578  0.51047 -0.25857  0.50455  0.45824  0.35867 -0.25237 -0.64226 -0.33575 -0.90638 -0.88936 -0.80969 -0.88116 -0.56734
8   8   9  225000   3.1350 29:29:11 -2.49161902877E+05 -2.48806781063E+05  0.38820  0.34909  0.18578  0.51047 -0.25857  0.50455  0.45824  0.35867 -0.25237 -0.64226 -0.33575 -0.90638 -0.88936 -0.80969 -0.88116 -0.56734
8   8  10  235000   2.0619 32:29:11 -2.49275856677E+05 -2.48806781063E+05  0.37413  0.38519  0.22745  0.53762 -0.18877  0.48829  1.00000  1.00000 -0.22631 -0.64226 -0.37376 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   8  10  235712   2.4000 33:29:11 -2.49117873846E+05 -2.48806781063E+05  0.37413  0.22745  0.38519  0.53762 -0.18877  0.48829  1.00000  1.00000 -0.22631 -0.37376 -0.64226 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   8  10  240000   2.8490 34:29:11 -2.49050004409E+05 -2.48806781063E+05  0.37413  0.38519  0.22745  0.53762 -0.18877  0.48829  1.00000  1.00000 -0.22631 -0.64226 -0.37376 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   8  10  250000   2.8223 36:29:11 -2.49386012662E+05 -2.48806781063E+05  0.40573  0.36689  0.21083  0.52385 -0.22100  1.00000  0.47305  0.37620 -0.25641 -0.64226 -0.32563 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   8  11  260000   2.5267 39:29:11 -2.48936160580E+05 -2.48806781063E+05  0.39719  0.36787  0.20932  0.52459  1.00000 -0.22232  0.47387  0.37718 -0.24392 -0.64226 -0.34105 -0.90638  0.00000 -0.90476 -0.88116 -0.56734
8   8  11  270000   3.0570 42:29:11 -2.49151804334E+05 -2.48773272579E+05  0.40218  0.36733  0.20975  0.52418 -0.22320  0.37664  1.00000  0.47342 -0.24436 -0.64226 -0.33609 -0.90638 -0.90158 -0.56734  0.00000 -0.88116
8   8  11  280000   2.9837 44:29:11 -2.49148110542E+05 -2.48773272579E+05  0.41602  0.22805  0.38197  0.53520 -0.19535  1.00000  1.00000  0.34688 -0.24436 -0.33609 -0.64226 -0.90638 -0.90153  0.00000  0.00000 -0.47348
8   8  11  295000   2.9304 46:29:11 -2.48965000345E+05 -2.48773272579E+05  0.41103  0.22747  0.38238  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  12  297543   2.5000 46:29:11 -2.48783646201E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  13  306260   1.7000 48:29:11 -2.49104487323E+05 -2.48773272579E+05  0.39748  0.38325  0.22764  0.53616 -0.19236  1.00000  1.00000  0.34823 -0.23912 -0.64226 -0.35075 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  13  315000   2.1173 51:29:11 -2.48805381025E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  14  330000   1.7652 54:29:11 -2.48783646201E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  14  340000   1.4948 56:29:11 -2.48857891973E+05 -2.48773272579E+05  0.40957  0.38236  0.22740  0.53549 -0.19096  1.00000  1.00000  0.34729 -0.24167 -0.64226 -0.34058 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  15  348855   1.3000 59:29:11 -2.48839160741E+05 -2.48773272579E+05  0.40518  0.38271  0.22678  0.53576 -0.19361  1.00000  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90878  0.00000  0.00000 -0.47348
8   8  15  350000   1.5758 00:30:11 -2.48954013862E+05 -2.48773272579E+05  0.40518  0.38271  0.22678  0.53576 -0.19361  1.00000  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90878  0.00000  0.00000 -0.47348
8   8  15  355000   1.2506 02:30:11 -2.48805381025E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  15  360000   1.3054 04:30:11 -2.48879626797E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53563 -0.19409  1.00000  1.00000  0.34749 -0.24392 -0.64226 -0.34105 -0.90638 -0.91226  0.00000  0.00000 -0.47348
8   8  15  365000   1.4376 06:30:11 -2.48905251568E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53563 -0.19409  1.00000  1.00000  0.34749 -0.24392 -0.64226 -0.34105 -0.90638 -0.91226  0.00000  0.00000 -0.47348
8   8  16  372904   1.5000 07:30:11 -2.48773272579E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   8  16  380000   1.1968 09:30:11 -2.49009528401E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  16  390000   1.2593 11:30:11 -2.48795007403E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   8  17  393491   1.0000 12:30:11 -2.48841142016E+05 -2.48773272579E+05  0.40503  0.22658  0.38255  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.34601 -0.64226 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   8  17  405000   1.1594 14:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41623  0.38218  0.22832  0.53536 -0.19442  1.00000  1.00000  0.34711 -0.24436 -0.64226 -0.33609 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  17  415000   1.1001 16:30:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  18  417822   1.4000 16:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  18  430000   1.0674 18:30:11 -2.48869258777E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  19  439292   1.0000 20:30:11 -2.48905251568E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  19  440000   0.9387 20:30:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  19  450000   0.9201 22:30:11 -2.48783646201E+05 -2.48773272579E+05  0.41608  0.38203  0.22812  0.53524 -0.19159  1.00000  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  19  460000   0.9440 24:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  20  464048   1.4000 24:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  20  465000   1.3442 26:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  20  480000   0.9665 28:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  20  485000   0.9020 30:30:11 -2.48862876840E+05 -2.48773272579E+05  0.40517  0.22677  0.38271  0.53575 -0.19029  1.00000  1.00000  0.34766 -0.24161 -0.34601 -0.64226 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  21  486784   0.6000 31:30:11 -2.48773272579E+05 -2.48773272579E+05  0.40517  0.38271  0.22677  0.53575 -0.19029  1.00000  1.00000  0.34766 -0.24161 -0.64226 -0.34601 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  21  495000   0.6330 32:30:11 -2.48858885154E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  21  505000   0.6510 34:30:11 -2.48773272579E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  21  510000   0.6732 36:30:11 -2.48805381025E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  22  511851   0.6000 36:30:11 -2.48828787118E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  22  515000   0.7243 38:30:11 -2.48828787118E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  22  525000   0.8033 41:30:11 -2.48773272579E+05 -2.48773272579E+05  0.41623  0.38218  0.22832  0.53536 -0.19442  1.00000  1.00000  0.34711 -0.24436 -0.64226 -0.33609 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   8  22  535000   0.7318 43:30:11 -2.48795007403E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8  23  536970   0.6000 43:30:11 -2.48783646201E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   8 200  544984   0.0000 45:30:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
