K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   4   2   25000  29.6439 49:11:11 -2.53980236461E+05 -2.50087366016E+05  0.37814  0.46646  0.43451  0.56836 -0.10733 -0.11486  0.30369  0.52231 -0.54421 -0.25783 -0.56734 -0.90638 -0.87663 -0.91415 -0.26907 -0.88116
8   4   2   25600  27.7608 49:11:11 -2.52778198529E+05 -2.50087366016E+05  0.37814  0.30369  0.56836 -0.11486 -0.10733  0.46646  0.43451  0.52231 -0.54421 -0.26907 -0.90638 -0.91415 -0.87663 -0.25783 -0.56734 -0.88116
8   4   2   30000  26.9250 57:11:11 -2.51843307538E+05 -2.49864421920E+05  0.43225  0.42942  0.29124  0.57089 -0.09981 -0.10499  0.52510  0.43782 -0.23689 -0.64226 -0.31666 -0.90638 -0.92664 -0.87076 -0.88116 -0.56734
8   4   2   40000  26.2922 03:12:11 -2.53648969602E+05 -2.49864421920E+05  0.30421  0.41244  0.44633  0.58360 -0.07158 -0.06808  1.00000  0.53918 -0.37098 -0.20789 -0.64226 -0.90638 -0.91390 -0.86352  0.00000 -0.88116
8   4   2   45000  26.6125 10:12:11 -2.52006719646E+05 -2.49808977446E+05  0.44618  1.00000  0.44530  0.30859  0.58282 -0.07558 -0.06811  0.53832 -0.23669  0.00000 -0.64226 -0.32787 -0.90638 -0.84811 -0.93856 -0.88116
8   4   2   50000  26.6331 12:12:11 -2.52973608188E+05 -2.49808977446E+05  1.00000  0.44530  0.44618  0.58282 -0.06811 -0.07558  0.30859  0.53832  0.00000 -0.64226 -0.23669 -0.90638 -0.93856 -0.84811 -0.32787 -0.88116
8   4   2   51200  26.5612 14:12:11 -2.53595055876E+05 -2.49808977446E+05  1.00000  0.44530  0.44618  0.58282 -0.07558 -0.06811  0.30859  0.53832  0.00000 -0.64226 -0.23669 -0.90638 -0.84811 -0.93856 -0.32787 -0.88116
8   4   3   55000  13.0883 20:12:11 -2.50812571241E+05 -2.49808977446E+05  0.40934  0.42517  0.27536  0.56769 -0.10814  0.59106  0.52157 -0.11436 -0.21882 -0.64226 -0.31558 -0.90638 -0.90799 -0.90570 -0.88116 -0.87316
8   4   3   60000  14.3541 26:12:11 -2.51290672004E+05 -2.49389460689E+05  0.42819  0.55242  0.28929  0.57356 -0.09789  0.48609 -0.09295  0.43088 -0.23579 -0.91968 -0.34749 -0.90638 -0.88529 -0.88199 -0.89919 -0.55353
8   4   3   65000  14.6991 29:12:11 -2.50895348382E+05 -2.49389460689E+05  0.42819 -0.09295  0.28929  0.57356 -0.09789  0.55242  0.48609  0.43088 -0.23579 -0.89919 -0.34749 -0.90638 -0.88529 -0.91968 -0.88199 -0.55353
8   4   3   75000  14.6185 31:12:11 -2.52242269024E+05 -2.49389460689E+05  0.35674  0.20817  0.37951  0.52638  1.00000  0.37024  0.47492 -0.21767 -0.22398 -0.37138 -0.56734 -0.90638  0.00000 -0.64226 -0.85942 -0.88936
8   4   4   80000  20.6287 33:12:11 -2.50171368385E+05 -2.49389460689E+05  0.37951  0.37024  0.20817  0.52638  0.35674  1.00000 -0.21767  0.47492 -0.56734 -0.64226 -0.37138 -0.90638 -0.22398  0.00000 -0.88936 -0.85942
8   4   4   85000  13.2123 38:12:11 -2.49863784586E+05 -2.49302397462E+05  0.39210  0.38350  0.23534  0.53635  1.00000  1.00000 -0.19204  0.48688 -0.23423 -0.64226 -0.31329 -0.90638  0.00000  0.00000 -0.88936 -0.88116
8   4   4   95000  11.8574 46:12:11 -2.50069853314E+05 -2.49144798206E+05  0.46795  0.49803  0.30917  0.58347 -0.07542  1.00000 -0.06881  0.41472 -0.23901 -0.88199 -0.31700 -0.90638 -0.91769  0.00000 -0.87478 -0.47348
8   4   4  100000  11.3375 49:12:11 -2.50613601733E+05 -2.49144798206E+05  0.34277  0.20038  0.35907  0.51798 -0.23927  0.38386  0.17053  0.46655 -0.22216 -0.33864 -0.64226 -0.90638 -0.88936 -0.90798 -0.41854 -0.88116
8   4   4  102400  11.4478 51:12:11 -2.50635401154E+05 -2.49144798206E+05  0.34277  0.17053  0.20038  0.51798 -0.23927  0.35907  0.46655  0.38386 -0.22216 -0.41854 -0.33864 -0.90638 -0.88936 -0.64226 -0.88116 -0.90798
8   4   4  105000  11.3664 55:12:11 -2.51092791941E+05 -2.49144798206E+05  0.35134  0.21453  0.43183  0.52854  0.50516 -0.21211  1.00000  0.47824 -0.22001 -0.34066 -0.88199 -0.90638 -0.91968 -0.88936  0.00000 -0.88116
8   4   5  108316   7.1000 56:12:11 -2.49814505982E+05 -2.49144798206E+05  0.35134  0.43183  0.21453  0.52854  0.50516 -0.21211  1.00000  0.47824 -0.22001 -0.88199 -0.34066 -0.90638 -0.91968 -0.88936  0.00000 -0.88116
8   4   5  110000  11.0186 57:12:11 -2.50805519959E+05 -2.49144798206E+05  0.43965  0.28760  0.42962  0.57104 -0.10029  0.44657 -0.10620  0.39724 -0.22478 -0.33348 -0.64226 -0.90638 -0.88344 -0.88350 -0.89907 -0.47348
8   4   5  115000  11.6120 59:12:11 -2.50838301341E+05 -2.49144798206E+05  0.43965  0.42962  0.28760  0.57104  0.44657 -0.10029 -0.10620  0.39724 -0.22478 -0.64226 -0.33348 -0.90638 -0.88350 -0.88344 -0.89907 -0.47348
8   4   5  120000  11.7918 02:13:11 -2.50221385258E+05 -2.49144798206E+05  0.33392  0.36718  0.40188  0.52407  0.20341 -0.22359  1.00000  0.33125 -0.20857 -0.64226 -0.90770 -0.90638 -0.36911 -0.88936  0.00000 -0.47348
8   4   6  125000   6.6544 07:13:11 -2.49789920383E+05 -2.48984588026E+05  0.35648  0.38464  0.22598  0.53721  1.00000 -0.18989  1.00000  0.34971 -0.20693 -0.64226 -0.37199 -0.90638  0.00000 -0.90476  0.00000 -0.47348
8   4   6  135000   8.4016 11:13:11 -2.50061450265E+05 -2.48984588026E+05  0.38451  0.38331  0.22588  0.53620 -0.19241  1.00000  0.34830  1.00000 -0.23100 -0.64226 -0.35989 -0.90638 -0.88936  0.00000 -0.47348  0.00000
8   4   6  140000   7.8566 13:13:11 -2.50474421661E+05 -2.48984588026E+05  0.38640  0.49693  0.20429  0.52070 -0.23226  0.42239  0.46957  0.37208 -0.24817 -0.91968 -0.33533 -0.90638 -0.88936 -0.88199 -0.88116 -0.56734
8   4   6  145000   8.1810 16:13:11 -2.51042352201E+05 -2.48984588026E+05  0.38640  0.42239  0.20429  0.52070 -0.23226  0.37208  0.49693  0.46957 -0.24817 -0.88199 -0.33533 -0.90638 -0.88936 -0.56734 -0.91968 -0.88116
8   4   7  145902  10.2000 16:13:11 -2.50005342091E+05 -2.48984588026E+05  0.38640  0.42239  0.20429  0.52070  0.49693 -0.23226  0.37208  0.46957 -0.24817 -0.88199 -0.33533 -0.90638 -0.91968 -0.88936 -0.56734 -0.88116
8   4   7  155000   9.8339 22:13:11 -2.49425036202E+05 -2.48795007403E+05  0.41236  1.00000  0.38165  0.22826  0.53496 -0.19562  1.00000  0.34654 -0.24806  0.00000 -0.64226 -0.32750 -0.90638 -0.88936  0.00000 -0.47348
8   4   7  160000   8.9492 24:13:11 -2.50727985500E+05 -2.48795007403E+05  0.41236  0.38165  0.22826  0.53496  1.00000 -0.19562  1.00000  0.34654 -0.24806 -0.64226 -0.32750 -0.90638  0.00000 -0.88936  0.00000 -0.47348
8   4   7  165000   9.0964 27:13:11 -2.50009427019E+05 -2.48795007403E+05  0.39168  0.36512  0.20658  0.52252  1.00000 -0.22759  0.39821  0.32907 -0.24101 -0.64226 -0.32893 -0.90638  0.00000 -0.88936 -0.89461 -0.47348
8   4   7  170000   9.1874 29:13:11 -2.49957793885E+05 -2.48795007403E+05  0.39695  0.36762  0.30196  0.52440 -0.22275  0.21242  1.00000  0.33172 -0.24392 -0.64226 -0.65056 -0.90638 -0.88936 -0.32507  0.00000 -0.47348
8   4   8  170973   4.4000 30:13:11 -2.49610656387E+05 -2.48795007403E+05  0.39695  0.36762  0.30196  0.52440 -0.22275  0.21242  1.00000  0.33172 -0.24392 -0.64226 -0.65056 -0.90638 -0.88936 -0.32507  0.00000 -0.47348
8   4   8  175000   4.5722 31:13:11 -2.49657564361E+05 -2.48795007403E+05  0.39695  0.30196  0.36762  0.52440  1.00000  0.21242 -0.22275  0.33172 -0.24392 -0.65056 -0.64226 -0.90638  0.00000 -0.32507 -0.88936 -0.47348
8   4   8  180000   6.3802 35:13:11 -2.49460686873E+05 -2.48795007403E+05  0.39627  0.38408  1.00000  0.22955  0.53679  1.00000 -0.19114  0.48737 -0.24297 -0.64226  0.00000 -0.33356 -0.90638  0.00000 -0.88533 -0.88116
8   4   9  185825   5.4000 37:13:11 -2.48983220920E+05 -2.48795007403E+05  0.42578  0.43045  0.28416  0.57166 -0.10615 -0.09833  0.52596  0.43883 -0.22916 -0.64226 -0.36637 -0.90638 -0.87644 -0.89746 -0.88116 -0.56734
8   4   9  190000   4.1031 38:13:11 -2.49347627146E+05 -2.48795007403E+05  0.42578  0.43045  0.28416  0.57166 -0.10615 -0.09833  0.52596  0.43883 -0.22916 -0.64226 -0.36637 -0.90638 -0.87644 -0.89746 -0.88116 -0.56734
8   4   9  200000   4.0202 40:13:11 -2.49337881612E+05 -2.48795007403E+05  0.38409  0.36791  0.21122  0.52462 -0.22218  1.00000  0.37722  0.47391 -0.23792 -0.64226 -0.33723 -0.90638 -0.88936  0.00000 -0.56734 -0.88116
8   4   9  205000   4.0811 43:13:11 -2.49672966526E+05 -2.48795007403E+05  0.38409  0.21122  0.36791  1.00000  0.52462 -0.22218  0.37722  0.47391 -0.23792 -0.33723 -0.64226  0.00000 -0.90638 -0.88936 -0.56734 -0.88116
8   4  10  208485   3.0000 45:13:11 -2.49115099857E+05 -2.48795007403E+05  0.40061  0.38273  0.22650  0.53577 -0.19353  1.00000  1.00000  0.34769 -0.24090 -0.64226 -0.35175 -0.90638 -0.88936  0.00000  0.00000 -0.47348
8   4  10  210000   3.9216 47:13:11 -2.49471672091E+05 -2.48795007403E+05  0.40061  0.38273  0.22650  0.53577 -0.19353  1.00000  1.00000  0.34769 -0.24090 -0.64226 -0.35175 -0.90638 -0.88936  0.00000  0.00000 -0.47348
8   4  10  215000   3.7966 49:13:11 -2.49032031205E+05 -2.48795007403E+05  0.38204  0.38398  0.22619  0.53671 -0.19117  1.00000  1.00000  0.34901 -0.23264 -0.64226 -0.36638 -0.90638 -0.90476  0.00000  0.00000 -0.47348
8   4  10  220000   3.7254 52:13:11 -2.49265621768E+05 -2.48773272579E+05  0.39551  0.38328  0.22789  0.53618 -0.19230  1.00000  1.00000  0.34827 -0.23736 -0.64226 -0.34972 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  10  225000   3.6336 55:13:11 -2.48805381025E+05 -2.48773272579E+05  0.39551  0.38328  0.22789  0.53618 -0.19230  1.00000  1.00000  0.34827 -0.23736 -0.64226 -0.34972 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  10  230000   3.6593 58:13:11 -2.49520830692E+05 -2.48773272579E+05  0.38375  0.20755  0.36845  0.52503 -0.21798  1.00000  0.47435  0.37775 -0.23928 -0.34885 -0.64226 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   4  11  239847   2.1000 02:14:11 -2.49366519523E+05 -2.48773272579E+05  0.38000  0.34984  0.18399  0.50512  0.51103 -0.25712  0.45887  0.35941 -0.24392 -0.64226 -0.35242 -0.80969 -0.90638 -0.88936 -0.88116 -0.56734
8   4  11  240000   2.1222 02:14:11 -2.49367716705E+05 -2.48773272579E+05  0.38000  0.34984  0.18399  0.51103 -0.25712  0.50512  0.45887  0.35941 -0.24392 -0.64226 -0.35242 -0.90638 -0.88936 -0.80969 -0.88116 -0.56734
8   4  11  245000   2.6441 04:14:11 -2.49374598499E+05 -2.48773272579E+05  0.40507  0.22803  0.38260  0.53567 -0.19383  1.00000  1.00000  0.34755 -0.24161 -0.34370 -0.64226 -0.90638 -0.90476  0.00000  0.00000 -0.47348
8   4  11  250000   2.9276 08:14:11 -2.49023651016E+05 -2.48773272579E+05  0.41093  0.38228  0.22797  0.53543 -0.19445  1.00000  1.00000  0.34722 -0.24392 -0.64226 -0.33861 -0.90638 -0.90476  0.00000  0.00000 -0.47348
8   4  11  255000   3.0172 10:14:11 -2.49963915404E+05 -2.48773272579E+05  0.41093  0.38228  0.22797  0.53543 -0.19445  1.00000  1.00000  0.34722 -0.24392 -0.64226 -0.33861 -0.90638 -0.90476  0.00000  0.00000 -0.47348
8   4  12  256863   2.0000 11:14:11 -2.49498082213E+05 -2.48773272579E+05  0.41090  0.22707  0.38225  0.53540 -0.19446  1.00000  1.00000  0.34717 -0.24392 -0.35100 -0.64226 -0.90638 -0.88936  0.00000  0.00000 -0.47348
8   4  12  260000   2.4619 15:14:11 -2.49389804591E+05 -2.48773272579E+05  0.41090  0.38225  0.22707  0.53540 -0.19446  1.00000  1.00000  0.34717 -0.24392 -0.64226 -0.35100 -0.90638 -0.88936  0.00000  0.00000 -0.47348
8   4  12  265000   2.6705 20:14:11 -2.49081991925E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  0.34750  1.00000 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000 -0.47348  0.00000
8   4  12  270000   2.4982 26:14:11 -2.48806781063E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  0.34750  1.00000 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000 -0.47348  0.00000
8   4  13  280000   1.2431 29:14:11 -2.48806781063E+05 -2.48773272579E+05  0.38901  0.36806  0.20872  0.52473 -0.21874  1.00000  0.47403  0.37736 -0.23992 -0.64226 -0.34517 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   4  13  280245   1.0000 30:14:11 -2.48915527390E+05 -2.48773272579E+05  0.38901  0.36806  0.20872  0.52473 -0.21874  1.00000  0.47403  0.37736 -0.23992 -0.64226 -0.34517 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   4  13  290000   1.8333 39:14:11 -2.49044578884E+05 -2.48773272579E+05  0.38403  0.36857  0.20827  0.52512 -0.22080  1.00000  0.37786  0.47445 -0.23835 -0.64226 -0.35060 -0.90638 -0.90158  0.00000 -0.56734 -0.88116
8   4  13  295000   2.0200 41:14:11 -2.49084772191E+05 -2.48773272579E+05  0.40252  0.38294  0.22830  0.53592 -0.19296  1.00000  1.00000  0.34790 -0.24083 -0.64226 -0.34533 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  14  297692   1.7000 41:14:11 -2.48795007403E+05 -2.48773272579E+05  0.40252  0.38294  0.22830  0.53592 -0.19296  1.00000  1.00000  0.34790 -0.24083 -0.64226 -0.34533 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  14  300000   1.7150 44:14:11 -2.48805381025E+05 -2.48773272579E+05  0.40252  0.38294  0.22830  0.53592 -0.19296  1.00000  1.00000  0.34790 -0.24083 -0.64226 -0.34533 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  14  305000   1.8064 46:14:11 -2.48841142016E+05 -2.48773272579E+05  0.39739  0.22754  0.38316  0.53609 -0.19291  1.00000  1.00000  0.34814 -0.23912 -0.35075 -0.64226 -0.90638 -0.90799  0.00000  0.00000 -0.47348
8   4  14  310000   1.9425 48:14:11 -2.49510242202E+05 -2.48773272579E+05  0.41103  0.22747  0.38238  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  14  320000   1.9598 51:14:11 -2.48879626797E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  15  321541   2.1000 51:14:11 -2.48841142016E+05 -2.48773272579E+05  0.41118  0.22767  0.38254  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.34105 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  15  330000   1.6173 54:14:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  16  340000   0.0000 03:15:11 -2.48915625190E+05 -2.48773272579E+05  0.41097  0.38232  0.22740  0.53546 -0.19467  1.00000  1.00000  0.34726 -0.24392 -0.64226 -0.34105 -0.90638 -0.90153  0.00000  0.00000 -0.47348
8   4  16  340778   1.4000 03:15:11 -2.48783646201E+05 -2.48773272579E+05  0.41097  0.38232  0.22740  0.53546 -0.19467  1.00000  1.00000  0.34726 -0.24392 -0.64226 -0.34105 -0.90638 -0.90153  0.00000  0.00000 -0.47348
8   4  16  355000   1.4131 07:15:11 -2.48773272579E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  17  365142   0.6000 09:15:11 -2.48783646201E+05 -2.48773272579E+05  0.39833  0.38322  0.22665  0.53614 -0.19241  1.00000  1.00000  0.34821 -0.23835 -0.64226 -0.35060 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  17  370000   0.9151 10:15:11 -2.48795007403E+05 -2.48773272579E+05  0.41482  0.38210  0.22842  0.53529 -0.19146  1.00000  1.00000  0.34702 -0.25210 -0.64226 -0.33161 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  17  375000   0.9809 13:15:11 -2.48841142016E+05 -2.48773272579E+05  0.41118  0.22767  0.38254  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.34105 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  17  380000   0.9632 15:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  18  386408   0.7000 17:15:11 -2.48773272579E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  18  390000   0.9230 18:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53563 -0.19409  1.00000  1.00000  0.34749 -0.24392 -0.64226 -0.34105 -0.90638 -0.91226  0.00000  0.00000 -0.47348
8   4  18  395000   0.9174 33:15:11 -2.48869258777E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53563 -0.19409  1.00000  1.00000  0.34749 -0.24392 -0.64226 -0.34105 -0.90638 -0.91226  0.00000  0.00000 -0.47348
8   4  18  405000   1.0288 36:15:11 -2.48879626797E+05 -2.48773272579E+05  0.40517  0.38271  0.22677  0.53575 -0.19029  1.00000  1.00000  0.34766 -0.24161 -0.64226 -0.34601 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  19  415000   0.6333 38:15:11 -2.48841142016E+05 -2.48773272579E+05  0.41103  0.22747  0.38238  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  19  425000   0.8375 40:15:11 -2.48795007403E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  20  435000   0.5208 42:15:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  20  450000   0.8620 44:15:11 -2.48882018906E+05 -2.48773272579E+05  0.41088  0.38223  0.22728  0.53539 -0.19105  1.00000  1.00000  0.34716 -0.24392 -0.64226 -0.34105 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   4  21  458725   1.0000 45:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4  21  465000   0.7252 46:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   4  21  475000   0.7385 48:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41608  0.38203  0.22812  0.53524 -0.19159  1.00000  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   4 200  482173   0.0000 48:15:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
