K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fis1     Fis2     Fis3     Fis4     Fis5
5   1  12  155000   5.2845 26:26:09 -2.41466145482E+05 -2.41373181862E+05  0.36056  0.23218  0.54224 -0.17689  0.35678 -0.21638 -0.38236 -0.90638 -0.88936 -0.47348
5   1  12  160000   5.1862 31:26:09 -2.42083837210E+05 -2.41373181862E+05  0.37118  0.22829  0.54071 -0.18082  0.35463 -0.22566 -0.35564 -0.90638 -0.88936 -0.47348
5   1  13  162187   4.1000 32:26:09 -2.42077825605E+05 -2.41373181862E+05  0.39527  0.22198  0.53765 -0.18870  0.35033 -0.22770 -0.32138 -0.90638 -0.88936 -0.47348
5   1  13  165000   5.3120 34:26:09 -2.41875496136E+05 -2.41373181862E+05  0.37721  0.22722  0.54017 -0.18221  0.35387 -0.22706 -0.35231 -0.90638 -0.88936 -0.47348
5   1  14  170000   3.4826 38:26:09 -2.41633319942E+05 -2.41373181862E+05  0.36550  0.23041  0.54173 -0.17820  0.35606 -0.21855 -0.37541 -0.90638 -0.88936 -0.47348
5   1  14  170669   4.2000 38:26:09 -2.41621516783E+05 -2.41373181862E+05  0.36550  0.23041  0.54173 -0.17820  0.35606 -0.21855 -0.37541 -0.90638 -0.88936 -0.47348
5   1  14  175000   4.6100 41:26:09 -2.41478147135E+05 -2.41373181862E+05  0.38922  0.22409  0.53894 -0.18536  0.38112 -0.23124 -0.32871 -0.90638 -0.88936 -0.54669
5   1  14  180000   4.7102 45:26:09 -2.41615321823E+05 -2.41373181862E+05  0.37065  0.22901  0.54121 -0.17954  0.35533 -0.22192 -0.36841 -0.90638 -0.88936 -0.47348
5   1  14  185000   4.6445 49:26:09 -2.41951960561E+05 -2.41373181862E+05  0.37475  0.22719  0.54070 -0.18086  0.35461 -0.22008 -0.36298 -0.90638 -0.88936 -0.47348
5   1  15  189376   4.3000 52:26:09 -2.41537692349E+05 -2.41373181862E+05  0.38122  0.22646  0.53966 -0.18352  0.35316 -0.22929 -0.34593 -0.90638 -0.88936 -0.47348
5   1  15  190000   4.3478 53:26:09 -2.41960285263E+05 -2.41373181862E+05  0.38122  0.22646  0.53966 -0.18352  0.35316 -0.22929 -0.34593 -0.90638 -0.88936 -0.47348
5   1  15  195000   4.2556 57:26:09 -2.41640303629E+05 -2.41373181862E+05  0.37496  0.22747  0.54069 -0.18087  0.35460 -0.22412 -0.36084 -0.90638 -0.88936 -0.47348
5   1  16  197910   3.1000 00:27:09 -2.41618657346E+05 -2.41373181862E+05  0.37851  0.22657  0.54017 -0.18220  0.35388 -0.22379 -0.35511 -0.90638 -0.88936 -0.47348
5   1  16  200000   3.8737 03:27:09 -2.41679477757E+05 -2.41373181862E+05  0.36484  0.23075  0.54173 -0.17821  0.35606 -0.21551 -0.37754 -0.90638 -0.88936 -0.47348
5   1  16  205000   3.9567 06:27:09 -2.41789633093E+05 -2.41373181862E+05  0.37302  0.22670  0.54070 -0.18085  0.35462 -0.22380 -0.35690 -0.90638 -0.88936 -0.47348
5   1  16  210000   4.0538 10:27:09 -2.41752702966E+05 -2.41373181862E+05  0.37851  0.22657  0.54017 -0.18220  0.35388 -0.22379 -0.35511 -0.90638 -0.88936 -0.47348
5   1  16  215000   3.9992 14:27:09 -2.41781860555E+05 -2.41373181862E+05  0.36633  0.23143  0.54173 -0.17821  0.35606 -0.22075 -0.37672 -0.90638 -0.88936 -0.47348
5   1  17  216777   4.0000 15:27:09 -2.41634504199E+05 -2.41373181862E+05  0.36633  0.23143  0.54173 -0.17821  0.35606 -0.22075 -0.37672 -0.90638 -0.88936 -0.47348
5   1  17  220000   3.4263 17:27:09 -2.41633055144E+05 -2.41373181862E+05  0.37496  0.22747  0.54069 -0.18087  0.35460 -0.22412 -0.36084 -0.90638 -0.88936 -0.47348
5   1  18  225000   4.2827 22:27:09 -2.41639023660E+05 -2.41373181862E+05  0.36040  0.23158  0.54223 -0.17691  0.35677 -0.21056 -0.38641 -0.90638 -0.88936 -0.47348
5   1  18  225474   4.0000 22:27:09 -2.41452327679E+05 -2.41373181862E+05  0.36040  0.23158  0.54223 -0.17691  0.35677 -0.21056 -0.38641 -0.90638 -0.88936 -0.47348
5   1  18  230000   3.2523 25:27:09 -2.41505579444E+05 -2.41373181862E+05  0.36633  0.23143  0.54173 -0.17821  0.35606 -0.22075 -0.37672 -0.90638 -0.88936 -0.47348
5   1  18  235000   3.2558 29:27:09 -2.41550384938E+05 -2.41373181862E+05  0.35745  0.23461  0.54274 -0.17560  0.35749 -0.21303 -0.39508 -0.90638 -0.88936 -0.47348
5   1  18  240000   3.2800 32:27:09 -2.41515666467E+05 -2.41373181862E+05  0.38977  0.22275  0.53909 -0.18499  0.35235 -0.22684 -0.34280 -0.90638 -0.88936 -0.47348
5   1  19  244436   3.4000 36:27:09 -2.41501892395E+05 -2.41373181862E+05  0.38008  0.22481  0.54015 -0.18226  0.35384 -0.22792 -0.35146 -0.90638 -0.88936 -0.47348
5   1  19  245000   3.5366 37:27:09 -2.41565125475E+05 -2.41373181862E+05  0.38008  0.22481  0.54015 -0.18226  0.35384 -0.22792 -0.35146 -0.90638 -0.88936 -0.47348
5   1  19  250000   2.9352 40:27:09 -2.41382169074E+05 -2.41373181862E+05  0.37087  0.22932  0.54121 -0.17954  0.35533 -0.22581 -0.36625 -0.90638 -0.88936 -0.47348
5   1 200  252327   0.0000 41:27:09 -2.41373181862E+05 -2.41373181862E+05  0.37087  0.22932  0.54121 -0.17954  0.35533 -0.22581 -0.36625 -0.90638 -0.88936 -0.47348
