K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   1   4   95000   9.3467 54:30:10 -2.46352373575E+05 -2.45910211972E+05  0.39165  0.38282  0.22771  0.53584 -0.19335  0.34779  1.00000 -0.23832 -0.64226 -0.34235 -0.90638 -0.88936 -0.47348  0.00000
7   1   5  100000   5.4779 59:30:10 -2.46541868347E+05 -2.45910211972E+05  0.37264  0.21114  0.38123  0.52607 -0.21846  0.47551  0.37911 -0.23460 -0.32482 -0.69676 -0.90638 -0.88936 -0.88116 -0.56734
7   1   5  102400   6.5263 01:31:10 -2.46988486398E+05 -2.45910211972E+05  0.37768  0.36216  0.20137  0.23683  0.52030 -0.23331  0.32595 -0.23616 -0.64226 -0.35499 -0.19285 -0.90638 -0.88936 -0.47348
7   1   5  105000   8.0588 03:31:10 -2.47101300156E+05 -2.45910211972E+05  0.37768  0.36216  0.20137  0.52030  0.23683  0.32595 -0.23331 -0.23616 -0.64226 -0.35499 -0.90638 -0.19285 -0.47348 -0.88936
7   1   6  106891   6.3000 04:31:10 -2.46799526846E+05 -2.45910211972E+05  0.37768  0.36216  0.20137  0.52030  0.23683 -0.23331  0.32595 -0.23616 -0.64226 -0.35499 -0.90638 -0.19285 -0.88936 -0.47348
7   1   6  110000   7.4260 06:31:10 -2.48120464058E+05 -2.45881307350E+05  0.40504  0.22660  0.38257  0.53565 -0.19373  1.00000  0.34752 -0.24161 -0.34601 -0.64226 -0.90638 -0.90158  0.00000 -0.47348
7   1   6  115000   6.9857 10:31:10 -2.46872999007E+05 -2.45881307350E+05  0.40696  0.22707  0.38209  0.53529 -0.19501  1.00000  0.34701 -0.24554 -0.33617 -0.64226 -0.90638 -0.88484  0.00000 -0.47348
7   1   6  120000   7.8919 15:31:10 -2.46880207687E+05 -2.45881307350E+05  0.36650  0.38576  0.22826  0.53805 -0.18767  1.00000  0.48876 -0.22289 -0.64226 -0.37568 -0.90638 -0.88936  0.00000 -0.88116
7   1   6  125000   7.7428 19:31:10 -2.46794238470E+05 -2.45881307350E+05  0.37423  0.22605  0.37666  0.53600 -0.19294  1.00000  0.34801 -0.22968 -0.34969 -0.61068 -0.90638 -0.88936  0.00000 -0.47348
7   1   7  130000   5.4231 26:31:10 -2.46882993787E+05 -2.45881307350E+05  0.37423  0.37666  0.22605  0.53600 -0.19294  1.00000  0.34801 -0.22968 -0.61068 -0.34969 -0.90638 -0.88936  0.00000 -0.47348
7   1   7  135000   5.0652 31:31:10 -2.46750560689E+05 -2.45881307350E+05  0.41478  0.38167  0.22901  0.53497 -0.19557  0.34657  1.00000 -0.24687 -0.64226 -0.33149 -0.90638 -0.88936 -0.47348  0.00000
7   1   8  137263   3.6000 34:31:10 -2.46112365363E+05 -2.45881307350E+05  0.35406  0.20668  0.37048  0.52656 -0.21721  0.47604  0.37975 -0.21814 -0.38360 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1   8  140000   3.8872 36:31:10 -2.47060622986E+05 -2.45881307350E+05  0.35406  0.20668  0.52656 -0.21721  0.37048  0.47604  0.37975 -0.21814 -0.38360 -0.90638 -0.88936 -0.64226 -0.88116 -0.56734
7   1   8  145000   4.8774 39:31:10 -2.46488874692E+05 -2.45848040681E+05  0.38055  0.38379  0.22754  0.53657 -0.19154  1.00000  0.34881 -0.23204 -0.64226 -0.35683 -0.90638 -0.90476  0.00000 -0.47348
7   1   8  150000   5.3263 42:31:10 -2.46239199864E+05 -2.45848040681E+05  0.38296  0.22797  0.38493  0.53742  1.00000  0.48807 -0.18917 -0.22935 -0.35024 -0.64226 -0.90638  0.00000 -0.88116 -0.90158
7   1   8  155000   4.8289 46:31:10 -2.46403938774E+05 -2.45848040681E+05  0.38393  0.36847  0.20815  0.52504 -0.22111  0.47437  0.37776 -0.23835 -0.64226 -0.35060 -0.90638 -0.88936 -0.88116 -0.56734
7   1   8  160000   4.5670 49:31:10 -2.46423252035E+05 -2.45848040681E+05  0.37727  0.20823  0.36854  0.52510 -0.22097  0.37783  0.47443 -0.23375 -0.34527 -0.64226 -0.90638 -0.88936 -0.56734 -0.88116
7   1   8  165000   4.6348 53:31:10 -2.46521976959E+05 -2.45848040681E+05  0.37516  0.36777  0.20735  0.52452 -0.22246  0.33187  0.39055 -0.23930 -0.64226 -0.34061 -0.90638 -0.88936 -0.47348 -0.89931
7   1   9  170000   3.3543 56:31:10 -2.46558319086E+05 -2.45848040681E+05  0.37516  0.36777  0.20735  0.52452 -0.22246  0.39055  0.33187 -0.23930 -0.64226 -0.34061 -0.90638 -0.88936 -0.89931 -0.47348
7   1  10  173701   2.2000 03:32:10 -2.46083460741E+05 -2.45848040681E+05  0.38610  0.22743  0.38346  0.53631 -0.19219  1.00000  0.34845 -0.23557 -0.35010 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   1  10  175000   3.3257 06:32:10 -2.46089705031E+05 -2.45848040681E+05  0.38610  0.38346  0.22743  0.53631 -0.19219  1.00000  0.34845 -0.23557 -0.64226 -0.35010 -0.90638 -0.90476  0.00000 -0.47348
7   1  10  180000   4.6698 16:32:10 -2.46107148110E+05 -2.45848040681E+05  0.41480  0.38205  0.22805  0.53526  1.00000  0.34697 -0.19490 -0.24339 -0.64226 -0.33509 -0.90638  0.00000 -0.47348 -0.90476
7   1  10  185000   4.0032 21:32:10 -2.46016992253E+05 -2.45848040681E+05  0.36611  0.38535  0.22586  0.53774 -0.18847  0.38307  1.00000 -0.22581 -0.64226 -0.38705 -0.90638 -0.88936 -0.55353  0.00000
7   1  10  190000   3.6936 27:32:10 -2.46190654773E+05 -2.45848040681E+05  0.39697  0.20903  0.36764  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.34105 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1  11  194983   3.2000 30:32:10 -2.45920585595E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7   1  11  195000   3.2258 30:32:10 -2.45910211972E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7   1  11  200000   2.0971 33:32:10 -2.46134741629E+05 -2.45848040681E+05  0.39697  0.20903  0.36764  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.34105 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  205000   5.0847 37:32:10 -2.45910211972E+05 -2.45848040681E+05  0.39104  0.36804  0.20840  0.52472 -0.22194  0.47401  0.37734 -0.24161 -0.64226 -0.34601 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  205768   0.9000 38:32:10 -2.45910211972E+05 -2.45848040681E+05  0.39104  0.36804  0.20840  0.52472 -0.22194  0.47401  0.37734 -0.24161 -0.64226 -0.34601 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  210000   1.7947 41:32:10 -2.46206216992E+05 -2.45848040681E+05  0.39444  0.36730  0.21009  0.52416 -0.22336  0.47340  0.37661 -0.23915 -0.64226 -0.33175 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  215000   1.8247 44:32:10 -2.45910211972E+05 -2.45848040681E+05  0.39444  0.36730  0.21009  0.52416 -0.22336  0.47340  0.37661 -0.23915 -0.64226 -0.33175 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  220000   1.7545 47:32:10 -2.45920585595E+05 -2.45848040681E+05  0.38903  0.36808  0.20875  0.52475 -0.22186  0.47405  0.37738 -0.23992 -0.64226 -0.34517 -0.90638 -0.88936 -0.88116 -0.56734
7   1  12  225000   1.7563 50:32:10 -2.45910211972E+05 -2.45848040681E+05  0.38140  0.36850  0.20902  0.52507 -0.22104  0.47440  0.37780 -0.23143 -0.64226 -0.35307 -0.90638 -0.88936 -0.88116 -0.56734
7   1  13  227540   1.4000 52:32:10 -2.45910211972E+05 -2.45848040681E+05  0.37444  0.36891  0.20845  0.52537 -0.22025  0.47474  0.37820 -0.23130 -0.64226 -0.35527 -0.90638 -0.88936 -0.88116 -0.56734
7   1  13  230000   2.1903 53:32:10 -2.45978081409E+05 -2.45848040681E+05  0.37444  0.20845  0.36891  0.52537 -0.22025  0.47474  0.37820 -0.23130 -0.35527 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1  13  235000   2.0028 14:33:10 -2.45920585595E+05 -2.45848040681E+05  0.36383  0.36970  0.20863  0.52597 -0.21871  0.47540  0.37898 -0.22910 -0.64226 -0.36677 -0.90638 -0.88936 -0.88116 -0.56734
7   1  14  240000   0.4762 20:33:10 -2.45978081409E+05 -2.45848040681E+05  0.39697  0.20903  0.36764  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.34105 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1  14  240646   1.5000 20:33:10 -2.45920585595E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7   1  14  245000   1.4599 25:33:10 -2.45994831366E+05 -2.45848040681E+05  0.39450  0.36765  0.20913  0.52443 -0.22268  0.47369  0.37696 -0.24390 -0.64226 -0.33865 -0.90638 -0.88936 -0.88116 -0.56734
7   1  14  250000   1.4002 28:33:10 -2.45978081409E+05 -2.45848040681E+05  0.39697  0.20903  0.36764  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.34105 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   1  14  260000   1.5891 34:33:10 -2.46074039673E+05 -2.45848040681E+05  0.39760  0.38307  0.22567  0.53602 -0.19293  1.00000  0.34805 -0.23135 -0.64226 -0.35269 -0.90638 -0.90476  0.00000 -0.47348
7   1  15  262942   1.6000 35:33:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   1  15  265000   1.5263 37:33:10 -2.45858414303E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   1  15  270000   1.4429 40:33:10 -2.45965899827E+05 -2.45848040681E+05  0.40308  0.22694  0.38261  0.53568 -0.19365  1.00000  0.34756 -0.23992 -0.34517 -0.64226 -0.90638 -0.90158  0.00000 -0.47348
7   1  16  275000   1.8135 43:33:10 -2.45881307350E+05 -2.45848040681E+05  0.40504  0.38257  0.22660  0.53565 -0.19373  1.00000  0.34752 -0.24161 -0.64226 -0.34601 -0.90638 -0.90158  0.00000 -0.47348
7   1  16  275197   1.8000 43:33:10 -2.46073035116E+05 -2.45848040681E+05  0.40504  0.22660  0.38257  0.53565 -0.19373  1.00000  0.34752 -0.24161 -0.34601 -0.64226 -0.90638 -0.90158  0.00000 -0.47348
7   1  16  280000   1.1786 46:33:10 -2.45891680972E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   1  16  285000   1.1140 48:33:10 -2.45848040681E+05 -2.45848040681E+05  0.40957  0.38236  0.22740  0.53549 -0.19430  1.00000  0.34730 -0.24167 -0.64226 -0.34058 -0.90638 -0.90476  0.00000 -0.47348
7   1  16  290000   1.1299 51:33:10 -2.45848040681E+05 -2.45848040681E+05  0.40504  0.38257  0.22660  0.53565 -0.19373  1.00000  0.34752 -0.24161 -0.64226 -0.34601 -0.90638 -0.90158  0.00000 -0.47348
7   1  16  295000   1.1812 54:33:10 -2.45858414303E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   1  17  297787   0.9000 56:33:10 -2.45891680972E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   1  17  300000   1.0269 58:33:10 -2.45948546268E+05 -2.45848040681E+05  0.40518  0.22678  0.38271  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.34601 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   1  17  305000   0.9263 01:34:10 -2.45848040681E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   1  18  310000   0.8130 04:34:10 -2.45998535977E+05 -2.45848040681E+05  0.41090  0.22730  0.38224  0.53540 -0.19436  1.00000  0.34717 -0.24392 -0.34105 -0.64226 -0.90638 -0.90158  0.00000 -0.47348
7   1  18  310655   1.0000 04:34:10 -2.45898030390E+05 -2.45848040681E+05  0.41090  0.38224  0.22730  0.53540 -0.19436  1.00000  0.34717 -0.24392 -0.64226 -0.34105 -0.90638 -0.90158  0.00000 -0.47348
7   1  18  315000   0.9652 06:34:10 -2.45848040681E+05 -2.45848040681E+05  0.39719  0.38295  0.22728  0.53594 -0.19299  1.00000  0.34792 -0.23912 -0.64226 -0.35075 -0.90638 -0.90158  0.00000 -0.47348
7   1  18  320000   0.8848 11:34:10 -2.45891680972E+05 -2.45848040681E+05  0.39818  0.38307  0.22646  0.53602 -0.19294  1.00000  0.34804 -0.23835 -0.64226 -0.35060 -0.90638 -0.90476  0.00000 -0.47348
7   1  18  325000   0.9346 14:34:10 -2.45858414303E+05 -2.45848040681E+05  0.41090  0.38224  0.22730  0.53540 -0.19436  1.00000  0.34717 -0.24392 -0.64226 -0.34105 -0.90638 -0.90158  0.00000 -0.47348
7   1  18  330000   1.0199 16:34:10 -2.45858414303E+05 -2.45848040681E+05  0.40490  0.38242  0.22642  0.53554 -0.19103  1.00000  0.34736 -0.24161 -0.64226 -0.34601 -0.90638 -0.89199  0.00000 -0.47348
7   1  19  333565   0.7000 16:34:10 -2.45891680972E+05 -2.45848040681E+05  0.40490  0.38242  0.22642  0.53554 -0.19103  1.00000  0.34736 -0.24161 -0.64226 -0.34601 -0.90638 -0.89199  0.00000 -0.47348
7   1  19  340000   0.7292 18:34:10 -2.45891680972E+05 -2.45848040681E+05  0.41076  0.38210  0.22712  0.53529 -0.19166  1.00000  0.34702 -0.24392 -0.64226 -0.34105 -0.90638 -0.89199  0.00000 -0.47348
7   1 200  346477   0.0000 19:34:10 -2.45848040681E+05 -2.45848040681E+05  0.41090  0.38224  0.22730  0.53540  1.00000 -0.19436  0.34717 -0.24392 -0.64226 -0.34105 -0.90638  0.00000 -0.90158 -0.47348
