K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   7   1   15000  28.6162 22:24:11 -2.51917012627E+05 -2.49868443472E+05  0.41557  0.43041  0.28519  0.57163 -0.10041 -0.10162  0.43879  0.52592 -0.21863 -0.64226 -0.35988 -0.90638 -0.87692 -0.89399 -0.56734 -0.88116
8   7   1   25000  28.4497 24:24:11 -2.52239923782E+05 -2.49868443472E+05  0.43975  0.28590  0.42944  0.40129  0.57236 -0.09717 -0.10136  0.52673 -0.56734 -0.31479 -0.64970 -0.22649 -0.90638 -0.88295 -0.89298 -0.88116
8   7   1   25600  28.4548 24:24:11 -2.52838955498E+05 -2.49868443472E+05  0.43975  0.28590  0.42944  0.40129  0.57236 -0.10136 -0.09717  0.52673 -0.56734 -0.31479 -0.64970 -0.22649 -0.90638 -0.89298 -0.88295 -0.88116
8   7   2   35000  26.6724 27:24:11 -2.55420936181E+05 -2.49868443472E+05  0.30565  0.39657  0.58458 -0.06915 -0.06637  1.00000  0.45706  0.54179 -0.35084 -0.20276 -0.90638 -0.89864 -0.87537  0.00000 -0.69816 -0.91735
8   7   3   40000  16.0503 32:24:11 -2.52296136685E+05 -2.49704196695E+05  0.41291 -0.07299  0.45610  0.58385  0.30613  1.00000 -0.06666  0.41525 -0.21918 -0.87586 -0.69816 -0.90638 -0.33965  0.00000 -0.90445 -0.47348
8   7   3   45000  13.9376 34:24:11 -2.49997696763E+05 -2.49389917408E+05  0.35711  0.21852  0.36772  0.52461 -0.22256  1.00000  0.47374  0.37702 -0.23258 -0.30950 -0.64226 -0.91698 -0.88936  0.00000 -0.88116 -0.56734
8   7   3   51200  13.1972 35:24:11 -2.50130617890E+05 -2.49287974379E+05  0.35711  0.21852  0.36772  0.52461 -0.22256  0.47374  1.00000  0.37702 -0.23258 -0.30950 -0.64226 -0.91698 -0.88936 -0.88116  0.00000 -0.56734
8   7   3   55000  12.5269 36:24:11 -2.50457472312E+05 -2.49050004409E+05  0.36447  0.38468  0.22933  0.53724 -0.18975  0.48787  1.00000  1.00000 -0.21776 -0.64226 -0.34430 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   7   3   60000  12.3133 38:24:11 -2.51143813335E+05 -2.49050004409E+05  0.36881  0.23214  0.38266  1.00000 -0.19366  0.53572  1.00000  0.34762 -0.21329 -0.33189 -0.64226  0.00000 -0.88936 -0.90638  0.00000 -0.47348
8   7   3   70000  12.1586 41:24:11 -2.50940533742E+05 -2.49050004409E+05  0.35561  0.36825  0.21778  0.52488 -0.22153  0.39101  0.36590  1.00000 -0.22607 -0.64226 -0.30777 -0.90638 -0.88936 -0.89931 -0.55353  0.00000
8   7   4   80000   7.8669 44:24:11 -2.49775349308E+05 -2.49050004409E+05  0.43562  0.42959  0.28782  0.57101 -0.09990 -0.10575  0.52524  0.43798 -0.22841 -0.64226 -0.33960 -0.90638 -0.88054 -0.89673 -0.88116 -0.56734
8   7   4   90000   9.1145 48:24:11 -2.49895822763E+05 -2.48967719812E+05  0.35120  0.36985  0.21076  0.52608  1.00000  0.47552 -0.21843  0.37912 -0.22680 -0.64226 -0.35693 -0.90638  0.00000 -0.88116 -0.88936 -0.56734
8   7   4  100000   8.9092 50:24:11 -2.50158700760E+05 -2.48967719812E+05  0.37086  0.36887  0.21505  0.52534 -0.22034  1.00000  0.39161  0.47470 -0.23238 -0.64226 -0.30914 -0.90638 -0.88936  0.00000 -0.89931 -0.88116
8   7   5  102400   8.1926 51:24:11 -2.50776594788E+05 -2.48967719812E+05  0.37086  1.00000  0.36887  0.52534 -0.22034  0.39161  0.21505  0.47470 -0.23238  0.00000 -0.64226 -0.90638 -0.88936 -0.89931 -0.30914 -0.88116
8   7   5  110000   8.1871 53:24:11 -2.50499860430E+05 -2.48967719812E+05  0.36063  0.20887  0.36973  0.52599 -0.21872  1.00000  0.47542  0.37900 -0.22506 -0.36545 -0.64226 -0.90638 -0.88728  0.00000 -0.88116 -0.56734
8   7   6  118013   5.8000 54:24:11 -2.49380318375E+05 -2.48967719812E+05  0.43208  0.38033  0.23311  1.00000  0.53396 -0.19806  1.00000  0.34515 -0.26605 -0.64226 -0.30607  0.00000 -0.90638 -0.90158  0.00000 -0.47348
8   7   6  125000   6.5076 56:24:11 -2.50332183611E+05 -2.48967719812E+05  0.40110  0.38276  0.22564  0.53579 -0.19347  1.00000  1.00000  0.34772 -0.24029 -0.64226 -0.34991 -0.90638 -0.88936  0.00000  0.00000 -0.47348
8   7   6  135000   7.0184 59:24:11 -2.49832638764E+05 -2.48967719812E+05  0.36985  0.21300  0.36901  0.52545 -0.22027  0.38775  1.00000  0.47482 -0.23189 -0.33631 -0.64226 -0.90638 -0.89510 -0.88350  0.00000 -0.88116
8   7   7  140000   6.1394 04:25:11 -2.50191566478E+05 -2.48967719812E+05  0.39756  0.38264  0.22783  0.53570 -0.19370  0.34759  1.00000  1.00000 -0.24045 -0.64226 -0.34870 -0.90638 -0.88936 -0.47348  0.00000  0.00000
8   7   7  140030   5.9000 04:25:11 -2.50191566478E+05 -2.48967719812E+05  0.39756  0.38264  0.22783  0.53570 -0.19370  0.34759  1.00000  1.00000 -0.24045 -0.64226 -0.34870 -0.90638 -0.88936 -0.47348  0.00000  0.00000
8   7   7  145000   6.3501 06:25:11 -2.49302600526E+05 -2.48967719812E+05  0.39756  0.38264  0.22783  0.53570 -0.19370  1.00000  0.34759  1.00000 -0.24045 -0.64226 -0.34870 -0.90638 -0.88936  0.00000 -0.47348  0.00000
8   7   7  155000   5.9678 08:25:11 -2.50023718802E+05 -2.48955538230E+05  0.38406  0.22594  0.38346  0.53632 -0.19211  1.00000  0.34846  1.00000 -0.23343 -0.36778 -0.64226 -0.90638 -0.88936  0.00000 -0.47348  0.00000
8   7   7  165000   5.7237 10:25:11 -2.49079790661E+05 -2.48817154686E+05  0.38350  0.42234  0.20396  0.52066 -0.23236  0.49689  0.46953  0.37203 -0.23730 -0.88199 -0.33747 -0.90638 -0.88936 -0.91968 -0.88116 -0.56734
8   7   7  170000   5.6793 12:25:11 -2.49724534050E+05 -2.48806781063E+05  0.37534  0.38489  0.22657  0.53739 -0.18935  0.48804  1.00000  1.00000 -0.21848 -0.64226 -0.36718 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   7   7  175000   5.8863 14:25:11 -2.49919501677E+05 -2.48806781063E+05  0.37534  0.38489  0.22657  0.53739  1.00000  0.48804  1.00000 -0.18935 -0.21848 -0.64226 -0.36718 -0.90638  0.00000 -0.88116  0.00000 -0.88936
8   7   7  180000   5.8300 16:25:11 -2.49517132121E+05 -2.48806781063E+05  0.39045  0.38376  0.23091  0.53654 -0.19155  0.48709  1.00000  1.00000 -0.23055 -0.64226 -0.33914 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   7   8  183401   4.8000 18:25:11 -2.49960797037E+05 -2.48806781063E+05  0.41185  0.38324  0.22854  0.53615 -0.19254  0.48666  1.00000  1.00000 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   7   8  185000   5.5337 18:25:11 -2.50518896371E+05 -2.48806781063E+05  0.41185  0.22854  0.38324  0.53615  1.00000 -0.19254  0.48666  1.00000 -0.24392 -0.34105 -0.64226 -0.90638  0.00000 -0.88936 -0.88116  0.00000
8   7   8  200000   4.8088 21:25:11 -2.49680249596E+05 -2.48806781063E+05  0.37494  0.35594  0.19376  0.51562  0.39126 -0.24532  0.46394  0.36542 -0.23869 -0.64226 -0.33325 -0.90638 -0.90770 -0.88936 -0.88116 -0.56734
8   7   9  205000   3.0488 24:25:11 -2.49799851892E+05 -2.48806781063E+05  0.37494  0.39126  0.35594  0.51562 -0.24532  0.19376  0.46394  0.36542 -0.23869 -0.90770 -0.64226 -0.90638 -0.88936 -0.33325 -0.88116 -0.56734
8   7   9  205654   2.8000 25:25:11 -2.49360320823E+05 -2.48806781063E+05  0.38238  0.34944  0.18513  0.51074 -0.25789  0.50482  0.45854  0.35902 -0.24984 -0.64226 -0.34179 -0.90638 -0.88936 -0.80969 -0.88116 -0.56734
8   7   9  210000   3.6807 26:25:11 -2.48925786958E+05 -2.48806781063E+05  0.38238  0.34944  0.18513  0.51074 -0.25789  0.50482  0.45854  0.35902 -0.24984 -0.64226 -0.34179 -0.90638 -0.88936 -0.80969 -0.88116 -0.56734
8   7   9  220000   4.7385 29:25:11 -2.49609891326E+05 -2.48773272579E+05  0.39194  0.38351  0.22561  0.53636 -0.19208  1.00000  1.00000  0.34851 -0.23675 -0.64226 -0.35957 -0.90638 -0.90476  0.00000  0.00000 -0.47348
8   7   9  230000   4.7103 34:25:11 -2.49018960526E+05 -2.48773272579E+05  0.39604  0.38304  0.22868  0.53600 -0.19313  1.00000  1.00000  0.34801 -0.24269 -0.64226 -0.34991 -0.90638 -0.89510  0.00000  0.00000 -0.47348
8   7  10  235000   3.9337 39:25:11 -2.49358535803E+05 -2.48773272579E+05  0.38317  0.35988  0.19533  0.51858 -0.23772  0.51276  1.00000  0.32354 -0.24161 -0.64226 -0.36425 -0.90638 -0.88936 -0.80969  0.00000 -0.47348
8   7  10  235414   4.3000 40:25:11 -2.49438375010E+05 -2.48773272579E+05  0.38317  0.35988  0.19533  0.51858 -0.23772  1.00000  0.51276  0.32354 -0.24161 -0.64226 -0.36425 -0.90638 -0.88936  0.00000 -0.80969 -0.47348
8   7  10  240000   4.1041 42:25:11 -2.49161427228E+05 -2.48773272579E+05  0.38317  0.35988  0.19533  0.51858  0.51276  1.00000 -0.23772  0.32354 -0.24161 -0.64226 -0.36425 -0.90638 -0.80969  0.00000 -0.88936 -0.47348
8   7  10  250000   4.3540 46:25:11 -2.49747293352E+05 -2.48773272579E+05  0.39813  0.38302  0.22629  0.53598 -0.19317  1.00000  1.00000  0.34799 -0.23835 -0.64226 -0.35591 -0.90638 -0.89510  0.00000  0.00000 -0.47348
8   7  11  251424   5.4000 46:25:11 -2.48968573211E+05 -2.48773272579E+05  0.39813  0.38302  0.22629  0.53598 -0.19317  1.00000  1.00000  0.34799 -0.23835 -0.64226 -0.35591 -0.90638 -0.89510  0.00000  0.00000 -0.47348
8   7  11  260000   3.0245 48:25:11 -2.48873778166E+05 -2.48773272579E+05  0.40071  0.22815  0.38294  0.53593 -0.19295  1.00000  1.00000  0.34791 -0.23248 -0.34756 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  11  265000   2.8793 52:25:11 -2.48773272579E+05 -2.48773272579E+05  0.41103  0.38239  0.22748  0.53551 -0.19424  1.00000  1.00000  0.34733 -0.24392 -0.64226 -0.34105 -0.90638 -0.90878  0.00000  0.00000 -0.47348
8   7  11  270000   3.0236 54:25:11 -2.48879626797E+05 -2.48773272579E+05  0.41103  0.38239  0.22748  0.53551 -0.19424  1.00000  1.00000  0.34733 -0.24392 -0.64226 -0.34105 -0.90638 -0.90878  0.00000  0.00000 -0.47348
8   7  12  280000   2.4532 57:25:11 -2.48773272579E+05 -2.48773272579E+05  0.39768  0.38306  0.22562  0.53601 -0.19305  1.00000  1.00000  0.34803 -0.23553 -0.64226 -0.35024 -0.90638 -0.90122  0.00000  0.00000 -0.47348
8   7  12  290000   2.7420 00:26:11 -2.48937533445E+05 -2.48773272579E+05  0.42030  0.38185  0.22904  0.53511 -0.19506  1.00000  1.00000  0.34676 -0.24397 -0.64226 -0.33056 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  13  291500   1.2000 04:26:11 -2.48841142016E+05 -2.48773272579E+05  0.42030  0.22904  0.38185  0.53511 -0.19506  1.00000  1.00000  0.34676 -0.24397 -0.33056 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  13  295000   2.0019 05:26:11 -2.48895512990E+05 -2.48773272579E+05  0.41088  0.22728  0.38223  0.53539 -0.19105  1.00000  1.00000  0.34716 -0.24392 -0.34105 -0.64226 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   7  13  300000   1.9174 07:26:11 -2.48892972299E+05 -2.48773272579E+05  0.41088  0.38223  0.22728  0.53539 -0.19105  1.00000  1.00000  0.34716 -0.24392 -0.64226 -0.34105 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   7  13  305000   2.0230 09:26:11 -2.48783646201E+05 -2.48773272579E+05  0.41623  0.38218  0.22832  0.53536 -0.19442  1.00000  1.00000  0.34711 -0.24436 -0.64226 -0.33609 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  13  310000   1.9940 13:26:11 -2.48773272579E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  14  315000   1.8450 15:26:11 -2.48929292705E+05 -2.48773272579E+05  0.41103  0.22747  0.38238  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  14  315151   1.8000 15:26:11 -2.48896656555E+05 -2.48773272579E+05  0.41088  0.22728  0.38223  0.53539 -0.19105  1.00000  1.00000  0.34716 -0.24392 -0.34105 -0.64226 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   7  14  330000   1.9588 17:26:11 -2.48805381025E+05 -2.48773272579E+05  0.38630  0.38375  0.22411  0.53654 -0.18827  1.00000  1.00000  0.34877 -0.22780 -0.64226 -0.36214 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  15  333554   1.5000 19:26:11 -2.48913663237E+05 -2.48773272579E+05  0.38630  0.38375  0.22411  0.53654 -0.18827  1.00000  1.00000  0.34877 -0.22780 -0.64226 -0.36214 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  15  335000   1.5157 19:26:11 -2.48901787684E+05 -2.48773272579E+05  0.38630  0.38375  0.22411  0.53654 -0.18827  1.00000  1.00000  0.34877 -0.22780 -0.64226 -0.36214 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  15  345000   1.2869 21:26:11 -2.48873778166E+05 -2.48773272579E+05  0.41095  0.22737  0.38230  0.53544 -0.19438  1.00000  1.00000  0.34723 -0.24392 -0.34105 -0.64226 -0.90638 -0.90460  0.00000  0.00000 -0.47348
8   7  15  350000   1.3117 24:26:11 -2.48841142016E+05 -2.48773272579E+05  0.41095  0.22737  0.38230  0.53544 -0.19438  1.00000  1.00000  0.34723 -0.24392 -0.34105 -0.64226 -0.90638 -0.90460  0.00000  0.00000 -0.47348
8   7  16  357571   1.4000 26:26:11 -2.48873778166E+05 -2.48773272579E+05  0.41118  0.22767  0.38254  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.34105 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  16  360000   1.3802 28:26:11 -2.48879626797E+05 -2.48773272579E+05  0.40337  0.38290  0.22731  0.53590 -0.19303  1.00000  1.00000  0.34787 -0.23992 -0.64226 -0.34517 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  16  370000   1.1981 32:26:11 -2.48773272579E+05 -2.48773272579E+05  0.40112  0.38292  0.22819  0.53591 -0.19300  1.00000  1.00000  0.34788 -0.23869 -0.64226 -0.34477 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  16  375000   1.1790 34:26:11 -2.48795007403E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  17  378663   0.8000 36:26:11 -2.48805381025E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  17  380000   0.9013 37:26:11 -2.48783646201E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  17  385000   0.7778 52:26:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  17  390000   0.9190 54:26:11 -2.48899072509E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  17  395000   0.9663 56:26:11 -2.48841142016E+05 -2.48773272579E+05  0.41118  0.22767  0.38254  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.34105 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  18  403008   0.9000 58:26:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  18  405000   0.8518 59:26:11 -2.48773272579E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  18  415000   0.8274 02:27:11 -2.48773272579E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   7  19  425000   1.2000 04:27:11 -2.48857891973E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  19  425667   0.7000 05:27:11 -2.48773272579E+05 -2.48773272579E+05  0.39833  0.38322  0.22665  0.53614 -0.19241  1.00000  1.00000  0.34821 -0.23835 -0.64226 -0.35060 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  19  430000   0.6523 06:27:11 -2.48783646201E+05 -2.48773272579E+05  0.39833  0.38322  0.22665  0.53614 -0.19241  1.00000  1.00000  0.34821 -0.23835 -0.64226 -0.35060 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  19  435000   0.7626 08:27:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  19  445000   0.8440 10:27:11 -2.48795007403E+05 -2.48773272579E+05  0.40517  0.38271  0.22677  0.53575 -0.19029  1.00000  1.00000  0.34766 -0.24161 -0.64226 -0.34601 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  20  450000   0.5515 12:27:11 -2.48805381025E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  20  450403   0.5000 12:27:11 -2.48805381025E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   7  20  460000   0.8128 19:27:11 -2.48795007403E+05 -2.48773272579E+05  0.41623  0.38218  0.22832  0.53536 -0.19442  1.00000  1.00000  0.34711 -0.24436 -0.64226 -0.33609 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7  20  470000   0.7693 21:27:11 -2.48805381025E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   7 200  473383   0.0000 21:27:11 -2.48773272579E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562  1.00000 -0.19373  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638  0.00000 -0.91929  0.00000 -0.47348
