K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7  10   3   45000  13.1401 07:57:10 -2.46526184911E+05 -2.45848040681E+05  0.37505  0.22669  0.44413  0.53875 -0.18650  0.35187  1.00000 -0.22004 -0.34815 -0.88199 -0.90638 -0.88477 -0.47348  0.00000
7  10   4   51200   7.7193 12:57:10 -2.47436668578E+05 -2.45848040681E+05  0.38978  0.38395  0.23114  0.53668 -0.19118  1.00000  0.48725 -0.22944 -0.64226 -0.32838 -0.90638 -0.88936  0.00000 -0.88116
7  10   4   55000   7.7955 14:57:10 -2.47042897347E+05 -2.45848040681E+05  0.38978  0.23114  0.38395  0.53668 -0.19118  1.00000  0.48725 -0.22944 -0.32838 -0.64226 -0.90638 -0.88936  0.00000 -0.88116
7  10   4   65000   9.6061 16:57:10 -2.46902353442E+05 -2.45848040681E+05  1.00000  0.33248  0.22980  0.53606 -0.19278  0.48656  0.37534  0.00000 -0.54107 -0.32799 -0.90638 -0.88936 -0.88116 -0.23175
7  10   4   70000  10.2017 23:57:10 -2.47367536237E+05 -2.45848040681E+05  0.43322  0.30613  0.58302 -0.07587 -0.06860  0.44555  0.41408 -0.22418 -0.36289 -0.90638 -0.85588 -0.91907 -0.64226 -0.47348
7  10   5   75000   9.9122 28:57:10 -2.48493503697E+05 -2.45848040681E+05  0.38314  0.22883  0.38420  0.53688 -0.19068  1.00000  0.37834 -0.23592 -0.35853 -0.64226 -0.90638 -0.88936  0.00000 -0.54669
7  10   6   80000   6.0993 32:57:10 -2.46242578424E+05 -2.45848040681E+05  0.41800  0.38094  0.23208  0.53442 -0.19699  1.00000  0.34580 -0.24747 -0.64226 -0.31811 -0.90638 -0.88936  0.00000 -0.47348
7  10   6   90000   8.2529 34:57:10 -2.47541630887E+05 -2.45848040681E+05  0.45677  0.30523  0.44534  0.58285 -0.07074 -0.07380  0.44006 -0.23685 -0.34601 -0.64226 -0.90638 -0.90731 -0.87712 -0.54669
7  10   6   95000   7.7246 37:57:10 -2.47132666181E+05 -2.45848040681E+05  0.39191  0.37914  0.22900  0.53645 -0.19177  0.48700  1.00000 -0.23462 -0.62605 -0.34058 -0.90638 -0.88936 -0.88116  0.00000
7  10   7  100000   5.7730 39:57:10 -2.45920585595E+05 -2.45848040681E+05  0.39104  0.36804  0.20840  0.52472 -0.22194  0.47401  0.37734 -0.24161 -0.64226 -0.34601 -0.90638 -0.88936 -0.88116 -0.56734
7  10   7  102400   4.8769 40:57:10 -2.46224660639E+05 -2.45848040681E+05  0.36254  0.36971  0.20759  0.52598 -0.21869  0.47541  0.37899 -0.21953 -0.64226 -0.37044 -0.90638 -0.88936 -0.88116 -0.56734
7  10   7  105000   4.6209 41:57:10 -2.46705916236E+05 -2.45848040681E+05  0.36254  0.20759  0.52598 -0.21869  0.36971  0.47541  0.37899 -0.21953 -0.37044 -0.90638 -0.88936 -0.64226 -0.88116 -0.56734
7  10   8  109538   3.2000 42:57:10 -2.46606812852E+05 -2.45848040681E+05  0.37564  0.36890  0.20923  0.52537 -0.22027  0.47473  0.37819 -0.23926 -0.64226 -0.35299 -0.90638 -0.88936 -0.88116 -0.56734
7  10   8  110000   3.1250 43:57:10 -2.46036011902E+05 -2.45848040681E+05  0.37564  0.36890  0.20923  0.52537 -0.22027  0.47473  0.37819 -0.23926 -0.64226 -0.35299 -0.90638 -0.88936 -0.88116 -0.56734
7  10   8  115000   3.8278 48:57:10 -2.46174815642E+05 -2.45848040681E+05  0.39014  0.36774  0.20992  0.52449 -0.22252  0.47376  0.37704 -0.24808 -0.64226 -0.33310 -0.90638 -0.88936 -0.88116 -0.56734
7  10   9  118327   2.2000 49:57:10 -2.46426228930E+05 -2.45848040681E+05  0.39014  0.36774  0.20992  0.52449 -0.22252  0.47376  0.37704 -0.24808 -0.64226 -0.33310 -0.90638 -0.88936 -0.88116 -0.56734
7  10   9  120000   2.3309 51:57:10 -2.46053385159E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7  10   9  125000   3.4625 54:57:10 -2.46191825605E+05 -2.45848040681E+05  0.38816  0.36810  0.20975  0.52477 -0.22181  0.47406  0.37740 -0.24083 -0.64226 -0.34533 -0.90638 -0.88936 -0.88116 -0.56734
7  10   9  130000   3.3526 56:57:10 -2.46016992253E+05 -2.45848040681E+05  0.38816  0.36810  0.20975  0.52477 -0.22181  0.47406  0.37740 -0.24083 -0.64226 -0.34533 -0.90638 -0.88936 -0.88116 -0.56734
7  10   9  135000   3.2450 59:57:10 -2.46211896443E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7  10  10  140000   2.9249 01:58:10 -2.46753137577E+05 -2.45848040681E+05  0.39014  0.36771  0.21020  0.52447 -0.22257  0.47374  0.37702 -0.24155 -0.64226 -0.33697 -0.90638 -0.88936 -0.88116 -0.56734
7  10  10  145000   2.8810 04:58:10 -2.45994831366E+05 -2.45848040681E+05  0.38632  0.36813  0.20961  0.52479 -0.22176  0.47409  0.37743 -0.23248 -0.64226 -0.34756 -0.90638 -0.88936 -0.88116 -0.56734
7  10  10  150000   2.8364 08:58:10 -2.45994831366E+05 -2.45848040681E+05  0.39697  0.36764  0.20903  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116 -0.56734
7  10  11  150933   3.4000 09:58:10 -2.46010717559E+05 -2.45848040681E+05  0.39697  0.20903  0.36764  0.52442 -0.22270  0.47368  0.37695 -0.24392 -0.34105 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7  10  11  155000   2.6065 10:58:10 -2.46016992253E+05 -2.45848040681E+05  0.38306  0.36848  0.20916  0.52505 -0.22108  0.47438  0.37778 -0.23912 -0.64226 -0.35075 -0.90638 -0.88936 -0.88116 -0.56734
7  10  11  160000   2.3553 12:58:10 -2.46101939738E+05 -2.45848040681E+05  0.38564  0.20858  0.36811  0.52477 -0.22179  0.47407  0.37741 -0.23754 -0.34231 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7  10  11  165000   2.6238 15:58:10 -2.46486987317E+05 -2.45848040681E+05  0.39104  0.20840  0.36804  0.52472 -0.22194  0.37734  0.47401 -0.24161 -0.34601 -0.64226 -0.90638 -0.88936 -0.56734 -0.88116
7  10  11  170000   2.6701 17:58:10 -2.46131306349E+05 -2.45848040681E+05  0.39104  0.36804  0.20840  0.52472 -0.22194  0.37734  0.47401 -0.24161 -0.64226 -0.34601 -0.90638 -0.88936 -0.56734 -0.88116
7  10  12  172498   1.6000 19:58:10 -2.45891680972E+05 -2.45848040681E+05  0.40670  0.38244  0.22800  0.53555 -0.19415  1.00000  0.34738 -0.24239 -0.64226 -0.33799 -0.90638 -0.90476  0.00000 -0.47348
7  10  12  180000   2.0593 25:58:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7  10  13  183377   2.3000 26:58:10 -2.45908404013E+05 -2.45848040681E+05  0.41595  0.38189  0.22795  0.53514 -0.19504  1.00000  0.34680 -0.24436 -0.64226 -0.33609 -0.90638 -0.90158  0.00000 -0.47348
7  10  13  185000   2.1997 27:58:10 -2.45858414303E+05 -2.45848040681E+05  0.41595  0.38189  0.22795  0.53514 -0.19504  1.00000  0.34680 -0.24436 -0.64226 -0.33609 -0.90638 -0.90158  0.00000 -0.47348
7  10  13  190000   2.2485 29:58:10 -2.45908404013E+05 -2.45848040681E+05  0.39159  0.38313  0.22467  0.53607 -0.18967  1.00000  0.34811 -0.22836 -0.64226 -0.35837 -0.90638 -0.89199  0.00000 -0.47348
7  10  14  205000   1.9651 33:58:10 -2.46099138789E+05 -2.45848040681E+05  0.41608  0.38203  0.22813  0.53524 -0.19494  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90476  0.00000 -0.47348
7  10  14  205469   1.9000 33:58:10 -2.45973840611E+05 -2.45848040681E+05  0.41608  0.38203  0.22813  0.53524 -0.19494  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90476  0.00000 -0.47348
7  10  14  215000   1.6091 36:58:10 -2.46032563024E+05 -2.45848040681E+05  0.41090  0.38224  0.22730  0.53540 -0.19436  1.00000  0.34717 -0.24392 -0.64226 -0.34105 -0.90638 -0.90158  0.00000 -0.47348
7  10 200  215465   0.0000 37:58:10 -2.45848040681E+05 -2.45848040681E+05  1.00000  0.38234  0.22631  0.53547 -0.19452  0.40482  0.34727  0.00000 -0.64226 -0.34601 -0.90638 -0.88443 -0.24161 -0.47348
