K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   6   8  152215   3.9000 29:47:10 -2.46804273638E+05 -2.45848040681E+05  0.40158  0.21116  0.36668  0.52370 -0.22455  0.33073  0.38951 -0.24436 -0.32683 -0.64226 -0.90638 -0.88936 -0.47348 -0.89931
7   6   8  155000   3.6288 32:47:10 -2.46087998805E+05 -2.45848040681E+05  0.38903  0.36808  0.20875  0.52475 -0.22186  0.47405  0.37738 -0.23992 -0.64226 -0.34517 -0.90638 -0.88936 -0.88116 -0.56734
7   6   9  165000   6.3953 35:47:10 -2.45978081409E+05 -2.45848040681E+05  0.37975  0.20932  0.36851  0.52507 -0.22103  0.47440  0.37780 -0.23550 -0.34915 -0.64226 -0.90638 -0.88936 -0.88116 -0.56734
7   6   9  165681   5.2000 35:47:10 -2.46244662621E+05 -2.45848040681E+05  0.37975  0.36851  0.20932  0.52507 -0.22103  0.47440  0.37780 -0.23550 -0.64226 -0.34915 -0.90638 -0.88936 -0.88116 -0.56734
7   6   9  170000   3.7106 40:47:10 -2.46130735525E+05 -2.45848040681E+05  0.37975  0.36851  0.20932  0.52507 -0.22103  0.37780  0.47440 -0.23550 -0.64226 -0.34915 -0.90638 -0.88936 -0.56734 -0.88116
7   6   9  180000   3.8411 50:47:10 -2.45898030390E+05 -2.45848040681E+05  0.39314  0.38299  0.22666  0.53597 -0.19291  1.00000  0.34796 -0.22299 -0.64226 -0.35425 -0.90638 -0.90158  0.00000 -0.47348
7   6   9  185000   4.0607 53:47:10 -2.46857700116E+05 -2.45848040681E+05  0.40943  0.38222  0.22723  0.53539  1.00000 -0.19440  0.34715 -0.24167 -0.64226 -0.34058 -0.90638  0.00000 -0.90158 -0.47348
7   6  10  186624   2.5000 53:47:10 -2.46619078489E+05 -2.45848040681E+05  0.40943  0.38222  0.22723  0.53539 -0.19440  1.00000  0.34715 -0.24167 -0.64226 -0.34058 -0.90638 -0.90158  0.00000 -0.47348
7   6  10  190000   2.8675 56:47:10 -2.46338969888E+05 -2.45848040681E+05  0.39380  0.38431  0.22986  0.53696 -0.19047  1.00000  0.48756 -0.23641 -0.64226 -0.34756 -0.90638 -0.88936  0.00000 -0.88116
7   6  10  195000   2.6750 58:47:10 -2.46216777986E+05 -2.45848040681E+05  0.39025  0.36722  0.20906  0.52410  0.39002 -0.22353  0.33129 -0.24161 -0.64226 -0.33647 -0.90638 -0.89931 -0.88936 -0.47348
7   6  11  196590   0.9000 58:47:10 -2.46088018935E+05 -2.45848040681E+05  0.39025  0.36722  0.20906  0.52410  0.39002 -0.22353  0.33129 -0.24161 -0.64226 -0.33647 -0.90638 -0.89931 -0.88936 -0.47348
7   6  11  205000   1.8846 00:48:10 -2.46088018935E+05 -2.45848040681E+05  0.39632  0.36696  0.21012  0.52391  0.38977 -0.22402  0.33102 -0.24392 -0.64226 -0.33163 -0.90638 -0.89931 -0.88936 -0.47348
7   6  11  210000   1.9076 03:48:10 -2.46224397718E+05 -2.45848040681E+05  0.39632  0.36696  0.21012  0.52391  0.38977 -0.22402  0.33102 -0.24392 -0.64226 -0.33163 -0.90638 -0.89931 -0.88936 -0.47348
7   6  12  218044   2.4000 04:48:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   6  12  225000   2.2430 14:48:10 -2.46063169246E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  13  229530   2.0000 21:48:10 -2.46022488295E+05 -2.45848040681E+05  0.39281  0.38289  0.22767  0.53589 -0.19338  1.00000  0.34786 -0.23860 -0.64226 -0.34657 -0.90638 -0.89122  0.00000 -0.47348
7   6  13  230000   1.9910 21:48:10 -2.45848040681E+05 -2.45848040681E+05  0.39281  0.38289  0.22767  0.53589 -0.19338  1.00000  0.34786 -0.23860 -0.64226 -0.34657 -0.90638 -0.89122  0.00000 -0.47348
7   6  13  235000   2.5003 23:48:10 -2.45898030390E+05 -2.45848040681E+05  0.45820  0.44431  0.30510  0.58208 -0.07457 -0.07261  0.41276 -0.23772 -0.64226 -0.34238 -0.90638 -0.92044 -0.80647 -0.47348
7   6  13  240000   2.3335 25:48:10 -2.45915910118E+05 -2.45848040681E+05  0.40943  0.22723  0.38222  0.53539 -0.19440  1.00000  0.34715 -0.24167 -0.34058 -0.64226 -0.90638 -0.90158  0.00000 -0.47348
7   6  13  245000   2.2659 27:48:10 -2.45967046576E+05 -2.45848040681E+05  0.41595  0.38189  0.22795  0.53514 -0.19504  1.00000  0.34680 -0.24436 -0.64226 -0.33609 -0.90638 -0.90158  0.00000 -0.47348
7   6  14  251617   1.0000 29:48:10 -2.45848040681E+05 -2.45848040681E+05  0.39088  0.38329  0.22692  0.53619 -0.19233  1.00000  0.34828 -0.23625 -0.64226 -0.35566 -0.90638 -0.90158  0.00000 -0.47348
7   6  14  255000   1.3961 30:48:10 -2.45858414303E+05 -2.45848040681E+05  0.39088  0.38329  0.22692  0.53619 -0.19233  1.00000  0.34828 -0.23625 -0.64226 -0.35566 -0.90638 -0.90158  0.00000 -0.47348
7   6  14  260000   1.6148 34:48:10 -2.45965899827E+05 -2.45848040681E+05  0.40518  0.22678  0.38271  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.34601 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   6  15  270000   1.1076 44:48:10 -2.46023830320E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   6  15  280000   1.1527 52:48:10 -2.45898030390E+05 -2.45848040681E+05  0.40177  0.38259  0.22688  0.53566 -0.19369  1.00000  0.34754 -0.23799 -0.64226 -0.34470 -0.90638 -0.90158  0.00000 -0.47348
7   6  16  284966   1.3000 54:48:10 -2.45932660075E+05 -2.45848040681E+05  0.41335  0.38207  0.22840  0.53527 -0.19487  1.00000  0.34699 -0.24984 -0.64226 -0.33125 -0.90638 -0.90476  0.00000 -0.47348
7   6  16  285000   1.4423 54:48:10 -2.45848040681E+05 -2.45848040681E+05  0.41335  0.38207  0.22840  0.53527 -0.19487  1.00000  0.34699 -0.24984 -0.64226 -0.33125 -0.90638 -0.90476  0.00000 -0.47348
7   6  16  290000   1.5409 56:48:10 -2.45858414303E+05 -2.45848040681E+05  0.41076  0.38210  0.22712  0.53529 -0.19166  1.00000  0.34702 -0.24392 -0.64226 -0.34105 -0.90638 -0.89199  0.00000 -0.47348
7   6  16  295000   1.3389 59:48:10 -2.45858414303E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  17  297358   1.0000 02:49:10 -2.45858414303E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  17  300000   0.9136 07:49:10 -2.45848040681E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  17  305000   1.0574 10:49:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   6  17  310000   0.9639 13:49:10 -2.45891680972E+05 -2.45848040681E+05  0.41076  0.38210  0.22712  0.53529 -0.19166  1.00000  0.34702 -0.24392 -0.64226 -0.34105 -0.90638 -0.89199  0.00000 -0.47348
7   6  17  315000   0.9838 15:49:10 -2.45858414303E+05 -2.45848040681E+05  0.41608  0.38203  0.22813  0.53524 -0.19494  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90476  0.00000 -0.47348
7   6  18  320000   0.6849 18:49:10 -2.45858414303E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  18  320228   0.9000 18:49:10 -2.45898030390E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   6  18  330000   0.9540 21:49:10 -2.45898030390E+05 -2.45848040681E+05  0.39614  0.38309  0.22749  0.53604 -0.19290  1.00000  0.34807 -0.23696 -0.64226 -0.35067 -0.90638 -0.90476  0.00000 -0.47348
7   6 200  332415   0.0000 21:49:10 -2.45848040681E+05 -2.45848040681E+05  0.39614  0.38309  0.22749  0.53604 -0.19290  1.00000  0.34807 -0.23696 -0.64226 -0.35067 -0.90638 -0.90476  0.00000 -0.47348
