K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7
7   4   1   20000  27.3073 02:40:10 -2.51067978443E+05 -2.46341043169E+05  0.32488  0.28626  0.57513 -0.09027 -0.09377  0.43803  0.40299 -0.23878 -0.36644 -0.90638 -0.91609 -0.87151 -0.22514 -0.47348
7   4   2   25600  21.7146 03:40:10 -2.48167213814E+05 -2.46341043169E+05  0.41486  1.00000  0.30818  0.58906 -0.05409 -0.05983  0.44298 -0.21023  0.00000 -0.35244 -0.90638 -0.87974 -0.89939 -0.44074
7   4   2   30000  23.2879 12:40:10 -2.49092146595E+05 -2.46341043169E+05  0.38615  0.28944  0.57696 -0.08375 -0.09064  0.53183  0.32438 -0.20930 -0.37124 -0.90638 -0.93227 -0.85270 -0.88116 -0.22526
7   4   3   40000  11.3425 14:40:10 -2.46897191611E+05 -2.45910211972E+05  0.36268  0.20907  0.36668  0.52370 -0.22456  0.47288  0.26827 -0.21575 -0.32988 -0.64226 -0.90638 -0.88936 -0.88116 -0.29803
7   4   3   45000  11.1063 16:40:10 -2.48627733467E+05 -2.45910211972E+05  0.36268  0.20907  0.36668  0.52370 -0.22456  0.47288  0.26827 -0.21575 -0.32988 -0.64226 -0.90638 -0.88936 -0.88116 -0.29803
7   4   3   50000  11.5499 20:40:10 -2.48544883236E+05 -2.45910211972E+05 -0.19373  0.23263  0.38262  0.53569  1.00000  0.39679  0.38033 -0.88936 -0.32364 -0.64226 -0.90638  0.00000 -0.23002 -0.55353
7   4   3   51200  12.1785 20:40:10 -2.48140668004E+05 -2.45910211972E+05  0.35248  0.22952  0.38473  0.53727 -0.18967  0.38244  1.00000 -0.22239 -0.34690 -0.64226 -0.90638 -0.88936 -0.55353  0.00000
7   4   3   55000  11.8848 26:40:10 -2.46274759162E+05 -2.45910211972E+05  0.35248  0.22952  0.38473  0.53727 -0.18967  0.38244  1.00000 -0.22239 -0.34690 -0.64226 -0.90638 -0.88936 -0.55353  0.00000
7   4   4   60000  12.4934 29:40:10 -2.48301302837E+05 -2.45910211972E+05  0.38151  0.19331  0.52097  1.00000 -0.22839  0.46986  0.37243 -0.24090 -0.32164 -0.90638  0.00000 -0.89199 -0.88116 -0.56734
7   4   5   70000   8.2760 33:40:10 -2.47446266923E+05 -2.45910211972E+05  0.35253  0.38535  0.22737  0.53774 -0.18847  1.00000  0.35045 -0.21190 -0.64226 -0.40845 -0.90638 -0.88936  0.00000 -0.47348
7   4   5   85000   7.9111 46:40:10 -2.47431837010E+05 -2.45910211972E+05  0.39000  0.21113  0.36701  0.52395  0.38983 -0.22391  0.33108 -0.25006 -0.32250 -0.64226 -0.90638 -0.89931 -0.88936 -0.47348
7   4   6   90000   5.1538 49:40:10 -2.47076126157E+05 -2.45910211972E+05  1.00000  0.22504  0.38322  0.53614 -0.19257  0.39008  0.34821  0.00000 -0.36169 -0.64226 -0.90638 -0.88936 -0.23187 -0.47348
7   4   6   95000   6.5827 51:40:10 -2.46678951488E+05 -2.45848040681E+05  0.37392  0.36675  0.20899  0.52375  0.26251 -0.22443  0.47294 -0.24015 -0.64226 -0.33045 -0.90638 -0.38672 -0.88936 -0.88116
7   4   6  102400   6.7906 53:40:10 -2.47153925654E+05 -2.45848040681E+05  0.44178  0.30525  0.58345 -0.07133  0.44613 -0.06997  0.53901 -0.23051 -0.34658 -0.90638 -0.87710 -0.64226 -0.93748 -0.88116
7   4   6  105000   6.7065 53:40:10 -2.47938489345E+05 -2.45848040681E+05  0.44178  0.30525  0.58345 -0.07133 -0.06997  0.44613  0.53901 -0.23051 -0.34658 -0.90638 -0.87710 -0.93748 -0.64226 -0.88116
7   4   6  110000   6.6717 58:40:10 -2.47374494278E+05 -2.45848040681E+05  0.38955  0.38321  0.22400  0.53613  1.00000 -0.19259  0.34820 -0.23299 -0.64226 -0.35885 -0.90638  0.00000 -0.88936 -0.47348
7   4   7  115000   4.5149 00:41:10 -2.45967046576E+05 -2.45848040681E+05  0.38990  0.36513  0.20672  0.52253 -0.22757  0.39994  0.32908 -0.24063 -0.64226 -0.32858 -0.90638 -0.88936 -0.90770 -0.47348
7   4   7  120000   4.8999 02:41:10 -2.46628671368E+05 -2.45848040681E+05  0.39696  0.21273  0.50319  0.52667 -0.21693  0.42958  0.33490 -0.24101 -0.33949 -0.91968 -0.90638 -0.88936 -0.88199 -0.47348
7   4   8  122263   3.6000 03:41:10 -2.46274619639E+05 -2.45848040681E+05  0.39696  0.50319  0.21273  0.52667 -0.21693  0.42958  0.33490 -0.24101 -0.91968 -0.33949 -0.90638 -0.88936 -0.88199 -0.47348
7   4   8  130000   4.2885 04:41:10 -2.46512597313E+05 -2.45848040681E+05  0.37886  0.50359  0.21116  0.52705 -0.21595  0.43003  0.33543 -0.23745 -0.91968 -0.35399 -0.90638 -0.88936 -0.88199 -0.47348
7   4   8  135000   4.1940 06:41:10 -2.46094193284E+05 -2.45848040681E+05  0.39848  0.22785  0.44346  0.53818 -0.18754  1.00000  0.35108 -0.23143 -0.33887 -0.88199 -0.90638 -0.88806  0.00000 -0.47348
7   4   8  140000   4.1172 09:41:10 -2.46452843472E+05 -2.45848040681E+05  0.41738  0.22919  0.38174  0.53503 -0.19550  1.00000  0.34664 -0.24998 -0.32597 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   4   9  142941   3.0000 10:41:10 -2.46578712427E+05 -2.45848040681E+05  0.39045  0.22562  0.38324  0.53615 -0.19254  1.00000  0.34823 -0.23930 -0.35879 -0.64226 -0.90638 -0.88936  0.00000 -0.47348
7   4   9  145000   2.6573 19:41:10 -2.46122391435E+05 -2.45848040681E+05  0.39045  0.38324  0.22562  0.53615 -0.19254  1.00000  0.34823 -0.23930 -0.64226 -0.35879 -0.90638 -0.88936  0.00000 -0.47348
7   4  10  152877   3.6000 21:41:10 -2.45977420198E+05 -2.45848040681E+05  0.34252  0.36196  0.19623  0.52015 -0.23368  0.51435  0.32574 -0.22522 -0.64226 -0.39714 -0.90638 -0.88936 -0.80969 -0.47348
7   4  10  155000   2.9129 22:41:10 -2.45858414303E+05 -2.45848040681E+05  0.40490  0.38242  0.22642  0.53554 -0.19103  1.00000  0.34736 -0.24161 -0.64226 -0.34601 -0.90638 -0.89199  0.00000 -0.47348
7   4  10  160000   3.9222 24:41:10 -2.46055754964E+05 -2.45848040681E+05  0.41481  0.38170  0.22788  0.53499 -0.19607  1.00000  0.34660 -0.24687 -0.64226 -0.33428 -0.90638 -0.88443  0.00000 -0.47348
7   4  10  170000   4.5781 26:41:10 -2.46151264579E+05 -2.45848040681E+05  0.40158  0.38239  0.22663  0.53551 -0.19442  1.00000  0.34733 -0.23799 -0.64226 -0.34470 -0.90638 -0.88533  0.00000 -0.47348
7   4  11  175000   3.0684 29:41:10 -2.46187334434E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   4  12  183735   2.1000 32:41:10 -2.45999296355E+05 -2.45848040681E+05  0.41971  0.38178  0.22940  0.53506 -0.19542  1.00000  0.34669 -0.25641 -0.64226 -0.32563 -0.90638 -0.90476  0.00000 -0.47348
7   4  12  185000   2.3083 33:41:10 -2.46064872695E+05 -2.45848040681E+05  0.41971  0.38178  0.22940  0.53506 -0.19542  1.00000  0.34669 -0.25641 -0.64226 -0.32563 -0.90638 -0.90476  0.00000 -0.47348
7   4  12  190000   1.9494 35:41:10 -2.45908404013E+05 -2.45848040681E+05  0.41581  0.38175  0.22777  0.53503 -0.19234  1.00000  0.34665 -0.24436 -0.64226 -0.33609 -0.90638 -0.89199  0.00000 -0.47348
7   4  12  195000   2.2295 40:41:10 -2.45915910118E+05 -2.45848040681E+05  0.40817  0.22734  0.38212  0.53531 -0.19478  1.00000  0.34704 -0.24915 -0.33600 -0.64226 -0.90638 -0.88499  0.00000 -0.47348
7   4  13  205000   2.3529 45:41:10 -2.46012242592E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   4  13  205549   2.1000 45:41:10 -2.45881307350E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   4  14  215000   1.2579 47:41:10 -2.45881307350E+05 -2.45848040681E+05  0.41608  0.38203  0.22813  0.53524 -0.19494  1.00000  0.34695 -0.24436 -0.64226 -0.33609 -0.90638 -0.90476  0.00000 -0.47348
7   4  14  215703   1.5000 47:41:10 -2.45848040681E+05 -2.45848040681E+05  0.40504  0.38257  0.22660  0.53565 -0.19373  1.00000  0.34752 -0.24161 -0.64226 -0.34601 -0.90638 -0.90158  0.00000 -0.47348
7   4  14  225000   1.8241 50:41:10 -2.45965899827E+05 -2.45848040681E+05  0.40518  0.22678  0.38271  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.34601 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   4  14  235000   1.7729 53:41:10 -2.45858414303E+05 -2.45848040681E+05  0.39790  0.38278  0.22610  0.53581 -0.19034  1.00000  0.34774 -0.23835 -0.64226 -0.35060 -0.90638 -0.89199  0.00000 -0.47348
7   4  15  237998   1.3000 54:41:10 -2.45858414303E+05 -2.45848040681E+05  0.39790  0.38278  0.22610  0.53581 -0.19034  1.00000  0.34774 -0.23835 -0.64226 -0.35060 -0.90638 -0.89199  0.00000 -0.47348
7   4  15  240000   1.0664 58:41:10 -2.45932660075E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   4  15  245000   1.3919 00:42:10 -2.45848040681E+05 -2.45848040681E+05  0.40490  0.38242  0.22642  0.53554 -0.19103  1.00000  0.34736 -0.24161 -0.64226 -0.34601 -0.90638 -0.89199  0.00000 -0.47348
7   4  16  249708   1.1000 01:42:10 -2.45848040681E+05 -2.45848040681E+05  0.40518  0.38271  0.22678  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.64226 -0.34601 -0.90638 -0.90476  0.00000 -0.47348
7   4  16  255000   1.1969 03:42:10 -2.46050194072E+05 -2.45848040681E+05  0.40518  0.22678  0.38271  0.53575 -0.19363  1.00000  0.34767 -0.24161 -0.34601 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   4  16  260000   1.2539 05:42:10 -2.45881307350E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   4  16  270000   1.2165 15:42:10 -2.45915910118E+05 -2.45848040681E+05  0.41103  0.22748  0.38239  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   4  17  272400   0.5000 15:42:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   4  17  275000   0.9007 17:42:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90476  0.00000 -0.47348
7   4  17  280000   1.0417 20:42:10 -2.45949176787E+05 -2.45848040681E+05  0.41103  0.22748  0.38239  0.53551 -0.19426  1.00000  0.34732 -0.24392 -0.34105 -0.64226 -0.90638 -0.90476  0.00000 -0.47348
7   4 200  283891   0.0000 21:42:10 -2.45848040681E+05 -2.45848040681E+05  0.41103  0.38239  0.22748  0.53551  1.00000 -0.19426  0.34732 -0.24392 -0.64226 -0.34105 -0.90638  0.00000 -0.90476 -0.47348
