K Run Tem Iterate    Move%     Time        CurrentLogL           BestLogL     Fst1     Fst2     Fst3     Fst4     Fst5     Fst6     Fst7     Fst8     Fis1     Fis2     Fis3     Fis4     Fis5     Fis6     Fis7     Fis8
8   2   3   65000  14.6070 56:04:11 -2.51924058225E+05 -2.49330043346E+05  0.37684  0.21871  0.52695 -0.21619  0.42992  0.50350  1.00000  0.36867 -0.24237 -0.30710 -0.90638 -0.88936 -0.88199 -0.91968  0.00000 -0.55353
8   2   3   75000  14.9014 58:04:11 -2.51418407946E+05 -2.49330043346E+05  0.35197  0.21539  0.36988  0.52611 -0.21837  1.00000  0.47555  0.27607 -0.22155 -0.33876 -0.64226 -0.90638 -0.88936  0.00000 -0.88116 -0.47789
8   2   3   90000  14.1086 00:05:11 -2.51520099860E+05 -2.49060378031E+05 -0.08879  0.40248  0.28871  0.57609  0.26451 -0.09017  1.00000  0.53087 -0.84639 -0.21774 -0.36220 -0.90638 -0.19647 -0.90001  0.00000 -0.88116
8   2   4  100000  12.9460 02:05:11 -2.50731053609E+05 -2.49050004409E+05  0.29508  0.43139  0.22619  0.52817 -0.21307  0.39466  1.00000  0.47783 -0.51713 -0.88199 -0.29768 -0.90638 -0.88936 -0.24088  0.00000 -0.88116
8   2   4  110000  12.2260 04:05:11 -2.50500818364E+05 -2.49050004409E+05  0.34540  0.19796  0.36007  0.51872 -0.23741  1.00000  0.54258  0.32374 -0.22444 -0.37212 -0.64226 -0.90638 -0.90476  0.00000 -0.77946 -0.47348
8   2   5  117701  15.1000 05:05:11 -2.50756563728E+05 -2.49050004409E+05  0.38275  1.00000  0.38335  0.22548  0.53623  1.00000 -0.19233  0.34834 -0.21463  0.00000 -0.64226 -0.35216 -0.90638  0.00000 -0.88936 -0.47348
8   2   5  125000   9.2933 06:05:11 -2.49860741652E+05 -2.49050004409E+05  0.35771  0.50397  0.20905  0.52741 -0.21503  0.43047  1.00000  0.33594 -0.21861 -0.91968 -0.38324 -0.90638 -0.88936 -0.88199  0.00000 -0.47348
8   2   6  129058   8.4000 07:05:11 -2.50230224867E+05 -2.49050004409E+05  0.35771  0.20905  0.43047  0.52741  1.00000  0.50397 -0.21503  0.33594 -0.21861 -0.38324 -0.88199 -0.90638  0.00000 -0.91968 -0.88936 -0.47348
8   2   6  135000   8.7142 08:05:11 -2.49765484226E+05 -2.49050004409E+05  0.36872  0.19959  0.36212  0.52027  1.00000 -0.23337  0.46909  0.51447 -0.23306 -0.35778 -0.64226 -0.90638  0.00000 -0.88936 -0.88116 -0.80969
8   2   6  150000   9.6996 10:05:11 -2.51231010644E+05 -2.48773272579E+05  0.39606  0.21042  0.36603  0.38486  0.52321 -0.22582  0.33004  1.00000 -0.24237 -0.32735 -0.64226 -0.88350 -0.90638 -0.88936 -0.47348  0.00000
8   2   7  160300   4.3000 11:05:11 -2.49238493570E+05 -2.48773272579E+05  0.39818  0.38306  0.22645  0.53602  1.00000 -0.18960  0.34804  1.00000 -0.23835 -0.64226 -0.35060 -0.90638  0.00000 -0.90887 -0.47348  0.00000
8   2   7  170000   7.0397 13:05:11 -2.50388163884E+05 -2.48773272579E+05  0.38457  0.38437  0.23109  0.53700  1.00000 -0.19036  1.00000  0.48760 -0.23467 -0.64226 -0.33618 -0.90638  0.00000 -0.88936  0.00000 -0.88116
8   2   8  175267   5.8000 14:05:11 -2.50133654931E+05 -2.48773272579E+05  0.38457  0.38437  0.23109  0.53700 -0.19036  1.00000  1.00000  0.48760 -0.23467 -0.64226 -0.33618 -0.90638 -0.88936  0.00000  0.00000 -0.88116
8   2   8  185000   4.9205 15:05:11 -2.49676635715E+05 -2.48773272579E+05  0.38639  0.35654  0.19706  0.51607 -0.24416  0.37566  0.46444  0.36601 -0.24392 -0.64226 -0.33179 -0.90638 -0.88936 -0.88350 -0.88116 -0.56734
8   2   8  195000   5.2948 17:05:11 -2.49206031097E+05 -2.48773272579E+05  0.37019  0.36889  0.21123  0.52536 -0.22029  1.00000  0.47472  0.37818 -0.22933 -0.64226 -0.35236 -0.90638 -0.88936  0.00000 -0.88116 -0.56734
8   2   9  197655   5.4000 17:05:11 -2.49587489247E+05 -2.48773272579E+05  0.37019  0.36889  0.21123  0.52536  1.00000 -0.22029  0.47472  0.37818 -0.22933 -0.64226 -0.35236 -0.90638  0.00000 -0.88936 -0.88116 -0.56734
8   2   9  210000   4.8739 19:05:11 -2.49445687735E+05 -2.48773272579E+05  0.43406  0.43086  0.28711  0.57197 -0.09876  0.52630  0.43924 -0.10075 -0.22969 -0.64226 -0.35558 -0.90638 -0.95427 -0.88116 -0.56734 -0.87934
8   2  10  214317   3.4000 19:05:11 -2.49065268885E+05 -2.48773272579E+05  0.38641  0.38426  0.22784  0.53692 -0.19057  1.00000  0.48751  1.00000 -0.23173 -0.64226 -0.35095 -0.90638 -0.88936  0.00000 -0.88116  0.00000
8   2  10  225000   2.8579 21:05:11 -2.49050004409E+05 -2.48773272579E+05  0.41185  0.38324  0.22854  0.53615 -0.19254  0.48666  1.00000  1.00000 -0.24392 -0.64226 -0.34105 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   2  11  237161   3.0000 22:05:11 -2.49066110322E+05 -2.48773272579E+05  0.38982  0.21065  0.36775  0.52450 -0.21933  1.00000  0.47377  0.37706 -0.24550 -0.33526 -0.64226 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   2  11  240000   3.5586 23:05:11 -2.49214581731E+05 -2.48773272579E+05  0.38982  0.21065  0.36775  0.52450 -0.21933  1.00000  0.47377  0.37706 -0.24550 -0.33526 -0.64226 -0.90638 -0.89199  0.00000 -0.88116 -0.56734
8   2  12  255000   2.5840 25:05:11 -2.48941390167E+05 -2.48773272579E+05  0.37976  0.36852  0.20933  0.52508 -0.22106  1.00000  0.47441  0.37781 -0.23550 -0.64226 -0.34915 -0.90638 -0.88728  0.00000 -0.88116 -0.56734
8   2  12  265000   2.8940 27:05:11 -2.49193177596E+05 -2.48773272579E+05  0.40200  0.36713  0.20951  0.52404 -0.22425  0.47326  1.00000  0.37645 -0.24436 -0.64226 -0.33609 -0.90638 -0.88443 -0.88116  0.00000 -0.56734
8   2  13  278529   1.8000 29:05:11 -2.49354463331E+05 -2.48773272579E+05  0.39082  0.22846  0.38424  0.53691 -0.19060  0.48750  1.00000  1.00000 -0.23926 -0.35299 -0.64226 -0.90638 -0.88936 -0.88116  0.00000  0.00000
8   2  13  280000   1.7973 29:05:11 -2.49064080533E+05 -2.48773272579E+05  0.39082  0.38424  0.22846  0.53691 -0.19060  1.00000  0.48750  1.00000 -0.23926 -0.64226 -0.35299 -0.90638 -0.88936  0.00000 -0.88116  0.00000
8   2  13  290000   2.2637 31:05:11 -2.48841142016E+05 -2.48773272579E+05  0.40512  0.22670  0.38265  0.53571 -0.19404  1.00000  1.00000  0.34760 -0.24161 -0.34601 -0.64226 -0.90638 -0.90153  0.00000  0.00000 -0.47348
8   2  14  305000   1.9485 38:05:11 -2.49060147172E+05 -2.48773272579E+05  0.41530  0.38222  0.22852  0.53538 -0.19435  1.00000  1.00000  0.34715 -0.24687 -0.64226 -0.33428 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  14  310000   1.8866 42:05:11 -2.48929292705E+05 -2.48773272579E+05  0.40532  0.22697  0.38286  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.34601 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  14  315000   1.9340 46:05:11 -2.48937533445E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  15  320425   1.5000 48:05:11 -2.48828787118E+05 -2.48773272579E+05  0.39803  0.38291  0.22626  0.53591 -0.18973  1.00000  1.00000  0.34788 -0.23835 -0.64226 -0.35060 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2  15  325000   1.7489 51:05:11 -2.48895512990E+05 -2.48773272579E+05  0.40307  0.22693  0.38259  0.53567 -0.19034  1.00000  1.00000  0.34754 -0.23992 -0.34517 -0.64226 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2  15  330000   1.7499 53:05:11 -2.48905251568E+05 -2.48773272579E+05  0.40237  0.38278  0.22810  0.53581 -0.19015  1.00000  1.00000  0.34774 -0.24083 -0.64226 -0.34533 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   2  15  335000   1.6819 56:05:11 -2.48954013862E+05 -2.48773272579E+05  0.40237  0.38278  0.22810  0.53581 -0.19015  1.00000  1.00000  0.34774 -0.24083 -0.64226 -0.34533 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   2  16  339635   1.8000 58:05:11 -2.48968503762E+05 -2.48773272579E+05  0.40516  0.38269  0.22676  0.53574 -0.19375  1.00000  1.00000  0.34765 -0.24161 -0.64226 -0.34601 -0.90638 -0.90122  0.00000  0.00000 -0.47348
8   2  16  340000   1.9915 58:05:11 -2.48993673121E+05 -2.48773272579E+05  0.40516  0.38269  0.22676  0.53574 -0.19375  1.00000  1.00000  0.34765 -0.24161 -0.64226 -0.34601 -0.90638 -0.90122  0.00000  0.00000 -0.47348
8   2  16  345000   1.7073 01:06:11 -2.48862876840E+05 -2.48773272579E+05  0.40532  0.22697  0.38286  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.34601 -0.64226 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  16  350000   1.6793 06:06:11 -2.48857891973E+05 -2.48773272579E+05  0.40532  0.38286  0.22697  0.53587 -0.19311  1.00000  1.00000  0.34783 -0.24161 -0.64226 -0.34601 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  16  360000   1.4488 10:06:11 -2.48841142016E+05 -2.48773272579E+05  0.40503  0.22658  0.38255  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.34601 -0.64226 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2  17  363873   0.7000 10:06:11 -2.48971960305E+05 -2.48773272579E+05  0.40503  0.38255  0.22658  0.53564 -0.19042  1.00000  1.00000  0.34750 -0.24161 -0.64226 -0.34601 -0.90638 -0.90540  0.00000  0.00000 -0.47348
8   2  17  370000   1.1554 13:06:11 -2.48795007403E+05 -2.48773272579E+05  0.41118  0.38254  0.22767  0.53562 -0.19373  1.00000  1.00000  0.34748 -0.24392 -0.64226 -0.34105 -0.90638 -0.91929  0.00000  0.00000 -0.47348
8   2  17  375000   1.2011 19:06:11 -2.48783646201E+05 -2.48773272579E+05  0.41103  0.38238  0.22747  0.53551 -0.19091  1.00000  1.00000  0.34732 -0.24392 -0.64226 -0.34105 -0.90638 -0.90887  0.00000  0.00000 -0.47348
8   2 200  383630   0.0000 28:06:11 -2.48773272579E+05 -2.48773272579E+05  0.40517  0.38271 -0.19029  0.53575  0.22677  1.00000  1.00000  0.34766 -0.24161 -0.64226 -0.90887 -0.90638 -0.34601  0.00000  0.00000 -0.47348
